"idx_epoch : 0, loss_pre : 95.25064086914062, loss_aft : 85.76240539550781, dif : -9.488235473632812"
66,1,-0.01,75,False
68,1,-0.01,77,False
76,0,-0.01,75,False
67,1,-0.01,76,False
68,1,-0.01,77,False
75,3,-0.01,66,False
75,0,-0.01,74,False
77,3,-0.01,68,False
66,1,-0.01,75,False
75,3,-0.01,66,False
76,0,-0.01,75,False
67,1,-0.01,76,False
66,1,-0.01,75,False
66,1,-0.01,75,False
77,2,-0.01,78,False
67,1,-0.01,76,False
50,3,-0.01,41,False
68,1,-0.01,77,False
75,3,-0.01,66,False
76,3,-0.01,67,False
76,3,-0.01,67,False
69,1,-0.01,78,False
85,3,-0.01,76,False
68,1,-0.01,77,False
75,3,-0.01,66,False
76,3,-0.01,67,False
68,1,-0.01,77,False
67,1,-0.01,76,False
75,3,-0.01,66,False
76,3,-0.01,67,False
76,2,-0.01,77,False
67,1,-0.01,76,False
85,3,-0.01,76,False
68,1,-0.01,77,False
85,3,-0.01,76,False
66,1,-0.01,75,False
67,1,-0.01,76,False
76,3,-0.01,67,False
68,1,-0.01,77,False
77,3,-0.01,68,False
75,3,-0.01,66,False
66,1,-0.01,75,False
78,3,-0.01,69,False
68,1,-0.01,77,False
78,2,-0.01,79,False
76,3,-0.01,67,False
77,3,-0.01,68,False
68,1,-0.01,77,False
80,2,-100,81,True
76,3,-0.01,67,False
67,1,-0.01,76,False
76,3,-0.01,67,False
67,1,-0.01,76,False
68,1,-0.01,77,False
67,1,-0.01,76,False
67,1,-0.01,76,False
67,1,-0.01,76,False
76,3,-0.01,67,False
77,3,-0.01,68,False
79,3,-0.01,70,False
68,1,-0.01,77,False
68,1,-0.01,77,False
66,1,-0.01,75,False
85,3,-0.01,76,False
85,3,-0.01,76,False
78,3,-0.01,69,False
77,3,-0.01,68,False
76,2,-0.01,77,False
67,1,-0.01,76,False
76,2,-0.01,77,False
68,1,-0.01,77,False
77,3,-0.01,68,False
68,1,-0.01,77,False
68,1,-0.01,77,False
68,1,-0.01,77,False
68,3,-0.01,59,False
76,2,-0.01,77,False
59,0,-100,58,True
68,1,-0.01,77,False
41,2,-100,42,True
67,1,-0.01,76,False
67,1,-0.01,76,False
67,1,-0.01,76,False
76,3,-0.01,67,False
76,3,-0.01,67,False
67,1,-0.01,76,False
68,1,-0.01,77,False
68,1,-0.01,77,False
77,3,-0.01,68,False
66,1,-0.01,75,False
77,3,-0.01,68,False
67,1,-0.01,76,False
77,2,-0.01,78,False
76,3,-0.01,67,False
66,1,-0.01,75,False
69,1,-0.01,78,False
75,3,-0.01,66,False
76,3,-0.01,67,False
66,0,-0.01,65,False
67,1,-0.01,76,False
74,0,-0.01,73,False
66,1,-0.01,75,False
72,2,-0.01,73,False
55,3,-0.01,46,False
75,3,-0.01,66,False
65,1,-0.01,74,False
67,1,-0.01,76,False
76,3,-0.01,67,False
46,3,-0.01,37,False
72,2,-0.01,73,False
55,3,-0.01,46,False
67,1,-0.01,76,False
37,3,-0.01,28,False
66,1,-0.01,75,False
72,2,-0.01,73,False
65,1,-0.01,74,False
73,0,-0.01,72,False
76,3,-0.01,67,False
76,3,-0.01,67,False
76,3,-0.01,67,False
73,0,-0.01,72,False
65,1,-0.01,74,False
73,0,-0.01,72,False
46,3,-0.01,37,False
67,0,-0.01,66,False
74,0,-0.01,73,False
67,1,-0.01,76,False
72,2,-0.01,73,False

"idx_epoch : 1, loss_pre : 46.01466369628906, loss_aft : 45.759681701660156, dif : -0.25498199462890625"
68,1,-0.01,77,False
77,3,-0.01,68,False
74,3,-0.01,65,False
66,1,-0.01,75,False
75,3,-0.01,66,False
74,3,-0.01,65,False
67,1,-0.01,76,False
80,2,-100,81,True
65,1,-0.01,74,False
75,3,-0.01,66,False
66,1,-0.01,75,False
78,2,-0.01,79,False
75,3,-0.01,66,False
78,2,-0.01,79,False
76,3,-0.01,67,False
75,0,-0.01,74,False
85,3,-0.01,76,False
68,1,-0.01,77,False
67,2,-0.01,68,False
66,1,-0.01,75,False
68,1,-0.01,77,False
76,3,-0.01,67,False
66,1,-0.01,75,False
77,3,-0.01,68,False
67,1,-0.01,76,False
75,3,-0.01,66,False
76,3,-0.01,67,False
68,1,-0.01,77,False
76,3,-0.01,67,False
85,3,-0.01,76,False
68,1,-0.01,77,False
69,1,-0.01,78,False
41,3,-0.01,32,False
75,1,-100,84,True
68,1,-0.01,77,False
67,1,-0.01,76,False
77,3,-0.01,68,False
76,3,-0.01,67,False
78,3,-0.01,69,False
75,3,-0.01,66,False
85,3,-0.01,76,False
78,3,-0.01,69,False
85,3,-0.01,76,False
77,3,-0.01,68,False
69,1,-0.01,78,False
77,3,-0.01,68,False
68,1,-0.01,77,False
76,3,-0.01,67,False
67,1,-0.01,76,False
67,1,-0.01,76,False
66,1,-0.01,75,False
75,3,-0.01,66,False
77,2,-0.01,78,False
68,1,-0.01,77,False
66,1,-0.01,75,False
69,1,-0.01,78,False
67,1,-0.01,76,False
66,1,-0.01,75,False
50,3,-0.01,41,False
76,0,-0.01,75,False
77,3,-0.01,68,False
41,1,-0.01,50,False
67,1,-0.01,76,False
67,1,-0.01,76,False
68,3,-0.01,59,False
67,1,-0.01,76,False
67,1,-0.01,76,False
79,2,-0.01,80,False
67,1,-0.01,76,False
75,3,-0.01,66,False
76,3,-0.01,67,False
67,1,-0.01,76,False
76,3,-0.01,67,False
69,1,-0.01,78,False
75,3,-0.01,66,False
75,3,-0.01,66,False
75,3,-0.01,66,False
67,1,-0.01,76,False
76,3,-0.01,67,False
76,3,-0.01,67,False
76,2,-0.01,77,False
76,3,-0.01,67,False
67,1,-0.01,76,False
76,3,-0.01,67,False
74,3,-0.01,65,False
85,3,-0.01,76,False
66,1,-0.01,75,False
76,3,-0.01,67,False
69,1,-0.01,78,False
76,3,-0.01,67,False
67,1,-0.01,76,False
78,1,-100,87,True
76,3,-0.01,67,False
67,1,-0.01,76,False
67,1,-0.01,76,False
76,3,-0.01,67,False
75,3,-0.01,66,False
65,1,-0.01,74,False
67,1,-0.01,76,False
73,0,-0.01,72,False
76,3,-0.01,67,False
75,3,-0.01,66,False
75,3,-0.01,66,False
37,3,-0.01,28,False
76,0,-0.01,75,False
72,2,-0.01,73,False
76,3,-0.01,67,False
76,0,-0.01,75,False
72,2,-0.01,73,False
66,1,-0.01,75,False
66,1,-0.01,75,False
85,3,-0.01,76,False
76,3,-0.01,67,False
73,3,-0.01,64,False
76,3,-0.01,67,False
75,3,-0.01,66,False
67,1,-0.01,76,False
67,1,-0.01,76,False
55,3,-0.01,46,False
75,2,-0.01,76,False
75,3,-0.01,66,False
74,3,-0.01,65,False
75,3,-0.01,66,False
74,0,-0.01,73,False
76,3,-0.01,67,False
46,3,-0.01,37,False
64,3,-0.01,55,False
66,1,-0.01,75,False

"idx_epoch : 2, loss_pre : 51.66343688964844, loss_aft : 51.25604248046875, dif : -0.4073944091796875"
77,3,-0.01,68,False
76,3,-0.01,67,False
78,2,-0.01,79,False
75,3,-0.01,66,False
76,3,-0.01,67,False
78,2,-0.01,79,False
79,2,-0.01,80,False
67,1,-0.01,76,False
76,3,-0.01,67,False
76,3,-0.01,67,False
79,3,-0.01,70,False
67,1,-0.01,76,False
75,3,-0.01,66,False
76,3,-0.01,67,False
75,3,-0.01,66,False
66,1,-0.01,75,False
66,1,-0.01,75,False
67,1,-0.01,76,False
41,1,-0.01,50,False
77,3,-0.01,68,False
80,2,-100,81,True
77,3,-0.01,68,False
76,3,-0.01,67,False
67,2,-0.01,68,False
70,1,-0.01,79,False
67,2,-0.01,68,False
41,3,-0.01,32,False
67,1,-0.01,76,False
76,1,-100,85,True
68,1,-0.01,77,False
76,3,-0.01,67,False
74,3,-0.01,65,False
76,3,-0.01,67,False
67,1,-0.01,76,False
75,3,-0.01,66,False
68,1,-0.01,77,False
65,1,-0.01,74,False
66,1,-0.01,75,False
67,1,-0.01,76,False
67,1,-0.01,76,False
77,2,-0.01,78,False
66,1,-0.01,75,False
76,3,-0.01,67,False
76,3,-0.01,67,False
69,1,-0.01,78,False
77,3,-0.01,68,False
68,3,-0.01,59,False
66,2,-0.01,67,False
68,1,-0.01,77,False
67,1,-0.01,76,False
68,1,-0.01,77,False
67,1,-0.01,76,False
67,1,-0.01,76,False
75,3,-0.01,66,False
65,1,-0.01,74,False
74,3,-0.01,65,False
76,3,-0.01,67,False
77,0,-0.01,76,False
76,3,-0.01,67,False
74,3,-0.01,65,False
75,3,-0.01,66,False
74,3,-0.01,65,False
69,3,-100,60,True
68,1,-0.01,77,False
77,3,-0.01,68,False
85,3,-0.01,76,False
67,1,-0.01,76,False
76,3,-0.01,67,False
66,1,-0.01,75,False
76,3,-0.01,67,False
76,3,-0.01,67,False
74,3,-0.01,65,False
76,3,-0.01,67,False
67,1,-0.01,76,False
78,2,-0.01,79,False
78,3,-0.01,69,False
76,3,-0.01,67,False
76,3,-0.01,67,False
67,1,-0.01,76,False
76,3,-0.01,67,False
76,3,-0.01,67,False
74,3,-0.01,65,False
75,3,-0.01,66,False
75,3,-0.01,66,False
76,3,-0.01,67,False
67,1,-0.01,76,False
75,3,-0.01,66,False
77,3,-0.01,68,False
67,1,-0.01,76,False
77,3,-0.01,68,False
76,3,-0.01,67,False
65,1,-0.01,74,False
66,1,-0.01,75,False
76,3,-0.01,67,False
75,3,-0.01,66,False
68,1,-0.01,77,False
66,1,-0.01,75,False
75,3,-0.01,66,False
74,3,-0.01,65,False
75,3,-0.01,66,False
37,3,-0.01,28,False
65,1,-0.01,74,False
75,3,-0.01,66,False
74,0,-0.01,73,False
74,3,-0.01,65,False
72,2,-0.01,73,False
72,2,-0.01,73,False
46,3,-0.01,37,False
67,1,-0.01,76,False
67,1,-0.01,76,False
73,0,-0.01,72,False
72,2,-0.01,73,False
85,3,-0.01,76,False
66,1,-0.01,75,False
75,3,-0.01,66,False
66,1,-0.01,75,False
64,3,-0.01,55,False
66,1,-0.01,75,False
46,3,-0.01,37,False
75,3,-0.01,66,False
73,3,-0.01,64,False
65,1,-0.01,74,False
55,3,-0.01,46,False
65,1,-0.01,74,False
67,1,-0.01,76,False
66,1,-0.01,75,False
74,3,-0.01,65,False
64,3,-0.01,55,False

"idx_epoch : 3, loss_pre : 37.4854621887207, loss_aft : 36.99272155761719, dif : -0.4927406311035156"
85,3,-0.01,76,False
78,2,-0.01,79,False
67,1,-0.01,76,False
76,3,-0.01,67,False
75,3,-0.01,66,False
66,1,-0.01,75,False
75,3,-0.01,66,False
77,3,-0.01,68,False
75,3,-0.01,66,False
65,1,-0.01,74,False
67,1,-0.01,76,False
85,3,-0.01,76,False
78,3,-0.01,69,False
77,0,-0.01,76,False
76,3,-0.01,67,False
67,1,-0.01,76,False
68,0,-0.01,67,False
76,3,-0.01,67,False
75,3,-0.01,66,False
70,1,-0.01,79,False
79,1,-100,88,True
68,1,-0.01,77,False
76,3,-0.01,67,False
85,3,-0.01,76,False
66,1,-0.01,75,False
67,1,-0.01,76,False
76,2,-0.01,77,False
78,3,-0.01,69,False
67,1,-0.01,76,False
77,3,-0.01,68,False
77,3,-0.01,68,False
75,3,-0.01,66,False
66,1,-0.01,75,False
75,3,-0.01,66,False
68,1,-0.01,77,False
76,3,-0.01,67,False
65,1,-0.01,74,False
76,3,-0.01,67,False
76,3,-0.01,67,False
80,2,-100,81,True
76,3,-0.01,67,False
77,3,-0.01,68,False
76,3,-0.01,67,False
66,2,-0.01,67,False
74,3,-0.01,65,False
74,3,-0.01,65,False
69,1,-0.01,78,False
67,1,-0.01,76,False
76,3,-0.01,67,False
74,3,-0.01,65,False
66,1,-0.01,75,False
67,1,-0.01,76,False
67,1,-0.01,76,False
68,1,-0.01,77,False
78,2,-0.01,79,False
67,2,-0.01,68,False
66,1,-0.01,75,False
76,3,-0.01,67,False
75,3,-0.01,66,False
68,1,-0.01,77,False
74,3,-0.01,65,False
77,3,-0.01,68,False
68,1,-0.01,77,False
76,3,-0.01,67,False
67,1,-0.01,76,False
67,1,-0.01,76,False
75,3,-0.01,66,False
77,2,-0.01,78,False
69,1,-0.01,78,False
66,2,-0.01,67,False
76,3,-0.01,67,False
76,3,-0.01,67,False
67,1,-0.01,76,False
76,3,-0.01,67,False
68,1,-0.01,77,False
67,1,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
77,3,-0.01,68,False
76,3,-0.01,67,False
67,1,-0.01,76,False
76,3,-0.01,67,False
85,3,-0.01,76,False
68,1,-0.01,77,False
70,1,-0.01,79,False
67,1,-0.01,76,False
77,3,-0.01,68,False
76,2,-0.01,77,False
77,3,-0.01,68,False
76,3,-0.01,67,False
57,2,-100,58,True
75,3,-0.01,66,False
66,1,-0.01,75,False
75,3,-0.01,66,False
76,3,-0.01,67,False
66,1,-0.01,75,False
73,0,-0.01,72,False
76,3,-0.01,67,False
76,3,-0.01,67,False
66,1,-0.01,75,False
73,0,-0.01,72,False
74,3,-0.01,65,False
66,1,-0.01,75,False
67,1,-0.01,76,False
76,3,-0.01,67,False
66,1,-0.01,75,False
74,3,-0.01,65,False
76,0,-0.01,75,False
75,0,-0.01,74,False
67,1,-0.01,76,False
76,3,-0.01,67,False
73,0,-0.01,72,False
64,3,-0.01,55,False
85,3,-0.01,76,False
73,3,-0.01,64,False
67,0,-0.01,66,False
73,0,-0.01,72,False
75,3,-0.01,66,False
64,3,-0.01,55,False
73,0,-0.01,72,False
64,3,-0.01,55,False
66,1,-0.01,75,False
66,1,-0.01,75,False
66,1,-0.01,75,False
66,1,-0.01,75,False
37,3,-0.01,28,False
19,1,-0.01,28,False
76,3,-0.01,67,False

"idx_epoch : 4, loss_pre : 87.99453735351562, loss_aft : 62.72782516479492, dif : -25.266712188720703"
77,3,-0.01,68,False
76,3,-0.01,67,False
77,3,-0.01,68,False
66,1,-0.01,75,False
77,3,-0.01,68,False
77,3,-0.01,68,False
76,3,-0.01,67,False
77,3,-0.01,68,False
66,1,-0.01,75,False
66,1,-0.01,75,False
66,1,-0.01,75,False
67,1,-0.01,76,False
76,3,-0.01,67,False
74,3,-0.01,65,False
75,3,-0.01,66,False
67,1,-0.01,76,False
77,3,-0.01,68,False
68,1,-0.01,77,False
66,1,-0.01,75,False
70,1,-0.01,79,False
66,1,-0.01,75,False
76,3,-0.01,67,False
67,1,-0.01,76,False
76,3,-0.01,67,False
76,3,-0.01,67,False
77,3,-0.01,68,False
67,1,-0.01,76,False
78,3,-0.01,69,False
67,1,-0.01,76,False
66,1,-0.01,75,False
66,1,-0.01,75,False
85,3,-0.01,76,False
68,3,-0.01,59,False
76,3,-0.01,67,False
67,1,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
67,1,-0.01,76,False
67,1,-0.01,76,False
66,0,-0.01,65,False
75,3,-0.01,66,False
78,3,-0.01,69,False
76,3,-0.01,67,False
75,3,-0.01,66,False
66,1,-0.01,75,False
76,3,-0.01,67,False
66,1,-0.01,75,False
68,1,-0.01,77,False
76,3,-0.01,67,False
69,1,-0.01,78,False
59,3,-0.01,50,False
65,1,-0.01,74,False
68,1,-0.01,77,False
77,3,-0.01,68,False
76,3,-0.01,67,False
76,3,-0.01,67,False
76,2,-0.01,77,False
77,3,-0.01,68,False
66,1,-0.01,75,False
67,1,-0.01,76,False
69,1,-0.01,78,False
68,1,-0.01,77,False
77,3,-0.01,68,False
78,3,-0.01,69,False
67,1,-0.01,76,False
66,1,-0.01,75,False
76,3,-0.01,67,False
69,0,-0.01,68,False
68,1,-0.01,77,False
67,1,-0.01,76,False
76,3,-0.01,67,False
76,3,-0.01,67,False
85,3,-0.01,76,False
76,3,-0.01,67,False
67,1,-0.01,76,False
77,3,-0.01,68,False
68,1,-0.01,77,False
76,3,-0.01,67,False
67,1,-0.01,76,False
70,1,-0.01,79,False
69,1,-0.01,78,False
74,3,-0.01,65,False
28,0,150,27,True
66,1,-0.01,75,False
68,1,-0.01,77,False
76,3,-0.01,67,False
66,1,-0.01,75,False
76,3,-0.01,67,False
85,3,-0.01,76,False
69,1,-0.01,78,False
85,3,-0.01,76,False
77,3,-0.01,68,False
65,1,-0.01,74,False
67,1,-0.01,76,False
76,3,-0.01,67,False
41,1,-0.01,50,False
37,3,-0.01,28,False
76,3,-0.01,67,False
67,1,-0.01,76,False
67,1,-0.01,76,False
28,0,150,27,True
66,1,-0.01,75,False
65,1,-0.01,74,False
73,0,-0.01,72,False
66,1,-0.01,75,False
28,0,150,27,True
76,0,-0.01,75,False
72,2,-0.01,73,False
73,0,-0.01,72,False
66,1,-0.01,75,False
66,1,-0.01,75,False
74,3,-0.01,65,False
66,1,-0.01,75,False
67,1,-0.01,76,False
76,3,-0.01,67,False
72,2,-0.01,73,False
73,0,-0.01,72,False
65,1,-0.01,74,False
28,0,150,27,True
72,2,-0.01,73,False
75,3,-0.01,66,False
76,3,-0.01,67,False
65,1,-0.01,74,False
85,3,-0.01,76,False
74,3,-0.01,65,False
72,2,-0.01,73,False
67,1,-0.01,76,False
72,2,-0.01,73,False

"idx_epoch : 5, loss_pre : 84.14222717285156, loss_aft : 83.80741882324219, dif : -0.334808349609375"
70,1,-0.01,79,False
75,3,-0.01,66,False
76,0,-0.01,75,False
85,3,-0.01,76,False
67,1,-0.01,76,False
76,2,-0.01,77,False
76,3,-0.01,67,False
76,3,-0.01,67,False
67,1,-0.01,76,False
68,1,-0.01,77,False
65,1,-0.01,74,False
67,1,-0.01,76,False
68,1,-0.01,77,False
75,3,-0.01,66,False
79,2,-0.01,80,False
68,1,-0.01,77,False
66,1,-0.01,75,False
66,1,-0.01,75,False
76,3,-0.01,67,False
75,1,-100,84,True
77,3,-0.01,68,False
74,3,-0.01,65,False
65,1,-0.01,74,False
78,2,-0.01,79,False
68,1,-0.01,77,False
77,3,-0.01,68,False
79,2,-0.01,80,False
75,3,-0.01,66,False
77,0,-0.01,76,False
76,2,-0.01,77,False
59,0,-100,58,True
76,3,-0.01,67,False
75,3,-0.01,66,False
69,1,-0.01,78,False
76,3,-0.01,67,False
75,3,-0.01,66,False
59,0,-100,58,True
67,1,-0.01,76,False
76,3,-0.01,67,False
76,2,-0.01,77,False
85,3,-0.01,76,False
76,3,-0.01,67,False
74,3,-0.01,65,False
76,3,-0.01,67,False
76,3,-0.01,67,False
68,3,-0.01,59,False
80,3,-0.01,71,False
76,3,-0.01,67,False
67,1,-0.01,76,False
66,1,-0.01,75,False
80,3,-0.01,71,False
68,1,-0.01,77,False
77,3,-0.01,68,False
66,1,-0.01,75,False
66,1,-0.01,75,False
67,1,-0.01,76,False
66,2,-0.01,67,False
85,3,-0.01,76,False
66,1,-0.01,75,False
76,3,-0.01,67,False
77,3,-0.01,68,False
75,3,-0.01,66,False
75,3,-0.01,66,False
76,2,-0.01,77,False
77,3,-0.01,68,False
67,1,-0.01,76,False
74,3,-0.01,65,False
67,1,-0.01,76,False
75,3,-0.01,66,False
70,1,-0.01,79,False
76,3,-0.01,67,False
66,1,-0.01,75,False
76,3,-0.01,67,False
65,1,-0.01,74,False
69,1,-0.01,78,False
66,1,-0.01,75,False
79,3,-0.01,70,False
68,1,-0.01,77,False
68,1,-0.01,77,False
76,2,-0.01,77,False
67,1,-0.01,76,False
76,3,-0.01,67,False
74,3,-0.01,65,False
77,3,-0.01,68,False
75,3,-0.01,66,False
69,1,-0.01,78,False
76,3,-0.01,67,False
75,3,-0.01,66,False
76,3,-0.01,67,False
77,3,-0.01,68,False
67,1,-0.01,76,False
85,3,-0.01,76,False
75,3,-0.01,66,False
77,3,-0.01,68,False
76,3,-0.01,67,False
67,1,-0.01,76,False
73,0,-0.01,72,False
67,1,-0.01,76,False
75,0,-0.01,74,False
72,2,-0.01,73,False
66,1,-0.01,75,False
65,1,-0.01,74,False
76,3,-0.01,67,False
67,1,-0.01,76,False
74,3,-0.01,65,False
37,3,-0.01,28,False
75,3,-0.01,66,False
66,1,-0.01,75,False
75,3,-0.01,66,False
66,1,-0.01,75,False
72,2,-0.01,73,False
76,3,-0.01,67,False
75,3,-0.01,66,False
72,2,-0.01,73,False
76,3,-0.01,67,False
65,1,-0.01,74,False
75,3,-0.01,66,False
37,3,-0.01,28,False
76,3,-0.01,67,False
72,2,-0.01,73,False
75,3,-0.01,66,False
67,1,-0.01,76,False
73,0,-0.01,72,False
73,0,-0.01,72,False
72,2,-0.01,73,False
67,1,-0.01,76,False
74,3,-0.01,65,False
74,3,-0.01,65,False

"idx_epoch : 6, loss_pre : 51.7138671875, loss_aft : 51.575103759765625, dif : -0.138763427734375"
67,1,-0.01,76,False
85,3,-0.01,76,False
68,1,-0.01,77,False
74,3,-0.01,65,False
76,3,-0.01,67,False
75,3,-0.01,66,False
67,1,-0.01,76,False
75,0,-0.01,74,False
67,3,-100,58,True
76,3,-0.01,67,False
75,3,-0.01,66,False
67,1,-0.01,76,False
85,3,-0.01,76,False
67,1,-0.01,76,False
65,1,-0.01,74,False
77,3,-0.01,68,False
67,1,-0.01,76,False
76,3,-0.01,67,False
78,3,-0.01,69,False
76,3,-0.01,67,False
76,3,-0.01,67,False
75,3,-0.01,66,False
66,1,-0.01,75,False
79,3,-0.01,70,False
68,1,-0.01,77,False
76,3,-0.01,67,False
65,1,-0.01,74,False
67,1,-0.01,76,False
66,1,-0.01,75,False
67,1,-0.01,76,False
75,3,-0.01,66,False
70,1,-0.01,79,False
76,3,-0.01,67,False
77,3,-0.01,68,False
67,1,-0.01,76,False
76,3,-0.01,67,False
77,0,-0.01,76,False
66,1,-0.01,75,False
67,1,-0.01,76,False
79,2,-0.01,80,False
67,3,-100,58,True
66,1,-0.01,75,False
67,1,-0.01,76,False
68,1,-0.01,77,False
67,0,-0.01,66,False
68,1,-0.01,77,False
67,1,-0.01,76,False
66,2,-0.01,67,False
76,3,-0.01,67,False
76,3,-0.01,67,False
75,3,-0.01,66,False
85,3,-0.01,76,False
76,1,-100,85,True
68,1,-0.01,77,False
77,3,-0.01,68,False
68,1,-0.01,77,False
75,3,-0.01,66,False
67,1,-0.01,76,False
66,1,-0.01,75,False
67,1,-0.01,76,False
68,1,-0.01,77,False
78,2,-0.01,79,False
76,3,-0.01,67,False
75,3,-0.01,66,False
71,1,-0.01,80,False
67,1,-0.01,76,False
67,1,-0.01,76,False
76,3,-0.01,67,False
77,0,-0.01,76,False
68,1,-0.01,77,False
75,3,-0.01,66,False
77,3,-0.01,68,False
76,3,-0.01,67,False
68,1,-0.01,77,False
76,3,-0.01,67,False
76,3,-0.01,67,False
76,3,-0.01,67,False
75,3,-0.01,66,False
78,3,-0.01,69,False
76,3,-0.01,67,False
67,1,-0.01,76,False
66,1,-0.01,75,False
67,1,-0.01,76,False
65,1,-0.01,74,False
75,3,-0.01,66,False
78,3,-0.01,69,False
76,3,-0.01,67,False
77,2,-0.01,78,False
75,3,-0.01,66,False
67,1,-0.01,76,False
68,3,-0.01,59,False
74,3,-0.01,65,False
