"idx_epoch : 0, loss_pre : 121.52120971679688, loss_aft : 136.56198120117188, dif : 15.040771484375"
74,3,-0.01,65,False
75,0,-0.01,74,False
66,1,-0.01,75,False
71,0,-0.01,70,False
67,0,-0.01,66,False
85,3,-0.01,76,False
78,2,-0.01,79,False
85,3,-0.01,76,False
79,2,-0.01,80,False
85,3,-0.01,76,False
85,3,-0.01,76,False
79,3,-0.01,70,False
74,0,-0.01,73,False
77,3,-0.01,68,False
77,1,-100,86,True
76,0,-0.01,75,False
66,3,-0.01,57,False
76,2,-0.01,77,False
74,2,-0.01,75,False
76,0,-0.01,75,False
77,3,-0.01,68,False
78,3,-0.01,69,False
76,2,-0.01,77,False
77,0,-0.01,76,False
78,2,-0.01,79,False
79,2,-0.01,80,False
68,2,-0.01,69,False
67,2,-0.01,68,False
75,1,-100,84,True
67,3,-100,58,True
65,2,-0.01,66,False
78,3,-0.01,69,False
66,2,-0.01,67,False
65,2,-0.01,66,False
68,1,-0.01,77,False
65,1,-0.01,74,False
76,0,-0.01,75,False
77,1,-100,86,True
68,3,-0.01,59,False
76,1,-100,85,True
75,1,-100,84,True
85,3,-0.01,76,False
65,0,-0.01,64,False
85,3,-0.01,76,False
75,2,-0.01,76,False
66,3,-0.01,57,False
75,0,-0.01,74,False
75,0,-0.01,74,False
85,3,-0.01,76,False
75,3,-0.01,66,False
77,3,-0.01,68,False
66,1,-0.01,75,False
85,3,-0.01,76,False
68,0,-0.01,67,False
85,3,-0.01,76,False
67,3,-100,58,True
77,2,-0.01,78,False
77,2,-0.01,78,False
75,0,-0.01,74,False
75,0,-0.01,74,False
85,3,-0.01,76,False
69,1,-0.01,78,False
72,3,-0.01,63,False
68,1,-0.01,77,False
74,1,-100,83,True
85,3,-0.01,76,False
75,3,-0.01,66,False
76,3,-0.01,67,False
85,3,-0.01,76,False
76,1,-100,85,True
76,2,-0.01,77,False
75,1,-100,84,True
76,2,-0.01,77,False
76,2,-0.01,77,False
66,1,-0.01,75,False
85,3,-0.01,76,False
76,2,-0.01,77,False
85,3,-0.01,76,False
85,3,-0.01,76,False
78,0,-0.01,77,False
76,3,-0.01,67,False
76,0,-0.01,75,False
76,2,-0.01,77,False
85,3,-0.01,76,False
50,2,-100,51,True
76,2,-0.01,77,False
76,0,-0.01,75,False
75,0,-0.01,74,False
85,3,-0.01,76,False
74,2,-0.01,75,False
85,3,-0.01,76,False
76,1,-100,85,True
75,2,-0.01,76,False
73,0,-0.01,72,False
85,3,-0.01,76,False
75,0,-0.01,74,False
77,0,-0.01,76,False
75,1,-100,84,True
76,1,-100,85,True
69,3,-100,60,True
76,2,-0.01,77,False
85,3,-0.01,76,False
78,2,-0.01,79,False
85,3,-0.01,76,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
37,1,-0.01,46,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
65,0,-0.01,64,False
64,2,-0.01,65,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
66,1,-0.01,75,False
75,3,-0.01,66,False
66,1,-0.01,75,False
75,3,-0.01,66,False
66,1,-0.01,75,False
75,3,-0.01,66,False
66,1,-0.01,75,False
75,3,-0.01,66,False
66,1,-0.01,75,False
67,0,-0.01,66,False
76,3,-0.01,67,False
85,3,-0.01,76,False

"idx_epoch : 1, loss_pre : 173.4892578125, loss_aft : 181.8026885986328, dif : 8.313430786132812"
76,0,-0.01,75,False
85,3,-0.01,76,False
77,3,-0.01,68,False
77,2,-0.01,78,False
79,2,-0.01,80,False
76,0,-0.01,75,False
85,3,-0.01,76,False
66,0,-0.01,65,False
76,0,-0.01,75,False
66,1,-0.01,75,False
64,1,-0.01,73,False
54,3,-100,45,True
85,3,-0.01,76,False
67,0,-0.01,66,False
68,2,-0.01,69,False
76,0,-0.01,75,False
63,0,-100,62,True
74,3,-0.01,65,False
79,1,-100,88,True
66,0,-0.01,65,False
75,0,-0.01,74,False
74,0,-0.01,73,False
77,3,-0.01,68,False
67,0,-0.01,66,False
75,0,-0.01,74,False
75,0,-0.01,74,False
73,0,-0.01,72,False
76,3,-0.01,67,False
76,2,-0.01,77,False
50,1,-0.01,59,False
76,3,-0.01,67,False
68,1,-0.01,77,False
65,0,-0.01,64,False
66,1,-0.01,75,False
85,3,-0.01,76,False
76,3,-0.01,67,False
76,0,-0.01,75,False
77,2,-0.01,78,False
76,0,-0.01,75,False
74,0,-0.01,73,False
76,2,-0.01,77,False
78,1,-100,87,True
76,2,-0.01,77,False
67,0,-0.01,66,False
65,3,-100,56,True
76,2,-0.01,77,False
76,2,-0.01,77,False
41,1,-0.01,50,False
75,2,-0.01,76,False
74,1,-100,83,True
67,0,-0.01,66,False
76,0,-0.01,75,False
73,2,-0.01,74,False
85,3,-0.01,76,False
79,2,-0.01,80,False
80,2,-100,81,True
64,3,-0.01,55,False
77,2,-0.01,78,False
73,0,-0.01,72,False
76,3,-0.01,67,False
78,1,-100,87,True
85,3,-0.01,76,False
76,1,-100,85,True
77,1,-100,86,True
76,0,-0.01,75,False
72,0,-100,71,True
66,0,-0.01,65,False
68,1,-0.01,77,False
64,2,-0.01,65,False
67,0,-0.01,66,False
85,3,-0.01,76,False
76,0,-0.01,75,False
85,3,-0.01,76,False
67,0,-0.01,66,False
78,1,-100,87,True
66,1,-0.01,75,False
65,0,-0.01,64,False
78,0,-0.01,77,False
76,3,-0.01,67,False
75,2,-0.01,76,False
64,0,-0.01,63,False
76,3,-0.01,67,False
67,1,-0.01,76,False
63,2,-0.01,64,False
80,2,-100,81,True
66,2,-0.01,67,False
75,0,-0.01,74,False
75,3,-0.01,66,False
73,0,-0.01,72,False
76,0,-0.01,75,False
74,3,-0.01,65,False
76,0,-0.01,75,False
66,1,-0.01,75,False
68,2,-0.01,69,False
66,2,-0.01,67,False
64,0,-0.01,63,False
76,3,-0.01,67,False
85,3,-0.01,76,False
75,3,-0.01,66,False
85,3,-0.01,76,False
76,1,-100,85,True
77,0,-0.01,76,False
85,3,-0.01,76,False
76,1,-100,85,True
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
37,1,-0.01,46,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
65,0,-0.01,64,False
64,2,-0.01,65,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
66,1,-0.01,75,False
75,3,-0.01,66,False
66,1,-0.01,75,False
75,3,-0.01,66,False
66,1,-0.01,75,False
75,3,-0.01,66,False
66,1,-0.01,75,False
75,3,-0.01,66,False
66,1,-0.01,75,False
67,0,-0.01,66,False
76,3,-0.01,67,False
85,3,-0.01,76,False

"idx_epoch : 2, loss_pre : 174.1949462890625, loss_aft : 178.3044891357422, dif : 4.1095428466796875"
66,1,-0.01,75,False
76,1,-100,85,True
76,2,-0.01,77,False
85,3,-0.01,76,False
66,2,-0.01,67,False
85,3,-0.01,76,False
64,1,-0.01,73,False
74,1,-100,83,True
77,0,-0.01,76,False
69,2,-0.01,70,False
67,3,-100,58,True
76,2,-0.01,77,False
65,2,-0.01,66,False
76,2,-0.01,77,False
74,3,-0.01,65,False
85,3,-0.01,76,False
