"loss_pre : 342.0691833496094, loss_aft : 203.22119140625, dif : -138.84799194335938"
6.543398,12.789451,-0.41608977,10.299272
6.1373744,11.995497,-0.38985252,9.660217
7.2026577,14.077528,-0.45673114,11.33601
6.6358147,12.9690075,-0.42189524,10.444304
6.802565,13.295526,-0.43170813,10.70651
6.791293,13.272821,-0.43215877,10.689155
6.430075,12.567425,-0.40830266,10.119546
6.7313395,13.1569805,-0.42725182,10.594482
7.8722796,15.385326,-0.5002138,12.389603
6.594386,12.888126,-0.41926196,10.379122
6.435033,12.577422,-0.4087915,10.128416
8.041797,15.717527,-0.51049584,12.657055
6.9194503,13.524829,-0.43967807,10.891938
6.9314384,13.54752,-0.4402691,10.909054
7.179385,14.031457,-0.45585158,11.298612
6.731837,13.156376,-0.42726204,10.594328
7.197282,14.066636,-0.45759913,11.328387
5.7571993,11.253043,-0.36513174,9.060989
7.1837816,14.040407,-0.45664665,11.306518
6.3800225,12.469882,-0.4053669,10.041359
6.1542516,12.030389,-0.39074957,9.687213
6.913699,13.512315,-0.43983206,10.881614
7.1474957,13.969413,-0.454048,11.249752
5.901849,11.535759,-0.37460738,9.28839
7.4596734,14.579315,-0.47418573,11.740805
6.1344466,11.989437,-0.3897014,9.654118
7.0386605,13.756756,-0.44694045,11.077906
7.171983,14.01761,-0.4555969,11.287744
6.9954853,13.672066,-0.44392312,11.010264
6.031757,11.78889,-0.38312942,9.493387
6.1951084,12.108959,-0.39352784,9.750852
6.854467,13.395492,-0.43575102,10.787699
5.8683586,11.469145,-0.37266865,9.235267
7.2311363,14.131585,-0.45949998,11.380305
6.8606997,13.408677,-0.43613738,10.79827
6.483153,12.671302,-0.41163749,10.2037325
6.4643264,12.635278,-0.41093588,10.175568
7.0383897,13.756674,-0.44655335,11.077288
6.591992,12.882461,-0.41831887,10.373283
7.166098,14.005519,-0.45514354,11.278665
7.249267,14.16832,-0.46069434,11.408965
7.2439404,14.157242,-0.45956975,11.400547
6.5320396,12.767302,-0.41525218,10.281709
7.4111814,14.485384,-0.4704218,11.6639805
7.1602883,13.993973,-0.4544369,11.268752
5.5505195,10.848163,-0.35281244,8.734951
-5.4472184,-10.64604,0.34503666,-8.572624
6.7448215,13.182905,-0.42916444,10.615903
-10.512729,-20.54412,0.667202,-16.544748
6.879566,13.44514,-0.43721336,10.827246
10.512394,20.54347,-0.66718096,16.544226
7.126567,13.928424,-0.4526029,11.216509
7.252069,14.174615,-0.46081936,11.413983
7.632262,14.917182,-0.48461273,12.011907
-10.512865,-20.54439,0.66721076,-16.544968
-3.2848477,-6.4217925,0.20889571,-5.171078
7.4124236,14.486906,-0.47025666,11.665637
-10.512891,-20.544437,0.66721237,-16.545008
5.7413764,11.221019,-0.3650386,9.035067
-6.165708,-12.049708,0.3913225,-9.703671
7.1771283,14.028224,-0.45547324,11.296316
7.213439,14.098387,-0.4580746,11.35286
-10.512665,-20.544003,0.6671981,-16.544653
-10.512881,-20.544422,0.6672117,-16.54499
-3.8544483,-7.535818,0.246262,-6.0683346
-10.512881,-20.54442,0.6672117,-16.54499
-3.9344456,-7.6912284,0.2502936,-6.1925974
-10.512889,-20.544434,0.6672121,-16.545
2.418202,4.725982,-0.15393655,3.8063626
-10.502831,-20.524813,0.6665763,-16.529186
8.879918,17.35403,-0.56383795,13.975314
8.952629,17.497282,-0.56878406,14.090716
-10.512747,-20.544159,0.66720337,-16.54478
-10.512892,-20.54444,0.6672125,-16.54501
-10.512891,-20.544437,0.6672124,-16.545008
-10.512893,-20.544443,0.66721255,-16.54501
-10.512893,-20.544443,0.66721255,-16.54501
-10.512893,-20.544443,0.66721255,-16.54501
-10.512891,-20.544437,0.66721237,-16.545008
7.4202437,14.502608,-0.47105148,11.678711
-2.0654204,-4.035741,0.1318106,-3.249945
6.9474816,13.578957,-0.4412554,10.934229
6.015835,11.757763,-0.38192573,9.468017
6.538743,12.780696,-0.41514444,10.291361
6.090991,11.905936,-0.38670903,9.587052
1.3875881,2.712269,-0.08775318,2.1847045
6.389863,12.488856,-0.4058807,10.056859
6.631305,12.961108,-0.42089114,10.436651
6.783557,13.258681,-0.43118495,10.677743
6.7791233,13.249629,-0.43045637,10.669685
