"loss_pre : 161.30282592773438, loss_aft : 66.10234832763672, dif : -95.20047760009766"
14.973459,31.51374,1.9809644,8.482155
14.614933,29.636251,2.2565947,9.469691
21.71736,34.75532,3.3613899,16.028957
17.267603,30.817453,2.8198051,12.02176
18.774504,32.151226,2.8927872,12.864187
18.178225,33.431297,2.8789825,13.48015
18.242933,30.515707,3.0043385,14.26975
14.137248,37.633194,2.8366313,10.6579
18.54735,42.170204,3.0270376,12.736644
-33.730843,-5.596533,-8.13056,-39.815693
32.91468,5.0257525,8.238656,40.06105
-25.12875,9.576084,-4.1442738,-29.287037
18.368086,33.645885,3.1086864,13.925013
13.008236,39.458996,2.7331476,9.365187
19.392857,34.75811,3.0852153,13.375373
14.207929,37.419777,2.552892,9.858383
15.247625,38.13113,2.4124827,10.164917
13.578467,29.694841,2.503923,10.107308
17.576815,37.263264,2.9608405,12.289314
45.403965,41.605465,1.8445046,23.101244
-4.887535,-96.84781,-3.3646145,-8.430893
4.8716154,-62.989857,-3.0352545,3.1728091
18.958103,36.875175,2.835789,13.146253
4.800762,96.683,3.3563237,8.372641
18.944353,36.943504,2.8014333,11.921738
14.711247,32.821583,2.8068435,11.6661625
14.086534,36.52173,2.2435262,8.327723
19.949448,34.435654,2.9204116,13.75236
66.72373,24.032606,4.837191,35.344593
16.882427,27.572245,2.895268,13.164669
14.586829,30.358116,2.1396186,9.264606
13.091844,36.692543,2.2636137,8.1916895
-5.3251014,59.366276,3.228424,-4.532823
18.565926,36.645706,3.0062382,13.09199
16.985596,34.390594,3.0385976,13.039521
11.365596,36.304256,2.3967927,7.6014357
12.26533,31.285933,1.7967168,6.334676
32.69524,4.6447525,8.140563,39.800163
16.274403,33.70061,2.9723864,12.292727
-33.539173,-5.428666,-8.164427,-39.916313
17.915615,39.50775,3.3265624,14.299203
-24.454273,10.719353,-3.8058715,-28.519323
17.773422,30.593042,2.6424859,12.363274
19.898005,37.417755,3.4034696,15.230377
14.501339,38.478123,2.5824282,9.696677
17.24315,24.814837,2.5220115,12.338412
25.575005,-8.80669,4.370125,29.81292
18.733824,33.03984,2.8650455,13.64733
-57.151764,-36.871426,-4.016306,-31.94452
17.81954,33.914032,2.7558634,12.233769
24.5802,-10.506592,3.868865,28.661476
16.008512,37.48614,2.8761137,11.5795765
21.313948,35.290833,3.242636,15.666682
17.933796,42.563465,3.1844733,12.97467
-41.514713,-10.037291,-7.3293223,-38.645786
13.793076,-25.575716,-1.9580315,16.598898
21.894407,35.077454,3.3782508,15.8722925
-66.644226,-24.145903,-4.834187,-35.319828
9.946354,31.58091,2.1735427,6.917511
32.973423,5.0748835,8.232522,40.045002
19.349047,35.623806,3.2824051,14.364469
-32.862343,-4.9545984,-8.225508,-40.026028
-32.932823,-5.035948,-8.236067,-40.05591
-33.4223,-5.3635626,-8.17871,-39.939117
23.185343,-12.408722,3.1467514,27.290266
-32.19069,-3.6863823,-7.8726635,-39.085403
-27.290504,5.751536,-5.2518606,-31.939707
-32.878582,-4.9924498,-8.237219,-40.057682
-25.159426,9.536684,-4.190049,-29.352448
-32.895866,-5.0119395,-8.240397,-40.06475
-32.924416,-5.035102,-8.238638,-40.061096
-33.07267,-5.0440607,-8.163193,-39.8802
-32.844795,-70.267395,-4.9880548,-22.95994
-4.753525,-96.42558,-3.3667119,-8.264389
-4.8899674,-96.97029,-3.3889627,-8.484229
-4.8218794,-96.74176,-3.3593874,-8.37752
-4.8502054,-96.78748,-3.3679752,-8.396577
-3.912592,-94.32442,-3.3159032,-7.629033
-4.813563,-96.54316,-3.3723063,-8.318095
-5.5195093,-98.23763,-3.8851814,-9.643962
-6.1505313,-102.93562,-5.175676,-12.355508
19.135338,35.095165,3.1531267,14.08068
10.606834,31.72896,2.3167117,7.24261
19.733242,30.169289,3.0396297,14.306107
16.369478,29.736261,2.9466674,13.198638
1.4497287,-66.13576,-3.1307256,1.54834
18.107462,27.982897,2.8665006,12.9931555
17.17408,32.549015,2.8246465,12.590664
12.526535,34.641193,1.8519553,6.401507
17.389072,34.55459,2.8824763,12.916593
