"loss_pre : 672.56005859375, loss_aft : 89.5423583984375, dif : -583.0177001953125"
16.494345,25.926434,4.4049416,11.222004
15.989388,23.65235,4.2338257,11.719653
22.63971,26.052444,5.503857,18.235662
18.573101,24.081264,4.7901506,14.443173
19.652697,25.214436,5.0279684,15.345616
19.918945,25.575937,5.0478535,15.836446
19.44875,22.842388,4.8014116,16.179594
16.760035,29.939886,4.9349685,12.869689
21.150314,32.846336,5.7207203,15.721259
-32.92739,-6.927464,-7.071451,-39.71845
31.680561,5.615468,6.894916,40.20574
-21.849525,8.560074,-1.3343817,-29.989658
20.117231,26.010393,5.1315947,16.329418
15.957512,32.034027,4.9961867,11.893424
20.567186,26.793089,5.284795,15.882335
16.501534,30.322262,4.849588,12.186726
18.01475,30.869287,5.021201,13.133336
15.329033,23.63317,4.278544,12.089872
19.42742,28.781204,5.212252,14.650204
43.71692,26.56856,8.514127,29.276377
-4.968769,-93.93076,-7.5015993,-4.9423876
14.354402,30.520662,4.4527807,8.801001
20.593231,28.866976,5.319913,15.683623
13.157227,78.944214,7.5343776,9.750785
20.51782,28.99476,5.340823,14.813543
16.794289,25.270432,4.615931,13.500837
16.4963,30.741495,4.83343,11.2976465
21.154434,26.883577,5.307525,16.244812
54.21492,23.323196,10.0280905,37.374348
18.022034,20.624617,4.453133,15.012346
16.097427,24.181952,4.282854,11.617121
15.9664955,31.07991,4.8156896,11.193445
0.46577144,77.2085,5.777862,-2.6729627
20.378134,28.793747,5.3565288,15.588211
19.233097,27.307629,5.1736193,15.658914
14.151157,30.732195,4.5838323,10.022415
14.467012,26.400614,4.2141867,9.432161
24.484322,-2.571679,2.7381356,33.27648
18.175129,26.431946,4.9273424,14.40801
-32.149643,-6.089354,-6.9797354,-40.098534
20.620401,30.04613,5.53671,16.668564
7.042362,90.00282,7.524258,6.2297354
18.858482,24.009125,4.717655,14.665227
21.820173,27.994358,5.5571017,17.664146
17.377031,31.55926,5.091916,12.724931
17.284414,18.709257,4.1396317,13.8523245
24.384731,-2.7090015,2.6815379,33.17475
20.070045,25.186237,5.035252,15.920297
-54.11532,-23.52544,-10.011879,-37.322464
19.270596,27.125729,5.0597954,14.8715315
23.549534,-4.5709615,2.2356179,32.146786
18.55709,29.932142,5.1862917,14.199978
22.45287,26.436768,5.4847264,17.978928
20.524609,32.97718,5.698071,15.622864
-32.064278,-5.975944,-6.971513,-40.169735
13.70998,-28.395657,-2.8309484,19.085102
22.90141,26.588768,5.640659,18.384882
-52.281487,-21.691694,-9.754141,-37.547005
12.443033,26.003275,4.0420046,9.033996
31.418697,5.341522,6.7454185,39.968105
20.937727,26.817398,5.346655,16.684969
-31.726889,-5.6633615,-6.9227676,-40.251972
-31.752209,-5.689991,-6.928804,-40.251038
-31.941986,-5.890065,-6.9541693,-40.175503
7.601486,-48.861908,-4.465346,12.085459
-31.726635,-5.66234,-6.924622,-40.257843
-31.278969,-4.9650593,-6.673131,-39.76724
-31.737183,-5.674822,-6.929297,-40.26361
-31.801968,-5.7056036,-6.7467837,-39.065742
-31.741043,-5.679079,-6.9295015,-40.261086
-31.764927,-5.7048216,-6.932574,-40.250774
-31.817614,-5.7445626,-6.9318557,-40.20355
-54.27599,-23.279102,-10.03759,-37.417397
-3.5740688,-88.51749,-6.219085,-1.1657697
-7.216505,-91.60103,-7.83151,-7.0378523
-3.4980564,-88.10166,-6.1321187,-0.9195341
-8.535418,-89.82873,-7.915552,-7.987974
-3.545004,-88.21692,-6.1557183,-1.0038707
-9.094622,-88.7945,-7.88902,-8.237904
-7.3647237,-91.50799,-7.7851,-6.9917736
-6.4669476,-93.02142,-7.8110867,-6.536844
20.374092,26.715006,5.259233,16.17563
13.125853,25.69588,4.1708694,9.611717
20.148691,22.75359,4.922456,16.22376
17.77803,22.551886,4.5399714,14.9873705
-6.8884134,-75.253845,-6.6287317,-3.8508298
19.051092,21.76418,4.719872,15.298099
18.831978,25.225416,4.880872,14.998767
14.844255,29.665506,4.4314075,9.401747
19.096157,26.879984,5.0142193,15.179581
