"loss_pre : 182.96046447753906, loss_aft : 98.20079803466797, dif : -84.7596664428711"
15.146844,33.16864,1.8047655,5.873501
14.986012,31.361385,2.218014,7.1456833
22.910229,37.712196,3.5560575,13.697136
17.723475,32.486702,2.7481885,9.3992405
19.687475,34.326885,2.9109676,10.378278
18.735464,36.113564,2.909971,11.133337
19.223288,33.347805,3.148894,12.281026
14.179948,39.850468,2.8398657,7.984492
18.679705,44.724194,3.0170097,9.664143
-36.456627,-5.7166324,-7.9444327,-37.298256
33.749733,3.9098678,8.331862,38.20496
-29.42443,3.387374,-6.1797748,-32.66493
18.95986,35.969784,3.191804,11.457738
12.808713,41.326138,2.641927,6.385021
20.14014,36.967487,3.107821,10.681465
14.433939,39.79322,2.5627143,7.2996364
15.17139,40.359272,2.3164654,7.3285155
13.857895,31.548502,2.4831805,7.88532
17.968622,39.68287,2.9927769,9.597624
29.247099,64.01429,1.6939758,12.967843
-2.9876986,-93.06809,-3.9197817,-2.401548
7.730768,-53.334526,-3.16254,8.78052
19.631212,39.685238,2.9135919,10.66188
3.561592,96.26596,3.8144927,3.371441
19.321535,38.9706,2.7791498,9.03189
15.077394,35.319813,2.9002812,9.513475
13.935434,38.189373,2.0171244,5.3183312
20.672028,36.99957,2.8898385,11.169793
70.1345,23.267752,4.5375233,32.658226
17.630585,29.73995,3.0316622,11.1977
14.833316,32.268562,2.0329676,6.89688
12.799787,38.308506,2.0496113,5.2267404
-1.4912438,72.78533,3.8252037,-4.021194
19.080114,39.105553,2.983862,10.346817
17.390587,36.665604,3.0215068,10.429232
11.076214,37.802486,2.2605267,4.771332
11.899979,32.231304,1.4662277,3.3844323
33.57944,3.7949634,8.35375,38.254517
16.690401,35.916233,2.9885533,9.803563
-36.71295,-5.7601995,-7.9435353,-37.38218
18.206898,42.35281,3.4290943,11.63802
-29.402363,3.4258137,-6.1682143,-32.6351
18.507313,32.84465,2.668445,10.096328
20.623339,40.264267,3.5532894,12.66308
14.321723,40.208103,2.4438102,6.629385
18.386812,27.18617,2.5916784,10.626689
29.447784,-3.3469315,6.192017,32.696415
19.491673,35.80653,2.908481,11.3620405
-53.815357,-44.42984,-4.0734386,-26.548172
18.57571,36.25541,2.7620134,9.719661
29.429482,-3.3786411,6.182462,32.671852
16.125076,39.759487,2.8230581,8.773795
22.268133,38.192867,3.3591974,13.249843
18.151718,45.250977,3.25087,10.02662
-53.582233,-15.083199,-6.079623,-34.320354
27.27663,-9.628912,5.6072774,30.801693
22.973234,37.831257,3.4562747,13.284872
-70.03228,-23.39402,-4.540794,-32.622074
9.666766,32.97899,2.0072925,4.3832655
39.147247,7.604861,7.5321693,36.27063
20.002693,38.12754,3.3952446,11.803078
-33.58969,-3.7907877,-8.345372,-38.233677
-33.802494,-3.9395232,-8.324887,-38.19153
-37.171146,-6.095717,-7.870238,-37.190525
28.336773,-6.961273,6.0014243,31.790382
-33.263702,-3.2557583,-8.192682,-37.840187
-29.872923,2.6018758,-6.416202,-33.26743
-33.57881,-3.7983937,-8.355558,-38.258812
-29.529026,3.2328901,-6.2525454,-32.836445
-33.628094,-3.829914,-8.348586,-38.242943
-33.770542,-3.9252543,-8.328737,-38.196857
-34.387993,-4.284565,-8.219107,-37.950718
-19.988503,-86.819275,-5.3015165,-14.333447
-2.2374568,-89.01964,-4.0274057,-1.1594361
-3.6361327,-96.63441,-3.845966,-3.5162861
-3.656736,-96.72401,-3.8071368,-3.5169754
-3.4479508,-95.50752,-3.9611762,-3.2531483
-2.8779507,-92.59557,-3.9117217,-2.2441459
-2.5381618,-90.54997,-4.0078974,-1.6501292
-3.8295412,-96.86408,-4.3178396,-4.105604
-5.810069,-104.92406,-6.764501,-9.197528
20.062517,37.981743,3.282487,11.746266
10.217782,32.77398,2.1472738,4.5047717
20.874418,32.699852,3.1423163,12.160676
17.156273,32.179825,3.1138518,11.218561
-1.2555754,-80.11281,-3.8235724,0.37570018
18.836987,29.754604,2.8189924,10.599798
17.702707,34.789654,2.8611388,10.196956
12.247658,35.95944,1.6237856,3.4969866
18.089407,37.30354,2.9752135,10.6201
