"idx_epoch : 0, loss_pre : 52.206993103027344, loss_aft : 52.367271423339844, dif : 0.1602783203125"
66,1,-0.01,75,False
74,0,-0.01,73,False
67,1,-0.01,76,False
68,1,-0.01,77,False
76,2,-0.01,77,False
66,3,-0.01,57,False
67,0,-0.01,66,False
67,1,-0.01,76,False
66,0,-0.01,65,False
76,3,-0.01,67,False
69,2,-0.01,70,False
74,3,-0.01,65,False
66,1,-0.01,75,False
74,3,-0.01,65,False
68,0,-0.01,67,False
70,2,-0.01,71,False
68,1,-0.01,77,False
67,0,-0.01,66,False
77,1,-100,86,True
66,1,-0.01,75,False
75,3,-0.01,66,False
76,3,-0.01,67,False
66,1,-0.01,75,False
76,3,-0.01,67,False
74,3,-0.01,65,False
19,1,-0.01,28,False
73,0,-0.01,72,False
76,3,-0.01,67,False
77,3,-0.01,68,False
75,2,-0.01,76,False
75,3,-0.01,66,False
85,3,-0.01,76,False
69,1,-0.01,78,False
64,3,-0.01,55,False
76,0,-0.01,75,False
71,0,-0.01,70,False
67,1,-0.01,76,False
78,2,-0.01,79,False
69,0,-0.01,68,False
75,3,-0.01,66,False
85,3,-0.01,76,False
76,0,-0.01,75,False
65,1,-0.01,74,False
73,0,-0.01,72,False
77,3,-0.01,68,False
85,3,-0.01,76,False
70,1,-0.01,79,False
76,0,-0.01,75,False
75,3,-0.01,66,False
76,2,-0.01,77,False
65,1,-0.01,74,False
75,3,-0.01,66,False
66,1,-0.01,75,False
67,1,-0.01,76,False
76,3,-0.01,67,False
68,2,-0.01,69,False
75,3,-0.01,66,False
75,3,-0.01,66,False
70,3,-0.01,61,False
70,1,-0.01,79,False
85,3,-0.01,76,False
64,3,-0.01,55,False
67,1,-0.01,76,False
66,1,-0.01,75,False
66,1,-0.01,75,False
64,0,-0.01,63,False
70,2,-0.01,71,False
76,1,-100,85,True
75,1,-100,84,True
64,1,-0.01,73,False
67,1,-0.01,76,False
66,0,-0.01,65,False
85,3,-0.01,76,False
77,2,-0.01,78,False
67,1,-0.01,76,False
77,3,-0.01,68,False
67,3,-100,58,True
78,3,-0.01,69,False
75,1,-100,84,True
76,3,-0.01,67,False
67,0,-0.01,66,False
68,1,-0.01,77,False
19,2,-0.01,20,False
75,3,-0.01,66,False
32,1,-0.01,41,False
66,0,-0.01,65,False
85,3,-0.01,76,False
85,3,-0.01,76,False
74,2,-0.01,75,False
85,3,-0.01,76,False
78,1,-100,87,True
66,1,-0.01,75,False
79,0,-0.01,78,False
76,3,-0.01,67,False
67,2,-0.01,68,False
85,3,-0.01,76,False
55,1,-0.01,64,False
66,1,-0.01,75,False
46,3,-0.01,37,False
75,3,-0.01,66,False
74,2,-0.01,75,False
65,1,-0.01,74,False
65,1,-0.01,74,False
76,3,-0.01,67,False
55,3,-0.01,46,False
19,1,-0.01,28,False
64,2,-0.01,65,False
67,1,-0.01,76,False
74,0,-0.01,73,False
74,3,-0.01,65,False
66,1,-0.01,75,False
55,1,-0.01,64,False
65,1,-0.01,74,False
65,1,-0.01,74,False
75,3,-0.01,66,False
65,1,-0.01,74,False
74,3,-0.01,65,False
55,3,-0.01,46,False
66,1,-0.01,75,False
75,0,-0.01,74,False
64,3,-0.01,55,False
74,3,-0.01,65,False
37,3,-0.01,28,False
74,3,-0.01,65,False
67,0,-0.01,66,False
73,3,-0.01,64,False
74,3,-0.01,65,False
66,1,-0.01,75,False

"idx_epoch : 1, loss_pre : 129.3452911376953, loss_aft : 128.92959594726562, dif : -0.4156951904296875"
75,0,-0.01,74,False
46,3,-0.01,37,False
79,3,-0.01,70,False
75,0,-0.01,74,False
64,2,-0.01,65,False
69,1,-0.01,78,False
67,1,-0.01,76,False
73,3,-0.01,64,False
76,3,-0.01,67,False
76,3,-0.01,67,False
77,3,-0.01,68,False
85,3,-0.01,76,False
66,1,-0.01,75,False
85,3,-0.01,76,False
66,1,-0.01,75,False
78,0,-0.01,77,False
75,3,-0.01,66,False
75,3,-0.01,66,False
66,3,-0.01,57,False
57,3,-0.01,48,False
67,3,-100,58,True
71,1,-0.01,80,False
67,1,-0.01,76,False
66,1,-0.01,75,False
77,2,-0.01,78,False
68,1,-0.01,77,False
76,0,-0.01,75,False
67,1,-0.01,76,False
77,0,-0.01,76,False
74,0,-0.01,73,False
69,3,-100,60,True
65,1,-0.01,74,False
77,1,-100,86,True
85,3,-0.01,76,False
76,0,-0.01,75,False
76,3,-0.01,67,False
67,1,-0.01,76,False
77,3,-0.01,68,False
76,0,-0.01,75,False
78,2,-0.01,79,False
69,1,-0.01,78,False
72,0,-100,71,True
67,1,-0.01,76,False
78,3,-0.01,69,False
69,1,-0.01,78,False
78,3,-0.01,69,False
76,3,-0.01,67,False
85,3,-0.01,76,False
76,3,-0.01,67,False
76,2,-0.01,77,False
66,1,-0.01,75,False
69,1,-0.01,78,False
70,2,-0.01,71,False
79,1,-100,88,True
76,3,-0.01,67,False
65,1,-0.01,74,False
65,1,-0.01,74,False
70,3,-0.01,61,False
75,1,-100,84,True
67,1,-0.01,76,False
59,3,-0.01,50,False
76,2,-0.01,77,False
75,2,-0.01,76,False
70,1,-0.01,79,False
75,3,-0.01,66,False
74,0,-0.01,73,False
67,1,-0.01,76,False
68,1,-0.01,77,False
75,3,-0.01,66,False
66,2,-0.01,67,False
64,2,-0.01,65,False
75,3,-0.01,66,False
59,3,-0.01,50,False
76,3,-0.01,67,False
75,0,-0.01,74,False
76,0,-0.01,75,False
55,1,-0.01,64,False
77,3,-0.01,68,False
77,3,-0.01,68,False
75,0,-0.01,74,False
68,1,-0.01,77,False
