"loss_pre : 1449.6937255859375, loss_aft : 128.63258361816406, dif : -1321.0611419677734"
3.418593,32.849102,6.124895,5.3899593
3.3070257,29.743803,5.7633624,5.4120474
4.406726,31.770311,7.0470114,7.9602146
3.762236,31.563702,6.371194,6.369362
3.9034898,31.429338,6.5062017,6.735107
3.9725716,31.73427,6.5955544,6.883346
3.9229717,28.346884,6.2759504,7.0749273
3.54591,34.830772,6.4125447,5.518426
4.3136935,40.669273,7.662019,6.883446
4.3028274,26.596426,6.5225534,8.199154
3.8141313,29.191582,6.2314343,6.7242203
5.241912,33.734108,8.054119,9.871909
4.069493,32.56624,6.7636003,7.047849
3.4693518,37.172318,6.521603,5.0984583
4.0815096,34.321392,6.9181147,6.9007306
3.4929056,34.75545,6.3544,5.389509
3.8062146,37.282192,6.873165,5.93666
3.1522987,28.027197,5.4650984,5.1835876
3.9417136,35.835964,6.8962317,6.4115777
3.5466478,31.330029,6.130156,5.8543124
3.8381107,26.360157,6.0337205,7.074421
3.2266173,38.25652,6.3614197,4.3919787
4.090615,34.307823,6.9264207,6.935243
3.3747866,26.669546,5.5851574,5.8673296
4.093249,37.49025,7.1846704,6.640031
3.4365742,29.745262,5.892948,5.738017
3.519988,36.96676,6.5572667,5.23891
4.182918,33.312004,6.940375,7.256592
3.7798486,35.4144,6.6995473,6.046522
3.645654,27.074991,5.8915915,6.513006
3.3114414,30.289982,5.8097563,5.365216
3.437075,36.71615,6.4509425,5.064027
3.299201,27.724768,5.5927935,5.583727
4.072564,34.664997,6.935755,6.8432527
3.925689,33.02106,6.6523504,6.6441355
3.1361701,35.364094,6.0374284,4.4386353
3.1494145,34.156208,5.954335,4.5882015
3.9601543,34.40869,6.8005033,6.587216
3.686136,31.732327,6.3056912,6.155973
-5.0620923,-89.35482,-12.23415,-4.090148
4.175662,35.872475,7.135846,6.9957767
3.4706411,40.411785,6.783429,4.787768
3.7751853,30.16602,6.271889,6.54142
4.3859625,34.907997,7.2760196,7.6155906
3.7064686,37.825573,6.8165474,5.6266084
3.3553126,23.477186,5.3064613,6.124513
-4.9222608,-91.43772,-12.241704,-3.52776
3.9826148,31.04556,6.553302,6.9784956
-4.8784575,-92.20623,-12.25222,-3.338212
3.8898275,32.644188,6.589718,6.5930347
5.90026,76.65762,12.165257,7.4363575
3.8618515,35.932106,6.8217206,6.202029
4.4219937,33.226254,7.1767473,7.8688655
4.1714554,39.185715,7.400387,6.6718407
-5.0268145,-89.942024,-12.24066,-3.9441051
9.597116,14.770004,10.965983,22.67841
4.4727607,33.260017,7.2322907,7.9813447
-9.844231,-11.41206,-10.968512,-23.703392
2.7719576,30.865881,5.3042727,3.9580512
-4.8601236,-92.16031,-12.230477,-3.2948277
4.170701,34.178337,6.9970765,7.141172
-9.865725,-11.644693,-11.008196,-23.731306
-7.814127,-47.149666,-11.854044,-15.067158
-9.8102455,-11.180016,-10.915368,-23.645273
-3.5306087,-28.931091,-5.9251842,-6.06022
-9.706994,-10.45882,-10.751248,-23.46097
0.29111373,2.4622858,0.49669316,0.49348512
-9.86691,-11.632528,-11.008688,-23.736364
0.17007864,3.2418306,0.43272346,0.11510284
-9.800209,-11.098348,-10.89777,-23.624296
-9.866396,-11.579939,-11.004691,-23.74246
-9.682522,-12.754377,-10.899653,-23.117699
-4.906797,-91.81323,-12.253047,-3.4512951
-4.8566513,-92.14213,-12.225686,-3.28751
-4.8643484,-92.19988,-12.2375145,-3.301834
-4.8760343,-92.26546,-12.253955,-3.3259034
-4.874497,-92.2636,-12.252271,-3.3220515
-4.8744116,-92.267845,-12.252483,-3.3213902
-4.8493443,-92.08777,-12.214456,-3.2738156
-4.974944,-90.73702,-12.245101,-3.7325687
-4.8686357,-92.22505,-12.243631,-3.3105721
4.0512495,32.27177,6.7240763,7.03447
2.9376764,32.47309,5.6021595,4.2194347
3.9625688,28.692638,6.348102,7.1520486
3.634212,27.383383,5.9062886,6.4534426
-0.047106158,0.8846325,0.022965683,-0.20531228
3.7983375,28.599762,6.169753,6.743316
3.8172083,31.557945,6.4255886,6.506448
3.2537882,36.619553,6.259496,4.6200686
3.8988698,32.244995,6.563918,6.64485
