"loss_pre : 462.43023681640625, loss_aft : 83.42816162109375, dif : -379.0020751953125"
15.7102995,26.342854,1.3232954,11.323093
15.35843,23.76118,1.0990957,11.714045
22.031757,26.688215,0.8294897,18.202457
18.006191,24.281609,1.044075,14.411171
19.068457,25.57098,1.0180644,15.305394
19.474419,26.269726,0.93812937,15.918588
19.144928,23.488213,0.6576479,16.212967
16.361734,30.106586,1.3862759,12.780347
20.50398,33.328167,1.4596657,15.783027
21.261284,21.006052,0.34406185,18.847311
31.768703,6.918179,-2.4734983,38.776863
-15.044287,25.883598,6.3034644,-20.724874
19.662798,26.404074,0.91633123,16.267113
15.518114,31.934492,1.6242197,11.73049
19.908472,27.024485,1.1165856,15.824277
16.054817,30.756916,1.437745,12.203671
17.463003,31.364738,1.4088973,13.225691
14.933953,23.791588,1.0561252,11.98821
18.792961,29.11898,1.2828205,14.6289
44.21043,32.959717,1.193752,33.141
14.13743,-28.704306,-6.2121572,19.779327
13.572038,30.547544,1.8194059,8.839764
19.971615,29.653091,1.1595964,15.767768
16.39372,21.015366,0.82789576,12.803662
19.639925,29.229029,1.3856369,14.837561
16.410778,25.434423,1.0303205,13.39459
15.880212,31.3473,1.6001849,11.406772
20.505373,27.752316,1.0441746,16.335945
49.61639,23.472963,1.0716635,37.100494
17.600431,20.729513,0.65466505,14.912219
15.4778185,24.480042,1.1597966,11.6810055
15.444239,31.545666,1.6120893,11.262724
-3.3558795,64.54243,4.3496504,-7.9766097
19.796085,29.483107,1.1901056,15.626662
18.92471,27.815422,1.0423298,15.634439
13.68742,30.871584,1.641204,9.932453
13.79984,26.586315,1.5557775,9.532119
23.9306,-4.3428593,-4.9369864,30.849089
17.70696,26.7253,1.0908769,14.310117
-32.833412,-8.183572,2.2568607,-38.49289
20.235064,30.459589,1.1489584,16.605892
16.441172,85.7481,3.2899928,12.755143
18.277071,24.590048,0.9103288,14.693069
21.342731,28.297808,0.97798586,17.614635
16.85147,31.739689,1.5544187,12.704683
16.754974,19.261848,0.603999,13.849081
21.818335,-9.412598,-5.270198,28.475237
19.587166,25.854166,0.9053675,15.997024
-49.609043,-23.486877,-1.0714748,-37.09552
18.751154,27.645412,1.090318,14.909147
24.745665,-2.2441232,-4.8320026,31.764956
18.108946,30.439623,1.319277,14.212234
21.877693,27.15065,0.885143,18.000967
19.891983,33.147438,1.4580755,15.521921
-32.340008,-7.5405164,2.3505886,-38.72408
14.622562,-27.155865,-6.2700677,20.284153
22.356203,27.309675,0.9059258,18.40831
-44.369408,-19.069706,-0.0210343,-37.149673
12.080383,25.857533,1.4408075,8.9165945
25.78593,-0.10469246,-4.609963,32.893654
20.381094,27.045038,1.0252992,16.619099
-31.812706,-6.966813,2.4557064,-38.836544
-31.852367,-7.0161514,2.4464908,-38.835827
-32.08462,-7.3173676,2.4013712,-38.73651
11.731739,-36.665184,-5.8315735,17.181477
-31.817636,-6.9711237,2.4529872,-38.85032
-31.582209,-6.535158,2.5106661,-38.58185
-31.849796,-7.0160346,2.4460754,-38.841545
-3.398127,8.221222,0.94978154,-4.1975226
-31.834007,-6.994012,2.449199,-38.849033
-31.893076,-7.0738993,2.4379234,-38.819736
-31.906994,-7.073736,2.4358609,-38.783314
-49.621685,-23.459406,-1.0715798,-37.10546
-3.7157843,-88.05033,-3.3676636,-0.32241833
-6.838233,-97.49886,-4.1021156,-5.761643
-3.301366,-86.294556,-3.2943914,0.4985001
-8.953582,-98.29709,-3.9738517,-7.4912305
-5.046072,-93.98593,-3.9560738,-3.4914813
-10.395889,-98.303154,-3.8720455,-8.594069
-7.5155573,-97.202385,-4.0093174,-6.1513324
-5.8448744,-96.25906,-4.079839,-4.6849537
19.845407,27.26267,1.010587,16.14924
12.7396965,25.368874,1.5120019,9.494769
19.574142,23.254522,0.78629684,16.19112
17.467836,22.748518,0.68667203,14.877229
-6.3787284,-73.212204,-3.8846807,-2.580762
18.458824,21.932955,0.80261,15.181048
18.371613,25.527565,0.9873686,14.980156
14.075509,30.015152,1.6834673,9.478347
18.763441,27.65903,1.0075707,15.278417
