"loss_pre : 218.51229858398438, loss_aft : 74.78409576416016, dif : -143.72820281982422"
15.833492,35.493645,3.748916,6.082571
15.644204,33.497444,4.1928115,7.379357
23.897013,39.95826,6.2342186,14.195778
18.362082,34.56639,4.886944,9.58217
20.638163,36.51005,5.2230034,10.737386
19.378801,38.43621,5.2755103,11.5350485
20.01014,35.433846,5.496037,12.764758
14.66336,42.29929,5.222849,8.289195
19.271301,47.437458,5.7290316,9.983429
-38.856327,-4.234375,-9.951033,-38.468853
35.12563,1.9224162,10.32396,39.63351
-29.9061,4.987861,-7.46741,-33.688496
19.570461,38.21986,5.6107907,11.808793
13.255872,43.818336,4.99422,6.603813
20.998444,39.267147,5.5685773,11.001551
15.122379,42.285732,4.9273133,7.689083
15.633123,42.998146,4.645747,7.615899
14.390495,33.586792,4.463027,8.161446
18.66662,42.173355,5.5095205,9.927451
28.126402,67.46056,4.9727273,12.649443
-4.1982794,-96.074425,-8.277064,-3.9259791
9.387258,-51.18852,-3.9700418,10.60489
20.474365,42.149864,5.458941,11.1334095
4.395277,96.30271,8.283439,4.100887
20.099438,41.49607,5.244378,9.313581
15.62728,37.573994,5.17343,9.913403
14.533786,40.71111,4.1202006,5.5280194
21.533487,39.371803,5.306619,11.577187
74.474106,21.731066,7.616892,33.775383
18.250439,31.650555,5.1716924,11.547291
15.436636,34.51712,3.991918,7.137394
13.272626,40.80903,4.1278143,5.4334774
-9.318064,53.16653,3.261295,-12.166794
19.852245,41.502136,5.453712,10.708356
17.987785,38.99102,5.3570666,10.786677
11.531106,40.197792,4.3433237,4.964372
12.303688,34.506954,3.1924891,3.3651884
34.86028,1.7606678,10.34934,39.71129
17.342287,38.160496,5.297905,10.1463
-39.813538,-4.631044,-9.906375,-38.44062
18.683403,44.827225,6.1286325,12.020761
-29.889582,5.0118294,-7.45772,-33.66775
19.310238,35.015743,4.8624544,10.481631
21.305523,42.718918,6.276483,13.069533
14.7916765,42.723087,4.7418027,6.8275914
19.394665,28.949198,4.5577602,11.08561
29.91509,-4.97524,7.472699,33.69968
20.275341,38.08834,5.2893214,11.8022585
-30.689453,-75.789055,-10.414292,-18.068867
19.498596,38.581528,5.0939345,10.147074
29.954504,-4.9211097,7.4958334,33.748104
16.668417,42.300167,5.2208047,9.079158
23.096338,40.470844,5.9909253,13.695321
18.784012,47.90849,6.0342145,10.397995
-60.0661,-14.959351,-8.464106,-35.18209
26.821917,-15.560822,6.4330473,30.838509
23.933554,40.123783,6.0795083,13.716028
-73.972244,-22.358599,-7.6500416,-33.592995
10.006604,35.15146,3.8403094,4.505959
53.126034,12.745435,8.608497,34.46245
20.689781,40.495586,5.9815087,12.146133
-34.843803,-1.7360239,-10.337719,-39.686695
-35.183563,-1.9506221,-10.318545,-39.6213
-40.543236,-5.1206417,-9.8242035,-38.161877
25.520863,-19.209679,6.039378,30.14153
-34.565533,-1.3880639,-10.204348,-39.412266
-30.079777,4.772511,-7.5756407,-33.90096
-34.820366,-1.7360554,-10.351894,-39.719948
-30.008224,4.943592,-7.5456486,-33.831272
-34.898396,-1.7835355,-10.345238,-39.69903
-35.058666,-1.883111,-10.329762,-39.650455
-35.862434,-2.3314438,-10.209287,-39.325806
-16.535946,-92.44732,-10.2419815,-13.443948
-3.451373,-93.74114,-8.032641,-2.9783313
-4.38568,-96.99437,-8.410396,-4.2638035
-5.3409047,-95.58061,-8.102435,-4.5951824
-4.8292603,-97.08773,-8.566761,-4.724082
-4.1849027,-96.09868,-8.280901,-3.9195225
-5.1807647,-95.92711,-8.242863,-4.618003
-5.3044276,-96.887085,-8.702277,-5.1627555
-9.2343445,-101.74365,-11.89184,-10.819496
20.998318,40.344547,5.8507404,12.2423
10.424221,34.880074,4.0078983,4.4857087
21.863153,34.76394,5.4902353,12.608533
17.822569,34.19471,5.365846,11.646257
-2.2801814,-84.29637,-7.278466,-0.86607647
19.582737,31.707466,4.8812637,10.866604
18.327349,37.01373,5.1531196,10.527101
12.7948265,38.439827,3.5563033,3.639923
18.85048,39.636806,5.408983,11.075295
