"idx_epoch : 0, loss_pre : 152.30606079101562, loss_aft : 150.21307373046875, dif : -2.092987060546875"
77,2,-0.01,78,False
66,0,-0.01,65,False
67,0,-0.01,66,False
78,3,-0.01,69,False
75,2,-0.01,76,False
74,0,-0.01,73,False
76,1,-100,85,True
76,0,-0.01,75,False
76,3,-0.01,67,False
76,2,-0.01,77,False
85,3,-0.01,76,False
76,1,-100,85,True
77,2,-0.01,78,False
76,3,-0.01,67,False
77,2,-0.01,78,False
65,1,-0.01,74,False
74,0,-0.01,73,False
77,2,-0.01,78,False
76,0,-0.01,75,False
76,0,-0.01,75,False
78,2,-0.01,79,False
70,2,-0.01,71,False
65,1,-0.01,74,False
75,0,-0.01,74,False
76,0,-0.01,75,False
78,2,-0.01,79,False
76,1,-100,85,True
85,3,-0.01,76,False
68,1,-0.01,77,False
77,1,-100,86,True
77,2,-0.01,78,False
77,0,-0.01,76,False
78,3,-0.01,69,False
77,0,-0.01,76,False
68,1,-0.01,77,False
76,0,-0.01,75,False
78,2,-0.01,79,False
68,1,-0.01,77,False
68,1,-0.01,77,False
85,3,-0.01,76,False
76,2,-0.01,77,False
77,0,-0.01,76,False
77,2,-0.01,78,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
74,2,-0.01,75,False
76,1,-100,85,True
57,0,-100,56,True
65,0,-0.01,64,False
65,2,-0.01,66,False
67,3,-100,58,True
67,0,-0.01,66,False
74,3,-0.01,65,False
76,2,-0.01,77,False
75,0,-0.01,74,False
68,0,-0.01,67,False
79,0,-0.01,78,False
77,2,-0.01,78,False
85,3,-0.01,76,False
76,2,-0.01,77,False
67,1,-0.01,76,False
85,3,-0.01,76,False
65,0,-0.01,64,False
73,2,-0.01,74,False
76,2,-0.01,77,False
85,3,-0.01,76,False
76,1,-100,85,True
74,1,-100,83,True
78,0,-0.01,77,False
77,3,-0.01,68,False
76,0,-0.01,75,False
76,2,-0.01,77,False
70,0,-0.01,69,False
76,1,-100,85,True
73,0,-0.01,72,False
76,2,-0.01,77,False
75,0,-0.01,74,False
57,2,-100,58,True
73,0,-0.01,72,False
76,1,-100,85,True
76,2,-0.01,77,False
59,2,-100,60,True
64,1,-0.01,73,False
85,3,-0.01,76,False
68,1,-0.01,77,False
78,0,-0.01,77,False
77,3,-0.01,68,False
75,0,-0.01,74,False
76,3,-0.01,67,False
75,0,-0.01,74,False
85,3,-0.01,76,False
66,2,-0.01,67,False
74,0,-0.01,73,False
79,1,-100,88,True
76,1,-100,85,True
85,3,-0.01,76,False
78,2,-0.01,79,False
74,0,-0.01,73,False
85,3,-0.01,76,False
66,1,-0.01,75,False
85,3,-0.01,76,False
66,3,-0.01,57,False
74,0,-0.01,73,False
85,3,-0.01,76,False
77,0,-0.01,76,False
79,3,-0.01,70,False
75,0,-0.01,74,False
79,1,-100,88,True
75,0,-0.01,74,False
79,2,-0.01,80,False
78,1,-100,87,True
72,0,-100,71,True
85,3,-0.01,76,False
75,3,-0.01,66,False
66,1,-0.01,75,False
63,2,-0.01,64,False
59,2,-100,60,True
73,1,-100,82,True
67,3,-100,58,True
79,2,-0.01,80,False
78,2,-0.01,79,False
73,0,-0.01,72,False
76,1,-100,85,True
77,2,-0.01,78,False
77,2,-0.01,78,False
76,0,-0.01,75,False
48,2,-100,49,True

"idx_epoch : 1, loss_pre : 247.89584350585938, loss_aft : 245.88714599609375, dif : -2.008697509765625"
85,3,-0.01,76,False
65,1,-0.01,74,False
54,2,-0.01,55,False
85,3,-0.01,76,False
75,2,-0.01,76,False
78,2,-0.01,79,False
67,2,-0.01,68,False
72,2,-0.01,73,False
71,1,-0.01,80,False
76,1,-100,85,True
75,3,-0.01,66,False
70,2,-0.01,71,False
71,2,-100,72,True
68,2,-0.01,69,False
76,0,-0.01,75,False
71,1,-0.01,80,False
75,0,-0.01,74,False
73,2,-0.01,74,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,0,-0.01,75,False
78,2,-0.01,79,False
75,2,-0.01,76,False
65,2,-0.01,66,False
72,0,-100,71,True
65,1,-0.01,74,False
61,2,-0.01,62,False
76,3,-0.01,67,False
72,0,-100,71,True
78,2,-0.01,79,False
76,1,-100,85,True
76,0,-0.01,75,False
57,3,-0.01,48,False
75,0,-0.01,74,False
77,2,-0.01,78,False
64,1,-0.01,73,False
73,1,-100,82,True
77,2,-0.01,78,False
77,3,-0.01,68,False
75,2,-0.01,76,False
74,0,-0.01,73,False
77,2,-0.01,78,False
76,2,-0.01,77,False
69,1,-0.01,78,False
68,2,-0.01,69,False
85,3,-0.01,76,False
80,2,-100,81,True
72,0,-100,71,True
77,2,-0.01,78,False
66,2,-0.01,67,False
66,3,-0.01,57,False
85,3,-0.01,76,False
75,2,-0.01,76,False
75,3,-0.01,66,False
69,1,-0.01,78,False
76,0,-0.01,75,False
80,2,-100,81,True
76,0,-0.01,75,False
77,2,-0.01,78,False
75,0,-0.01,74,False
76,2,-0.01,77,False
67,2,-0.01,68,False
76,0,-0.01,75,False
76,2,-0.01,77,False
67,2,-0.01,68,False
68,2,-0.01,69,False
79,0,-0.01,78,False
80,1,-100,89,True
62,3,-100,53,True
76,2,-0.01,77,False
77,2,-0.01,78,False
57,1,-0.01,66,False
76,0,-0.01,75,False
67,3,-100,58,True
78,2,-0.01,79,False
75,0,-0.01,74,False
79,1,-100,88,True
76,2,-0.01,77,False
71,1,-0.01,80,False
66,0,-0.01,65,False
73,0,-0.01,72,False
67,2,-0.01,68,False
76,0,-0.01,75,False
57,2,-100,58,True
79,1,-100,88,True
66,3,-0.01,57,False
76,0,-0.01,75,False
66,2,-0.01,67,False
76,1,-100,85,True
76,2,-0.01,77,False
46,2,-100,47,True
74,0,-0.01,73,False
80,2,-100,81,True
76,3,-0.01,67,False
76,2,-0.01,77,False
76,0,-0.01,75,False
79,3,-0.01,70,False
76,0,-0.01,75,False
76,1,-100,85,True
80,2,-100,81,True
74,1,-100,83,True
77,0,-0.01,76,False
74,0,-0.01,73,False
67,1,-0.01,76,False
76,0,-0.01,75,False
67,2,-0.01,68,False
75,0,-0.01,74,False
73,2,-0.01,74,False
75,3,-0.01,66,False
76,0,-0.01,75,False
72,0,-100,71,True
85,3,-0.01,76,False
68,2,-0.01,69,False
80,2,-100,81,True
77,2,-0.01,78,False
76,0,-0.01,75,False
66,3,-0.01,57,False
67,2,-0.01,68,False
76,0,-0.01,75,False
67,2,-0.01,68,False
85,3,-0.01,76,False
75,0,-0.01,74,False
74,2,-0.01,75,False
77,0,-0.01,76,False
85,3,-0.01,76,False
63,2,-0.01,64,False
76,1,-100,85,True
74,3,-0.01,65,False

"idx_epoch : 2, loss_pre : 118.78334045410156, loss_aft : 116.4944076538086, dif : -2.2889328002929688"
68,1,-0.01,77,False
76,0,-0.01,75,False
70,1,-0.01,79,False
65,2,-0.01,66,False
75,1,-100,84,True
75,3,-0.01,66,False
74,0,-0.01,73,False
76,2,-0.01,77,False
77,0,-0.01,76,False
75,3,-0.01,66,False
68,3,-0.01,59,False
68,3,-0.01,59,False
54,0,-100,53,True
78,2,-0.01,79,False
74,0,-0.01,73,False
76,1,-100,85,True
76,2,-0.01,77,False
79,2,-0.01,80,False
77,2,-0.01,78,False
76,0,-0.01,75,False
76,1,-100,85,True
76,0,-0.01,75,False
77,0,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
71,0,-0.01,70,False
70,2,-0.01,71,False
77,2,-0.01,78,False
66,1,-0.01,75,False
85,3,-0.01,76,False
77,2,-0.01,78,False
73,1,-100,82,True
66,1,-0.01,75,False
70,2,-0.01,71,False
85,3,-0.01,76,False
75,1,-100,84,True
85,3,-0.01,76,False
68,2,-0.01,69,False
71,0,-0.01,70,False
76,2,-0.01,77,False
79,2,-0.01,80,False
76,0,-0.01,75,False
76,2,-0.01,77,False
77,3,-0.01,68,False
63,1,-0.01,72,False
77,1,-100,86,True
74,2,-0.01,75,False
75,3,-0.01,66,False
76,1,-100,85,True
71,1,-0.01,80,False
79,1,-100,88,True
76,3,-0.01,67,False
76,1,-100,85,True
74,0,-0.01,73,False
68,2,-0.01,69,False
76,0,-0.01,75,False
66,3,-0.01,57,False
78,1,-100,87,True
85,3,-0.01,76,False
73,2,-0.01,74,False
66,0,-0.01,65,False
76,0,-0.01,75,False
85,3,-0.01,76,False
65,0,-0.01,64,False
67,0,-0.01,66,False
76,2,-0.01,77,False
76,3,-0.01,67,False
80,3,-0.01,71,False
76,2,-0.01,77,False
76,0,-0.01,75,False
73,0,-0.01,72,False
76,2,-0.01,77,False
77,2,-0.01,78,False
67,2,-0.01,68,False
75,0,-0.01,74,False
67,3,-100,58,True
77,2,-0.01,78,False
68,0,-0.01,67,False
85,3,-0.01,76,False
76,1,-100,85,True
66,3,-0.01,57,False
79,2,-0.01,80,False
66,3,-0.01,57,False
85,3,-0.01,76,False
71,2,-100,72,True
73,0,-0.01,72,False
76,1,-100,85,True
85,3,-0.01,76,False
77,3,-0.01,68,False
85,3,-0.01,76,False
77,3,-0.01,68,False
85,3,-0.01,76,False
76,3,-0.01,67,False
85,3,-0.01,76,False
69,1,-0.01,78,False
77,0,-0.01,76,False
78,2,-0.01,79,False
67,1,-0.01,76,False
69,3,-100,60,True
85,3,-0.01,76,False
77,0,-0.01,76,False
74,3,-0.01,65,False
74,0,-0.01,73,False
77,1,-100,86,True
73,2,-0.01,74,False
75,0,-0.01,74,False
79,2,-0.01,80,False
57,3,-0.01,48,False
76,1,-100,85,True
75,2,-0.01,76,False
77,2,-0.01,78,False
73,0,-0.01,72,False
85,3,-0.01,76,False
77,1,-100,86,True
85,3,-0.01,76,False
79,2,-0.01,80,False
76,2,-0.01,77,False
80,2,-100,81,True
66,3,-0.01,57,False
75,0,-0.01,74,False
66,2,-0.01,67,False
76,0,-0.01,75,False
66,0,-0.01,65,False
85,3,-0.01,76,False
76,0,-0.01,75,False
76,2,-0.01,77,False
59,2,-100,60,True

"idx_epoch : 3, loss_pre : 114.26847839355469, loss_aft : 117.93287658691406, dif : 3.664398193359375"
77,2,-0.01,78,False
75,3,-0.01,66,False
80,2,-100,81,True
85,3,-0.01,76,False
75,3,-0.01,66,False
75,2,-0.01,76,False
76,2,-0.01,77,False
75,0,-0.01,74,False
76,2,-0.01,77,False
73,0,-0.01,72,False
76,3,-0.01,67,False
85,3,-0.01,76,False
85,3,-0.01,76,False
72,1,-100,81,True
76,2,-0.01,77,False
85,3,-0.01,76,False
75,2,-0.01,76,False
76,1,-100,85,True
76,3,-0.01,67,False
64,0,-0.01,63,False
73,0,-0.01,72,False
85,3,-0.01,76,False
76,1,-100,85,True
85,3,-0.01,76,False
76,0,-0.01,75,False
65,1,-0.01,74,False
77,2,-0.01,78,False
66,1,-0.01,75,False
85,3,-0.01,76,False
68,2,-0.01,69,False
76,2,-0.01,77,False
70,3,-0.01,61,False
75,0,-0.01,74,False
65,0,-0.01,64,False
85,3,-0.01,76,False
67,0,-0.01,66,False
76,2,-0.01,77,False
66,2,-0.01,67,False
76,2,-0.01,77,False
76,2,-0.01,77,False
66,1,-0.01,75,False
67,2,-0.01,68,False
85,3,-0.01,76,False
76,0,-0.01,75,False
85,3,-0.01,76,False
68,1,-0.01,77,False
85,3,-0.01,76,False
75,2,-0.01,76,False
68,3,-0.01,59,False
76,0,-0.01,75,False
75,3,-0.01,66,False
72,3,-0.01,63,False
85,3,-0.01,76,False
85,3,-0.01,76,False
64,3,-0.01,55,False
77,0,-0.01,76,False
75,1,-100,84,True
76,3,-0.01,67,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,0,-0.01,75,False
64,0,-0.01,63,False
75,0,-0.01,74,False
73,0,-0.01,72,False
75,3,-0.01,66,False
78,0,-0.01,77,False
76,2,-0.01,77,False
66,3,-0.01,57,False
71,1,-0.01,80,False
85,3,-0.01,76,False
70,2,-0.01,71,False
67,2,-0.01,68,False
77,2,-0.01,78,False
77,1,-100,86,True
76,2,-0.01,77,False
66,2,-0.01,67,False
85,3,-0.01,76,False
85,3,-0.01,76,False
77,0,-0.01,76,False
72,1,-100,81,True
85,3,-0.01,76,False
76,0,-0.01,75,False
77,1,-100,86,True
73,0,-0.01,72,False
76,3,-0.01,67,False
78,2,-0.01,79,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
76,2,-0.01,77,False
76,0,-0.01,75,False
74,1,-100,83,True
57,2,-100,58,True
75,2,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
77,0,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
75,3,-0.01,66,False
77,2,-0.01,78,False
63,0,-100,62,True
67,1,-0.01,76,False
70,1,-0.01,79,False
73,0,-0.01,72,False
73,3,-0.01,64,False
76,2,-0.01,77,False
85,3,-0.01,76,False
76,3,-0.01,67,False
76,2,-0.01,77,False
67,3,-100,58,True
77,0,-0.01,76,False
76,3,-0.01,67,False
63,0,-100,62,True
70,2,-0.01,71,False
85,3,-0.01,76,False
59,1,-0.01,68,False
76,3,-0.01,67,False
75,0,-0.01,74,False
66,2,-0.01,67,False
65,1,-0.01,74,False
85,3,-0.01,76,False
76,0,-0.01,75,False
76,3,-0.01,67,False
78,2,-0.01,79,False
74,0,-0.01,73,False
79,1,-100,88,True
70,3,-0.01,61,False

"idx_epoch : 4, loss_pre : 185.686279296875, loss_aft : 184.8861083984375, dif : -0.8001708984375"
85,3,-0.01,76,False
78,1,-100,87,True
67,2,-0.01,68,False
75,0,-0.01,74,False
76,0,-0.01,75,False
75,2,-0.01,76,False
67,3,-100,58,True
78,3,-0.01,69,False
85,3,-0.01,76,False
76,2,-0.01,77,False
70,3,-0.01,61,False
75,3,-0.01,66,False
68,0,-0.01,67,False
80,0,-0.01,79,False
76,2,-0.01,77,False
76,3,-0.01,67,False
68,1,-0.01,77,False
76,2,-0.01,77,False
67,0,-0.01,66,False
76,3,-0.01,67,False
79,2,-0.01,80,False
59,2,-100,60,True
76,2,-0.01,77,False
85,3,-0.01,76,False
80,2,-100,81,True
79,2,-0.01,80,False
79,3,-0.01,70,False
75,0,-0.01,74,False
67,0,-0.01,66,False
85,3,-0.01,76,False
59,2,-100,60,True
76,0,-0.01,75,False
76,2,-0.01,77,False
85,3,-0.01,76,False
76,0,-0.01,75,False
78,1,-100,87,True
79,3,-0.01,70,False
67,2,-0.01,68,False
78,3,-0.01,69,False
75,0,-0.01,74,False
79,3,-0.01,70,False
75,1,-100,84,True
77,0,-0.01,76,False
71,2,-100,72,True
85,3,-0.01,76,False
78,3,-0.01,69,False
74,0,-0.01,73,False
67,2,-0.01,68,False
79,1,-100,88,True
67,2,-0.01,68,False
76,2,-0.01,77,False
77,2,-0.01,78,False
73,0,-0.01,72,False
80,2,-100,81,True
73,0,-0.01,72,False
76,0,-0.01,75,False
77,0,-0.01,76,False
76,2,-0.01,77,False
73,0,-0.01,72,False
74,2,-0.01,75,False
85,3,-0.01,76,False
78,2,-0.01,79,False
