"loss_pre : 506.670166015625, loss_aft : 89.14881896972656, dif : -417.52134704589844"
12.536388,24.294373,1.5882051,11.159612
12.3748255,21.963028,1.3897712,11.596464
18.05846,24.809847,1.3885624,18.321074
14.572911,22.366169,1.4186786,14.254977
15.516245,23.60255,1.4299648,15.252033
15.883024,24.370268,1.4026282,15.855025
15.733055,21.803223,1.1600142,16.245407
13.339807,28.205526,1.6691555,12.601709
16.654957,30.998947,1.8678217,15.735463
17.554705,19.347826,0.9569885,18.887424
28.170092,7.594612,-0.94024706,38.3165
-11.082406,35.06174,4.0710006,-21.805973
16.085081,24.549065,1.3963215,16.228346
12.550559,29.812983,1.8315625,11.422448
16.178066,24.971062,1.5385736,15.7657585
12.986936,28.728857,1.7037392,12.005958
14.103218,29.191626,1.7411987,13.068643
12.168451,22.164742,1.3365813,11.822241
15.21564,27.014292,1.6509311,14.510085
32.7896,36.306583,2.3512573,31.56675
11.37887,-33.677086,-4.234432,22.163897
10.702486,28.348532,1.9255728,8.481709
16.26812,27.622854,1.6081808,15.789961
13.250908,19.390316,1.2099981,12.823396
15.8163805,26.959728,1.7570297,14.755363
13.381055,23.654945,1.3714824,13.242607
12.712204,29.162052,1.8215023,11.136349
16.654129,25.618229,1.5148067,16.304264
39.154922,21.138401,2.2108448,37.64097
14.416719,19.156073,1.1010613,14.895248
12.443713,22.59703,1.4437678,11.525643
12.409038,29.452436,1.8268898,10.981088
-4.9941826,58.663555,3.4595773,-12.826615
16.076315,27.392166,1.609159,15.544912
15.472641,25.819405,1.4641377,15.478867
10.976295,28.888693,1.7878116,9.5779
10.9238,24.565441,1.7011942,9.1891775
24.850485,2.4186215,-2.0086694,36.907066
14.38036,24.769396,1.4536572,14.131084
-33.652283,-14.784469,-0.64735746,-37.642223
16.577394,28.479023,1.609301,16.532629
29.00785,46.707607,2.4038122,27.815962
14.841465,22.735477,1.3419361,14.631662
17.501833,26.25248,1.492448,17.646032
13.5957575,29.545416,1.819732,12.463448
13.638935,17.685833,1.0258017,13.830882
21.13333,-3.5110176,-3.2135966,33.08165
15.978915,23.913513,1.3763734,15.967014
-39.149918,-21.151463,-2.2107723,-37.636
15.276242,25.61347,1.4933354,14.866342
21.520138,-2.1564524,-3.189254,33.486935
14.71431,28.33799,1.6669652,14.048013
17.929585,25.236362,1.4448446,18.094156
16.185942,30.837877,1.8403537,15.434228
-31.719418,-12.141519,-0.08382559,-37.966015
14.001078,-24.54071,-4.1868076,25.488495
18.30457,25.29477,1.4510525,18.453753
-38.592083,-20.453,-2.0495563,-37.66741
9.659831,24.052305,1.5510962,8.519954
21.547037,-2.1973293,-3.169028,33.513103
16.615578,25.050352,1.4893622,16.569715
-26.762794,-5.2965894,1.3636389,-38.84491
-26.867008,-5.491613,1.3314097,-38.789597
-27.594679,-6.8408065,1.1068596,-38.390522
12.53908,-29.65522,-4.2143865,23.642153
-26.753675,-5.273603,1.3666031,-38.85825
-26.706596,-5.1611137,1.3736563,-38.76488
-26.847088,-5.4947033,1.3361084,-38.76994
-4.555829,-2.4120188,-0.03593329,-5.1947756
-26.780188,-5.3346143,1.3580232,-38.834736
-27.154194,-6.095883,1.2402589,-38.576252
-26.933372,-5.624164,1.3088701,-38.72429
-39.153282,-21.142595,-2.2108297,-37.639378
-4.0359416,-95.61477,-4.0830636,-2.7973125
-6.661461,-101.23898,-4.2537274,-6.1072497
-3.0705595,-91.01963,-3.7622604,-0.6258364
-7.1512175,-100.39444,-4.218872,-6.563114
-6.4477468,-101.505295,-4.264408,-5.8926907
-7.6481524,-99.75425,-4.1892967,-7.01747
-5.8203645,-99.46321,-4.2054157,-5.0390663
-6.141779,-101.21446,-4.2583566,-5.5364423
16.218502,25.253641,1.4600163,16.135023
10.229986,23.63949,1.628836,9.107143
15.964192,21.374365,1.2634927,16.179462
14.358122,21.120188,1.1297569,14.857921
-6.501783,-71.35946,-3.674648,-3.35433
15.00987,20.066574,1.2298158,15.098638
14.969903,23.62852,1.4019104,14.89046
11.145002,27.906237,1.8398979,9.174591
15.368283,25.818932,1.4423273,15.26191
