"loss_pre : 102.70628356933594, loss_aft : 25.34581184387207, dif : -77.36047172546387"
17.193495,35.061394,5.0463996,7.252662
16.818409,33.13998,5.718295,8.368625
24.87455,39.16641,8.5691185,15.224353
19.836084,34.21719,6.6749244,10.462571
21.9449,35.840443,7.1660566,11.768264
20.436531,38.05762,7.1496334,12.510648
20.865992,35.006367,7.5867963,13.657502
15.8314,41.98678,6.9281483,9.262477
20.868704,46.82703,7.620043,11.070466
-34.006187,-2.0572023,-14.142227,-38.34311
33.036144,1.6997199,14.165113,38.32352
-30.134039,1.6185145,-12.463102,-34.43134
20.980093,37.984085,7.58846,12.657444
15.042048,43.701916,6.563704,7.572064
22.570461,38.67149,7.5931864,11.986408
16.752048,42.053352,6.5348887,8.771603
17.291496,42.822906,6.1105204,8.693318
15.2802105,33.318417,6.028135,9.001398
20.294872,41.794388,7.4346943,10.916027
37.126488,56.82641,5.987744,16.370579
-3.524747,-91.423454,-9.475301,-4.123553
9.04685,-49.835236,-2.5104456,9.279514
21.77527,41.571873,7.3344736,12.248017
4.0236435,92.89478,9.703026,4.7327576
21.735523,40.89035,7.081446,10.396345
16.446465,37.32673,7.0149636,10.805396
15.990481,40.19822,5.3691096,6.7921405
22.09368,38.38353,7.2148914,12.787663
74.14879,22.885456,12.115297,32.580593
19.396006,31.56198,7.1544642,12.202084
16.170254,34.039116,5.4476843,8.1742115
14.8871155,40.549896,5.30796,6.621074
-8.629993,52.161175,2.1483788,-10.598095
20.934387,40.666798,7.2982163,11.891964
19.088041,38.538315,7.153306,11.804772
13.004502,40.016018,5.6114917,6.0534215
13.870999,34.28212,4.2297153,4.433965
32.96895,1.6751161,14.166868,38.32235
18.283833,37.659966,7.145255,11.158791
-37.289215,-3.268437,-14.063263,-38.40664
19.977829,44.544765,8.206771,12.935958
-27.952742,4.1590185,-11.145965,-31.421534
20.768322,34.720303,6.614837,11.464052
22.43452,42.183937,8.572938,14.020905
16.476257,42.457344,6.245882,7.8858123
20.130714,28.400139,6.387941,12.031882
30.940939,-0.6793618,12.950385,35.545006
21.17485,37.536903,7.2339845,12.838888
-30.741474,-76.601944,-13.657749,-18.456028
20.99041,37.97656,6.8678365,11.312781
32.745266,1.4216208,14.039488,38.032066
17.642927,41.723515,6.9420605,10.186568
24.33697,39.93133,8.21206,14.65842
20.089647,47.31805,8.073372,11.455515
-54.83683,-9.757355,-13.648559,-38.744213
23.67004,-18.320189,8.688663,27.028967
24.749788,39.092693,8.329864,14.831627
-72.09532,-20.706123,-12.301776,-33.550392
11.507685,35.20256,5.064065,5.3763947
32.9555,1.66851,14.166006,38.319557
21.666885,39.954365,8.200293,13.042842
-32.965244,-1.673511,-14.166761,-38.321846
-33.186,-1.7554841,-14.161719,-38.326546
-38.203976,-3.6052566,-14.043545,-38.427994
12.91114,-43.83031,1.4647346,17.708117
-32.956924,-1.670196,-14.166831,-38.32142
-28.979143,2.9890122,-11.771847,-32.849274
-32.957478,-1.6718197,-14.167023,-38.321598
-28.277557,4.004769,-11.350116,-31.896189
-32.97742,-1.6782727,-14.166662,-38.322487
-33.039925,-1.701406,-14.165196,-38.32373
-33.697876,-1.9761434,-14.144709,-38.31591
-23.873798,-85.10289,-12.0689945,-16.263002
0.9948039,-77.44058,-6.7852654,1.3637515
-4.4915767,-95.88208,-10.17727,-5.705215
-5.3101745,-95.41373,-10.080062,-6.0121794
-4.92527,-95.984,-10.1945095,-5.957947
-3.5830092,-91.582924,-9.50543,-4.185608
-6.815036,-93.91181,-9.886203,-6.4688916
-5.4177485,-95.02435,-10.1933975,-6.0724363
-14.629843,-95.93598,-17.443441,-13.612398
22.025269,39.666485,8.003933,13.316724
12.448185,35.155487,5.3091493,5.1092024
22.69712,34.107605,7.648601,13.588053
18.933115,34.03149,7.361131,12.414939
0.121557236,-76.277016,-6.6373873,1.2827672
20.142582,31.005266,6.7584805,11.803919
19.602032,36.782757,7.0238056,11.387126
14.706832,38.266705,4.59606,4.838869
20.147745,39.252876,7.3107586,12.073541
