"idx_epoch : 0, loss_pre : 73.79637145996094, loss_aft : 73.91787719726562, dif : 0.1215057373046875"
72,2,-0.01,73,False
67,1,-0.01,76,False
70,1,-0.01,79,False
55,1,-0.01,64,False
67,0,-0.01,66,False
65,1,-0.01,74,False
72,3,-0.01,63,False
73,0,-0.01,72,False
68,0,-0.01,67,False
73,0,-0.01,72,False
74,0,-0.01,73,False
76,3,-0.01,67,False
76,3,-0.01,67,False
75,0,-0.01,74,False
67,1,-0.01,76,False
67,1,-0.01,76,False
69,0,-0.01,68,False
67,1,-0.01,76,False
76,3,-0.01,67,False
77,3,-0.01,68,False
75,3,-0.01,66,False
67,3,-100,58,True
68,3,-0.01,59,False
65,1,-0.01,74,False
10,1,-0.01,19,False
77,3,-0.01,68,False
75,3,-0.01,66,False
66,1,-0.01,75,False
77,3,-0.01,68,False
69,1,-0.01,78,False
68,0,-0.01,67,False
66,1,-0.01,75,False
73,0,-0.01,72,False
66,1,-0.01,75,False
74,3,-0.01,65,False
64,3,-0.01,55,False
73,1,-100,82,True
72,2,-0.01,73,False
66,0,-0.01,65,False
73,0,-0.01,72,False
79,3,-0.01,70,False
85,3,-0.01,76,False
76,0,-0.01,75,False
67,1,-0.01,76,False
72,2,-0.01,73,False
85,3,-0.01,76,False
75,3,-0.01,66,False
72,2,-0.01,73,False
85,3,-0.01,76,False
68,1,-0.01,77,False
28,3,-0.01,19,False
72,2,-0.01,73,False
76,3,-0.01,67,False
65,1,-0.01,74,False
55,1,-0.01,64,False
67,1,-0.01,76,False
72,2,-0.01,73,False
73,1,-100,82,True
75,3,-0.01,66,False
72,2,-0.01,73,False
73,0,-0.01,72,False
64,0,-0.01,63,False
66,1,-0.01,75,False
67,1,-0.01,76,False
73,0,-0.01,72,False
75,3,-0.01,66,False
72,1,-100,81,True
72,2,-0.01,73,False
76,2,-0.01,77,False
68,1,-0.01,77,False
68,1,-0.01,77,False
85,3,-0.01,76,False
66,1,-0.01,75,False
73,0,-0.01,72,False
74,0,-0.01,73,False
85,3,-0.01,76,False
70,1,-0.01,79,False
75,0,-0.01,74,False
66,1,-0.01,75,False
74,3,-0.01,65,False
76,3,-0.01,67,False
74,3,-0.01,65,False
66,1,-0.01,75,False
76,0,-0.01,75,False
78,1,-100,87,True
75,3,-0.01,66,False
64,0,-0.01,63,False
68,1,-0.01,77,False
74,3,-0.01,65,False
85,3,-0.01,76,False
67,1,-0.01,76,False
55,3,-0.01,46,False
75,3,-0.01,66,False
73,0,-0.01,72,False
75,1,-100,84,True
76,0,-0.01,75,False
74,3,-0.01,65,False
64,3,-0.01,55,False
37,3,-0.01,28,False
75,3,-0.01,66,False
28,0,150,27,True
46,3,-0.01,37,False
65,0,-0.01,64,False
37,3,-0.01,28,False
65,1,-0.01,74,False
74,3,-0.01,65,False
65,1,-0.01,74,False
55,3,-0.01,46,False
65,0,-0.01,64,False
67,0,-0.01,66,False
66,1,-0.01,75,False
65,1,-0.01,74,False
46,3,-0.01,37,False
28,3,-0.01,19,False
64,3,-0.01,55,False
55,3,-0.01,46,False
55,3,-0.01,46,False
55,3,-0.01,46,False
46,3,-0.01,37,False
76,3,-0.01,67,False
75,3,-0.01,66,False
55,1,-0.01,64,False
65,1,-0.01,74,False
37,3,-0.01,28,False
65,1,-0.01,74,False
75,3,-0.01,66,False
76,3,-0.01,67,False
28,3,-0.01,19,False

"idx_epoch : 1, loss_pre : 85.92688751220703, loss_aft : 84.77217102050781, dif : -1.1547164916992188"
75,3,-0.01,66,False
73,2,-0.01,74,False
85,3,-0.01,76,False
76,3,-0.01,67,False
19,3,-0.01,10,False
64,3,-0.01,55,False
85,3,-0.01,76,False
77,3,-0.01,68,False
77,3,-0.01,68,False
75,2,-0.01,76,False
75,3,-0.01,66,False
73,0,-0.01,72,False
66,1,-0.01,75,False
72,2,-0.01,73,False
67,1,-0.01,76,False
78,3,-0.01,69,False
75,3,-0.01,66,False
77,2,-0.01,78,False
19,3,-0.01,10,False
75,3,-0.01,66,False
67,1,-0.01,76,False
73,0,-0.01,72,False
72,2,-0.01,73,False
76,3,-0.01,67,False
67,1,-0.01,76,False
76,3,-0.01,67,False
76,3,-0.01,67,False
73,0,-0.01,72,False
68,1,-0.01,77,False
68,1,-0.01,77,False
76,0,-0.01,75,False
77,3,-0.01,68,False
75,0,-0.01,74,False
72,2,-0.01,73,False
76,3,-0.01,67,False
50,2,-100,51,True
75,3,-0.01,66,False
10,0,-0.01,9,False
77,2,-0.01,78,False
74,0,-0.01,73,False
76,3,-0.01,67,False
73,0,-0.01,72,False
85,3,-0.01,76,False
85,3,-0.01,76,False
64,0,-0.01,63,False
85,3,-0.01,76,False
72,2,-0.01,73,False
67,3,-100,58,True
68,1,-0.01,77,False
66,1,-0.01,75,False
73,0,-0.01,72,False
72,2,-0.01,73,False
76,2,-0.01,77,False
73,1,-100,82,True
76,3,-0.01,67,False
28,3,-0.01,19,False
72,2,-0.01,73,False
67,1,-0.01,76,False
77,0,-0.01,76,False
75,3,-0.01,66,False
61,1,-0.01,70,False
75,0,-0.01,74,False
85,3,-0.01,76,False
74,0,-0.01,73,False
75,0,-0.01,74,False
67,1,-0.01,76,False
66,1,-0.01,75,False
65,0,-0.01,64,False
67,1,-0.01,76,False
67,0,-0.01,66,False
70,1,-0.01,79,False
19,3,-0.01,10,False
66,3,-0.01,57,False
64,0,-0.01,63,False
67,0,-0.01,66,False
66,1,-0.01,75,False
75,0,-0.01,74,False
66,1,-0.01,75,False
67,1,-0.01,76,False
66,1,-0.01,75,False
69,1,-0.01,78,False
74,1,-100,83,True
67,1,-0.01,76,False
73,3,-0.01,64,False
69,1,-0.01,78,False
85,3,-0.01,76,False
73,3,-0.01,64,False
72,0,-100,71,True
74,0,-0.01,73,False
74,3,-0.01,65,False
76,1,-100,85,True
67,3,-100,58,True
76,2,-0.01,77,False
75,0,-0.01,74,False
85,3,-0.01,76,False
67,1,-0.01,76,False
19,1,-0.01,28,False
19,1,-0.01,28,False
66,1,-0.01,75,False
28,1,-0.01,37,False
37,3,-0.01,28,False
37,3,-0.01,28,False
65,1,-0.01,74,False
66,1,-0.01,75,False
75,0,-0.01,74,False
64,3,-0.01,55,False
76,0,-0.01,75,False
74,3,-0.01,65,False
46,3,-0.01,37,False
65,1,-0.01,74,False
66,1,-0.01,75,False
76,3,-0.01,67,False
67,1,-0.01,76,False
74,3,-0.01,65,False
55,3,-0.01,46,False
73,3,-0.01,64,False
65,1,-0.01,74,False
75,3,-0.01,66,False
85,3,-0.01,76,False
46,3,-0.01,37,False
74,3,-0.01,65,False
28,0,150,27,True
46,3,-0.01,37,False
75,0,-0.01,74,False
37,1,-0.01,46,False
85,3,-0.01,76,False
65,0,-0.01,64,False
37,3,-0.01,28,False

"idx_epoch : 2, loss_pre : 91.98125457763672, loss_aft : 91.28304290771484, dif : -0.698211669921875"
78,3,-0.01,69,False
67,0,-0.01,66,False
75,3,-0.01,66,False
69,1,-0.01,78,False
66,1,-0.01,75,False
85,3,-0.01,76,False
73,0,-0.01,72,False
75,3,-0.01,66,False
76,3,-0.01,67,False
73,3,-0.01,64,False
66,0,-0.01,65,False
72,2,-0.01,73,False
66,1,-0.01,75,False
76,3,-0.01,67,False
73,0,-0.01,72,False
85,3,-0.01,76,False
72,2,-0.01,73,False
79,3,-0.01,70,False
73,0,-0.01,72,False
76,3,-0.01,67,False
72,2,-0.01,73,False
77,3,-0.01,68,False
73,0,-0.01,72,False
59,3,-0.01,50,False
37,3,-0.01,28,False
67,3,-100,58,True
85,3,-0.01,76,False
75,0,-0.01,74,False
65,1,-0.01,74,False
69,1,-0.01,78,False
74,3,-0.01,65,False
75,0,-0.01,74,False
72,3,-0.01,63,False
67,1,-0.01,76,False
73,0,-0.01,72,False
73,0,-0.01,72,False
67,2,-0.01,68,False
66,1,-0.01,75,False
76,0,-0.01,75,False
64,0,-0.01,63,False
19,0,-100,18,True
73,0,-0.01,72,False
75,3,-0.01,66,False
85,3,-0.01,76,False
85,3,-0.01,76,False
73,0,-0.01,72,False
76,0,-0.01,75,False
67,1,-0.01,76,False
66,1,-0.01,75,False
74,3,-0.01,65,False
64,3,-0.01,55,False
76,3,-0.01,67,False
74,0,-0.01,73,False
66,1,-0.01,75,False
85,3,-0.01,76,False
67,1,-0.01,76,False
76,3,-0.01,67,False
72,2,-0.01,73,False
69,2,-0.01,70,False
73,0,-0.01,72,False
76,0,-0.01,75,False
77,3,-0.01,68,False
76,3,-0.01,67,False
75,3,-0.01,66,False
77,3,-0.01,68,False
73,1,-100,82,True
10,1,-0.01,19,False
63,1,-0.01,72,False
77,0,-0.01,76,False
75,2,-0.01,76,False
74,3,-0.01,65,False
68,1,-0.01,77,False
80,3,-0.01,71,False
76,3,-0.01,67,False
73,0,-0.01,72,False
75,0,-0.01,74,False
76,0,-0.01,75,False
73,0,-0.01,72,False
75,0,-0.01,74,False
72,2,-0.01,73,False
77,0,-0.01,76,False
66,1,-0.01,75,False
10,1,-0.01,19,False
76,2,-0.01,77,False
72,0,-100,71,True
78,1,-100,87,True
76,3,-0.01,67,False
85,3,-0.01,76,False
66,1,-0.01,75,False
75,3,-0.01,66,False
76,3,-0.01,67,False
54,1,-0.01,63,False
77,0,-0.01,76,False
72,2,-0.01,73,False
73,1,-100,82,True
67,1,-0.01,76,False
37,3,-0.01,28,False
85,3,-0.01,76,False
73,3,-0.01,64,False
55,3,-0.01,46,False
75,0,-0.01,74,False
76,3,-0.01,67,False
75,0,-0.01,74,False
65,1,-0.01,74,False
64,2,-0.01,65,False
66,1,-0.01,75,False
85,3,-0.01,76,False
37,3,-0.01,28,False
66,1,-0.01,75,False
66,1,-0.01,75,False
74,3,-0.01,65,False
28,1,-0.01,37,False
65,1,-0.01,74,False
64,3,-0.01,55,False
66,1,-0.01,75,False
74,3,-0.01,65,False
67,1,-0.01,76,False
28,0,150,27,True
65,0,-0.01,64,False
74,3,-0.01,65,False
46,3,-0.01,37,False
74,0,-0.01,73,False
46,3,-0.01,37,False
74,3,-0.01,65,False
67,1,-0.01,76,False
37,3,-0.01,28,False
55,1,-0.01,64,False
74,3,-0.01,65,False

"idx_epoch : 3, loss_pre : 98.51567077636719, loss_aft : 97.53459167480469, dif : -0.9810791015625"
85,3,-0.01,76,False
72,2,-0.01,73,False
65,0,-0.01,64,False
75,0,-0.01,74,False
76,1,-100,85,True
76,1,-100,85,True
68,3,-0.01,59,False
75,3,-0.01,66,False
19,3,-0.01,10,False
69,1,-0.01,78,False
73,0,-0.01,72,False
19,3,-0.01,10,False
75,1,-100,84,True
73,0,-0.01,72,False
65,0,-0.01,64,False
77,3,-0.01,68,False
55,3,-0.01,46,False
72,2,-0.01,73,False
57,1,-0.01,66,False
67,1,-0.01,76,False
66,1,-0.01,75,False
85,3,-0.01,76,False
65,3,-100,56,True
76,3,-0.01,67,False
76,0,-0.01,75,False
66,1,-0.01,75,False
50,1,-0.01,59,False
76,3,-0.01,67,False
65,1,-0.01,74,False
77,1,-100,86,True
73,0,-0.01,72,False
67,1,-0.01,76,False
76,3,-0.01,67,False
69,3,-100,60,True
78,3,-0.01,69,False
73,0,-0.01,72,False
64,2,-0.01,65,False
76,3,-0.01,67,False
73,2,-0.01,74,False
76,0,-0.01,75,False
76,1,-100,85,True
72,2,-0.01,73,False
55,3,-0.01,46,False
75,0,-0.01,74,False
85,3,-0.01,76,False
67,1,-0.01,76,False
66,1,-0.01,75,False
67,1,-0.01,76,False
37,3,-0.01,28,False
74,0,-0.01,73,False
74,0,-0.01,73,False
68,1,-0.01,77,False
67,1,-0.01,76,False
73,1,-100,82,True
85,3,-0.01,76,False
72,3,-0.01,63,False
85,3,-0.01,76,False
66,3,-0.01,57,False
76,3,-0.01,67,False
76,3,-0.01,67,False
73,0,-0.01,72,False
67,1,-0.01,76,False
67,0,-0.01,66,False
72,2,-0.01,73,False
76,3,-0.01,67,False
67,3,-100,58,True
66,1,-0.01,75,False
20,3,-0.01,11,False
72,2,-0.01,73,False
67,0,-0.01,66,False
76,3,-0.01,67,False
66,1,-0.01,75,False
66,2,-0.01,67,False
46,3,-0.01,37,False
75,3,-0.01,66,False
68,3,-0.01,59,False
67,1,-0.01,76,False
66,1,-0.01,75,False
75,0,-0.01,74,False
73,0,-0.01,72,False
76,2,-0.01,77,False
67,2,-0.01,68,False
68,1,-0.01,77,False
75,3,-0.01,66,False
67,1,-0.01,76,False
73,0,-0.01,72,False
75,2,-0.01,76,False
73,0,-0.01,72,False
