"loss_pre : 873.9650268554688, loss_aft : 198.18724060058594, dif : -675.7777862548828"
1.9797475,19.3903,1.7573225,5.7853193
1.7823746,17.469244,1.5824058,5.212359
2.0442603,20.064953,1.8148273,5.988179
1.9050542,18.681763,1.6896664,5.5753245
1.9447834,19.055292,1.7250693,5.6879387
1.9397346,19.033073,1.719368,5.6808352
1.7508208,17.188087,1.5533471,5.128631
2.0906637,20.450113,1.8561232,6.100659
2.5290153,24.750505,2.2439034,7.3851447
1.6373072,16.137632,1.4506513,4.8179607
1.7760656,17.406261,1.5742494,5.1962385
2.2555876,22.185453,2.000536,6.62313
1.9958308,19.584105,1.7708756,5.8459854
2.236474,21.844479,1.9852246,6.517349
2.1153126,20.72048,1.8762056,6.182697
2.108956,20.628525,1.8729532,6.1525674
2.2810504,22.315899,2.0241418,6.658949
1.664833,16.29479,1.4773036,4.8608394
2.2003944,21.546041,1.9523942,6.4292984
1.8745171,18.360163,1.6623186,5.4776607
1.6136882,15.889798,1.4329288,4.7409396
2.2750106,22.225533,2.0194654,6.6308913
2.130859,20.90647,1.8915467,6.237894
1.6265583,15.949189,1.444043,4.757701
2.287478,22.424633,2.0301034,6.6912317
1.7682171,17.334497,1.5690691,5.1703258
2.2419276,21.891405,1.9889687,6.5322304
2.0663867,20.270388,1.832288,6.048646
2.1459794,21.018547,1.9060678,6.270033
1.6164114,15.885622,1.4340785,4.739304
1.8225758,17.837185,1.6169006,5.322371
2.1793625,21.314703,1.9338036,6.3584723
1.6619163,16.307663,1.4758608,4.86308
2.1560457,21.123865,1.9119774,6.304244
1.9880277,19.49461,1.7624303,5.817612
2.085933,20.38609,1.8524979,6.0799937
2.03586,19.880806,1.8065405,5.9340005
2.0983944,20.539558,1.8617309,6.129023
1.9194287,18.793793,1.7023666,5.6053066
-0.7494342,-7.252245,-0.66632235,-2.1594956
2.2060504,21.631147,1.9580725,6.4528027
2.4517195,23.922653,2.1776347,7.135253
1.8291547,17.944283,1.6221131,5.3564925
2.1792831,21.376158,1.934483,6.3777137
2.2994952,22.474154,2.041792,6.7037086
1.4178734,13.928591,1.2562233,4.1562247
-6.516638,-63.10367,-5.8002567,-18.868862
1.9024014,18.68794,1.6871115,5.5763326
-6.88282,-66.4873,-6.1273146,-19.888874
1.98579,19.492498,1.762212,5.815624
6.5931416,63.821754,5.869374,19.088057
2.1903267,21.426039,1.9427834,6.39416
2.0823605,20.461151,1.8481289,6.105015
2.4337475,23.823933,2.1603942,7.107044
-4.8640723,-47.953594,-4.329666,-14.354475
-5.1533985,-49.52428,-4.581543,-14.761549
2.1203716,20.789045,1.8801363,6.204774
-4.906436,-48.368176,-4.370909,-14.48313
1.7936552,17.526772,1.5921059,5.2268124
-7.424123,-71.44143,-6.6081357,-21.347227
2.1182027,20.75458,1.8796548,6.193512
-6.286691,-60.99621,-5.5953345,-18.243977
-5.3485627,-52.422924,-4.7639985,-15.692248
-5.1073065,-50.22372,-4.55186,-15.036437
-0.73634803,-7.378064,-0.6521945,-2.2047853
-4.1022205,-40.941692,-3.6468446,-12.262525
-0.1606203,-1.6152188,-0.1430626,-0.48074332
-3.1331506,-31.952785,-2.7704468,-9.578005
-0.027007705,-0.26391894,-0.024866099,-0.07915049
-5.913699,-57.52004,-5.2605925,-17.196604
-5.06923,-49.796932,-4.5084357,-14.902322
-1.3926201,-13.952686,-1.2331833,-4.170228
-7.1297135,-68.753204,-6.346391,-20.564297
-7.3542075,-70.812744,-6.545405,-21.176348
-7.735408,-74.30562,-6.8847857,-22.202225
-7.3413186,-70.69524,-6.533806,-21.144077
-7.533616,-72.4566,-6.704909,-21.660425
-7.5338135,-72.45914,-6.704799,-21.663149
-7.637104,-73.405464,-6.7971234,-21.93758
-6.8909,-66.55334,-6.134038,-19.900452
-7.6193533,-73.236855,-6.781756,-21.88214
1.9833382,19.466232,1.7597433,5.8078275
1.877908,18.327044,1.666662,5.4679575
1.766607,17.359322,1.5674143,5.179649
1.6618093,16.322002,1.4754022,4.870004
0.120563954,1.158386,0.10675207,0.3468008
1.7304271,16.989782,1.5340807,5.0705767
1.9127291,18.74743,1.6974254,5.5923357
2.1880662,21.378105,1.9421498,6.379098
1.9763329,19.374609,1.7541915,5.781098
