"loss_pre : 361.74322509765625, loss_aft : 14.964620590209961, dif : -346.7786045074463"
27.36643,35.405422,19.464169,26.37584
23.933666,29.794907,17.916912,32.771194
33.962654,36.946133,23.55182,29.029522
19.114779,34.362587,14.281256,27.601948
32.252533,33.621857,22.985638,27.613775
21.909403,31.014906,16.841824,34.26814
26.035177,30.34291,18.822758,25.143034
30.617228,30.96405,22.792696,34.460648
14.789283,31.892853,10.64184,18.939144
26.33769,33.536568,19.30767,28.99268
-61.96029,-63.956444,-41.634155,-18.930038
-60.049866,-62.153297,-40.384876,-19.945717
-28.393774,-33.517822,-14.859716,35.731
9.204194,25.063705,7.6831493,25.40959
-9.851538,-4.7576885,-16.932913,-71.788895
-29.596817,-11.516116,-19.792244,-72.84754
-10.8757305,-10.803501,-8.740847,7.0767307
-62.473618,-62.37625,-41.285168,-12.292949
12.488362,20.456161,11.498013,37.965775
-33.96157,-45.997,-20.370474,-7.0470715
-61.610504,-63.27584,-41.447105,-19.327038
-62.711586,-64.662384,-42.129265,-18.534983
12.787003,30.697891,10.000965,24.296602
9.765053,-1.7553961,6.7007475,-55.386436
-62.74652,-64.70416,-42.150486,-18.50721
20.902292,-7.843009,13.321598,27.780273
14.477899,28.301767,10.927359,23.2722
13.910336,28.756565,10.79019,28.610943
99.72406,64.33016,61.000526,16.360899
32.4958,28.317154,23.760616,31.14383
-62.761314,-64.725945,-42.15932,-18.495594
12.227868,22.775764,10.28833,30.270267
-60.110474,-64.35155,-40.19587,-17.631496
8.413138,24.311993,7.7730284,29.043676
-15.303917,-61.516296,-8.057798,-0.6123905
17.26697,28.964758,12.085194,21.79055
23.800714,35.312664,16.250576,19.094418
34.58631,5.925892,26.175678,89.23904
17.00225,19.396252,14.665798,43.40657
-61.23989,-62.821404,-41.23321,-19.61514
21.996248,27.63502,16.782246,31.424313
8.364733,14.941796,-0.26096582,-66.88873
15.814499,26.679306,12.7582035,31.179459
-62.753944,-64.70689,-42.153313,-18.490517
26.213411,30.305061,19.753193,34.06786
26.430239,34.684715,19.012703,27.42276
24.440279,3.8851917,13.992575,50.680965
24.280865,24.449232,18.841537,33.564713
-61.35077,-62.978394,-41.31753,-19.555862
24.716145,29.529133,18.034801,28.497892
-14.879824,-59.964478,-7.6737905,-0.28243732
20.495014,26.067348,14.702834,30.819822
-41.57917,-61.802002,-26.463354,-11.500484
26.648895,32.308083,19.745491,31.523378
-31.594568,-9.465202,-22.240543,-78.79426
-14.728261,-10.924196,-6.105343,58.881306
32.30063,31.302792,23.610802,32.735146
-62.751526,-64.706566,-42.152084,-18.490067
25.464561,32.703915,17.671011,22.87978
-10.828399,-10.756399,-8.713381,7.2469196
18.471474,31.834124,13.129099,24.73552
-24.218435,2.3792963,-14.498451,-30.415432
-48.692703,-23.345068,-40.548206,-102.32738
-24.225878,2.3717184,-14.502718,-30.447628
-8.412653,-2.2034643,-8.82801,15.348705
4.1472006,-3.1658585,2.4932475,-50.23333
4.2956543,-1.9309403,2.9530168,-46.92288
9.166714,-1.1295855,-3.9272618,-73.76237
-24.173445,2.391986,-14.468374,-30.357674
-15.260918,-61.470192,-8.02976,-0.58483887
-26.734888,-36.374786,-15.751211,-4.2871366
-62.714226,-64.62784,-42.123875,-18.468563
-70.36847,-62.25744,-44.959034,-6.62512
-15.345918,-61.51558,-8.087223,-0.6312332
-15.287712,-61.48137,-8.045172,-0.5987668
-15.30423,-61.516693,-8.058022,-0.6122503
-15.304224,-61.51657,-8.058023,-0.6124048
-15.304377,-61.51671,-8.058119,-0.61223364
-15.304156,-61.516342,-8.057983,-0.61261654
-15.304411,-61.516678,-8.058147,-0.6123352
-65.298615,-59.659897,-41.74677,-3.0100517
26.613377,31.932251,19.15729,23.101362
25.14449,32.285587,18.750853,30.564426
20.134216,29.856955,15.420916,27.744808
21.09964,27.835688,16.220999,30.759293
-24.431625,-32.893494,-14.481701,-2.9309502
17.872932,30.540838,13.310617,23.643215
28.441437,31.29457,21.326164,31.1612
25.681505,31.41579,18.644882,33.44339
28.243181,34.460896,19.219349,23.785688
