"loss_pre : 746.80419921875, loss_aft : 93.48088073730469, dif : -653.3233184814453"
12.894024,44.23371,11.9944315,12.967836
11.964551,39.82258,10.931112,17.696491
12.448884,41.944996,11.439397,16.444056
13.4028845,45.930214,12.449962,15.452057
12.00677,41.16378,11.179275,10.732388
11.963031,40.20848,10.949626,17.464521
10.767897,36.990562,10.016415,10.089646
12.576661,42.149925,11.54072,15.888341
11.37382,40.5448,10.813881,6.42455
12.759646,43.604984,11.85173,13.748166
-27.921059,-95.407364,-26.718212,-12.972377
-27.296242,-92.96643,-26.058115,-14.242051
12.123511,40.837223,11.138138,16.73342
9.591989,32.99899,8.891829,11.733677
12.828873,43.4749,11.840736,16.104452
13.049532,44.912106,12.168093,12.937381
12.116517,42.345158,11.399946,9.529336
9.316847,32.01056,8.652557,10.331654
10.401445,34.079193,9.373285,19.17515
-23.15317,-86.121155,-22.640205,-4.176999
-6.481098,-13.979911,-3.9722946,-57.255444
-5.303256,-9.853839,-2.817019,-54.32278
11.5819845,39.63798,10.746223,14.4714575
10.5234585,36.270058,9.813917,10.235431
10.548676,34.800285,9.521646,18.393599
10.518373,34.690056,9.506621,18.19682
10.316648,35.520103,9.601403,11.459585
11.256207,38.345943,10.389674,14.779266
28.57729,97.830666,27.395569,12.024555
11.094279,37.027466,10.151657,13.1278305
-27.209253,-94.84547,-26.2071,-9.782962
9.346323,31.74097,8.586732,12.588734
-27.54328,-93.94631,-26.313173,-13.802692
9.903594,33.761143,9.127425,13.767774
-28.09445,-96.6223,-26.958061,-11.551631
10.15041,34.359653,9.338821,13.414236
11.026464,38.35798,10.334158,10.021622
7.0558486,16.275215,4.8747053,59.668484
10.580086,33.658203,9.377048,23.551392
-11.657794,-32.11548,-9.973804,-51.959045
10.678903,35.892044,9.780623,14.620633
-5.20697,-9.206841,-2.0483963,-51.85608
11.40749,38.84487,10.532225,14.40951
-27.804535,-94.61254,-26.562168,-13.85236
11.688477,39.47892,10.741735,15.409471
12.065286,41.460667,11.228045,12.100369
-1.7943631,-3.9867291,-1.0956862,-18.367807
10.544322,35.40505,9.659126,13.067328
-11.864439,-32.910652,-10.196614,-51.489765
10.881626,36.71102,9.980129,14.558856
-27.066732,-94.07137,-26.035393,-10.463512
8.806911,28.79257,7.8639007,17.448511
-20.877514,-81.3401,-20.630424,-1.106566
12.184388,41.26335,11.218424,15.5688925
-6.7331867,-14.958644,-4.431127,-57.110264
-2.180137,-7.3332224,-2.0104084,-3.7231348
11.540642,38.389214,10.548154,15.342993
-28.533577,-97.607635,-27.343565,-12.212221
10.613182,36.196526,9.806338,12.129343
-28.656906,-98.14432,-27.479635,-11.87448
10.941727,37.598927,10.14464,12.244498
-5.605878,-10.681066,-2.547113,-53.23105
-7.0547256,-16.268742,-4.87327,-59.646057
-7.048458,-16.249897,-4.8667655,-59.67525
-3.0507476,-14.138058,-3.474234,8.807314
-7.0205483,-16.131025,-4.8289423,-59.611355
-5.519166,-10.388647,-2.8964956,-54.48231
-7.038935,-16.214163,-4.8554053,-59.679195
-4.9597535,-14.423517,-4.0221705,-18.663689
-7.0302124,-16.172222,-4.8420305,-59.61923
-1.9177893,-15.306625,-4.165502,37.356083
-25.183971,-90.22009,-24.430006,-6.795021
-28.637354,-98.05564,-27.457644,-11.936088
-28.11853,-95.876945,-26.893528,-13.218338
-21.048294,-81.94252,-20.798803,-1.4090374
-21.00998,-81.870056,-20.765898,-1.3580853
-21.024343,-81.924126,-20.780277,-1.3850706
-20.930527,-81.56214,-20.688837,-1.1967623
-21.043621,-81.94738,-20.795784,-1.4085991
-26.085752,-92.268616,-25.219265,-8.185779
-28.637949,-98.05931,-27.458708,-11.930871
11.699479,40.259216,10.925228,10.362729
12.356868,41.920258,11.410974,14.744517
11.749396,40.221027,10.895096,12.829154
11.190397,37.926872,10.33262,13.627922
-27.584238,-95.15781,-26.464811,-11.289235
11.181937,38.639946,10.433711,10.833571
12.564269,42.576363,11.610161,13.783705
11.099216,36.638184,10.054725,18.877922
11.5508585,39.13745,10.666511,13.727123
