"idx_epoch : 0, loss_pre : 224.89378356933594, loss_aft : 222.18936157226562, dif : -2.7044219970703125"
67,0,-0.01,66,False
77,2,-0.01,78,False
76,2,-0.01,77,False
80,2,-100,81,True
85,3,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
59,3,-0.01,50,False
67,0,-0.01,66,False
77,1,-100,86,True
85,3,-0.01,76,False
30,3,-0.01,21,False
69,3,-100,60,True
76,3,-0.01,67,False
75,1,-100,84,True
68,1,-0.01,77,False
76,2,-0.01,77,False
62,3,-100,53,True
85,3,-0.01,76,False
78,0,-0.01,77,False
75,0,-0.01,74,False
70,1,-0.01,79,False
76,3,-0.01,67,False
76,3,-0.01,67,False
76,2,-0.01,77,False
76,0,-0.01,75,False
63,2,-0.01,64,False
76,0,-0.01,75,False
76,3,-0.01,67,False
72,3,-0.01,63,False
71,3,-0.01,62,False
77,0,-0.01,76,False
68,1,-0.01,77,False
85,3,-0.01,76,False
85,3,-0.01,76,False
77,3,-0.01,68,False
79,0,-0.01,78,False
73,0,-0.01,72,False
76,3,-0.01,67,False
77,2,-0.01,78,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,0,-0.01,75,False
66,2,-0.01,67,False
85,3,-0.01,76,False
71,2,-100,72,True
76,2,-0.01,77,False
85,3,-0.01,76,False
67,2,-0.01,68,False
70,2,-0.01,71,False
77,2,-0.01,78,False
76,3,-0.01,67,False
85,3,-0.01,76,False
75,1,-100,84,True
77,1,-100,86,True
75,0,-0.01,74,False
70,3,-0.01,61,False
76,3,-0.01,67,False
85,3,-0.01,76,False
74,2,-0.01,75,False
41,3,-0.01,32,False
76,1,-100,85,True
85,3,-0.01,76,False
66,3,-0.01,57,False
76,2,-0.01,77,False
85,3,-0.01,76,False
85,3,-0.01,76,False
59,0,-100,58,True
80,1,-100,89,True
62,3,-100,53,True
67,3,-100,58,True
65,0,-0.01,64,False
76,2,-0.01,77,False
68,0,-0.01,67,False
76,0,-0.01,75,False
65,3,-100,56,True
61,2,-0.01,62,False
77,2,-0.01,78,False
76,2,-0.01,77,False
80,2,-100,81,True
76,3,-0.01,67,False
68,2,-0.01,69,False
75,3,-0.01,66,False
85,3,-0.01,76,False
76,0,-0.01,75,False
73,0,-0.01,72,False
85,3,-0.01,76,False
67,3,-100,58,True
77,0,-0.01,76,False
71,2,-100,72,True
85,3,-0.01,76,False
77,3,-0.01,68,False
76,2,-0.01,77,False
73,0,-0.01,72,False
68,1,-0.01,77,False
76,0,-0.01,75,False
75,1,-100,84,True
67,3,-100,58,True
85,3,-0.01,76,False
85,3,-0.01,76,False
75,0,-0.01,74,False
76,0,-0.01,75,False
80,2,-100,81,True
85,3,-0.01,76,False
48,3,-0.01,39,False
76,3,-0.01,67,False
85,3,-0.01,76,False
78,2,-0.01,79,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
