"idx_epoch : 0, loss_pre : 80.74131774902344, loss_aft : 80.36524200439453, dif : -0.37607574462890625"
67,2,-0.01,68,False
78,3,-0.01,69,False
77,1,-100,86,True
70,3,-0.01,61,False
77,3,-0.01,68,False
77,3,-0.01,68,False
74,3,-0.01,65,False
69,2,-0.01,70,False
77,3,-0.01,68,False
68,1,-0.01,77,False
68,1,-0.01,77,False
76,2,-0.01,77,False
68,2,-0.01,69,False
70,3,-0.01,61,False
71,3,-0.01,62,False
62,2,-100,63,True
68,1,-0.01,77,False
61,1,-0.01,70,False
69,2,-0.01,70,False
77,3,-0.01,68,False
77,3,-0.01,68,False
70,3,-0.01,61,False
65,1,-0.01,74,False
68,1,-0.01,77,False
77,3,-0.01,68,False
68,1,-0.01,77,False
77,3,-0.01,68,False
67,2,-0.01,68,False
69,2,-0.01,70,False
50,3,-0.01,41,False
74,3,-0.01,65,False
68,1,-0.01,77,False
77,3,-0.01,68,False
68,1,-0.01,77,False
68,1,-0.01,77,False
68,2,-0.01,69,False
77,3,-0.01,68,False
76,3,-0.01,67,False
32,3,-0.01,23,False
76,3,-0.01,67,False
76,3,-0.01,67,False
77,3,-0.01,68,False
68,2,-0.01,69,False
78,3,-0.01,69,False
67,2,-0.01,68,False
77,3,-0.01,68,False
66,1,-0.01,75,False
61,2,-0.01,62,False
67,2,-0.01,68,False
74,3,-0.01,65,False
50,3,-0.01,41,False
77,3,-0.01,68,False
85,3,-0.01,76,False
61,1,-0.01,70,False
61,1,-0.01,70,False
67,0,-0.01,66,False
68,2,-0.01,69,False
70,3,-0.01,61,False
69,1,-0.01,78,False
61,1,-0.01,70,False
85,3,-0.01,76,False
25,1,-0.01,34,False
77,3,-0.01,68,False
62,2,-100,63,True
69,1,-0.01,78,False
68,0,-0.01,67,False
68,1,-0.01,77,False
61,1,-0.01,70,False
68,3,-0.01,59,False
77,1,-100,86,True
70,3,-0.01,61,False
75,3,-0.01,66,False
66,1,-0.01,75,False
61,2,-0.01,62,False
76,0,-0.01,75,False
85,3,-0.01,76,False
78,3,-0.01,69,False
67,2,-0.01,68,False
85,3,-0.01,76,False
25,3,-0.01,16,False
61,3,-0.01,52,False
65,1,-0.01,74,False
76,3,-0.01,67,False
85,3,-0.01,76,False
62,2,-100,63,True
77,3,-0.01,68,False
69,2,-0.01,70,False
77,3,-0.01,68,False
67,2,-0.01,68,False
41,2,-100,42,True
59,3,-0.01,50,False
68,1,-0.01,77,False
65,1,-0.01,74,False
70,0,-0.01,69,False
76,3,-0.01,67,False
76,3,-0.01,67,False
68,1,-0.01,77,False
68,1,-0.01,77,False
67,2,-0.01,68,False
77,2,-0.01,78,False
76,3,-0.01,67,False
85,3,-0.01,76,False
62,2,-100,63,True
61,1,-0.01,70,False
77,3,-0.01,68,False
68,1,-0.01,77,False
68,2,-0.01,69,False
71,3,-0.01,62,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
64,0,-0.01,63,False
63,2,-0.01,64,False
54,1,-0.01,63,False
55,0,-0.01,54,False
64,3,-0.01,55,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
76,0,-0.01,75,False
85,3,-0.01,76,False

"idx_epoch : 1, loss_pre : 151.59754943847656, loss_aft : 168.39535522460938, dif : 16.797805786132812"
67,2,-0.01,68,False
41,2,-100,42,True
61,1,-0.01,70,False
69,2,-0.01,70,False
67,2,-0.01,68,False
78,3,-0.01,69,False
70,3,-0.01,61,False
50,3,-0.01,41,False
68,1,-0.01,77,False
67,2,-0.01,68,False
61,1,-0.01,70,False
62,2,-100,63,True
85,3,-0.01,76,False
79,3,-0.01,70,False
76,3,-0.01,67,False
85,3,-0.01,76,False
67,2,-0.01,68,False
65,0,-0.01,64,False
77,3,-0.01,68,False
77,3,-0.01,68,False
76,3,-0.01,67,False
77,1,-100,86,True
77,3,-0.01,68,False
76,3,-0.01,67,False
70,3,-0.01,61,False
77,3,-0.01,68,False
50,2,-100,51,True
46,3,-0.01,37,False
70,3,-0.01,61,False
77,3,-0.01,68,False
61,1,-0.01,70,False
65,1,-0.01,74,False
76,3,-0.01,67,False
75,0,-0.01,74,False
41,2,-100,42,True
76,2,-0.01,77,False
61,3,-0.01,52,False
62,0,-0.01,61,False
61,1,-0.01,70,False
68,1,-0.01,77,False
41,2,-100,42,True
67,2,-0.01,68,False
79,3,-0.01,70,False
77,3,-0.01,68,False
61,1,-0.01,70,False
77,3,-0.01,68,False
77,3,-0.01,68,False
85,3,-0.01,76,False
68,1,-0.01,77,False
77,3,-0.01,68,False
77,3,-0.01,68,False
59,3,-0.01,50,False
66,1,-0.01,75,False
67,2,-0.01,68,False
77,1,-100,86,True
77,3,-0.01,68,False
71,3,-0.01,62,False
69,1,-0.01,78,False
68,1,-0.01,77,False
68,1,-0.01,77,False
63,0,-100,62,True
67,2,-0.01,68,False
76,3,-0.01,67,False
50,3,-0.01,41,False
59,3,-0.01,50,False
68,1,-0.01,77,False
41,2,-100,42,True
23,1,-0.01,32,False
68,0,-0.01,67,False
77,3,-0.01,68,False
69,3,-100,60,True
76,3,-0.01,67,False
76,0,-0.01,75,False
70,3,-0.01,61,False
14,1,-0.01,23,False
77,3,-0.01,68,False
85,3,-0.01,76,False
79,3,-0.01,70,False
34,3,-0.01,25,False
69,3,-100,60,True
52,3,-0.01,43,False
68,1,-0.01,77,False
68,2,-0.01,69,False
77,3,-0.01,68,False
68,1,-0.01,77,False
76,3,-0.01,67,False
85,3,-0.01,76,False
68,1,-0.01,77,False
85,3,-0.01,76,False
61,1,-0.01,70,False
74,1,-100,83,True
77,3,-0.01,68,False
68,1,-0.01,77,False
68,1,-0.01,77,False
70,3,-0.01,61,False
52,3,-0.01,43,False
61,1,-0.01,70,False
77,2,-0.01,78,False
68,1,-0.01,77,False
70,3,-0.01,61,False
68,1,-0.01,77,False
65,0,-0.01,64,False
61,1,-0.01,70,False
67,2,-0.01,68,False
69,1,-0.01,78,False
76,2,-0.01,77,False
68,1,-0.01,77,False
59,3,-0.01,50,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
64,0,-0.01,63,False
63,2,-0.01,64,False
54,1,-0.01,63,False
55,0,-0.01,54,False
64,3,-0.01,55,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
76,0,-0.01,75,False
85,3,-0.01,76,False

"idx_epoch : 2, loss_pre : 113.5943603515625, loss_aft : 113.46607971191406, dif : -0.1282806396484375"
67,2,-0.01,68,False
77,3,-0.01,68,False
76,3,-0.01,67,False
61,1,-0.01,70,False
41,1,-0.01,50,False
67,2,-0.01,68,False
77,3,-0.01,68,False
61,1,-0.01,70,False
63,0,-100,62,True
68,1,-0.01,77,False
77,1,-100,86,True
70,1,-0.01,79,False
85,3,-0.01,76,False
61,1,-0.01,70,False
69,2,-0.01,70,False
68,1,-0.01,77,False
68,1,-0.01,77,False
67,2,-0.01,68,False
76,3,-0.01,67,False
70,3,-0.01,61,False
71,3,-0.01,62,False
67,2,-0.01,68,False
68,1,-0.01,77,False
75,3,-0.01,66,False
61,1,-0.01,70,False
77,3,-0.01,68,False
61,2,-0.01,62,False
63,1,-0.01,72,False
76,3,-0.01,67,False
67,2,-0.01,68,False
70,3,-0.01,61,False
71,3,-0.01,62,False
66,3,-0.01,57,False
76,1,-100,85,True
77,0,-0.01,76,False
76,3,-0.01,67,False
70,0,-0.01,69,False
61,1,-0.01,70,False
68,1,-0.01,77,False
69,0,-0.01,68,False
57,3,-0.01,48,False
68,2,-0.01,69,False
62,1,-0.01,71,False
85,3,-0.01,76,False
70,3,-0.01,61,False
77,3,-0.01,68,False
77,3,-0.01,68,False
68,1,-0.01,77,False
70,2,-0.01,71,False
61,1,-0.01,70,False
70,3,-0.01,61,False
66,1,-0.01,75,False
68,3,-0.01,59,False
70,3,-0.01,61,False
77,3,-0.01,68,False
69,1,-0.01,78,False
67,3,-100,58,True
77,3,-0.01,68,False
77,3,-0.01,68,False
69,0,-0.01,68,False
75,3,-0.01,66,False
68,1,-0.01,77,False
76,3,-0.01,67,False
68,1,-0.01,77,False
69,2,-0.01,70,False
76,3,-0.01,67,False
69,1,-0.01,78,False
61,1,-0.01,70,False
67,0,-0.01,66,False
77,3,-0.01,68,False
76,3,-0.01,67,False
61,2,-0.01,62,False
67,2,-0.01,68,False
52,0,-100,51,True
67,2,-0.01,68,False
62,3,-100,53,True
68,1,-0.01,77,False
50,3,-0.01,41,False
50,3,-0.01,41,False
77,3,-0.01,68,False
50,3,-0.01,41,False
76,1,-100,85,True
77,3,-0.01,68,False
77,3,-0.01,68,False
68,1,-0.01,77,False
50,3,-0.01,41,False
77,3,-0.01,68,False
61,1,-0.01,70,False
70,3,-0.01,61,False
76,3,-0.01,67,False
69,2,-0.01,70,False
68,1,-0.01,77,False
77,3,-0.01,68,False
68,1,-0.01,77,False
68,1,-0.01,77,False
76,1,-100,85,True
85,3,-0.01,76,False
67,2,-0.01,68,False
68,1,-0.01,77,False
61,0,-100,60,True
68,1,-0.01,77,False
77,3,-0.01,68,False
67,2,-0.01,68,False
85,3,-0.01,76,False
85,3,-0.01,76,False
70,3,-0.01,61,False
62,2,-100,63,True
64,0,-0.01,63,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
64,0,-0.01,63,False
63,2,-0.01,64,False
54,1,-0.01,63,False
55,0,-0.01,54,False
64,3,-0.01,55,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
76,0,-0.01,75,False
85,3,-0.01,76,False

"idx_epoch : 3, loss_pre : 121.70281982421875, loss_aft : 110.63905334472656, dif : -11.063766479492188"
67,2,-0.01,68,False
68,1,-0.01,77,False
77,3,-0.01,68,False
68,3,-0.01,59,False
77,3,-0.01,68,False
78,1,-100,87,True
68,1,-0.01,77,False
76,3,-0.01,67,False
76,3,-0.01,67,False
70,3,-0.01,61,False
68,1,-0.01,77,False
63,3,-0.01,54,False
68,1,-0.01,77,False
85,3,-0.01,76,False
67,2,-0.01,68,False
77,3,-0.01,68,False
67,2,-0.01,68,False
77,3,-0.01,68,False
77,0,-0.01,76,False
70,2,-0.01,71,False
77,3,-0.01,68,False
66,2,-0.01,67,False
79,3,-0.01,70,False
77,3,-0.01,68,False
25,2,-100,26,True
76,3,-0.01,67,False
67,3,-100,58,True
77,3,-0.01,68,False
68,1,-0.01,77,False
76,3,-0.01,67,False
75,1,-100,84,True
70,3,-0.01,61,False
61,1,-0.01,70,False
77,3,-0.01,68,False
68,1,-0.01,77,False
61,1,-0.01,70,False
77,0,-0.01,76,False
50,3,-0.01,41,False
57,3,-0.01,48,False
77,3,-0.01,68,False
68,1,-0.01,77,False
67,2,-0.01,68,False
68,0,-0.01,67,False
68,1,-0.01,77,False
75,3,-0.01,66,False
75,0,-0.01,74,False
34,3,-0.01,25,False
77,3,-0.01,68,False
69,2,-0.01,70,False
69,2,-0.01,70,False
77,3,-0.01,68,False
68,2,-0.01,69,False
85,3,-0.01,76,False
68,1,-0.01,77,False
74,3,-0.01,65,False
15,3,-100,6,True
75,3,-0.01,66,False
62,2,-100,63,True
41,1,-0.01,50,False
68,2,-0.01,69,False
67,2,-0.01,68,False
68,2,-0.01,69,False
77,3,-0.01,68,False
59,3,-0.01,50,False
76,3,-0.01,67,False
68,1,-0.01,77,False
68,1,-0.01,77,False
70,0,-0.01,69,False
75,3,-0.01,66,False
77,3,-0.01,68,False
77,3,-0.01,68,False
76,3,-0.01,67,False
77,3,-0.01,68,False
85,3,-0.01,76,False
69,0,-0.01,68,False
75,1,-100,84,True
34,3,-0.01,25,False
68,2,-0.01,69,False
85,3,-0.01,76,False
65,1,-0.01,74,False
77,3,-0.01,68,False
61,0,-100,60,True
62,2,-100,63,True
61,1,-0.01,70,False
67,2,-0.01,68,False
77,3,-0.01,68,False
61,1,-0.01,70,False
76,3,-0.01,67,False
68,1,-0.01,77,False
85,3,-0.01,76,False
63,0,-100,62,True
61,1,-0.01,70,False
77,3,-0.01,68,False
85,3,-0.01,76,False
77,2,-0.01,78,False
67,2,-0.01,68,False
50,3,-0.01,41,False
77,3,-0.01,68,False
76,3,-0.01,67,False
68,1,-0.01,77,False
85,3,-0.01,76,False
69,1,-0.01,78,False
67,2,-0.01,68,False
77,3,-0.01,68,False
70,3,-0.01,61,False
66,0,-0.01,65,False
78,3,-0.01,69,False
77,3,-0.01,68,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
64,0,-0.01,63,False
63,2,-0.01,64,False
54,1,-0.01,63,False
55,0,-0.01,54,False
64,3,-0.01,55,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
76,0,-0.01,75,False
85,3,-0.01,76,False

"idx_epoch : 4, loss_pre : 55.713783264160156, loss_aft : 55.71338653564453, dif : -0.000396728515625"
78,3,-0.01,69,False
68,1,-0.01,77,False
77,3,-0.01,68,False
68,1,-0.01,77,False
70,3,-0.01,61,False
72,2,-0.01,73,False
68,2,-0.01,69,False
76,3,-0.01,67,False
85,3,-0.01,76,False
59,0,-100,58,True
70,2,-0.01,71,False
77,3,-0.01,68,False
67,2,-0.01,68,False
61,1,-0.01,70,False
68,1,-0.01,77,False
68,1,-0.01,77,False
85,3,-0.01,76,False
75,3,-0.01,66,False
85,3,-0.01,76,False
70,3,-0.01,61,False
68,1,-0.01,77,False
76,3,-0.01,67,False
77,3,-0.01,68,False
69,2,-0.01,70,False
85,3,-0.01,76,False
68,1,-0.01,77,False
70,3,-0.01,61,False
68,1,-0.01,77,False
43,3,-0.01,34,False
85,3,-0.01,76,False
68,3,-0.01,59,False
76,3,-0.01,67,False
50,3,-0.01,41,False
77,3,-0.01,68,False
43,3,-0.01,34,False
62,3,-100,53,True
85,3,-0.01,76,False
77,3,-0.01,68,False
76,3,-0.01,67,False
66,0,-0.01,65,False
76,3,-0.01,67,False
68,0,-0.01,67,False
77,3,-0.01,68,False
68,0,-0.01,67,False
66,2,-0.01,67,False
61,1,-0.01,70,False
75,3,-0.01,66,False
85,3,-0.01,76,False
68,1,-0.01,77,False
67,0,-0.01,66,False
76,3,-0.01,67,False
59,3,-0.01,50,False
68,1,-0.01,77,False
77,3,-0.01,68,False
70,3,-0.01,61,False
76,1,-100,85,True
78,3,-0.01,69,False
76,3,-0.01,67,False
70,1,-0.01,79,False
68,1,-0.01,77,False
66,0,-0.01,65,False
76,0,-0.01,75,False
76,3,-0.01,67,False
61,1,-0.01,70,False
67,2,-0.01,68,False
65,0,-0.01,64,False
68,1,-0.01,77,False
70,3,-0.01,61,False
69,1,-0.01,78,False
68,1,-0.01,77,False
67,0,-0.01,66,False
67,2,-0.01,68,False
77,3,-0.01,68,False
66,1,-0.01,75,False
69,2,-0.01,70,False
68,1,-0.01,77,False
67,2,-0.01,68,False
68,2,-0.01,69,False
76,3,-0.01,67,False
77,3,-0.01,68,False
77,3,-0.01,68,False
68,1,-0.01,77,False
68,1,-0.01,77,False
61,1,-0.01,70,False
67,2,-0.01,68,False
68,1,-0.01,77,False
79,1,-100,88,True
66,1,-0.01,75,False
85,3,-0.01,76,False
67,2,-0.01,68,False
77,1,-100,86,True
67,2,-0.01,68,False
78,3,-0.01,69,False
68,1,-0.01,77,False
67,2,-0.01,68,False
68,1,-0.01,77,False
67,2,-0.01,68,False
77,3,-0.01,68,False
67,2,-0.01,68,False
61,1,-0.01,70,False
67,2,-0.01,68,False
77,3,-0.01,68,False
61,1,-0.01,70,False
77,3,-0.01,68,False
61,1,-0.01,70,False
67,2,-0.01,68,False
85,3,-0.01,76,False
67,2,-0.01,68,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
64,0,-0.01,63,False
63,2,-0.01,64,False
54,1,-0.01,63,False
55,0,-0.01,54,False
64,3,-0.01,55,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
76,0,-0.01,75,False
85,3,-0.01,76,False

"idx_epoch : 5, loss_pre : 56.39165496826172, loss_aft : 57.75901794433594, dif : 1.3673629760742188"
85,3,-0.01,76,False
71,3,-0.01,62,False
75,3,-0.01,66,False
61,1,-0.01,70,False
68,1,-0.01,77,False
78,1,-100,87,True
76,1,-100,85,True
85,3,-0.01,76,False
68,1,-0.01,77,False
68,2,-0.01,69,False
68,1,-0.01,77,False
66,1,-0.01,75,False
68,2,-0.01,69,False
67,2,-0.01,68,False
69,2,-0.01,70,False
78,0,-0.01,77,False
76,3,-0.01,67,False
67,2,-0.01,68,False
70,3,-0.01,61,False
85,3,-0.01,76,False
85,3,-0.01,76,False
75,3,-0.01,66,False
68,1,-0.01,77,False
67,2,-0.01,68,False
68,1,-0.01,77,False
77,3,-0.01,68,False
76,3,-0.01,67,False
68,1,-0.01,77,False
70,3,-0.01,61,False
77,3,-0.01,68,False
68,0,-0.01,67,False
77,3,-0.01,68,False
77,2,-0.01,78,False
85,3,-0.01,76,False
61,1,-0.01,70,False
85,3,-0.01,76,False
76,3,-0.01,67,False
70,3,-0.01,61,False
68,1,-0.01,77,False
78,1,-100,87,True
67,3,-100,58,True
77,3,-0.01,68,False
68,1,-0.01,77,False
68,1,-0.01,77,False
77,1,-100,86,True
69,1,-0.01,78,False
85,3,-0.01,76,False
69,2,-0.01,70,False
68,1,-0.01,77,False
70,3,-0.01,61,False
68,1,-0.01,77,False
75,3,-0.01,66,False
68,1,-0.01,77,False
77,3,-0.01,68,False
69,2,-0.01,70,False
67,2,-0.01,68,False
68,1,-0.01,77,False
77,3,-0.01,68,False
68,1,-0.01,77,False
67,2,-0.01,68,False
67,2,-0.01,68,False
68,1,-0.01,77,False
70,3,-0.01,61,False
74,1,-100,83,True
85,3,-0.01,76,False
70,3,-0.01,61,False
85,3,-0.01,76,False
77,3,-0.01,68,False
85,3,-0.01,76,False
67,2,-0.01,68,False
77,3,-0.01,68,False
68,0,-0.01,67,False
69,1,-0.01,78,False
65,0,-0.01,64,False
25,3,-0.01,16,False
85,3,-0.01,76,False
41,0,-100,40,True
68,1,-0.01,77,False
61,1,-0.01,70,False
68,1,-0.01,77,False
61,2,-0.01,62,False
78,1,-100,87,True
61,3,-0.01,52,False
70,3,-0.01,61,False
66,2,-0.01,67,False
43,3,-0.01,34,False
61,1,-0.01,70,False
68,1,-0.01,77,False
85,3,-0.01,76,False
77,1,-100,86,True
79,3,-0.01,70,False
64,0,-0.01,63,False
76,3,-0.01,67,False
68,1,-0.01,77,False
76,3,-0.01,67,False
68,1,-0.01,77,False
68,1,-0.01,77,False
69,3,-100,60,True
76,3,-0.01,67,False
67,2,-0.01,68,False
67,2,-0.01,68,False
68,2,-0.01,69,False
70,3,-0.01,61,False
66,2,-0.01,67,False
67,2,-0.01,68,False
77,3,-0.01,68,False
