"loss_pre : 188.16207885742188, loss_aft : 102.66669464111328, dif : -85.4953842163086"
27.319592,39.862724,26.266691,20.69374
28.999819,36.553875,25.248938,25.55651
34.189556,43.439526,29.378742,24.757318
22.586262,38.054615,22.942242,22.071836
30.376028,39.97188,28.575058,20.978441
26.494352,37.017746,23.9151,25.877075
25.172834,34.808628,24.131067,18.35771
32.580135,38.708294,28.921608,25.973177
13.3512535,32.43385,17.898457,12.296623
27.126066,38.851357,26.053009,22.054392
-34.00856,-60.070007,-35.82039,-16.988602
-33.820274,-58.74406,-35.36438,-19.57535
29.404179,39.650215,25.747532,24.46983
13.189865,26.368843,14.789357,17.09134
-70.96892,-71.411835,-56.719326,-52.963177
-29.433985,1.596884,-6.309344,-28.955286
7.46042,-6.3906918,-8.440462,22.03923
-85.30134,-98.25316,-69.10922,-33.000328
22.179516,28.016592,19.406544,27.040724
-25.055998,-50.934856,-31.312847,2.5787935
-21.615541,12.0557785,-0.76928973,-25.801983
-0.6643395,14.790698,13.031844,-16.660006
18.808619,34.798504,19.435612,20.175705
-16.61667,-8.997915,-3.304765,-50.86546
-83.12827,-94.184105,-66.7475,-34.492382
9.874289,-27.870275,-7.820484,19.784521
16.797754,30.423141,17.802711,16.86694
18.81998,32.372032,18.942478,21.11773
90.69315,105.14914,73.51752,32.53619
30.814201,35.11834,27.314947,22.628624
-87.32647,-100.54951,-70.44621,-33.428802
15.762273,25.721062,16.078808,19.407513
-36.895794,-67.71987,-39.12381,-6.3577814
14.582623,27.18639,15.515544,19.69016
-10.536159,-56.500877,-21.8449,4.005421
19.783003,31.256607,18.3632,16.847776
22.952667,37.865005,22.585543,15.911315
36.328346,12.994409,16.530876,56.888603
27.34788,28.11173,21.2109,30.610756
-50.48818,-63.35522,-45.445652,-31.133661
25.471918,34.132908,23.19874,23.176603
-37.66986,-13.245433,-17.416023,-57.204964
19.476612,30.891376,19.597553,21.435472
-30.883463,-58.93946,-35.4337,-1.5663598
29.49527,37.349327,26.229544,25.379034
26.307041,38.634434,25.446075,20.603792
32.2042,11.328143,13.368186,54.039745
26.902908,31.711039,24.503885,23.216095
-67.095726,-70.05044,-54.81741,-46.874023
26.532482,35.005615,23.591862,21.456827
12.833694,-24.008795,-5.6824093,23.007555
24.086336,29.90087,18.84501,22.347692
-31.661077,-60.345448,-35.98807,-2.2426844
28.96302,38.475803,26.11398,23.833818
-30.877619,-0.82667327,-8.137648,-33.64014
7.6690893,-2.1166518,-3.6386654,40.076355
33.252224,38.142426,28.727905,25.16505
-52.30845,-63.09673,-46.609863,-28.553816
25.417976,36.33242,23.429853,18.60064
-24.106482,-49.533054,-30.62433,3.2959428
19.733137,34.1927,20.090555,18.822021
-21.143152,12.709096,-0.41531587,-25.565409
-61.289017,-51.730392,-49.44044,-64.249985
-29.251123,1.8497336,-6.169596,-28.830801
-8.574558,-8.951156,-16.562023,1.9233713
-7.5432,6.2793913,8.381361,-22.070452
-10.538094,1.0942464,4.5334783,-31.614597
-16.082222,-8.927406,-3.050287,-50.94195
-25.827028,6.437212,-3.735684,-27.426867
-15.490692,-8.75202,-2.6644125,-50.750465
-3.4030623,-20.472055,-16.339237,12.380991
-50.164555,-65.501564,-48.396217,-8.426192
-90.462975,-104.83106,-73.26958,-32.683918
-17.8831,-67.20077,-26.404451,-0.90547705
-18.0129,-67.65342,-26.50101,-0.7578411
-17.482714,-66.59568,-26.115479,-1.522511
-17.968634,-67.56536,-26.475815,-0.8116298
-18.01602,-67.66583,-26.514317,-0.71511984
-17.945559,-67.51911,-26.45549,-0.84987116
-17.791742,-67.29259,-26.369875,-0.6155734
-90.15536,-104.436775,-72.99407,-32.7122
24.751945,36.549107,24.598137,17.358017
27.165035,38.117916,25.574987,23.337402
21.875555,33.76523,22.259415,19.930727
24.237993,33.56527,23.130913,22.431772
-46.24199,-62.98048,-45.720287,-6.60563
18.812696,32.64338,20.075558,17.066969
28.80808,36.873947,27.109253,22.743023
28.45633,36.257618,23.890463,25.737669
29.112604,39.26689,25.80702,20.244053
