"idx_epoch : 0, loss_pre : 227.89015197753906, loss_aft : 224.7751922607422, dif : -3.114959716796875"
77,2,-0.01,78,False
85,3,-0.01,76,False
76,0,-0.01,75,False
76,2,-0.01,77,False
78,3,-0.01,69,False
71,3,-0.01,62,False
85,3,-0.01,76,False
65,3,-100,56,True
67,2,-0.01,68,False
69,3,-100,60,True
77,2,-0.01,78,False
79,3,-0.01,70,False
75,0,-0.01,74,False
76,1,-100,85,True
30,3,-0.01,21,False
68,2,-0.01,69,False
67,3,-100,58,True
85,3,-0.01,76,False
75,3,-0.01,66,False
76,1,-100,85,True
85,3,-0.01,76,False
78,2,-0.01,79,False
65,3,-100,56,True
28,3,-0.01,19,False
79,2,-0.01,80,False
64,1,-0.01,73,False
77,1,-100,86,True
76,1,-100,85,True
63,2,-0.01,64,False
75,3,-0.01,66,False
68,0,-0.01,67,False
78,2,-0.01,79,False
79,2,-0.01,80,False
76,2,-0.01,77,False
69,2,-0.01,70,False
68,0,-0.01,67,False
69,2,-0.01,70,False
76,0,-0.01,75,False
66,0,-0.01,65,False
80,1,-100,89,True
80,2,-100,81,True
76,1,-100,85,True
76,3,-0.01,67,False
67,2,-0.01,68,False
85,3,-0.01,76,False
76,2,-0.01,77,False
79,2,-0.01,80,False
80,2,-100,81,True
76,0,-0.01,75,False
66,0,-0.01,65,False
79,0,-0.01,78,False
75,0,-0.01,74,False
62,0,-0.01,61,False
67,3,-100,58,True
76,2,-0.01,77,False
79,1,-100,88,True
76,0,-0.01,75,False
85,3,-0.01,76,False
78,3,-0.01,69,False
85,3,-0.01,76,False
77,2,-0.01,78,False
68,0,-0.01,67,False
67,0,-0.01,66,False
77,1,-100,86,True
74,0,-0.01,73,False
78,3,-0.01,69,False
70,2,-0.01,71,False
48,3,-0.01,39,False
79,3,-0.01,70,False
75,0,-0.01,74,False
85,3,-0.01,76,False
68,2,-0.01,69,False
77,2,-0.01,78,False
76,2,-0.01,77,False
75,0,-0.01,74,False
85,3,-0.01,76,False
65,2,-0.01,66,False
77,2,-0.01,78,False
85,3,-0.01,76,False
69,2,-0.01,70,False
71,2,-100,72,True
75,3,-0.01,66,False
67,3,-100,58,True
85,3,-0.01,76,False
75,2,-0.01,76,False
78,2,-0.01,79,False
75,2,-0.01,76,False
76,2,-0.01,77,False
68,2,-0.01,69,False
76,1,-100,85,True
85,3,-0.01,76,False
64,2,-0.01,65,False
85,3,-0.01,76,False
79,0,-0.01,78,False
76,3,-0.01,67,False
68,3,-0.01,59,False
79,2,-0.01,80,False
67,0,-0.01,66,False
67,0,-0.01,66,False
76,2,-0.01,77,False
74,1,-100,83,True
85,3,-0.01,76,False
76,3,-0.01,67,False
76,1,-100,85,True
78,0,-0.01,77,False
79,1,-100,88,True
74,2,-0.01,75,False
68,0,-0.01,67,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
64,0,-0.01,63,False
63,2,-0.01,64,False
54,1,-0.01,63,False
55,0,-0.01,54,False
64,3,-0.01,55,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
76,0,-0.01,75,False
85,3,-0.01,76,False

"idx_epoch : 1, loss_pre : 246.52377319335938, loss_aft : 242.00836181640625, dif : -4.515411376953125"
75,3,-0.01,66,False
85,3,-0.01,76,False
67,3,-100,58,True
57,0,-100,56,True
65,3,-100,56,True
75,0,-0.01,74,False
85,3,-0.01,76,False
76,1,-100,85,True
76,0,-0.01,75,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,2,-0.01,77,False
85,3,-0.01,76,False
79,1,-100,88,True
77,2,-0.01,78,False
78,2,-0.01,79,False
69,2,-0.01,70,False
85,3,-0.01,76,False
68,2,-0.01,69,False
80,1,-100,89,True
69,3,-100,60,True
76,1,-100,85,True
67,0,-0.01,66,False
48,3,-0.01,39,False
74,3,-0.01,65,False
55,3,-0.01,46,False
68,2,-0.01,69,False
76,0,-0.01,75,False
85,3,-0.01,76,False
52,3,-0.01,43,False
78,2,-0.01,79,False
69,0,-0.01,68,False
79,0,-0.01,78,False
76,1,-100,85,True
78,2,-0.01,79,False
69,3,-100,60,True
85,3,-0.01,76,False
75,1,-100,84,True
77,3,-0.01,68,False
67,3,-100,58,True
79,2,-0.01,80,False
76,1,-100,85,True
77,3,-0.01,68,False
76,0,-0.01,75,False
67,2,-0.01,68,False
76,2,-0.01,77,False
67,2,-0.01,68,False
76,2,-0.01,77,False
77,2,-0.01,78,False
67,0,-0.01,66,False
85,3,-0.01,76,False
85,3,-0.01,76,False
77,2,-0.01,78,False
78,0,-0.01,77,False
75,1,-100,84,True
77,2,-0.01,78,False
71,2,-100,72,True
85,3,-0.01,76,False
76,1,-100,85,True
76,3,-0.01,67,False
77,3,-0.01,68,False
70,0,-0.01,69,False
77,2,-0.01,78,False
75,0,-0.01,74,False
78,1,-100,87,True
76,1,-100,85,True
66,3,-0.01,57,False
76,2,-0.01,77,False
75,3,-0.01,66,False
66,3,-0.01,57,False
76,3,-0.01,67,False
85,3,-0.01,76,False
66,2,-0.01,67,False
54,3,-100,45,True
85,3,-0.01,76,False
76,3,-0.01,67,False
77,1,-100,86,True
66,1,-0.01,75,False
70,1,-0.01,79,False
76,1,-100,85,True
78,2,-0.01,79,False
76,0,-0.01,75,False
80,0,-0.01,79,False
77,3,-0.01,68,False
65,2,-0.01,66,False
77,2,-0.01,78,False
76,3,-0.01,67,False
78,1,-100,87,True
75,0,-0.01,74,False
69,2,-0.01,70,False
76,2,-0.01,77,False
66,1,-0.01,75,False
76,3,-0.01,67,False
76,1,-100,85,True
85,3,-0.01,76,False
67,2,-0.01,68,False
62,2,-100,63,True
71,0,-0.01,70,False
66,3,-0.01,57,False
85,3,-0.01,76,False
67,0,-0.01,66,False
85,3,-0.01,76,False
76,2,-0.01,77,False
75,2,-0.01,76,False
66,3,-0.01,57,False
68,3,-0.01,59,False
76,3,-0.01,67,False
79,1,-100,88,True
28,0,150,27,True
37,3,-0.01,28,False
