"idx_epoch : 0, loss_pre : 203.63629150390625, loss_aft : 201.836181640625, dif : -1.80010986328125"
85,3,-0.01,76,False
74,0,-0.01,73,False
85,3,-0.01,76,False
76,3,-0.01,67,False
77,0,-0.01,76,False
67,2,-0.01,68,False
73,1,-100,82,True
59,3,-0.01,50,False
76,2,-0.01,77,False
85,3,-0.01,76,False
85,3,-0.01,76,False
75,1,-100,84,True
85,3,-0.01,76,False
78,2,-0.01,79,False
76,0,-0.01,75,False
57,1,-0.01,66,False
76,3,-0.01,67,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,0,-0.01,75,False
10,3,-100,1,True
66,2,-0.01,67,False
69,1,-0.01,78,False
76,0,-0.01,75,False
69,2,-0.01,70,False
67,0,-0.01,66,False
67,3,-100,58,True
85,3,-0.01,76,False
85,3,-0.01,76,False
66,3,-0.01,57,False
76,2,-0.01,77,False
77,2,-0.01,78,False
57,3,-0.01,48,False
76,0,-0.01,75,False
79,3,-0.01,70,False
67,0,-0.01,66,False
85,3,-0.01,76,False
65,3,-100,56,True
52,2,-100,53,True
67,0,-0.01,66,False
73,1,-100,82,True
76,0,-0.01,75,False
70,1,-0.01,79,False
67,0,-0.01,66,False
64,1,-0.01,73,False
75,0,-0.01,74,False
69,2,-0.01,70,False
69,2,-0.01,70,False
76,2,-0.01,77,False
76,3,-0.01,67,False
66,2,-0.01,67,False
67,2,-0.01,68,False
61,2,-0.01,62,False
66,3,-0.01,57,False
79,3,-0.01,70,False
76,2,-0.01,77,False
85,3,-0.01,76,False
80,2,-100,81,True
76,2,-0.01,77,False
76,1,-100,85,True
85,3,-0.01,76,False
61,2,-0.01,62,False
76,3,-0.01,67,False
76,1,-100,85,True
67,2,-0.01,68,False
68,2,-0.01,69,False
77,3,-0.01,68,False
79,2,-0.01,80,False
73,0,-0.01,72,False
79,3,-0.01,70,False
76,2,-0.01,77,False
66,3,-0.01,57,False
76,0,-0.01,75,False
57,0,-100,56,True
76,1,-100,85,True
85,3,-0.01,76,False
85,3,-0.01,76,False
75,0,-0.01,74,False
85,3,-0.01,76,False
69,2,-0.01,70,False
63,3,-0.01,54,False
76,3,-0.01,67,False
85,3,-0.01,76,False
76,3,-0.01,67,False
76,3,-0.01,67,False
76,0,-0.01,75,False
76,2,-0.01,77,False
77,2,-0.01,78,False
76,0,-0.01,75,False
68,0,-0.01,67,False
76,2,-0.01,77,False
66,0,-0.01,65,False
69,2,-0.01,70,False
70,1,-0.01,79,False
67,0,-0.01,66,False
85,3,-0.01,76,False
70,1,-0.01,79,False
76,0,-0.01,75,False
67,2,-0.01,68,False
75,1,-100,84,True
85,3,-0.01,76,False
67,0,-0.01,66,False
67,3,-100,58,True
68,3,-0.01,59,False
77,2,-0.01,78,False
76,1,-100,85,True
68,2,-0.01,69,False
48,3,-0.01,39,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
64,0,-0.01,63,False
63,2,-0.01,64,False
54,1,-0.01,63,False
55,0,-0.01,54,False
64,3,-0.01,55,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
76,0,-0.01,75,False
85,3,-0.01,76,False

"idx_epoch : 1, loss_pre : 186.79428100585938, loss_aft : 185.92718505859375, dif : -0.867095947265625"
85,3,-0.01,76,False
