"loss_pre : 1006.2938232421875, loss_aft : 153.81275939941406, dif : -852.4810638427734"
13.575473,37.382267,12.451195,14.78253
13.32634,33.033546,11.934238,21.231375
13.642128,35.030178,12.283776,19.829971
13.542625,38.668915,12.544579,18.025164
13.277463,35.01369,12.111071,11.863248
12.436746,33.040993,11.29038,20.985306
11.61498,31.156195,10.615153,11.04336
14.467863,35.430664,12.981286,18.743492
10.610844,34.910786,10.250594,6.60193
13.56561,36.974365,12.462248,16.017076
-23.724281,-82.63405,-23.252195,-5.7388706
-22.748049,-78.06639,-22.21668,-9.612152
13.303454,34.336548,11.96784,19.99135
9.279585,27.35995,8.644206,13.825243
13.520444,36.099655,12.328579,18.855782
13.080689,37.234703,12.121733,14.5464325
7.601179,13.54352,6.4980083,66.39188
9.327398,26.64767,8.701315,11.881532
11.413971,27.309958,10.131258,23.309727
-11.648795,-52.644928,-12.079553,19.808264
-8.581866,4.4243517,-4.308557,-53.974575
-7.616183,4.8954086,-3.6755013,-53.77973
11.463039,32.958885,10.617962,17.033058
10.570411,30.251995,9.845648,11.479166
11.60112,28.283695,10.338358,22.248886
-23.239325,-82.71038,-22.85511,0.071860075
10.166154,29.776579,9.485727,13.609871
11.326759,31.76936,10.471661,17.301394
43.69575,100.51311,39.11043,15.147323
12.998744,30.52317,11.569645,14.912003
-43.178066,-100.01712,-38.682888,-14.920687
9.563582,26.500902,8.795468,15.190137
-32.631733,-91.965836,-30.544596,-7.687456
9.6389675,27.748585,8.995724,16.291847
-24.942675,-87.47326,-24.483644,-1.6974227
10.660013,28.716187,9.706441,15.798176
11.273448,32.916206,10.508973,11.265609
12.002464,3.8038101,7.7251263,62.44146
12.363962,26.185827,10.756916,28.6593
-17.308336,-58.773376,-16.901672,-24.5085
11.646364,29.679056,10.464124,17.198622
-8.490546,4.8260713,-4.159146,-53.61251
11.630855,32.42341,10.750528,17.201946
-24.627623,-86.31833,-24.16703,-2.7085416
12.81599,33.248104,11.591332,18.614008
12.603206,34.982037,11.619468,13.722571
24.558893,57.26835,22.055927,1.80037
12.196261,29.61301,10.912399,15.022945
-16.80143,-22.205076,-13.900901,-69.84324
11.869232,30.792444,10.699101,17.473276
7.703744,-6.7236357,3.4428585,52.038906
9.800289,23.24214,8.540055,21.228548
-24.844694,-87.31199,-24.398184,-1.3758068
13.098398,34.65817,11.876121,18.598164
-13.11851,-5.7875724,-9.045432,-64.59572
-3.0133955,-4.5377913,-2.6544664,-0.85111
13.299217,31.541458,11.784942,18.072031
-24.375326,-84.649506,-23.882412,-4.3573227
11.452235,30.639439,10.374392,14.161364
-43.449245,-101.32481,-39.034153,-13.453215
10.985713,31.53308,10.172896,14.460429
-8.294018,5.3877,-3.9505677,-53.11286
-18.124296,-15.779417,-14.426384,-79.715904
-16.973265,-13.308893,-13.199431,-76.62815
-0.81492007,-8.619833,-1.2074168,-3.3094342
-15.120758,-9.968674,-11.573503,-73.09703
-10.886721,-1.186262,-6.7858872,-60.196438
-17.139204,-14.427916,-13.544571,-78.45274
-4.0592384,15.083872,-0.39520234,-45.777786
-16.447172,-12.398995,-12.658148,-75.15801
0.62074965,-23.29567,-2.3880827,40.073513
-31.713446,-90.115486,-30.04386,-4.7769413
-43.913895,-101.46034,-39.337383,-14.317457
-24.676437,-86.502045,-24.218363,-2.57614
-24.975006,-87.65638,-24.520693,-1.6248972
-24.202793,-85.5245,-23.787043,-0.18180656
-24.599024,-86.624504,-24.164125,-0.9042845
-24.623777,-86.68374,-24.186888,-0.9305906
-24.73146,-86.99412,-24.290174,-1.1482635
-21.703068,-78.77804,-21.423372,4.13181
-44.10039,-101.79385,-39.503315,-14.18497
12.351322,33.95575,11.391342,11.349394
13.107861,34.889706,11.944288,17.222387
12.222302,33.69444,11.197609,14.77674
11.947122,31.498074,10.881918,16.029825
-33.21226,-90.62861,-30.976362,-8.188778
11.237485,32.470116,10.4801655,12.132129
13.991421,35.769234,12.681872,15.6645155
12.081817,29.729902,10.771132,23.019648
12.876137,33.200954,11.612279,15.975764
