"loss_pre : 1387.961181640625, loss_aft : 324.5610046386719, dif : -1063.4001770019531"
2.815333,21.33585,4.022925,4.8863072
2.577236,19.612343,3.7042444,4.4937077
2.7101674,20.58909,3.884158,4.7136016
3.0685294,23.293163,4.392837,5.337883
2.4767685,18.79569,3.545861,4.3092523
2.6720963,20.351458,3.8383684,4.662219
2.2071445,16.728832,3.1542883,3.8308766
2.5670857,19.557514,3.6889477,4.476727
2.6162853,19.827066,3.7360778,4.5430875
2.7931516,21.212757,4.0034847,4.861219
-8.675824,-64.93777,-12.173957,-14.890644
-9.101636,-67.92272,-12.7302,-15.571757
2.6594007,20.217337,3.8139966,4.631527
2.161802,16.463654,3.1046774,3.7695358
2.8467665,21.669035,4.084765,4.9641476
3.004594,22.815758,4.2954135,5.227846
2.6361556,20.021564,3.7749307,4.588643
2.0338123,15.536894,2.9267623,3.5622902
2.2523775,17.275587,3.2578177,3.9572985
-9.151116,-68.2606,-12.793095,-15.648408
-9.038552,-67.47719,-12.647383,-15.470284
-8.230878,-61.78554,-11.587728,-14.17047
2.7450895,20.89978,3.9395714,4.7938347
2.296775,17.427608,3.286139,3.9917397
2.1820126,16.724718,3.1551483,3.8288257
2.201936,16.836105,3.1767633,3.8536594
2.3843422,18.071001,3.4104593,4.140845
2.450356,18.718708,3.5296464,4.2859225
9.874276,73.27258,13.7247305,16.79284
2.1217747,16.133545,3.041963,3.6956506
-9.004395,-67.24587,-12.604322,-15.41758
1.969383,15.004888,2.8349912,3.4403784
7.16449,54.114037,10.159471,12.413214
2.2828455,17.430992,3.2853951,3.9990335
2.1376147,16.295137,3.0760763,3.7327673
2.1367106,16.245026,3.0685515,3.7214077
2.4576554,18.634233,3.5130796,4.270846
0.08991573,0.80338836,0.15061902,0.18110946
2.222543,17.047916,3.2216203,3.9046602
-9.548286,-71.02146,-13.306275,-16.277704
2.2611377,17.2379,3.2498837,3.9498425
-8.641562,-64.72729,-12.1348915,-14.840163
2.4919438,18.962997,3.5795894,4.3441205
2.4413111,18.591516,3.5093355,4.259121
2.537411,19.267612,3.637192,4.4139414
2.6420424,20.067541,3.7829676,4.6002855
0.19616883,1.4790957,0.2735269,0.3370183
2.028965,15.478236,2.9194868,3.543813
-9.3917675,-69.92782,-13.103907,-16.028095
2.3005338,17.462648,3.2980106,3.999134
-9.7654915,-72.51946,-13.584935,-16.620718
1.8299195,13.96346,2.635761,3.1954305
-9.504122,-70.70043,-13.247379,-16.20716
2.6545012,20.132647,3.800449,4.611117
-1.2930491,-9.839036,-1.858668,-2.2567208
-0.12933552,-0.9952414,-0.18961887,-0.2310372
2.3788278,18.043846,3.4073026,4.1342816
-8.481777,-63.52788,-11.916218,-14.563763
2.2965996,17.40251,3.2806468,3.9857268
-9.843226,-73.077545,-13.686807,-16.747011
2.405116,18.282848,3.4468057,4.1896815
-8.876921,-66.35935,-12.438896,-15.213235
-8.936601,-66.75763,-12.513857,-15.30538
-0.20326951,-1.4308513,-0.2688971,-0.32449904
0.35779324,2.7318156,0.5197176,0.626751
-9.824506,-72.9348,-13.661362,-16.714634
0.6645146,5.0857954,0.9611702,1.1653852
-9.901133,-73.4636,-13.759516,-16.835894
-0.70933574,-5.345488,-1.009532,-1.22384
-8.297991,-62.399376,-11.699349,-14.304576
0.4407134,3.3052726,0.6146496,0.75520337
-9.87555,-73.296486,-13.728125,-16.798344
-9.491698,-70.62578,-13.233123,-16.189491
-8.886974,-66.36075,-12.441364,-15.216944
-9.7945175,-72.728966,-13.623109,-16.667662
-9.946935,-73.78184,-13.818422,-16.908785
-9.979997,-74.01335,-13.861162,-16.962063
-9.965276,-73.910675,-13.84214,-16.938366
-9.717283,-72.193886,-13.523799,-16.54564
-9.927668,-73.67308,-13.79641,-16.88371
-10.003871,-74.18877,-13.892836,-17.00214
2.504903,18.985394,3.580882,4.352656
2.6786149,20.339016,3.8379648,4.661199
2.5789893,19.555155,3.6870708,4.479695
2.4483635,18.626364,3.5144486,4.270798
-0.11848026,-0.9608143,-0.18157965,-0.21948437
2.4660783,18.740551,3.5303037,4.294731
2.6092947,19.790224,3.7324853,4.53634
2.416952,18.44525,3.4829147,4.2242465
2.4234493,18.41278,3.4738889,4.2179685
