"idx_epoch : 0, loss_pre : 120.16895294189453, loss_aft : 132.7589874267578, dif : 12.590034484863281"
61,2,-0.01,62,False
77,3,-0.01,68,False
69,2,-0.01,70,False
77,3,-0.01,68,False
61,0,-100,60,True
77,3,-0.01,68,False
76,3,-0.01,67,False
61,1,-0.01,70,False
61,3,-0.01,52,False
34,3,-0.01,25,False
70,3,-0.01,61,False
68,1,-0.01,77,False
70,2,-0.01,71,False
77,3,-0.01,68,False
62,2,-100,63,True
69,2,-0.01,70,False
67,2,-0.01,68,False
70,3,-0.01,61,False
77,3,-0.01,68,False
66,1,-0.01,75,False
70,3,-0.01,61,False
23,1,-0.01,32,False
77,0,-0.01,76,False
76,3,-0.01,67,False
66,0,-0.01,65,False
76,3,-0.01,67,False
61,2,-0.01,62,False
67,2,-0.01,68,False
68,1,-0.01,77,False
70,3,-0.01,61,False
43,2,-100,44,True
61,1,-0.01,70,False
67,0,-0.01,66,False
85,3,-0.01,76,False
15,3,-100,6,True
70,3,-0.01,61,False
70,0,-0.01,69,False
77,3,-0.01,68,False
68,1,-0.01,77,False
68,1,-0.01,77,False
76,3,-0.01,67,False
65,1,-0.01,74,False
76,3,-0.01,67,False
78,3,-0.01,69,False
85,3,-0.01,76,False
69,3,-100,60,True
75,2,-0.01,76,False
41,2,-100,42,True
70,3,-0.01,61,False
61,3,-0.01,52,False
67,2,-0.01,68,False
76,3,-0.01,67,False
77,3,-0.01,68,False
75,3,-0.01,66,False
67,3,-100,58,True
68,2,-0.01,69,False
77,2,-0.01,78,False
61,2,-0.01,62,False
85,3,-0.01,76,False
76,3,-0.01,67,False
63,0,-100,62,True
68,1,-0.01,77,False
77,3,-0.01,68,False
55,1,-0.01,64,False
68,2,-0.01,69,False
68,1,-0.01,77,False
70,3,-0.01,61,False
61,0,-100,60,True
62,3,-100,53,True
69,2,-0.01,70,False
70,3,-0.01,61,False
77,1,-100,86,True
77,1,-100,86,True
76,3,-0.01,67,False
67,2,-0.01,68,False
68,1,-0.01,77,False
76,0,-0.01,75,False
76,3,-0.01,67,False
76,2,-0.01,77,False
71,3,-0.01,62,False
85,3,-0.01,76,False
68,0,-0.01,67,False
61,1,-0.01,70,False
65,2,-0.01,66,False
85,3,-0.01,76,False
61,1,-0.01,70,False
61,1,-0.01,70,False
68,1,-0.01,77,False
61,2,-0.01,62,False
61,1,-0.01,70,False
66,0,-0.01,65,False
68,2,-0.01,69,False
77,3,-0.01,68,False
70,3,-0.01,61,False
68,1,-0.01,77,False
61,1,-0.01,70,False
67,2,-0.01,68,False
65,0,-0.01,64,False
68,2,-0.01,69,False
62,2,-100,63,True
70,0,-0.01,69,False
70,3,-0.01,61,False
69,1,-0.01,78,False
68,1,-0.01,77,False
69,2,-0.01,70,False
78,3,-0.01,69,False
69,1,-0.01,78,False
67,2,-0.01,68,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
