"loss_pre : 945.4969482421875, loss_aft : 121.94223022460938, dif : -823.5547180175781"
28.379082,50.124638,26.94526,15.984896
29.535559,47.744648,26.14449,21.304785
31.931335,51.440693,28.272455,20.68643
26.335964,50.358887,25.599663,18.319622
28.65589,47.328667,27.0602,13.908279
27.367641,47.38415,24.906538,21.324091
24.99895,42.883156,23.750183,12.588704
32.782185,50.114975,29.095135,19.769972
17.234045,40.713295,19.887535,8.745578
28.553246,49.524128,26.896273,17.110664
-38.42599,-78.04096,-39.422005,-12.834343
-39.61895,-78.837776,-40.159176,-13.961993
29.397148,49.92434,26.32672,19.876842
18.113106,36.774742,18.029043,15.053295
-66.67833,-99.15604,-58.895096,-19.796875
-25.691431,-7.377165,-4.0046916,-38.299343
16.774931,15.431739,2.9332101,53.706642
16.5919,33.324715,17.370342,12.845013
24.86725,40.251328,21.868038,23.084965
-13.340525,-43.224087,-23.849583,14.073143
-25.323832,-6.332151,-3.3428419,-36.82831
-9.744525,-1.6377723,6.7982793,-34.957447
22.178219,44.36197,21.798206,16.992441
-18.2285,-17.599861,-5.134166,-56.52424
-66.86336,-99.570526,-59.080566,-19.55217
3.7116113,-29.096046,-12.218966,21.998814
20.160025,39.803867,20.110651,14.85317
22.373034,42.548313,21.474335,18.148159
68.22283,103.09139,60.076103,16.826595
28.608536,42.551125,25.787878,16.331436
-66.73252,-99.183914,-59.00238,-19.908443
19.63302,36.083767,18.69214,16.918112
-37.015438,-76.61977,-38.591545,-1.6465154
19.3685,37.95452,18.83599,17.48476
-21.550465,-71.00634,-27.765242,2.1603587
21.69288,39.525352,20.050936,16.227863
23.014015,44.223537,22.433456,12.624146
25.416216,23.448391,13.030521,64.41094
28.989832,41.69362,23.760569,27.761023
-60.42815,-91.511345,-54.58318,-22.332588
25.534822,42.90803,23.261625,17.850788
-32.589436,-20.93599,-13.539697,-56.79347
23.66142,43.329193,22.57992,18.1855
-21.462122,-70.94309,-27.709543,2.2692044
30.295746,49.13147,27.069826,19.871126
26.763414,47.383026,25.539011,15.5102825
39.426945,74.49818,40.32226,1.6748114
27.480907,42.286865,24.681599,16.388918
-56.522312,-72.90836,-48.698956,-39.115555
27.387627,45.121574,24.422117,18.479147
24.67945,4.862973,2.4653096,35.44343
23.86208,38.394974,19.771996,21.06466
-26.524897,-72.861984,-31.243143,0.89360833
30.034092,50.081657,27.15633,19.390015
-28.57939,-13.052198,-8.024894,-46.13272
5.0508823,9.142044,4.7060843,5.373969
30.867039,46.962563,27.266912,18.695656
-62.834217,-91.868,-56.267082,-22.263756
24.803957,43.27333,22.975662,15.085178
-54.938675,-86.57788,-50.81484,-7.338757
21.190403,41.189938,20.933643,15.934262
-24.998714,-5.4026823,-2.6941886,-35.60519
-64.70328,-93.97626,-57.530193,-23.891834
-29.682922,-15.715907,-9.827595,-49.81477
-10.352304,-2.7133563,-10.606632,2.1086159
-15.192497,-12.829371,-0.72949743,-50.08767
-14.846141,-11.156784,0.14215589,-47.536026
-16.182634,-14.487811,-1.9181907,-52.430084
-25.142803,-5.7795486,-2.9525714,-36.11445
-15.9670725,-12.381278,-0.9709146,-49.09707
1.408795,-12.212591,-13.951851,24.185038
-53.15378,-84.45055,-49.57605,-6.1854477
-68.24309,-103.145226,-60.09662,-16.783728
-21.299126,-70.461395,-27.58599,1.740042
-29.673336,-75.22814,-33.383137,-11.500144
-21.086447,-69.883484,-27.433968,1.2567232
-21.478632,-70.94901,-27.714857,2.1436217
-21.480906,-70.95492,-27.71648,2.1482098
-21.375656,-70.67001,-27.641037,1.9123671
-21.514011,-71.04306,-27.7402,2.219496
-67.95865,-102.396576,-59.897697,-17.37766
24.851843,44.257565,24.26423,12.586307
27.976767,48.348137,26.120886,18.070047
24.900387,45.208958,24.074871,15.590835
25.893814,44.0608,24.146587,17.202528
-55.015656,-87.28856,-50.89339,-7.8613615
21.22267,41.384895,21.450024,13.440396
30.263546,48.92234,27.952501,16.87077
27.552067,44.335037,23.881813,22.92873
27.838793,46.662308,25.188112,16.59354
