"idx_epoch : 0, loss_pre : 121.09026336669922, loss_aft : 121.53140258789062, dif : 0.44113922119140625"
79,3,-0.01,70,False
62,2,-100,63,True
50,3,-0.01,41,False
68,2,-0.01,69,False
50,3,-0.01,41,False
68,3,-0.01,59,False
50,0,-100,49,True
67,2,-0.01,68,False
78,3,-0.01,69,False
76,3,-0.01,67,False
68,1,-0.01,77,False
70,3,-0.01,61,False
68,2,-0.01,69,False
61,1,-0.01,70,False
61,1,-0.01,70,False
68,1,-0.01,77,False
16,3,-100,7,True
41,1,-0.01,50,False
75,3,-0.01,66,False
76,2,-0.01,77,False
77,3,-0.01,68,False
78,3,-0.01,69,False
15,1,-0.01,24,False
85,3,-0.01,76,False
76,3,-0.01,67,False
66,1,-0.01,75,False
77,3,-0.01,68,False
70,3,-0.01,61,False
67,1,-0.01,76,False
66,3,-0.01,57,False
76,3,-0.01,67,False
70,3,-0.01,61,False
68,3,-0.01,59,False
66,1,-0.01,75,False
61,0,-100,60,True
67,1,-0.01,76,False
75,3,-0.01,66,False
62,3,-100,53,True
75,3,-0.01,66,False
65,1,-0.01,74,False
61,3,-0.01,52,False
76,3,-0.01,67,False
68,1,-0.01,77,False
76,3,-0.01,67,False
76,3,-0.01,67,False
75,3,-0.01,66,False
77,3,-0.01,68,False
70,2,-0.01,71,False
67,1,-0.01,76,False
66,1,-0.01,75,False
52,3,-0.01,43,False
77,0,-0.01,76,False
77,3,-0.01,68,False
76,3,-0.01,67,False
85,3,-0.01,76,False
67,2,-0.01,68,False
75,1,-100,84,True
76,3,-0.01,67,False
66,1,-0.01,75,False
68,1,-0.01,77,False
76,3,-0.01,67,False
69,2,-0.01,70,False
77,3,-0.01,68,False
70,3,-0.01,61,False
41,1,-0.01,50,False
74,3,-0.01,65,False
76,1,-100,85,True
50,3,-0.01,41,False
70,3,-0.01,61,False
67,2,-0.01,68,False
61,1,-0.01,70,False
62,3,-100,53,True
68,1,-0.01,77,False
68,1,-0.01,77,False
69,2,-0.01,70,False
79,3,-0.01,70,False
67,2,-0.01,68,False
70,2,-0.01,71,False
77,3,-0.01,68,False
67,2,-0.01,68,False
37,3,-0.01,28,False
77,3,-0.01,68,False
67,1,-0.01,76,False
67,2,-0.01,68,False
70,0,-0.01,69,False
70,3,-0.01,61,False
77,3,-0.01,68,False
76,3,-0.01,67,False
77,3,-0.01,68,False
61,2,-0.01,62,False
70,3,-0.01,61,False
76,3,-0.01,67,False
76,3,-0.01,67,False
67,1,-0.01,76,False
85,3,-0.01,76,False
37,3,-0.01,28,False
74,3,-0.01,65,False
37,3,-0.01,28,False
74,3,-0.01,65,False
64,3,-0.01,55,False
28,1,-0.01,37,False
74,3,-0.01,65,False
46,3,-0.01,37,False
65,1,-0.01,74,False
66,1,-0.01,75,False
66,1,-0.01,75,False
66,1,-0.01,75,False
28,0,150,27,True
66,1,-0.01,75,False
76,3,-0.01,67,False
75,3,-0.01,66,False
66,1,-0.01,75,False
66,1,-0.01,75,False
75,3,-0.01,66,False
66,1,-0.01,75,False
76,0,-0.01,75,False
67,1,-0.01,76,False
75,3,-0.01,66,False
74,3,-0.01,65,False
85,3,-0.01,76,False
75,3,-0.01,66,False
66,1,-0.01,75,False
28,1,-0.01,37,False
65,0,-0.01,64,False
65,1,-0.01,74,False
66,1,-0.01,75,False
37,3,-0.01,28,False
64,1,-0.01,73,False

"idx_epoch : 1, loss_pre : 51.237449645996094, loss_aft : 56.4797477722168, dif : 5.242298126220703"
68,1,-0.01,77,False
76,3,-0.01,67,False
68,1,-0.01,77,False
68,1,-0.01,77,False
77,3,-0.01,68,False
77,3,-0.01,68,False
41,1,-0.01,50,False
67,2,-0.01,68,False
76,3,-0.01,67,False
67,2,-0.01,68,False
76,3,-0.01,67,False
61,3,-0.01,52,False
78,3,-0.01,69,False
76,3,-0.01,67,False
76,3,-0.01,67,False
68,2,-0.01,69,False
69,2,-0.01,70,False
67,1,-0.01,76,False
66,1,-0.01,75,False
61,2,-0.01,62,False
69,2,-0.01,70,False
85,3,-0.01,76,False
65,1,-0.01,74,False
67,2,-0.01,68,False
77,3,-0.01,68,False
59,3,-0.01,50,False
77,3,-0.01,68,False
67,1,-0.01,76,False
69,2,-0.01,70,False
61,1,-0.01,70,False
76,3,-0.01,67,False
61,1,-0.01,70,False
77,3,-0.01,68,False
61,1,-0.01,70,False
66,1,-0.01,75,False
61,1,-0.01,70,False
76,3,-0.01,67,False
68,1,-0.01,77,False
69,2,-0.01,70,False
61,2,-0.01,62,False
67,1,-0.01,76,False
70,3,-0.01,61,False
67,1,-0.01,76,False
24,3,-0.01,15,False
70,3,-0.01,61,False
69,2,-0.01,70,False
62,3,-100,53,True
77,3,-0.01,68,False
70,3,-0.01,61,False
77,3,-0.01,68,False
50,3,-0.01,41,False
76,3,-0.01,67,False
68,2,-0.01,69,False
68,1,-0.01,77,False
62,3,-100,53,True
68,1,-0.01,77,False
70,0,-0.01,69,False
