"loss_pre : 977.7596435546875, loss_aft : 165.59539794921875, dif : -812.1642456054688"
17.707436,47.083145,12.456251,14.37323
16.781324,41.91498,11.5603895,19.867567
17.339396,44.32081,12.00922,18.57569
18.342596,48.88376,12.814218,16.889353
16.631605,44.05957,11.779155,12.006218
16.631247,42.570873,11.401609,19.633003
14.862248,39.503185,10.482564,11.242469
17.716278,44.78404,12.335082,18.014963
15.138288,43.863205,10.824575,6.7477617
17.63029,46.564808,12.37745,15.252203
-37.348377,-99.41192,-27.924164,-12.399428
-36.92928,-98.131294,-27.553637,-13.113194
16.841722,42.997158,11.650166,18.595657
13.002984,35.00739,8.976392,12.925944
17.794203,46.16307,12.373247,17.904867
17.831116,47.840797,12.53352,14.265387
16.423876,45.435688,11.689796,10.146853
12.712823,34.045933,8.863939,11.331074
14.688133,35.52377,9.894666,21.703524
-22.935326,-78.36118,-16.831585,3.4418712
-7.1854906,-1.9331225,-2.3716114,-59.862125
-3.7910175,6.8961105,-0.30925208,-53.935184
15.803378,41.980305,10.977116,15.742733
14.352358,38.69025,10.089305,11.271193
14.821912,36.42605,10.019798,20.828163
-32.061745,-89.28849,-23.755678,-10.765138
13.986613,37.717426,9.743419,12.6363325
15.395146,40.556362,10.646072,16.191525
39.06883,101.8009,29.228949,13.630692
15.672263,39.272163,10.946093,15.028202
-39.015244,-101.73011,-29.188658,-13.581156
12.842402,33.712765,8.821393,14.075172
-37.73776,-97.12248,-28.036325,-16.882406
13.500112,35.752018,9.274101,15.127272
-36.832954,-99.08545,-27.567926,-11.439421
13.976905,36.264664,9.671833,14.832001
14.948188,40.924496,10.565606,10.808371
13.620766,15.640352,6.564622,74.64986
15.169357,34.50595,10.068922,26.79185
-34.13997,-83.202576,-24.757385,-27.248737
14.900762,37.95495,10.273289,16.436348
-6.0021234,1.0462915,-1.5348836,-56.905315
15.6830635,41.30804,10.863008,16.006838
-37.620083,-99.842834,-28.13621,-12.506406
16.30533,41.949844,11.277612,17.437681
16.543682,44.228886,11.632596,13.380692
7.497906,13.334435,5.058443,11.9173355
14.862428,37.65402,10.333217,14.849597
-19.02628,-30.873243,-11.421274,-65.36501
15.170621,38.964035,10.46544,16.501087
-17.110973,-62.341354,-12.815108,13.414299
12.273982,29.554434,8.146203,19.792374
-26.11028,-87.03062,-19.215387,-1.441351
16.94489,43.88429,11.742768,17.554676
-11.085622,-10.254961,-4.959869,-67.372
1.4945176,5.9619517,1.0525523,-1.7614979
16.32905,40.632996,11.315366,17.57254
-39.01258,-101.601845,-29.17783,-13.766591
14.650745,38.437836,10.196412,13.626182
-39.047348,-101.804855,-29.215546,-13.557635
14.928053,40.051273,10.3800125,13.618751
-5.2590704,2.6328864,-1.1920756,-56.135952
-13.485866,-15.339316,-6.482951,-74.36077
-13.651638,-15.713316,-6.5873404,-74.70772
-9.002749,-29.002998,-6.277953,-4.206813
-7.44938,-1.141749,-2.850406,-63.168625
7.4933834,36.23956,6.9232626,-31.396275
-12.121272,-12.069711,-5.676297,-72.05214
-19.7842,-40.94634,-12.798531,-43.93949
-13.373298,-15.109402,-6.4132204,-74.110245
-4.432796,-28.219976,-5.0584884,37.08542
-32.599926,-93.85707,-24.426687,-7.225549
-39.111168,-101.87047,-29.261753,-13.645476
-38.849583,-101.21137,-29.042616,-13.892586
-26.005709,-86.94842,-19.130922,-1.357752
-16.438412,-60.4526,-12.329642,14.506205
-25.658499,-86.54606,-18.852926,-1.0337414
-25.600801,-86.38265,-18.808754,-0.94317114
-25.521612,-86.156586,-18.748463,-0.81978977
-25.673288,-86.587,-18.864298,-1.05588
-39.12078,-101.887825,-29.269342,-13.646347
16.14441,43.1564,11.443949,11.465145
17.168741,44.670586,11.963767,16.512367
16.25872,43.058716,11.352454,14.399817
15.5236845,40.252296,10.806303,15.229212
-36.257317,-97.85805,-27.108982,-11.150002
15.279587,41.38119,10.746735,11.909905
17.567186,45.44932,12.332745,15.484239
15.627698,38.46254,10.599623,21.430422
15.980727,41.259323,11.177692,15.174177
