"loss_pre : 705.91064453125, loss_aft : 254.4158935546875, dif : -451.4947509765625"
14.048059,29.514662,10.293553,19.380646
13.845673,29.091381,10.146633,19.104649
13.920514,29.249481,10.200267,19.206766
15.223659,31.986885,11.155634,21.005365
12.760286,26.810108,9.350983,17.607311
14.038246,29.50031,10.287385,19.37265
11.75533,24.697203,8.6121235,16.216991
13.494347,28.359194,9.889294,18.622082
12.984332,27.2812,9.514482,17.914476
14.150036,29.731352,10.369792,19.524948
13.091575,27.50415,9.592816,18.061571
12.5872,26.44789,9.223865,17.36824
14.015549,29.449482,10.269653,19.338894
11.95514,25.121634,8.760231,16.495739
14.531106,30.53655,10.648717,20.052788
14.470742,30.408293,10.604175,19.968294
13.544043,28.459074,9.924952,18.688717
11.228223,23.600393,8.228981,15.49922
12.887184,27.088253,9.444903,17.788988
13.416716,28.192785,9.832327,18.515974
-19.834965,-41.685856,-14.541719,-27.375698
-19.818323,-41.65081,-14.529447,-27.35267
14.121349,29.674557,10.348611,19.488914
12.053324,25.324492,8.831593,16.629452
12.63296,26.553797,9.258098,17.436844
12.625597,26.53402,9.252202,17.423637
12.477724,26.21165,9.142806,17.213182
13.494377,28.361,9.888704,18.623241
19.835356,41.68669,14.542011,27.376242
11.370807,23.892733,8.332161,15.689967
-19.834585,-41.68506,-14.541437,-27.375175
11.426102,24.005978,8.372818,15.766088
18.778284,39.462997,13.765097,25.915722
12.563688,26.40419,9.207205,17.341553
12.131138,25.491232,8.88908,16.739933
11.997717,25.206436,8.791165,16.552563
12.777549,26.84516,9.361544,17.628706
-3.4055917,-7.1450567,-2.4942527,-4.692981
13.355357,28.06791,9.787695,18.43253
-19.835356,-41.686684,-14.542011,-27.376242
12.287507,25.823238,9.004553,16.95837
-19.835356,-41.68669,-14.542011,-27.376242
13.377977,28.110224,9.803412,18.459778
13.254783,27.851803,9.713184,18.290478
13.332358,28.012093,9.769437,18.395668
13.435966,28.231798,9.846176,18.540066
-1.9758162,-4.149232,-1.448278,-2.7271025
11.384307,23.926903,8.342686,15.711941
-19.835348,-41.68666,-14.542001,-27.376228
12.387088,26.024603,9.0767,17.089888
-19.835356,-41.68669,-14.542011,-27.376242
10.847581,22.794893,7.94795,14.967665
-19.834572,-41.68503,-14.541428,-27.375156
13.74686,28.881128,10.073051,18.965609
-15.80472,-33.20322,-11.580923,-21.803972
-0.2790262,-0.5859255,-0.20596749,-0.38679674
12.609849,26.490639,9.240199,17.396814
-19.835356,-41.68669,-14.542011,-27.376242
11.936737,25.078459,8.745483,16.467665
-19.835268,-41.686504,-14.541943,-27.376118
12.667136,26.616398,9.281642,17.478703
-19.8353,-41.68656,-14.5419655,-27.376163
-19.830887,-41.67727,-14.538708,-27.370052
10.14083,21.311672,7.4311147,13.997051
2.799391,5.872588,2.0505784,3.85764
-19.835356,-41.68669,-14.542011,-27.376242
6.705943,14.091026,4.9144716,9.254413
-19.835356,-41.68669,-14.542011,-27.376242
-7.820258,-16.427794,-5.7293267,-10.788013
-19.835356,-41.68669,-14.542011,-27.376242
15.584517,32.755875,11.422296,21.510029
-19.834785,-41.685482,-14.541586,-27.375448
-19.824812,-41.664474,-14.534226,-27.36164
-19.826544,-41.668114,-14.535503,-27.364035
-19.835356,-41.68669,-14.542011,-27.376242
-19.835356,-41.68669,-14.542011,-27.376242
-19.835356,-41.68669,-14.542011,-27.376242
-19.835356,-41.68669,-14.542011,-27.376242
-19.835354,-41.686684,-14.542011,-27.376242
-19.835182,-41.68632,-14.541882,-27.376
-19.835356,-41.68669,-14.542011,-27.376242
12.780788,26.85089,9.365159,17.63384
13.791472,28.977571,10.106408,19.030138
13.170325,27.670805,9.650346,18.170628
12.970298,27.253378,9.505084,17.89875
2.480285,5.2015862,1.814284,3.4150796
12.75639,26.804552,9.347107,17.601816
13.464928,28.289373,9.865967,18.577904
13.32447,28.000832,9.764594,18.388117
12.934535,27.176434,9.477518,17.845764
