"idx_epoch : 0, loss_pre : 141.41268920898438, loss_aft : 137.65591430664062, dif : -3.75677490234375"
85,3,-0.01,76,False
67,2,-0.01,68,False
77,2,-0.01,78,False
76,3,-0.01,67,False
67,2,-0.01,68,False
66,1,-0.01,75,False
71,3,-0.01,62,False
70,3,-0.01,61,False
68,2,-0.01,69,False
77,3,-0.01,68,False
70,3,-0.01,61,False
68,1,-0.01,77,False
70,3,-0.01,61,False
69,2,-0.01,70,False
61,2,-0.01,62,False
61,2,-0.01,62,False
68,1,-0.01,77,False
68,1,-0.01,77,False
78,3,-0.01,69,False
77,2,-0.01,78,False
67,2,-0.01,68,False
69,2,-0.01,70,False
85,3,-0.01,76,False
66,1,-0.01,75,False
59,3,-0.01,50,False
85,3,-0.01,76,False
70,0,-0.01,69,False
50,3,-0.01,41,False
61,1,-0.01,70,False
67,2,-0.01,68,False
68,1,-0.01,77,False
85,3,-0.01,76,False
77,3,-0.01,68,False
68,3,-0.01,59,False
34,3,-0.01,25,False
70,0,-0.01,69,False
68,1,-0.01,77,False
76,3,-0.01,67,False
77,3,-0.01,68,False
70,0,-0.01,69,False
69,1,-0.01,78,False
77,3,-0.01,68,False
71,3,-0.01,62,False
67,2,-0.01,68,False
68,1,-0.01,77,False
61,1,-0.01,70,False
68,1,-0.01,77,False
70,3,-0.01,61,False
67,2,-0.01,68,False
68,2,-0.01,69,False
77,3,-0.01,68,False
78,1,-100,87,True
67,2,-0.01,68,False
68,1,-0.01,77,False
67,2,-0.01,68,False
68,2,-0.01,69,False
77,0,-0.01,76,False
62,3,-100,53,True
70,3,-0.01,61,False
70,3,-0.01,61,False
77,3,-0.01,68,False
77,3,-0.01,68,False
85,3,-0.01,76,False
76,3,-0.01,67,False
69,2,-0.01,70,False
61,1,-0.01,70,False
69,2,-0.01,70,False
77,3,-0.01,68,False
76,3,-0.01,67,False
85,3,-0.01,76,False
77,3,-0.01,68,False
77,3,-0.01,68,False
70,3,-0.01,61,False
61,2,-0.01,62,False
68,0,-0.01,67,False
61,2,-0.01,62,False
85,3,-0.01,76,False
68,1,-0.01,77,False
50,3,-0.01,41,False
68,1,-0.01,77,False
69,2,-0.01,70,False
68,1,-0.01,77,False
68,1,-0.01,77,False
70,3,-0.01,61,False
78,3,-0.01,69,False
61,0,-100,60,True
76,3,-0.01,67,False
61,1,-0.01,70,False
69,2,-0.01,70,False
76,3,-0.01,67,False
71,0,-0.01,70,False
77,3,-0.01,68,False
68,2,-0.01,69,False
77,3,-0.01,68,False
69,2,-0.01,70,False
77,3,-0.01,68,False
62,3,-100,53,True
76,3,-0.01,67,False
62,2,-100,63,True
76,3,-0.01,67,False
62,3,-100,53,True
66,1,-0.01,75,False
68,1,-0.01,77,False
76,3,-0.01,67,False
70,3,-0.01,61,False
68,1,-0.01,77,False
69,2,-0.01,70,False
61,0,-100,60,True
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
64,0,-0.01,63,False
63,2,-0.01,64,False
54,1,-0.01,63,False
55,0,-0.01,54,False
64,3,-0.01,55,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
76,0,-0.01,75,False
85,3,-0.01,76,False

"idx_epoch : 1, loss_pre : 120.85371398925781, loss_aft : 117.2488784790039, dif : -3.6048355102539062"
68,2,-0.01,69,False
70,3,-0.01,61,False
62,3,-100,53,True
61,1,-0.01,70,False
77,3,-0.01,68,False
70,3,-0.01,61,False
70,3,-0.01,61,False
34,3,-0.01,25,False
68,1,-0.01,77,False
77,3,-0.01,68,False
85,3,-0.01,76,False
68,2,-0.01,69,False
50,3,-0.01,41,False
68,2,-0.01,69,False
77,3,-0.01,68,False
68,2,-0.01,69,False
85,3,-0.01,76,False
61,1,-0.01,70,False
70,3,-0.01,61,False
76,3,-0.01,67,False
75,3,-0.01,66,False
70,3,-0.01,61,False
41,1,-0.01,50,False
76,3,-0.01,67,False
68,1,-0.01,77,False
68,1,-0.01,77,False
50,3,-0.01,41,False
68,1,-0.01,77,False
70,3,-0.01,61,False
77,1,-100,86,True
79,3,-0.01,70,False
68,1,-0.01,77,False
68,0,-0.01,67,False
68,1,-0.01,77,False
85,3,-0.01,76,False
68,1,-0.01,77,False
61,1,-0.01,70,False
25,3,-0.01,16,False
70,3,-0.01,61,False
61,0,-100,60,True
67,2,-0.01,68,False
69,2,-0.01,70,False
59,3,-0.01,50,False
68,2,-0.01,69,False
77,3,-0.01,68,False
77,3,-0.01,68,False
69,2,-0.01,70,False
70,3,-0.01,61,False
77,3,-0.01,68,False
67,2,-0.01,68,False
68,1,-0.01,77,False
77,2,-0.01,78,False
76,3,-0.01,67,False
69,2,-0.01,70,False
67,2,-0.01,68,False
61,1,-0.01,70,False
68,1,-0.01,77,False
61,3,-0.01,52,False
68,1,-0.01,77,False
68,2,-0.01,69,False
68,1,-0.01,77,False
85,3,-0.01,76,False
67,2,-0.01,68,False
68,1,-0.01,77,False
61,1,-0.01,70,False
70,3,-0.01,61,False
67,2,-0.01,68,False
61,1,-0.01,70,False
66,3,-0.01,57,False
59,3,-0.01,50,False
62,0,-0.01,61,False
69,2,-0.01,70,False
62,2,-100,63,True
62,3,-100,53,True
68,1,-0.01,77,False
85,3,-0.01,76,False
61,2,-0.01,62,False
70,3,-0.01,61,False
52,3,-0.01,43,False
76,3,-0.01,67,False
68,1,-0.01,77,False
69,2,-0.01,70,False
70,3,-0.01,61,False
70,3,-0.01,61,False
68,1,-0.01,77,False
78,3,-0.01,69,False
68,1,-0.01,77,False
76,3,-0.01,67,False
