"idx_epoch : 0, loss_pre : 134.5336151123047, loss_aft : 134.2421417236328, dif : -0.291473388671875"
76,0,-0.01,75,False
80,2,-100,81,True
85,3,-0.01,76,False
65,0,-0.01,64,False
68,1,-0.01,77,False
85,3,-0.01,76,False
67,0,-0.01,66,False
85,3,-0.01,76,False
78,1,-100,87,True
75,0,-0.01,74,False
77,3,-0.01,68,False
76,2,-0.01,77,False
69,2,-0.01,70,False
78,3,-0.01,69,False
55,3,-0.01,46,False
85,3,-0.01,76,False
85,3,-0.01,76,False
75,0,-0.01,74,False
61,2,-0.01,62,False
76,2,-0.01,77,False
62,2,-100,63,True
76,1,-100,85,True
85,3,-0.01,76,False
77,2,-0.01,78,False
76,3,-0.01,67,False
77,1,-100,86,True
76,1,-100,85,True
85,3,-0.01,76,False
67,2,-0.01,68,False
64,0,-0.01,63,False
78,2,-0.01,79,False
85,3,-0.01,76,False
65,0,-0.01,64,False
78,2,-0.01,79,False
76,2,-0.01,77,False
76,3,-0.01,67,False
76,2,-0.01,77,False
76,2,-0.01,77,False
76,0,-0.01,75,False
75,1,-100,84,True
85,3,-0.01,76,False
73,2,-0.01,74,False
76,3,-0.01,67,False
41,2,-100,42,True
77,2,-0.01,78,False
79,2,-0.01,80,False
76,3,-0.01,67,False
78,3,-0.01,69,False
75,0,-0.01,74,False
76,0,-0.01,75,False
67,3,-100,58,True
76,0,-0.01,75,False
85,3,-0.01,76,False
77,2,-0.01,78,False
85,3,-0.01,76,False
67,3,-100,58,True
76,2,-0.01,77,False
76,0,-0.01,75,False
85,3,-0.01,76,False
79,3,-0.01,70,False
76,0,-0.01,75,False
74,0,-0.01,73,False
85,3,-0.01,76,False
75,0,-0.01,74,False
85,3,-0.01,76,False
79,2,-0.01,80,False
63,0,-100,62,True
67,3,-100,58,True
74,3,-0.01,65,False
67,0,-0.01,66,False
73,0,-0.01,72,False
85,3,-0.01,76,False
73,1,-100,82,True
76,0,-0.01,75,False
77,2,-0.01,78,False
77,2,-0.01,78,False
74,3,-0.01,65,False
67,0,-0.01,66,False
65,0,-0.01,64,False
74,2,-0.01,75,False
71,3,-0.01,62,False
78,2,-0.01,79,False
70,0,-0.01,69,False
66,0,-0.01,65,False
75,0,-0.01,74,False
66,1,-0.01,75,False
76,3,-0.01,67,False
76,2,-0.01,77,False
77,1,-100,86,True
80,1,-100,89,True
71,2,-100,72,True
85,3,-0.01,76,False
69,3,-100,60,True
79,2,-0.01,80,False
77,0,-0.01,76,False
72,1,-100,81,True
76,0,-0.01,75,False
66,2,-0.01,67,False
76,1,-100,85,True
68,2,-0.01,69,False
85,3,-0.01,76,False
78,0,-0.01,77,False
76,0,-0.01,75,False
80,1,-100,89,True
85,3,-0.01,76,False
63,1,-0.01,72,False
78,0,-0.01,77,False
68,2,-0.01,69,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
