"loss_pre : 351.55908203125, loss_aft : 50.59349822998047, dif : -300.96558380126953"
19.848534,29.728912,19.222443,24.411997
20.329998,24.47368,19.358503,31.188778
27.559559,32.88737,24.075533,27.816109
13.52605,26.6538,15.011463,26.491121
23.79479,29.731499,22.127996,24.662527
18.741104,25.523754,18.507889,32.32399
19.116785,25.586266,18.456749,22.808659
24.491058,26.615602,22.992008,31.263798
7.9324217,25.832785,10.689779,16.326965
18.984634,27.880377,18.938747,26.153265
-30.786863,-55.338985,-27.984064,-11.399803
-27.80432,-50.631054,-26.41207,-14.845268
20.423147,27.57622,19.112722,29.092585
6.375505,18.366468,9.148136,23.372723
-34.70358,-17.261106,-34.81504,-69.663864
-37.535683,-10.613306,-23.7594,-62.20684
-2.7794056,-13.628118,-7.444213,7.142452
-74.71632,-80.7693,-57.395714,-25.249445
13.374601,15.913386,14.530483,35.715405
-28.486115,-52.533634,-25.335014,-4.3491564
-38.9713,-3.7833107,-28.67411,-67.318474
-11.018373,-17.0281,-17.685925,-47.6923
9.187412,24.392208,11.269409,24.142118
-39.372723,-5.9263363,-29.30382,-76.52924
-68.65042,-72.16634,-53.606773,-22.66943
7.387494,-33.55432,1.4857018,10.036556
10.798874,22.935764,12.152109,21.718212
10.559406,21.985943,12.328774,26.887812
78.84393,74.94531,58.44553,13.516499
26.149931,25.628857,23.568422,27.51091
-44.147747,-62.82517,-37.112328,-10.8665085
9.411775,16.926556,11.483417,26.588127
-34.12888,-60.484554,-29.734219,-7.6683097
7.055602,17.858513,9.826619,26.641691
-10.402887,-58.124004,-12.462915,1.4805484
13.261798,23.099869,13.143677,20.13778
16.75831,29.784708,16.167639,17.922577
40.440098,6.4546704,30.268559,77.60281
19.070097,15.156021,18.126501,40.57814
-21.83282,-40.875587,-24.18623,-21.748241
17.944883,22.9602,17.752892,28.998379
-35.65517,-2.259423,-29.219944,-81.022125
11.662801,20.174883,13.570233,27.997948
-34.530582,-60.70008,-30.034773,-7.639294
21.526386,25.39019,20.64933,31.5679
19.515965,29.265907,18.956913,24.885393
36.77731,9.686989,23.173119,59.55209
19.443283,20.18354,19.257975,29.915785
-46.386787,-47.71175,-41.808487,-31.063152
19.533531,24.512072,18.589012,25.776985
-4.5959053,-49.458183,-7.9151373,4.8550735
19.12731,21.201403,16.856443,28.903913
-34.252224,-60.659412,-29.83118,-7.545961
21.071966,26.742943,20.271278,29.14032
-40.153496,-7.1972847,-29.43489,-75.69218
7.9178977,-5.940074,6.1877165,56.746773
27.53538,27.775238,24.585478,30.595755
-26.511547,-46.168633,-26.233303,-18.29961
19.61713,28.142143,18.175108,21.58043
-16.9504,-36.18203,-16.276808,-0.39976168
13.711013,26.380472,14.17281,22.898453
-29.461235,2.352585,-16.140194,-26.366644
-56.024166,-31.854042,-48.789257,-85.62169
-29.125412,2.8975909,-15.964769,-26.177736
-14.487969,1.3011967,-14.872917,4.4858875
-0.56030667,6.6703186,3.5362928,-25.727953
-27.872417,-3.4328406,-16.59332,-52.10029
1.3390433,3.5803874,-7.8270006,-63.21049
-29.502678,2.2623694,-16.188734,-26.598219
28.980751,6.170882,13.590313,-46.399555
-9.647601,-24.424685,-10.6929655,6.537125
-53.924664,-63.77859,-44.20795,-13.598721
-70.56113,-69.9699,-54.22789,-18.1721
-11.884645,-58.263542,-13.5409565,0.9010453
-10.401947,-58.122524,-12.461971,1.4793448
-10.402332,-58.118614,-12.462187,1.4748673
-10.407267,-58.120472,-12.465851,1.4743924
-10.404991,-58.124226,-12.464462,1.4793439
-10.407272,-58.1186,-12.465727,1.4723821
-10.439499,-58.125843,-12.489441,1.4642253
-67.72717,-68.92777,-52.626728,-21.416185
18.587578,27.395525,18.282267,20.501373
19.221329,26.714499,19.0191,28.160955
14.383154,23.77734,15.722253,25.306694
16.289238,22.776407,16.78832,28.342304
-10.611657,-26.383049,-11.761644,2.2540622
12.609901,24.796383,13.873869,21.56625
21.185143,25.716555,20.752213,27.911228
22.651924,26.995035,20.40747,31.662235
21.911243,29.620926,19.621538,22.798452
