"idx_epoch : 0, loss_pre : 571.898681640625, loss_aft : 570.9310302734375, dif : -0.9676513671875"
77,2,-0.01,78,False
74,2,-0.01,75,False
85,3,-0.01,76,False
76,3,-0.01,67,False
85,3,-0.01,76,False
76,3,-0.01,67,False
85,3,-0.01,76,False
76,1,-100,85,True
66,3,-0.01,57,False
76,0,-0.01,75,False
67,3,-100,58,True
76,1,-100,85,True
65,1,-0.01,74,False
76,2,-0.01,77,False
85,3,-0.01,76,False
85,3,-0.01,76,False
67,2,-0.01,68,False
67,0,-0.01,66,False
85,3,-0.01,76,False
76,2,-0.01,77,False
77,1,-100,86,True
70,0,-0.01,69,False
65,0,-0.01,64,False
67,3,-100,58,True
85,3,-0.01,76,False
76,0,-0.01,75,False
85,3,-0.01,76,False
67,3,-100,58,True
67,3,-100,58,True
79,2,-0.01,80,False
67,3,-100,58,True
76,2,-0.01,77,False
85,3,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
75,3,-0.01,66,False
85,3,-0.01,76,False
85,3,-0.01,76,False
75,1,-100,84,True
85,3,-0.01,76,False
76,2,-0.01,77,False
75,2,-0.01,76,False
68,0,-0.01,67,False
85,3,-0.01,76,False
85,3,-0.01,76,False
67,0,-0.01,66,False
85,3,-0.01,76,False
76,1,-100,85,True
76,0,-0.01,75,False
85,3,-0.01,76,False
77,3,-0.01,68,False
76,3,-0.01,67,False
68,3,-0.01,59,False
76,1,-100,85,True
37,3,-0.01,28,False
76,2,-0.01,77,False
59,0,-100,58,True
76,2,-0.01,77,False
85,3,-0.01,76,False
85,3,-0.01,76,False
50,1,-0.01,59,False
76,0,-0.01,75,False
21,1,-0.01,30,False
76,3,-0.01,67,False
77,0,-0.01,76,False
80,2,-100,81,True
85,3,-0.01,76,False
65,0,-0.01,64,False
71,1,-0.01,80,False
57,3,-0.01,48,False
77,3,-0.01,68,False
48,2,-100,49,True
67,3,-100,58,True
76,1,-100,85,True
76,3,-0.01,67,False
68,1,-0.01,77,False
67,3,-100,58,True
67,3,-100,58,True
66,0,-0.01,65,False
67,3,-100,58,True
77,1,-100,86,True
76,0,-0.01,75,False
74,1,-100,83,True
85,3,-0.01,76,False
77,1,-100,86,True
75,1,-100,84,True
85,3,-0.01,76,False
76,2,-0.01,77,False
57,3,-0.01,48,False
73,3,-0.01,64,False
67,0,-0.01,66,False
66,3,-0.01,57,False
75,3,-0.01,66,False
57,2,-100,58,True
57,3,-0.01,48,False
75,1,-100,84,True
85,3,-0.01,76,False
76,3,-0.01,67,False
85,3,-0.01,76,False
77,3,-0.01,68,False
74,3,-0.01,65,False
76,2,-0.01,77,False
50,1,-0.01,59,False
68,3,-0.01,59,False
77,1,-100,86,True
67,3,-100,58,True
76,3,-0.01,67,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
64,0,-0.01,63,False
63,2,-0.01,64,False
54,1,-0.01,63,False
55,0,-0.01,54,False
64,3,-0.01,55,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
76,0,-0.01,75,False
85,3,-0.01,76,False

"idx_epoch : 1, loss_pre : 473.5767822265625, loss_aft : 464.4487609863281, dif : -9.128021240234375"
85,3,-0.01,76,False
75,3,-0.01,66,False
57,3,-0.01,48,False
76,2,-0.01,77,False
32,1,-0.01,41,False
37,3,-0.01,28,False
74,3,-0.01,65,False
50,3,-0.01,41,False
85,3,-0.01,76,False
77,0,-0.01,76,False
66,1,-0.01,75,False
85,3,-0.01,76,False
68,1,-0.01,77,False
76,3,-0.01,67,False
77,3,-0.01,68,False
75,0,-0.01,74,False
67,3,-100,58,True
85,3,-0.01,76,False
74,1,-100,83,True
85,3,-0.01,76,False
76,3,-0.01,67,False
76,3,-0.01,67,False
68,0,-0.01,67,False
75,3,-0.01,66,False
69,3,-100,60,True
85,3,-0.01,76,False
64,3,-0.01,55,False
85,3,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
67,2,-0.01,68,False
85,3,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,2,-0.01,77,False
75,2,-0.01,76,False
57,2,-100,58,True
78,2,-0.01,79,False
74,1,-100,83,True
62,3,-100,53,True
57,3,-0.01,48,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
76,2,-0.01,77,False
48,2,-100,49,True
85,3,-0.01,76,False
85,3,-0.01,76,False
76,1,-100,85,True
76,0,-0.01,75,False
76,3,-0.01,67,False
76,2,-0.01,77,False
59,2,-100,60,True
67,1,-0.01,76,False
77,3,-0.01,68,False
76,0,-0.01,75,False
77,3,-0.01,68,False
85,3,-0.01,76,False
59,3,-0.01,50,False
67,1,-0.01,76,False
75,2,-0.01,76,False
76,0,-0.01,75,False
85,3,-0.01,76,False
74,3,-0.01,65,False
85,3,-0.01,76,False
77,1,-100,86,True
