"idx_epoch : 0, loss_pre : 299.784423828125, loss_aft : 316.35565185546875, dif : 16.57122802734375"
76,3,-0.01,67,False
76,2,-0.01,77,False
74,2,-0.01,75,False
50,2,-100,51,True
68,1,-0.01,77,False
76,0,-0.01,75,False
76,1,-100,85,True
77,3,-0.01,68,False
85,3,-0.01,76,False
76,3,-0.01,67,False
77,0,-0.01,76,False
68,1,-0.01,77,False
75,3,-0.01,66,False
50,3,-0.01,41,False
85,3,-0.01,76,False
67,1,-0.01,76,False
76,3,-0.01,67,False
76,2,-0.01,77,False
85,3,-0.01,76,False
76,0,-0.01,75,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
75,2,-0.01,76,False
76,0,-0.01,75,False
28,0,150,27,True
76,3,-0.01,67,False
75,3,-0.01,66,False
77,3,-0.01,68,False
85,3,-0.01,76,False
85,3,-0.01,76,False
68,2,-0.01,69,False
66,0,-0.01,65,False
77,0,-0.01,76,False
66,0,-0.01,65,False
85,3,-0.01,76,False
64,0,-0.01,63,False
75,2,-0.01,76,False
76,0,-0.01,75,False
85,3,-0.01,76,False
67,0,-0.01,66,False
76,0,-0.01,75,False
77,0,-0.01,76,False
76,2,-0.01,77,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
69,3,-100,60,True
66,3,-0.01,57,False
85,3,-0.01,76,False
68,3,-0.01,59,False
59,2,-100,60,True
74,3,-0.01,65,False
67,3,-100,58,True
68,2,-0.01,69,False
67,2,-0.01,68,False
67,3,-100,58,True
76,3,-0.01,67,False
85,3,-0.01,76,False
66,3,-0.01,57,False
75,3,-0.01,66,False
57,3,-0.01,48,False
76,0,-0.01,75,False
75,1,-100,84,True
76,1,-100,85,True
76,3,-0.01,67,False
79,2,-0.01,80,False
66,0,-0.01,65,False
85,3,-0.01,76,False
85,3,-0.01,76,False
77,1,-100,86,True
76,1,-100,85,True
75,3,-0.01,66,False
85,3,-0.01,76,False
85,3,-0.01,76,False
67,2,-0.01,68,False
67,3,-100,58,True
65,3,-100,56,True
71,3,-0.01,62,False
85,3,-0.01,76,False
77,3,-0.01,68,False
66,3,-0.01,57,False
75,3,-0.01,66,False
85,3,-0.01,76,False
66,0,-0.01,65,False
59,3,-0.01,50,False
76,1,-100,85,True
85,3,-0.01,76,False
67,0,-0.01,66,False
85,3,-0.01,76,False
50,1,-0.01,59,False
85,3,-0.01,76,False
76,1,-100,85,True
63,3,-0.01,54,False
67,2,-0.01,68,False
67,2,-0.01,68,False
85,3,-0.01,76,False
67,0,-0.01,66,False
76,0,-0.01,75,False
85,3,-0.01,76,False
76,2,-0.01,77,False
68,0,-0.01,67,False
85,3,-0.01,76,False
67,1,-0.01,76,False
75,3,-0.01,66,False
59,3,-0.01,50,False
76,2,-0.01,77,False
67,3,-100,58,True
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
64,0,-0.01,63,False
63,2,-0.01,64,False
54,1,-0.01,63,False
55,0,-0.01,54,False
64,3,-0.01,55,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
76,0,-0.01,75,False
85,3,-0.01,76,False

"idx_epoch : 1, loss_pre : 227.97802734375, loss_aft : 242.53302001953125, dif : 14.55499267578125"
70,2,-0.01,71,False
77,0,-0.01,76,False
71,2,-100,72,True
76,3,-0.01,67,False
78,3,-0.01,69,False
76,0,-0.01,75,False
67,0,-0.01,66,False
85,3,-0.01,76,False
76,3,-0.01,67,False
78,2,-0.01,79,False
85,3,-0.01,76,False
77,3,-0.01,68,False
76,3,-0.01,67,False
57,3,-0.01,48,False
67,0,-0.01,66,False
85,3,-0.01,76,False
68,0,-0.01,67,False
85,3,-0.01,76,False
85,3,-0.01,76,False
62,2,-100,63,True
78,2,-0.01,79,False
65,2,-0.01,66,False
68,1,-0.01,77,False
67,2,-0.01,68,False
77,0,-0.01,76,False
79,2,-0.01,80,False
68,0,-0.01,67,False
69,3,-100,60,True
76,2,-0.01,77,False
67,3,-100,58,True
67,2,-0.01,68,False
65,3,-100,56,True
70,1,-0.01,79,False
68,2,-0.01,69,False
85,3,-0.01,76,False
77,2,-0.01,78,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,2,-0.01,77,False
39,3,-0.01,30,False
68,2,-0.01,69,False
78,2,-0.01,79,False
78,0,-0.01,77,False
77,1,-100,86,True
85,3,-0.01,76,False
66,0,-0.01,65,False
76,3,-0.01,67,False
75,3,-0.01,66,False
76,3,-0.01,67,False
85,3,-0.01,76,False
77,2,-0.01,78,False
57,3,-0.01,48,False
76,2,-0.01,77,False
70,2,-0.01,71,False
66,0,-0.01,65,False
77,0,-0.01,76,False
66,2,-0.01,67,False
75,0,-0.01,74,False
75,0,-0.01,74,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
67,1,-0.01,76,False
67,3,-100,58,True
76,0,-0.01,75,False
77,1,-100,86,True
69,2,-0.01,70,False
85,3,-0.01,76,False
77,2,-0.01,78,False
85,3,-0.01,76,False
75,3,-0.01,66,False
67,2,-0.01,68,False
74,2,-0.01,75,False
65,2,-0.01,66,False
57,2,-100,58,True
69,1,-0.01,78,False
67,0,-0.01,66,False
48,1,-0.01,57,False
70,2,-0.01,71,False
76,1,-100,85,True
68,3,-0.01,59,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,2,-0.01,77,False
66,3,-0.01,57,False
85,3,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,2,-0.01,77,False
85,3,-0.01,76,False
75,3,-0.01,66,False
76,0,-0.01,75,False
85,3,-0.01,76,False
85,3,-0.01,76,False
68,0,-0.01,67,False
76,3,-0.01,67,False
66,3,-0.01,57,False
74,1,-100,83,True
77,0,-0.01,76,False
76,0,-0.01,75,False
76,0,-0.01,75,False
69,0,-0.01,68,False
77,1,-100,86,True
85,3,-0.01,76,False
67,2,-0.01,68,False
85,3,-0.01,76,False
77,3,-0.01,68,False
76,0,-0.01,75,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
64,0,-0.01,63,False
63,2,-0.01,64,False
54,1,-0.01,63,False
55,0,-0.01,54,False
64,3,-0.01,55,False
65,0,-0.01,64,False
74,3,-0.01,65,False
75,0,-0.01,74,False
76,0,-0.01,75,False
85,3,-0.01,76,False

"idx_epoch : 2, loss_pre : 364.1239318847656, loss_aft : 375.24639892578125, dif : 11.122467041015625"
79,3,-0.01,70,False
67,0,-0.01,66,False
76,1,-100,85,True
76,1,-100,85,True
70,2,-0.01,71,False
66,1,-0.01,75,False
67,3,-100,58,True
70,3,-0.01,61,False
76,0,-0.01,75,False
85,3,-0.01,76,False
67,3,-100,58,True
76,3,-0.01,67,False
68,0,-0.01,67,False
76,2,-0.01,77,False
80,1,-100,89,True
76,1,-100,85,True
59,3,-0.01,50,False
64,3,-0.01,55,False
67,3,-100,58,True
70,0,-0.01,69,False
76,3,-0.01,67,False
77,1,-100,86,True
77,3,-0.01,68,False
77,0,-0.01,76,False
68,3,-0.01,59,False
76,1,-100,85,True
64,3,-0.01,55,False
57,0,-100,56,True
76,3,-0.01,67,False
85,3,-0.01,76,False
76,1,-100,85,True
76,1,-100,85,True
80,0,-0.01,79,False
76,3,-0.01,67,False
67,1,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
67,2,-0.01,68,False
66,3,-0.01,57,False
69,3,-100,60,True
68,0,-0.01,67,False
64,3,-0.01,55,False
79,0,-0.01,78,False
78,3,-0.01,69,False
76,1,-100,85,True
85,3,-0.01,76,False
85,3,-0.01,76,False
67,0,-0.01,66,False
68,3,-0.01,59,False
85,3,-0.01,76,False
65,3,-100,56,True
57,3,-0.01,48,False
85,3,-0.01,76,False
64,0,-0.01,63,False
85,3,-0.01,76,False
59,3,-0.01,50,False
59,2,-100,60,True
85,3,-0.01,76,False
57,3,-0.01,48,False
67,3,-100,58,True
85,3,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
78,3,-0.01,69,False
69,2,-0.01,70,False
76,1,-100,85,True
85,3,-0.01,76,False
68,0,-0.01,67,False
76,2,-0.01,77,False
63,2,-0.01,64,False
85,3,-0.01,76,False
67,3,-100,58,True
85,3,-0.01,76,False
76,3,-0.01,67,False
67,2,-0.01,68,False
66,1,-0.01,75,False
85,3,-0.01,76,False
75,3,-0.01,66,False
57,2,-100,58,True
76,0,-0.01,75,False
75,2,-0.01,76,False
68,2,-0.01,69,False
75,1,-100,84,True
78,2,-0.01,79,False
69,2,-0.01,70,False
76,2,-0.01,77,False
74,2,-0.01,75,False
85,3,-0.01,76,False
57,3,-0.01,48,False
65,2,-0.01,66,False
85,3,-0.01,76,False
67,2,-0.01,68,False
67,3,-100,58,True
85,3,-0.01,76,False
75,0,-0.01,74,False
85,3,-0.01,76,False
85,3,-0.01,76,False
67,3,-100,58,True
59,1,-0.01,68,False
76,0,-0.01,75,False
76,1,-100,85,True
76,3,-0.01,67,False
68,3,-0.01,59,False
74,1,-100,83,True
69,1,-0.01,78,False
68,3,-0.01,59,False
66,0,-0.01,65,False
85,3,-0.01,76,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
55,3,-0.01,46,False
64,3,-0.01,55,False
55,1,-0.01,64,False
64,3,-0.01,55,False
73,3,-0.01,64,False
64,1,-0.01,73,False
63,2,-0.01,64,False
64,0,-0.01,63,False
63,2,-0.01,64,False
