"loss_pre : 795.127685546875, loss_aft : 133.5487060546875, dif : -661.5789794921875"
10.6372595,32.249443,12.888381,20.894213
13.4649,36.34876,12.916101,16.20102
11.352309,31.289543,11.666397,16.141077
9.308004,28.008135,11.840044,20.455275
10.087436,28.691563,11.219937,17.429365
11.52258,31.204224,12.300974,18.446724
11.887266,34.144424,13.696081,20.90769
8.435147,25.599152,10.307848,16.81102
9.812111,27.28172,10.102201,14.842218
7.77045,25.63008,11.136311,20.828676
-34.207516,-74.632225,-12.157699,5.412365
36.710667,29.784882,5.3971295,-23.72299
29.152218,94.77714,18.287746,5.068683
7.870575,26.170992,11.513817,22.781326
12.578037,34.062134,12.39403,16.905022
10.789151,30.53231,12.0669565,19.15611
12.024813,31.471024,11.321387,13.143628
14.784407,40.011063,14.207103,17.496212
9.13132,27.486885,11.095817,19.712414
-36.598946,-63.013588,-10.286934,9.509845
-23.148216,-56.452843,-27.500698,-32.351387
16.750385,5.863363,-1.1737798,-48.252728
12.375621,30.457184,10.219057,12.019265
16.354921,41.187206,12.176535,11.851351
13.719948,37.375164,13.103491,17.661413
12.55308,33.736725,11.843842,16.058792
10.602788,32.009262,13.545321,23.115902
9.400704,27.311207,10.43838,15.665935
41.90517,43.428726,7.007501,-15.567492
16.227137,42.141552,14.000895,15.772405
13.881422,-0.826833,-2.5677629,-51.630234
12.790411,35.041794,13.168491,18.540737
35.65045,26.423122,5.132048,-25.19237
11.112138,31.951912,12.027827,19.159739
13.352077,34.539078,10.976809,12.657199
12.02487,33.806774,12.638852,17.859455
12.8069935,33.373856,11.327485,14.927257
-40.30824,-34.5976,-6.585832,18.733181
14.583106,39.351723,13.772714,17.753494
-29.412952,-98.05983,-16.159367,-1.9080207
14.528941,38.631752,13.21741,15.951356
-3.6647732,-24.73813,-14.879012,-47.627586
8.54664,25.742216,9.815832,17.18019
11.662739,30.98504,11.020125,15.299123
8.063447,24.264427,9.715369,15.3624325
11.981886,31.841944,10.94014,14.004272
-41.278133,-46.595596,-7.522294,14.534252
11.1432705,31.079094,11.639642,16.462772
-25.203176,-65.40119,-26.774914,-26.009888
12.181938,32.78173,12.451608,17.07392
-21.36967,-51.51699,-27.11092,-34.85005
12.61388,32.829838,11.527275,13.500497
-27.66427,-80.32028,-23.65615,-14.973896
11.912502,32.303364,11.529342,16.23948
-22.851643,-54.955345,-27.65841,-33.43669
-30.363083,-93.07676,-15.304773,-0.384516
6.9805737,22.944645,10.431387,21.582685
-36.195816,-69.16774,-11.310007,7.1934443
11.088578,31.56277,11.6341505,17.78568
-22.815315,-54.74639,-27.679256,-33.57615
7.882459,23.41795,10.069723,16.52579
-40.89298,-37.117626,-6.7278075,17.846565
-20.569242,-50.731827,-26.50584,-34.679935
-22.278187,-52.77172,-27.691353,-34.731926
-38.230812,-36.779953,-7.0105577,18.194538
13.934262,-1.8435063,-2.43611,-52.20603
0.050814047,-4.6792865,-2.7405994,-8.340734
4.9814005,-12.5742035,-9.080038,-53.289608
-1.4288105,-4.0251102,-1.6702136,-3.31657
12.170075,-4.609624,-3.738104,-53.08688
-35.51844,-25.250435,-5.059068,24.9676
-23.516138,-57.87327,-27.46693,-31.480934
-29.300695,-98.876015,-16.294523,-2.147771
-29.513084,-97.44769,-16.053215,-1.7242489
-29.343487,-98.560326,-16.23852,-2.0501933
-29.305468,-98.84715,-16.285635,-2.1330774
-29.306915,-98.83612,-16.283703,-2.1295767
-29.29942,-98.88508,-16.295029,-2.1494436
-29.309107,-98.81923,-16.280796,-2.124494
-29.84693,-95.3937,-15.695637,-1.1079974
-23.831308,-59.24169,-27.388878,-30.587603
11.537779,31.3722,11.027741,13.969806
12.1563225,31.586105,10.600314,12.973125
12.740036,33.772938,11.472722,14.177333
9.284352,26.851143,10.77497,17.044254
-29.047352,-88.91079,-16.622988,-3.8040597
12.398875,33.3377,11.394306,15.908543
16.370995,44.406452,14.835145,17.302706
14.279327,37.86745,12.549834,13.8532505
14.984031,38.21436,12.286315,12.7093525
