"loss_pre : 627.0020751953125, loss_aft : 397.8338623046875, dif : -229.168212890625"
2.6073005,15.191189,3.4701445,12.088989
2.5399573,14.802945,3.3826258,11.780152
2.32104,13.527412,3.0906844,10.764996
2.4456704,14.252864,3.2565668,11.341463
2.295575,13.381642,3.0579615,10.647432
2.4142046,14.071928,3.2158086,11.197842
2.692301,15.690137,3.5849552,12.486315
2.1205208,12.357966,2.823944,9.833763
2.0916243,12.192148,2.7859082,9.70119
2.3793654,13.863272,3.1676843,11.031914
2.4144585,14.0740795,3.2159822,11.2000885
2.2850137,13.321433,3.044124,10.6006975
2.466357,14.3755245,3.2843635,11.439595
2.5118322,14.641163,3.3453922,11.650788
2.4732742,14.414289,3.2935076,11.469907
2.470582,14.398851,3.289944,11.458225
2.198018,12.813002,2.927627,10.195662
2.7032745,15.751397,3.598504,12.535247
2.3351967,13.610405,3.1095002,10.830573
2.2226179,12.956275,2.961212,10.309695
2.3850076,13.902832,3.1772692,11.0629425
2.2954316,13.380089,3.0567958,10.646983
2.0461931,11.931572,2.72681,9.494161
2.4357285,14.196615,3.2441216,11.29725
2.6121666,15.223686,3.4787068,12.115051
2.393914,13.958209,3.1888497,11.107839
2.7249286,15.880023,3.6282666,12.637288
2.142145,12.481431,2.8513844,9.931572
2.539827,14.802438,3.3822865,11.779954
2.673197,15.580508,3.5604653,12.39947
2.7737591,16.164236,3.6937037,12.863986
2.5916076,15.104856,3.451322,12.019845
2.7392511,15.966986,3.64855,12.707197
2.4631271,14.356585,3.2796865,11.425103
2.1945114,12.792514,2.9234524,10.179514
2.4943218,14.535871,3.3214867,11.56787
2.3289292,13.575429,3.1021123,10.802667
2.6084325,15.202149,3.4736726,12.097308
2.6815987,15.628405,3.5709124,12.437132
-3.576179,-20.82101,-4.7557783,-16.576021
2.5855157,15.069187,3.4430015,11.992074
-3.0462682,-17.747084,-4.0546393,-14.125048
2.1429389,12.491638,2.8539684,9.940153
2.2217493,12.955134,2.9598386,10.309732
2.0307431,11.835397,2.704379,9.417493
2.2417955,13.070948,2.9873593,10.400654
2.5660753,14.954887,3.4169414,11.900245
2.348804,13.68791,3.1271267,10.892311
0.455734,2.656396,0.60683054,2.1140945
2.469633,14.394176,3.288995,11.453904
-3.5831556,-20.861156,-4.764909,-16.608133
2.211384,12.8931465,2.9454513,10.260936
-3.5709782,-20.790987,-4.7489386,-16.552034
2.341624,13.65085,3.118723,10.863635
-3.583486,-20.863049,-4.765339,-16.609652
3.5754156,20.816635,4.7547812,16.572536
2.3061411,13.442568,3.071987,10.695967
-3.5832202,-20.86153,-4.7649937,-16.608433
2.4156582,14.0811615,3.2166986,11.205793
-3.5834932,-20.863089,-4.7653484,-16.609682
2.086092,12.159845,2.7783382,9.67512
2.5563052,14.898254,3.404184,11.855855
-3.5834906,-20.86308,-4.765345,-16.609673
2.3130317,13.483731,3.0812056,10.729277
3.2273319,18.800163,4.2948875,14.964129
-2.9553883,-17.216671,-3.933623,-13.7017765
0.1774241,1.038348,0.2365801,0.82697195
-3.5834932,-20.863089,-4.7653484,-16.609682
-0.015961044,-0.08542374,-0.017706715,-0.068588644
-3.5834932,-20.863089,-4.7653484,-16.609682
0.99358654,5.7905674,1.3225205,4.6072636
-3.5834723,-20.86297,-4.7653203,-16.609587
-3.5546675,-20.696743,-4.727461,-16.476757
-3.5831485,-20.861118,-4.7649,-16.608105
-3.5834932,-20.863089,-4.7653484,-16.609682
-3.5834932,-20.863089,-4.7653484,-16.609682
-3.5834932,-20.863089,-4.7653484,-16.609682
-3.5834932,-20.863089,-4.7653484,-16.609682
-3.5834932,-20.863089,-4.7653484,-16.609682
-3.583451,-20.862852,-4.7652936,-16.609493
-3.5834932,-20.863089,-4.7653484,-16.609682
2.1913183,12.771189,2.917668,10.162901
2.1384,12.466633,2.8483026,9.920172
2.2883587,13.337691,3.0471516,10.6135
2.2491722,13.109565,2.995173,10.431062
0.83607876,4.8721795,1.1134083,3.8754125
2.3420787,13.651695,3.119267,10.863743
2.8414056,16.555939,3.7824874,13.176406
2.4465063,14.258155,3.2576847,11.346003
2.4042237,14.014215,3.202384,11.15222
