"idx_epoch : 0, loss_pre : 75.81414031982422, loss_aft : 91.72489166259766, dif : 15.910751342773438"
74,3,-0.01,65,False
85,3,-0.01,76,False
37,3,-0.01,28,False
66,3,-0.01,57,False
66,0,-0.01,65,False
55,1,-0.01,64,False
66,0,-0.01,65,False
67,0,-0.01,66,False
66,1,-0.01,75,False
67,1,-0.01,76,False
65,1,-0.01,74,False
28,1,-0.01,37,False
66,1,-0.01,75,False
75,3,-0.01,66,False
67,1,-0.01,76,False
66,1,-0.01,75,False
76,3,-0.01,67,False
76,3,-0.01,67,False
64,3,-0.01,55,False
65,1,-0.01,74,False
67,0,-0.01,66,False
65,1,-0.01,74,False
76,3,-0.01,67,False
55,3,-0.01,46,False
66,1,-0.01,75,False
55,3,-0.01,46,False
57,3,-0.01,48,False
48,3,-0.01,39,False
67,0,-0.01,66,False
66,1,-0.01,75,False
68,1,-0.01,77,False
75,3,-0.01,66,False
28,3,-0.01,19,False
76,3,-0.01,67,False
66,1,-0.01,75,False
65,0,-0.01,64,False
68,0,-0.01,67,False
66,1,-0.01,75,False
46,3,-0.01,37,False
76,0,-0.01,75,False
85,3,-0.01,76,False
74,3,-0.01,65,False
68,0,-0.01,67,False
76,3,-0.01,67,False
57,0,-100,56,True
76,1,-100,85,True
76,3,-0.01,67,False
65,1,-0.01,74,False
76,3,-0.01,67,False
66,0,-0.01,65,False
54,2,-0.01,55,False
57,3,-0.01,48,False
67,1,-0.01,76,False
76,3,-0.01,67,False
66,0,-0.01,65,False
65,0,-0.01,64,False
65,1,-0.01,74,False
85,3,-0.01,76,False
65,0,-0.01,64,False
66,1,-0.01,75,False
66,3,-0.01,57,False
76,3,-0.01,67,False
76,3,-0.01,67,False
66,0,-0.01,65,False
66,1,-0.01,75,False
85,3,-0.01,76,False
80,2,-100,81,True
73,0,-0.01,72,False
75,3,-0.01,66,False
57,0,-100,56,True
66,0,-0.01,65,False
57,3,-0.01,48,False
75,0,-0.01,74,False
78,2,-0.01,79,False
76,3,-0.01,67,False
46,3,-0.01,37,False
66,1,-0.01,75,False
67,0,-0.01,66,False
65,0,-0.01,64,False
67,1,-0.01,76,False
65,1,-0.01,74,False
66,3,-0.01,57,False
28,1,-0.01,37,False
66,0,-0.01,65,False
67,0,-0.01,66,False
75,3,-0.01,66,False
67,1,-0.01,76,False
65,1,-0.01,74,False
74,1,-100,83,True
67,0,-0.01,66,False
59,2,-100,60,True
65,1,-0.01,74,False
85,3,-0.01,76,False
64,3,-0.01,55,False
67,0,-0.01,66,False
75,3,-0.01,66,False
28,0,150,27,True
28,1,-0.01,37,False
75,3,-0.01,66,False
75,3,-0.01,66,False
74,3,-0.01,65,False
66,0,-0.01,65,False
66,1,-0.01,75,False
37,3,-0.01,28,False
28,1,-0.01,37,False
37,3,-0.01,28,False
74,3,-0.01,65,False
65,1,-0.01,74,False
66,1,-0.01,75,False
55,3,-0.01,46,False
65,0,-0.01,64,False
76,2,-0.01,77,False
85,3,-0.01,76,False
65,0,-0.01,64,False
75,3,-0.01,66,False
64,3,-0.01,55,False
85,3,-0.01,76,False
46,3,-0.01,37,False
75,3,-0.01,66,False
46,3,-0.01,37,False
66,1,-0.01,75,False
75,3,-0.01,66,False
64,2,-0.01,65,False
76,3,-0.01,67,False
66,1,-0.01,75,False
28,0,150,27,True
46,3,-0.01,37,False
76,3,-0.01,67,False

"idx_epoch : 1, loss_pre : 35.792625427246094, loss_aft : 39.7276611328125, dif : 3.9350357055664062"
66,0,-0.01,65,False
85,3,-0.01,76,False
55,3,-0.01,46,False
77,3,-0.01,68,False
66,0,-0.01,65,False
65,2,-0.01,66,False
75,1,-100,84,True
39,3,-0.01,30,False
79,2,-0.01,80,False
65,0,-0.01,64,False
76,2,-0.01,77,False
68,1,-0.01,77,False
66,1,-0.01,75,False
46,0,-100,45,True
85,3,-0.01,76,False
46,3,-0.01,37,False
74,3,-0.01,65,False
65,1,-0.01,74,False
67,1,-0.01,76,False
76,3,-0.01,67,False
85,3,-0.01,76,False
67,1,-0.01,76,False
76,3,-0.01,67,False
66,1,-0.01,75,False
67,1,-0.01,76,False
74,3,-0.01,65,False
76,3,-0.01,67,False
37,1,-0.01,46,False
68,2,-0.01,69,False
37,3,-0.01,28,False
65,0,-0.01,64,False
65,2,-0.01,66,False
65,0,-0.01,64,False
76,3,-0.01,67,False
28,1,-0.01,37,False
76,3,-0.01,67,False
73,3,-0.01,64,False
85,3,-0.01,76,False
63,0,-100,62,True
76,2,-0.01,77,False
55,3,-0.01,46,False
85,3,-0.01,76,False
66,0,-0.01,65,False
75,3,-0.01,66,False
68,1,-0.01,77,False
76,3,-0.01,67,False
66,0,-0.01,65,False
76,3,-0.01,67,False
75,3,-0.01,66,False
85,3,-0.01,76,False
65,2,-0.01,66,False
66,0,-0.01,65,False
75,1,-100,84,True
46,0,-100,45,True
66,0,-0.01,65,False
76,3,-0.01,67,False
65,0,-0.01,64,False
76,3,-0.01,67,False
67,0,-0.01,66,False
85,3,-0.01,76,False
73,3,-0.01,64,False
66,0,-0.01,65,False
67,0,-0.01,66,False
76,2,-0.01,77,False
37,3,-0.01,28,False
76,3,-0.01,67,False
67,0,-0.01,66,False
55,0,-0.01,54,False
67,1,-0.01,76,False
74,1,-100,83,True
67,0,-0.01,66,False
