"loss_pre : 1443.047607421875, loss_aft : 272.52203369140625, dif : -1170.5255737304688"
2.3060524,14.067538,2.5456023,1.846963
2.3160527,14.149684,2.567328,1.8562144
2.002205,12.226359,2.214696,1.6050402
2.0308375,12.3910055,2.2425704,1.6258749
1.9331968,11.800261,2.1411994,1.5492029
2.0798275,12.694646,2.299678,1.6675062
2.4525094,14.974398,2.7141175,1.9651266
1.7048774,10.412258,1.8836788,1.3663607
1.6869454,10.302538,1.8639429,1.3511941
1.9242395,11.7340355,2.1217766,1.5403585
2.0928166,12.785919,2.317257,1.6790951
1.984214,12.136396,2.200928,1.591717
2.071202,12.647758,2.2885332,1.6607789
2.0437155,12.470242,2.2538824,1.6366175
2.198924,13.4275055,2.4375937,1.7632438
2.0974414,12.798363,2.3158746,1.6796633
1.9640836,11.989317,2.178302,1.5751965
2.603773,15.89683,2.8845887,2.0857558
1.9248995,11.756606,2.1278207,1.543031
1.8147702,11.069287,2.0065637,1.4547852
2.234624,13.652234,2.48425,1.7912796
1.9857926,12.120529,2.1988807,1.5909542
1.8189863,11.108962,2.0199986,1.4596634
2.299675,14.054773,2.554642,1.8443983
2.3847055,14.571115,2.6422453,1.9124674
2.1248379,12.990358,2.3559563,1.705138
2.4619339,15.0302105,2.723143,1.9730612
1.7671208,10.789211,1.9537135,1.4138423
2.2235286,13.586647,2.461112,1.7838067
2.5695264,15.7148905,2.8543274,2.0624998
-9.161245,-56.291534,-10.268885,-7.35771
2.3542707,14.378872,2.60952,1.88745
2.6611176,16.275425,2.9558327,2.1357536
2.1170623,12.936212,2.340945,1.6984439
1.9688632,12.029001,2.1847804,1.5795654
2.2082052,13.488618,2.4427762,1.770203
2.0425067,12.477332,2.2645178,1.6375921
2.3187373,14.147339,2.5646288,1.857201
2.5400622,15.518939,2.8168468,2.0356252
-9.452875,-58.0776,-10.615084,-7.589219
2.424149,14.810717,2.6886744,1.9435476
-9.537539,-58.613396,-10.709973,-7.6614695
1.6951265,10.358728,1.8746775,1.3592705
1.856611,11.364959,2.057139,1.4911638
1.6333716,9.969028,1.8056763,1.3082817
1.9392895,11.8479395,2.150367,1.5538709
-9.207342,-56.576466,-10.323183,-7.3951693
1.9949749,12.1768875,2.204141,1.5980664
-9.358893,-57.512447,-10.501249,-7.517087
2.2188072,13.537723,2.4590967,1.778409
-10.02829,-61.62253,-11.289518,-8.051097
1.9558654,11.958382,2.1673608,1.5707201
-9.722168,-59.744526,-10.927877,-7.807868
1.9990764,12.225823,2.2141845,1.6046187
-9.885273,-60.75376,-11.119724,-7.9412146
8.925828,54.838463,9.996082,7.1679773
1.8027028,10.984266,1.9878443,1.4426543
-9.420826,-57.897324,-10.570778,-7.5675235
2.070221,12.647863,2.289353,1.6606879
-10.115621,-62.163925,-11.39029,-8.125215
1.6612903,10.128619,1.834536,1.3300081
-7.542819,-46.26989,-8.401378,-6.0506735
-9.982386,-61.34931,-11.2342615,-8.019293
-7.7237754,-47.389767,-8.61079,-6.1966395
-8.275695,-50.81375,-9.233045,-6.6436205
-9.49788,-58.36594,-10.66142,-7.6286087
-0.25300175,-1.5173094,-0.27151236,-0.20082086
-9.805677,-60.266235,-11.023141,-7.879773
2.3487146,14.357012,2.6128354,1.8849417
-10.100826,-62.071877,-11.372032,-8.114113
7.969244,48.905476,8.892628,6.394773
-9.812684,-60.307766,-11.033182,-7.883351
-10.428989,-64.08221,-11.762812,-8.373186
-9.495117,-58.352154,-10.659574,-7.6272473
-10.154759,-62.403946,-11.437059,-8.156815
-10.135906,-62.287624,-11.414618,-8.141118
-10.237311,-62.909164,-11.534276,-8.221867
-10.251697,-62.996956,-11.551566,-8.233544
-10.121878,-62.201637,-11.397217,-8.130406
-10.030578,-61.644733,-11.291147,-8.057713
-10.189968,-62.620598,-11.479629,-8.184836
1.9334239,11.814292,2.1437166,1.5503607
1.8549484,11.334468,2.0569012,1.4876032
1.9985563,12.219644,2.2158175,1.6028028
1.8207204,11.10655,2.009996,1.457338
-0.19655235,-1.216621,-0.22317614,-0.15898895
2.0472038,12.510618,2.267706,1.6420059
2.8026397,17.132015,3.1070194,2.2464657
2.2831106,13.936725,2.5301998,1.828917
2.2333934,13.640526,2.4764779,1.7904748
