"loss_pre : 1040.8916015625, loss_aft : 162.98623657226562, dif : -877.9053649902344"
18.987257,36.904346,13.668124,17.315296
21.821514,40.08013,13.249269,12.702514
18.824694,34.633316,12.106854,13.031287
17.046293,32.801178,12.659291,17.769854
17.545486,32.29764,11.748139,14.770829
20.392656,34.72428,12.92033,16.108992
20.917362,38.823887,14.526743,17.208399
14.392452,29.014715,10.8064995,13.459723
16.526838,30.436083,10.374603,12.805078
58.81801,28.034971,6.789412,-20.239595
-36.58907,-90.05853,-13.150504,-4.9792724
57.246895,26.73813,6.717994,-21.298618
35.819347,89.02332,12.083662,1.6234789
14.653705,32.10016,12.257129,20.753231
21.064466,37.542706,12.745553,14.217719
19.63575,34.97844,12.761174,16.887144
18.978376,34.527042,11.785727,9.8503475
25.486504,42.978912,14.598302,13.769816
17.0142,31.244488,11.644588,17.298323
-56.104237,-49.907654,-10.535293,7.806953
-35.67995,-60.575356,-28.134645,-28.663773
28.488647,2.167303,2.7875428,-48.612103
21.353403,31.231512,10.36899,10.146911
26.664207,41.080288,11.734862,9.581332
22.737234,40.707127,13.250102,14.989753
22.036224,35.99907,12.042173,13.640933
19.75358,37.483334,14.562305,20.204147
15.657121,30.240137,10.828005,12.283231
69.40098,24.74208,8.310626,-12.605698
26.865446,44.355774,14.045011,12.654774
-35.408962,-57.623924,-29.273315,-31.121422
22.229248,39.14561,13.776461,15.807357
28.432627,2.0505543,2.6424394,-48.100384
19.87558,35.237045,12.441132,16.530678
21.382807,35.067013,10.742477,10.127814
20.159382,37.3495,13.069193,14.397323
22.002121,35.498142,11.363971,13.092474
-69.620766,-24.340193,-8.27807,12.694847
25.17703,41.900753,13.968828,14.540451
-39.583103,-76.75825,-12.267133,1.806812
23.950619,41.50282,13.404504,12.830553
-23.382421,-41.882538,-23.098297,-44.515236
14.026616,29.446949,9.910705,15.008581
19.645813,33.753227,11.276014,13.309025
13.229825,27.560669,10.172902,11.80727
20.520216,33.59981,11.061738,11.35305
-69.86777,-23.983109,-8.256256,12.760907
18.261017,35.044746,12.039202,13.789334
-35.659115,-86.348755,-12.252198,-0.71106035
20.751066,37.054096,13.150041,14.376927
-35.423103,-57.754715,-29.226828,-31.010916
20.154528,35.167656,11.808517,10.657954
-36.664192,-91.85205,-12.224262,-3.5464578
20.41085,34.79802,11.667524,13.995712
-37.26284,-83.432724,-17.791908,-10.240927
-69.77887,-24.130713,-8.266071,12.729147
13.204704,27.925858,11.09313,19.704967
-69.86002,-23.97455,-8.254792,12.768658
19.502691,35.15235,12.027333,15.286335
-35.465378,-58.17659,-29.070835,-30.656448
13.503601,27.645626,10.817335,13.473477
-69.457985,-23.74314,-8.208087,13.06719
-35.21116,-57.347534,-29.174334,-31.384418
-35.45622,-58.011993,-29.140316,-30.790182
-66.86429,-26.98176,-8.555731,12.619606
18.176683,-5.863205,1.4259144,-59.460194
1.4217365,2.8535647,-0.68843085,-27.35571
-2.847507,-18.989315,-11.5514145,-61.01841
10.725016,-9.679615,-5.1113663,-49.803658
18.121698,-5.8932476,1.3987769,-59.480434
-65.56613,-19.982105,-7.8919754,16.042583
-35.530304,-58.92404,-28.78223,-30.035799
-34.835346,-84.04436,-12.556319,0.073921084
-39.335194,-77.119835,-12.289787,1.7205331
-34.90082,-85.02673,-12.475011,-0.2320081
-35.341637,-87.034546,-12.257008,-0.8870851
-34.820614,-84.22908,-12.545565,0.019097805
-36.25469,-91.10291,-11.816717,-2.2252157
-35.37644,-83.2061,-12.525173,0.27465558
-35.01009,-85.50376,-12.422416,-0.38835478
-35.560246,-59.238407,-28.670937,-29.77304
19.456526,32.87743,11.293807,10.331408
20.317762,32.705807,10.640599,10.452638
21.61295,35.46847,11.62163,11.455907
16.305475,31.840588,11.564575,14.793771
-38.458694,-81.85598,-13.498652,-3.9533584
21.283228,35.23439,11.3546715,13.886345
27.328056,46.852585,14.730725,13.632306
23.047352,39.758377,12.524191,10.65443
24.91923,39.422245,12.336669,9.792714
