"idx_epoch : 0, loss_pre : 207.35037231445312, loss_aft : 215.40914916992188, dif : 8.05877685546875"
74,3,-0.01,65,False
76,2,-0.01,77,False
67,2,-0.01,68,False
75,3,-0.01,66,False
77,2,-0.01,78,False
68,2,-0.01,69,False
85,3,-0.01,76,False
76,2,-0.01,77,False
79,1,-100,88,True
85,3,-0.01,76,False
67,3,-100,58,True
62,0,-0.01,61,False
75,3,-0.01,66,False
85,3,-0.01,76,False
79,0,-0.01,78,False
76,0,-0.01,75,False
85,3,-0.01,76,False
76,1,-100,85,True
76,1,-100,85,True
76,2,-0.01,77,False
76,2,-0.01,77,False
75,2,-0.01,76,False
76,0,-0.01,75,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
65,1,-0.01,74,False
72,3,-0.01,63,False
78,1,-100,87,True
67,1,-0.01,76,False
65,0,-0.01,64,False
74,0,-0.01,73,False
76,3,-0.01,67,False
67,3,-100,58,True
74,1,-100,83,True
68,3,-0.01,59,False
76,0,-0.01,75,False
72,0,-100,71,True
75,3,-0.01,66,False
69,2,-0.01,70,False
70,2,-0.01,71,False
75,0,-0.01,74,False
76,2,-0.01,77,False
75,0,-0.01,74,False
66,2,-0.01,67,False
59,0,-100,58,True
75,0,-0.01,74,False
76,3,-0.01,67,False
85,3,-0.01,76,False
75,1,-100,84,True
66,2,-0.01,67,False
76,0,-0.01,75,False
76,0,-0.01,75,False
85,3,-0.01,76,False
75,0,-0.01,74,False
79,0,-0.01,78,False
77,0,-0.01,76,False
76,1,-100,85,True
85,3,-0.01,76,False
85,3,-0.01,76,False
75,3,-0.01,66,False
76,0,-0.01,75,False
85,3,-0.01,76,False
70,2,-0.01,71,False
76,0,-0.01,75,False
85,3,-0.01,76,False
76,0,-0.01,75,False
76,3,-0.01,67,False
79,1,-100,88,True
85,3,-0.01,76,False
75,0,-0.01,74,False
75,0,-0.01,74,False
85,3,-0.01,76,False
77,2,-0.01,78,False
74,0,-0.01,73,False
69,2,-0.01,70,False
64,1,-0.01,73,False
74,2,-0.01,75,False
76,1,-100,85,True
74,1,-100,83,True
67,0,-0.01,66,False
77,0,-0.01,76,False
75,2,-0.01,76,False
72,3,-0.01,63,False
70,2,-0.01,71,False
66,1,-0.01,75,False
70,0,-0.01,69,False
68,2,-0.01,69,False
77,2,-0.01,78,False
77,0,-0.01,76,False
67,3,-100,58,True
76,0,-0.01,75,False
75,2,-0.01,76,False
76,3,-0.01,67,False
79,2,-0.01,80,False
78,0,-0.01,77,False
85,3,-0.01,76,False
77,2,-0.01,78,False
76,2,-0.01,77,False
85,3,-0.01,76,False
78,2,-0.01,79,False
77,2,-0.01,78,False
85,3,-0.01,76,False
76,3,-0.01,67,False
75,0,-0.01,74,False
67,2,-0.01,68,False
75,3,-0.01,66,False
85,3,-0.01,76,False
79,2,-0.01,80,False
64,1,-0.01,73,False
76,0,-0.01,75,False
76,1,-100,85,True
68,3,-0.01,59,False
76,1,-100,85,True
80,2,-100,81,True
76,2,-0.01,77,False
80,1,-100,89,True
85,3,-0.01,76,False
78,2,-0.01,79,False
85,3,-0.01,76,False
85,3,-0.01,76,False
77,3,-0.01,68,False
67,0,-0.01,66,False
85,3,-0.01,76,False
59,3,-0.01,50,False
75,2,-0.01,76,False
69,2,-0.01,70,False
78,0,-0.01,77,False

"idx_epoch : 1, loss_pre : 155.20542907714844, loss_aft : 163.9283447265625, dif : 8.722915649414062"
76,2,-0.01,77,False
73,0,-0.01,72,False
76,0,-0.01,75,False
63,0,-100,62,True
69,2,-0.01,70,False
75,0,-0.01,74,False
74,0,-0.01,73,False
85,3,-0.01,76,False
74,0,-0.01,73,False
77,0,-0.01,76,False
77,3,-0.01,68,False
68,0,-0.01,67,False
75,1,-100,84,True
75,0,-0.01,74,False
76,0,-0.01,75,False
76,0,-0.01,75,False
63,3,-0.01,54,False
85,3,-0.01,76,False
67,2,-0.01,68,False
76,2,-0.01,77,False
70,1,-0.01,79,False
