"loss_pre : 1143.17529296875, loss_aft : 82.95153045654297, dif : -1060.223762512207"
24.859785,29.368643,18.04447,18.675869
26.63694,31.72753,17.836794,14.610907
23.895237,27.561605,16.111017,14.492081
22.63501,25.631222,16.512354,19.471508
22.32461,25.052214,15.505012,16.56908
26.076775,27.50547,16.686201,16.78626
26.551353,30.578964,19.04193,18.267763
19.207655,23.35708,14.288111,14.248235
20.823187,24.095854,13.628677,14.934666
47.803707,14.2007,6.9624243,-40.08418
-47.621727,-52.70952,-37.660236,-31.647995
-45.262554,-50.63721,-35.99366,-33.882736
42.208927,80.04018,18.311768,1.9741
20.057068,25.135107,15.722371,22.918987
26.059399,29.304087,17.057196,16.67626
25.062717,27.249168,16.513899,18.656939
23.691916,27.462543,16.239233,11.827804
31.085802,34.65419,19.344421,14.392433
22.710934,24.66547,15.126334,18.427187
-83.33319,-19.423431,-12.869203,14.213584
-46.038567,-48.6431,-37.228867,-27.008339
13.444035,-2.1890395,-1.0973102,-60.788834
25.984951,24.96284,13.664559,11.031272
30.628122,32.98334,15.5189,11.4462385
27.490133,31.956697,17.508858,17.05232
26.90309,28.59162,15.767792,15.069222
25.814243,29.640146,18.891865,21.689846
20.455057,24.046612,14.608262,14.081334
89.19184,21.94867,13.913005,-9.380757
31.813066,35.273518,18.65499,13.549849
-47.37336,-51.756763,-37.719677,-31.257694
27.683167,30.796291,18.233196,17.403265
7.717777,-4.554858,-3.714589,-62.107
25.35509,27.79044,16.118351,17.592764
25.299133,28.199978,14.22074,11.413887
25.218088,29.874174,17.263754,15.692828
26.694302,28.142279,14.868575,15.2945595
-87.91008,-21.236813,-13.756709,10.254502
30.631638,33.562946,18.302761,15.184877
-41.83992,-81.64844,-17.040531,-0.7704866
28.921307,33.042774,17.945446,14.286924
-31.998861,-37.676105,-27.262486,-45.241234
18.696081,23.283562,13.316074,17.688465
24.503191,26.636597,14.906815,15.3344
17.73412,21.751957,13.699288,13.1422615
23.96084,26.113138,14.332788,12.599086
-76.45041,-16.157795,-11.596181,20.111416
23.178104,27.677364,16.130253,16.526653
-78.89326,-36.990917,-14.800229,6.994138
26.415493,29.037111,17.663229,16.315168
-47.23624,-51.190083,-37.769043,-31.098867
24.975307,28.592655,15.91594,12.12202
-43.702824,-69.87048,-25.16125,-9.147911
24.915302,27.398703,15.236626,15.865617
-86.361664,-25.693573,-14.149708,9.274382
-87.93546,-23.904896,-14.007842,8.842376
18.954397,21.729603,14.288479,21.350258
-89.65671,-22.137463,-14.000249,8.990085
24.543816,27.54839,15.776741,17.078487
-47.197292,-51.10939,-37.750664,-30.952095
18.854845,21.609928,14.503704,15.536367
-74.02236,-14.496217,-11.406654,21.405779
-45.451298,-50.655415,-36.17076,-33.935467
-47.54292,-52.52384,-37.632042,-31.372509
-47.589535,-62.426277,-15.203938,6.152667
17.318146,-1.734097,2.186365,-63.157265
-2.3155937,0.87899995,13.004352,7.0185246
2.1757565,-7.1255455,-5.5055227,-65.32525
-3.6775253,-7.775978,-8.832706,-45.188442
17.075012,-1.8434949,2.0680041,-63.175007
-74.97207,-18.33094,-12.594153,16.96339
-46.832626,-49.693928,-37.845078,-30.415178
-41.824215,-81.88418,-16.90878,-0.6621331
-41.84505,-81.8716,-16.897923,-0.6504878
-41.83096,-81.85038,-16.933062,-0.6872984
-41.831146,-81.881744,-16.906109,-0.6603404
-41.835583,-81.82961,-16.950327,-0.7032608
-41.84413,-81.78745,-16.977674,-0.7334273
-41.8405,-81.876015,-16.900354,-0.6539177
-42.38378,-78.4041,-19.359722,-3.0859332
-46.908043,-49.95191,-37.839527,-30.563269
23.943626,26.443848,15.159495,10.9082575
24.40221,25.950232,14.0765295,12.171741
26.04974,28.141779,15.371099,12.996728
21.270256,24.622185,15.3691635,17.169342
-43.94905,-74.36049,-19.274496,-3.1013806
26.135983,28.059462,14.720439,15.404415
32.294876,37.347885,19.427433,15.014591
27.408192,32.086037,16.797333,12.560487
29.146748,31.350185,16.284464,10.701599
