"idx_epoch : 0, loss_pre : 508.61968994140625, loss_aft : 507.1675720214844, dif : -1.452117919921875"
85,3,-0.01,76,False
67,2,-0.01,68,False
69,2,-0.01,70,False
77,0,-0.01,76,False
73,0,-0.01,72,False
69,2,-0.01,70,False
76,2,-0.01,77,False
67,2,-0.01,68,False
75,2,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
78,0,-0.01,77,False
68,2,-0.01,69,False
76,2,-0.01,77,False
68,1,-0.01,77,False
67,1,-0.01,76,False
67,3,-100,58,True
85,3,-0.01,76,False
76,2,-0.01,77,False
79,0,-0.01,78,False
75,1,-100,84,True
76,2,-0.01,77,False
64,1,-0.01,73,False
80,2,-100,81,True
85,3,-0.01,76,False
78,2,-0.01,79,False
66,2,-0.01,67,False
67,3,-100,58,True
85,3,-0.01,76,False
67,0,-0.01,66,False
79,2,-0.01,80,False
78,1,-100,87,True
85,3,-0.01,76,False
67,2,-0.01,68,False
85,3,-0.01,76,False
85,3,-0.01,76,False
74,1,-100,83,True
85,3,-0.01,76,False
77,2,-0.01,78,False
70,1,-0.01,79,False
85,3,-0.01,76,False
59,0,-100,58,True
70,2,-0.01,71,False
78,1,-100,87,True
74,2,-0.01,75,False
76,2,-0.01,77,False
85,3,-0.01,76,False
76,3,-0.01,67,False
85,3,-0.01,76,False
76,2,-0.01,77,False
85,3,-0.01,76,False
76,2,-0.01,77,False
76,3,-0.01,67,False
68,2,-0.01,69,False
74,1,-100,83,True
76,0,-0.01,75,False
76,3,-0.01,67,False
79,2,-0.01,80,False
54,3,-100,45,True
76,2,-0.01,77,False
85,3,-0.01,76,False
76,2,-0.01,77,False
67,2,-0.01,68,False
85,3,-0.01,76,False
75,1,-100,84,True
66,3,-0.01,57,False
85,3,-0.01,76,False
76,0,-0.01,75,False
85,3,-0.01,76,False
76,1,-100,85,True
77,2,-0.01,78,False
66,0,-0.01,65,False
67,2,-0.01,68,False
85,3,-0.01,76,False
78,2,-0.01,79,False
68,3,-0.01,59,False
78,0,-0.01,77,False
78,3,-0.01,69,False
76,3,-0.01,67,False
76,1,-100,85,True
67,3,-100,58,True
70,2,-0.01,71,False
72,2,-0.01,73,False
85,3,-0.01,76,False
67,3,-100,58,True
77,0,-0.01,76,False
68,3,-0.01,59,False
65,1,-0.01,74,False
67,3,-100,58,True
76,0,-0.01,75,False
78,1,-100,87,True
78,1,-100,87,True
85,3,-0.01,76,False
76,0,-0.01,75,False
76,0,-0.01,75,False
76,2,-0.01,77,False
67,2,-0.01,68,False
76,0,-0.01,75,False
71,3,-0.01,62,False
50,1,-0.01,59,False
78,2,-0.01,79,False
85,3,-0.01,76,False
76,1,-100,85,True
75,1,-100,84,True
76,2,-0.01,77,False
78,3,-0.01,69,False
77,2,-0.01,78,False
59,0,-100,58,True
77,2,-0.01,78,False
70,2,-0.01,71,False
76,1,-100,85,True
85,3,-0.01,76,False
50,0,-100,49,True
68,3,-0.01,59,False
75,3,-0.01,66,False
62,0,-0.01,61,False
77,1,-100,86,True
85,3,-0.01,76,False
85,3,-0.01,76,False
79,2,-0.01,80,False
85,3,-0.01,76,False
76,2,-0.01,77,False
75,1,-100,84,True
79,3,-0.01,70,False
76,0,-0.01,75,False
79,0,-0.01,78,False
62,2,-100,63,True
85,3,-0.01,76,False

"idx_epoch : 1, loss_pre : 409.7165222167969, loss_aft : 399.66168212890625, dif : -10.054840087890625"
67,0,-0.01,66,False
76,2,-0.01,77,False
76,0,-0.01,75,False
76,3,-0.01,67,False
76,3,-0.01,67,False
61,0,-100,60,True
78,0,-0.01,77,False
70,2,-0.01,71,False
78,3,-0.01,69,False
77,3,-0.01,68,False
78,1,-100,87,True
68,3,-0.01,59,False
67,1,-0.01,76,False
76,2,-0.01,77,False
85,3,-0.01,76,False
85,3,-0.01,76,False
69,2,-0.01,70,False
76,2,-0.01,77,False
67,0,-0.01,66,False
85,3,-0.01,76,False
77,1,-100,86,True
59,2,-100,60,True
76,1,-100,85,True
67,1,-0.01,76,False
55,0,-0.01,54,False
76,2,-0.01,77,False
75,2,-0.01,76,False
76,1,-100,85,True
85,3,-0.01,76,False
85,3,-0.01,76,False
77,0,-0.01,76,False
69,3,-100,60,True
85,3,-0.01,76,False
69,0,-0.01,68,False
76,0,-0.01,75,False
76,2,-0.01,77,False
67,3,-100,58,True
66,3,-0.01,57,False
67,0,-0.01,66,False
85,3,-0.01,76,False
85,3,-0.01,76,False
66,2,-0.01,67,False
70,1,-0.01,79,False
85,3,-0.01,76,False
80,1,-100,89,True
76,3,-0.01,67,False
67,1,-0.01,76,False
76,2,-0.01,77,False
85,3,-0.01,76,False
77,2,-0.01,78,False
78,0,-0.01,77,False
76,1,-100,85,True
85,3,-0.01,76,False
68,3,-0.01,59,False
75,0,-0.01,74,False
75,0,-0.01,74,False
85,3,-0.01,76,False
75,0,-0.01,74,False
76,0,-0.01,75,False
78,1,-100,87,True
77,0,-0.01,76,False
76,3,-0.01,67,False
76,2,-0.01,77,False
76,3,-0.01,67,False
76,3,-0.01,67,False
76,2,-0.01,77,False
78,1,-100,87,True
76,2,-0.01,77,False
78,0,-0.01,77,False
75,1,-100,84,True
80,2,-100,81,True
76,0,-0.01,75,False
85,3,-0.01,76,False
75,2,-0.01,76,False
69,0,-0.01,68,False
76,3,-0.01,67,False
75,0,-0.01,74,False
76,2,-0.01,77,False
66,0,-0.01,65,False
76,2,-0.01,77,False
75,2,-0.01,76,False
76,1,-100,85,True
79,0,-0.01,78,False
85,3,-0.01,76,False
75,1,-100,84,True
85,3,-0.01,76,False
69,3,-100,60,True
85,3,-0.01,76,False
77,3,-0.01,68,False
76,1,-100,85,True
85,3,-0.01,76,False
85,3,-0.01,76,False
68,2,-0.01,69,False
