"idx_epoch : 0, loss_pre : 129.88775634765625, loss_aft : 136.23333740234375, dif : 6.3455810546875"
85,3,-0.01,76,False
78,2,-0.01,79,False
85,3,-0.01,76,False
65,2,-0.01,66,False
65,2,-0.01,66,False
67,0,-0.01,66,False
66,1,-0.01,75,False
79,2,-0.01,80,False
85,3,-0.01,76,False
74,3,-0.01,65,False
77,2,-0.01,78,False
73,0,-0.01,72,False
76,3,-0.01,67,False
66,0,-0.01,65,False
65,2,-0.01,66,False
37,3,-0.01,28,False
68,3,-0.01,59,False
76,3,-0.01,67,False
76,3,-0.01,67,False
77,2,-0.01,78,False
66,0,-0.01,65,False
64,3,-0.01,55,False
10,3,-100,1,True
28,1,-0.01,37,False
59,0,-100,58,True
67,1,-0.01,76,False
85,3,-0.01,76,False
66,0,-0.01,65,False
76,3,-0.01,67,False
67,3,-100,58,True
55,3,-0.01,46,False
46,3,-0.01,37,False
66,0,-0.01,65,False
75,1,-100,84,True
75,0,-0.01,74,False
65,0,-0.01,64,False
67,0,-0.01,66,False
80,2,-100,81,True
76,3,-0.01,67,False
66,0,-0.01,65,False
66,0,-0.01,65,False
65,0,-0.01,64,False
68,1,-0.01,77,False
76,3,-0.01,67,False
67,1,-0.01,76,False
68,1,-0.01,77,False
28,1,-0.01,37,False
76,3,-0.01,67,False
67,0,-0.01,66,False
67,1,-0.01,76,False
78,2,-0.01,79,False
65,2,-0.01,66,False
65,2,-0.01,66,False
55,3,-0.01,46,False
66,0,-0.01,65,False
76,3,-0.01,67,False
76,2,-0.01,77,False
65,1,-0.01,74,False
76,3,-0.01,67,False
65,1,-0.01,74,False
66,3,-0.01,57,False
66,1,-0.01,75,False
28,1,-0.01,37,False
66,0,-0.01,65,False
85,3,-0.01,76,False
67,1,-0.01,76,False
79,2,-0.01,80,False
74,3,-0.01,65,False
66,3,-0.01,57,False
64,3,-0.01,55,False
73,3,-0.01,64,False
66,0,-0.01,65,False
74,3,-0.01,65,False
68,1,-0.01,77,False
64,3,-0.01,55,False
77,2,-0.01,78,False
76,3,-0.01,67,False
66,1,-0.01,75,False
65,1,-0.01,74,False
55,3,-0.01,46,False
76,3,-0.01,67,False
74,0,-0.01,73,False
77,1,-100,86,True
76,3,-0.01,67,False
67,3,-100,58,True
74,0,-0.01,73,False
79,0,-0.01,78,False
76,0,-0.01,75,False
77,3,-0.01,68,False
65,1,-0.01,74,False
55,1,-0.01,64,False
46,0,-100,45,True
79,1,-100,88,True
85,3,-0.01,76,False
67,0,-0.01,66,False
79,1,-100,88,True
28,1,-0.01,37,False
55,3,-0.01,46,False
28,1,-0.01,37,False
67,0,-0.01,66,False
74,3,-0.01,65,False
85,3,-0.01,76,False
85,3,-0.01,76,False
67,0,-0.01,66,False
67,0,-0.01,66,False
67,0,-0.01,66,False
74,3,-0.01,65,False
37,1,-0.01,46,False
55,3,-0.01,46,False
64,3,-0.01,55,False
85,3,-0.01,76,False
67,0,-0.01,66,False
66,0,-0.01,65,False
28,0,150,27,True
64,3,-0.01,55,False
28,1,-0.01,37,False
37,3,-0.01,28,False
46,3,-0.01,37,False
66,0,-0.01,65,False
55,3,-0.01,46,False
76,3,-0.01,67,False
85,3,-0.01,76,False
55,3,-0.01,46,False
75,3,-0.01,66,False
37,3,-0.01,28,False
37,3,-0.01,28,False
66,0,-0.01,65,False
37,3,-0.01,28,False

"idx_epoch : 1, loss_pre : 163.38238525390625, loss_aft : 208.11407470703125, dif : 44.731689453125"
65,2,-0.01,66,False
67,1,-0.01,76,False
76,3,-0.01,67,False
68,1,-0.01,77,False
64,3,-0.01,55,False
73,3,-0.01,64,False
66,2,-0.01,67,False
85,3,-0.01,76,False
68,2,-0.01,69,False
66,1,-0.01,75,False
76,3,-0.01,67,False
76,3,-0.01,67,False
85,3,-0.01,76,False
85,3,-0.01,76,False
75,0,-0.01,74,False
69,3,-100,60,True
77,3,-0.01,68,False
67,2,-0.01,68,False
76,0,-0.01,75,False
65,2,-0.01,66,False
66,1,-0.01,75,False
69,2,-0.01,70,False
37,2,-100,38,True
67,0,-0.01,66,False
74,0,-0.01,73,False
68,0,-0.01,67,False
75,0,-0.01,74,False
78,1,-100,87,True
