"loss_pre : 670.3445434570312, loss_aft : 185.55319213867188, dif : -484.7913513183594"
6.3907485,14.920202,6.827518,21.756428
7.0379386,19.052624,6.599131,17.281942
6.1510506,15.776171,5.989584,16.809225
5.748795,12.174257,6.3564563,20.911606
5.6717267,13.260657,5.8461785,17.746445
6.3244514,15.208399,6.406556,18.959906
6.8259516,16.027653,7.1970887,22.092957
5.1155734,11.933861,5.396168,17.049978
5.3801484,13.5232935,5.242808,14.977053
5.2078004,10.387534,6.016961,21.152029
5.8576703,13.324524,6.2834578,19.931757
3.565345,18.206347,-2.8586626,-34.919106
18.435106,71.469246,14.884953,18.074549
5.3545856,10.246969,6.3175325,22.868546
6.5392523,16.743307,6.3190227,17.508665
6.143877,14.24074,6.3845463,19.71197
6.0869718,16.627954,5.584667,13.748712
7.782411,21.478924,7.304625,18.911243
5.5232086,12.046245,5.9604545,19.888317
5.067793,10.504507,5.607163,18.708603
-14.490384,-32.2704,-16.456347,-39.881996
1.4560673,11.613665,-3.8902276,-38.979443
5.858333,16.317266,5.0595655,12.291315
7.624086,23.829191,6.059993,12.508678
7.1288986,18.9283,6.7588706,18.613678
6.5055084,17.368446,6.0851736,16.562674
6.4415126,13.840095,7.217428,23.96071
5.328601,12.82881,5.3983717,16.173407
11.948063,43.905846,1.706241,-19.418327
8.176424,23.649963,7.2329683,17.153439
0.7185255,9.212932,-4.2476,-40.42119
6.884367,17.395319,6.819867,19.37195
11.004129,38.674633,1.3437027,-21.82875
6.2725353,15.318336,6.351348,19.651218
6.458936,19.002913,5.4712496,13.047423
6.639199,17.164257,6.544966,18.664696
6.4149795,17.294075,5.822623,15.332117
-8.556612,-25.337494,0.15537564,27.651018
7.650027,20.84255,7.167074,19.074728
-18.638107,-90.98058,-9.439443,-0.401487
7.339747,20.526415,6.67762,16.978014
-3.1979246,-1.0090497,-6.963619,-45.13121
4.97404,11.206709,5.195906,16.994604
6.067068,15.868546,5.6822977,15.563428
4.793177,11.005958,5.031847,15.723468
6.104643,16.568624,5.5620546,14.490864
-12.454859,-46.331905,-1.757087,18.235714
6.0429792,15.269351,5.951294,16.89267
-13.680622,-28.984842,-15.832206,-41.38092
6.4683576,16.168427,6.372181,17.81431
-13.420788,-26.933098,-15.689343,-42.860294
6.372282,18.04108,5.7269044,13.961023
-16.999506,-52.621788,-16.862347,-29.014143
6.2652955,16.362072,5.9577513,16.552834
-7.8439927,-10.497217,-11.0259075,-47.473103
-0.5356777,-8.627535,4.3347073,40.764454
4.8195972,8.380298,5.778941,21.434511
-14.649206,-32.99463,-16.574955,-39.51771
6.1283937,15.255464,6.079722,18.235785
-12.634811,-23.751339,-15.113714,-44.558796
4.7761335,9.953914,5.244838,16.854038
-8.453926,-24.717562,0.23578042,27.914719
-9.13639,-13.381439,-12.17154,-47.671383
-8.993253,-13.099901,-12.039051,-47.61544
-8.646543,-27.075678,-0.13155338,27.011963
-1.2143409,3.0067935,-5.2202697,-44.06255
-2.5420659,-8.9172735,-1.6693217,-2.5580978
-1.476429,2.4666882,-5.448112,-44.22134
-1.3946909,-0.82011956,-2.0121763,-8.453181
0.27483505,7.749471,-4.464198,-41.308437
-6.7599926,-21.614952,1.065768,30.525093
-15.151998,-37.55574,-16.888708,-36.559334
-19.324059,-95.990135,-10.435506,-2.9101396
-19.277271,-95.89969,-10.298572,-2.5964496
-19.297218,-96.031235,-10.330974,-2.6723423
-19.227873,-95.54987,-10.2143345,-2.3644958
-19.16988,-95.0909,-10.135229,-2.1549976
-19.228354,-95.55437,-10.214598,-2.3653343
-19.069778,-94.295876,-9.999987,-1.803066
-19.208256,-95.400215,-10.187654,-2.3026352
-19.275414,-91.92179,-11.436114,-5.532825
6.019842,16.405245,5.5614185,14.676231
5.960936,16.522253,5.2812657,13.312918
6.4225373,17.855984,5.775386,14.6708975
5.4025774,12.3010435,5.649398,17.339827
-15.328922,-65.944626,-8.783088,-4.241153
6.3575606,17.116648,5.859392,16.215399
8.486457,24.473814,7.7044015,19.08291
7.107832,20.900326,6.223917,14.601405
7.307209,21.951218,6.1379642,13.566407
