"idx_epoch : 0, loss_pre : 185.57679748535156, loss_aft : 195.3437957763672, dif : 9.766998291015625"
57,0,-100,56,True
76,3,-0.01,67,False
76,3,-0.01,67,False
75,2,-0.01,76,False
30,0,-100,29,True
85,3,-0.01,76,False
37,3,-0.01,28,False
76,3,-0.01,67,False
67,3,-100,58,True
55,3,-0.01,46,False
66,1,-0.01,75,False
85,3,-0.01,76,False
57,0,-100,56,True
77,2,-0.01,78,False
76,3,-0.01,67,False
77,3,-0.01,68,False
85,3,-0.01,76,False
68,1,-0.01,77,False
76,3,-0.01,67,False
67,0,-0.01,66,False
79,3,-0.01,70,False
73,0,-0.01,72,False
66,2,-0.01,67,False
76,0,-0.01,75,False
77,1,-100,86,True
76,1,-100,85,True
46,3,-0.01,37,False
65,2,-0.01,66,False
46,3,-0.01,37,False
55,1,-0.01,64,False
66,0,-0.01,65,False
67,1,-0.01,76,False
67,0,-0.01,66,False
65,0,-0.01,64,False
79,0,-0.01,78,False
74,2,-0.01,75,False
76,3,-0.01,67,False
77,3,-0.01,68,False
74,3,-0.01,65,False
85,3,-0.01,76,False
76,1,-100,85,True
67,1,-0.01,76,False
85,3,-0.01,76,False
28,1,-0.01,37,False
75,3,-0.01,66,False
66,2,-0.01,67,False
77,3,-0.01,68,False
80,2,-100,81,True
28,1,-0.01,37,False
76,3,-0.01,67,False
77,3,-0.01,68,False
57,0,-100,56,True
65,2,-0.01,66,False
55,3,-0.01,46,False
61,0,-100,60,True
66,2,-0.01,67,False
76,3,-0.01,67,False
77,3,-0.01,68,False
85,3,-0.01,76,False
65,1,-0.01,74,False
85,3,-0.01,76,False
57,0,-100,56,True
37,3,-0.01,28,False
66,0,-0.01,65,False
76,3,-0.01,67,False
76,3,-0.01,67,False
85,3,-0.01,76,False
71,2,-100,72,True
48,3,-0.01,39,False
75,1,-100,84,True
57,3,-0.01,48,False
75,2,-0.01,76,False
76,3,-0.01,67,False
80,1,-100,89,True
55,1,-0.01,64,False
74,3,-0.01,65,False
65,1,-0.01,74,False
74,1,-100,83,True
67,0,-0.01,66,False
75,3,-0.01,66,False
85,3,-0.01,76,False
76,3,-0.01,67,False
65,1,-0.01,74,False
66,2,-0.01,67,False
85,3,-0.01,76,False
37,3,-0.01,28,False
75,0,-0.01,74,False
74,3,-0.01,65,False
64,3,-0.01,55,False
85,3,-0.01,76,False
75,3,-0.01,66,False
19,3,-0.01,10,False
65,1,-0.01,74,False
76,0,-0.01,75,False
64,3,-0.01,55,False
67,0,-0.01,66,False
65,1,-0.01,74,False
37,3,-0.01,28,False
85,3,-0.01,76,False
37,3,-0.01,28,False
66,0,-0.01,65,False
65,2,-0.01,66,False
66,0,-0.01,65,False
74,3,-0.01,65,False
55,3,-0.01,46,False
55,3,-0.01,46,False
76,2,-0.01,77,False
85,3,-0.01,76,False
74,3,-0.01,65,False
28,1,-0.01,37,False
28,1,-0.01,37,False
65,2,-0.01,66,False
64,3,-0.01,55,False
28,0,150,27,True
28,1,-0.01,37,False
37,3,-0.01,28,False
65,0,-0.01,64,False
37,3,-0.01,28,False
55,3,-0.01,46,False
85,3,-0.01,76,False
28,0,150,27,True
67,0,-0.01,66,False
37,3,-0.01,28,False
28,0,150,27,True
37,3,-0.01,28,False
46,3,-0.01,37,False
28,0,150,27,True
37,3,-0.01,28,False

"idx_epoch : 1, loss_pre : 207.14564514160156, loss_aft : 206.43418884277344, dif : -0.711456298828125"
57,3,-0.01,48,False
66,0,-0.01,65,False
77,3,-0.01,68,False
67,0,-0.01,66,False
76,3,-0.01,67,False
75,3,-0.01,66,False
48,0,-100,47,True
67,1,-0.01,76,False
70,2,-0.01,71,False
85,3,-0.01,76,False
85,3,-0.01,76,False
66,3,-0.01,57,False
76,3,-0.01,67,False
76,2,-0.01,77,False
67,2,-0.01,68,False
65,1,-0.01,74,False
76,3,-0.01,67,False
85,3,-0.01,76,False
67,3,-100,58,True
30,0,-100,29,True
37,0,-100,36,True
66,0,-0.01,65,False
66,2,-0.01,67,False
37,3,-0.01,28,False
46,3,-0.01,37,False
67,1,-0.01,76,False
68,0,-0.01,67,False
76,3,-0.01,67,False
65,1,-0.01,74,False
68,1,-0.01,77,False
77,0,-0.01,76,False
55,3,-0.01,46,False
79,1,-100,88,True
37,3,-0.01,28,False
65,2,-0.01,66,False
76,3,-0.01,67,False
67,3,-100,58,True
66,1,-0.01,75,False
59,0,-100,58,True
76,3,-0.01,67,False
74,3,-0.01,65,False
76,3,-0.01,67,False
75,3,-0.01,66,False
80,2,-100,81,True
65,1,-0.01,74,False
78,3,-0.01,69,False
39,3,-0.01,30,False
74,0,-0.01,73,False
85,3,-0.01,76,False
76,2,-0.01,77,False
68,1,-0.01,77,False
74,3,-0.01,65,False
67,0,-0.01,66,False
75,1,-100,84,True
73,3,-0.01,64,False
68,1,-0.01,77,False
65,0,-0.01,64,False
55,3,-0.01,46,False
76,0,-0.01,75,False
67,0,-0.01,66,False
76,3,-0.01,67,False
85,3,-0.01,76,False
65,2,-0.01,66,False
55,3,-0.01,46,False
67,1,-0.01,76,False
76,3,-0.01,67,False
66,1,-0.01,75,False
66,3,-0.01,57,False
77,2,-0.01,78,False
77,2,-0.01,78,False
55,3,-0.01,46,False
67,0,-0.01,66,False
46,3,-0.01,37,False
85,3,-0.01,76,False
30,0,-100,29,True
37,3,-0.01,28,False
64,3,-0.01,55,False
74,2,-0.01,75,False
76,3,-0.01,67,False
66,1,-0.01,75,False
78,0,-0.01,77,False
65,2,-0.01,66,False
64,2,-0.01,65,False
80,2,-100,81,True
74,3,-0.01,65,False
65,1,-0.01,74,False
76,3,-0.01,67,False
77,3,-0.01,68,False
76,3,-0.01,67,False
68,1,-0.01,77,False
66,0,-0.01,65,False
30,0,-100,29,True
69,2,-0.01,70,False
75,0,-0.01,74,False
66,0,-0.01,65,False
80,2,-100,81,True
37,3,-0.01,28,False
37,3,-0.01,28,False
64,3,-0.01,55,False
28,0,150,27,True
65,0,-0.01,64,False
77,3,-0.01,68,False
76,3,-0.01,67,False
37,3,-0.01,28,False
68,0,-0.01,67,False
64,3,-0.01,55,False
66,0,-0.01,65,False
28,0,150,27,True
55,3,-0.01,46,False
37,3,-0.01,28,False
66,0,-0.01,65,False
37,3,-0.01,28,False
37,3,-0.01,28,False
67,0,-0.01,66,False
37,3,-0.01,28,False
85,3,-0.01,76,False
64,3,-0.01,55,False
65,0,-0.01,64,False
64,3,-0.01,55,False
28,1,-0.01,37,False
28,1,-0.01,37,False
37,3,-0.01,28,False
37,3,-0.01,28,False
37,3,-0.01,28,False
55,3,-0.01,46,False
46,3,-0.01,37,False
74,3,-0.01,65,False
64,3,-0.01,55,False

"idx_epoch : 2, loss_pre : 175.31248474121094, loss_aft : 169.22142028808594, dif : -6.091064453125"
77,1,-100,86,True
85,3,-0.01,76,False
77,2,-0.01,78,False
76,2,-0.01,77,False
75,3,-0.01,66,False
67,0,-0.01,66,False
85,3,-0.01,76,False
57,0,-100,56,True
67,1,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
67,0,-0.01,66,False
85,3,-0.01,76,False
67,0,-0.01,66,False
85,3,-0.01,76,False
85,3,-0.01,76,False
66,0,-0.01,65,False
65,1,-0.01,74,False
67,0,-0.01,66,False
65,0,-0.01,64,False
65,1,-0.01,74,False
66,1,-0.01,75,False
65,0,-0.01,64,False
76,3,-0.01,67,False
77,3,-0.01,68,False
39,3,-0.01,30,False
57,0,-100,56,True
67,3,-100,58,True
67,1,-0.01,76,False
57,3,-0.01,48,False
64,3,-0.01,55,False
85,3,-0.01,76,False
69,1,-0.01,78,False
66,1,-0.01,75,False
65,3,-100,56,True
66,2,-0.01,67,False
77,0,-0.01,76,False
67,1,-0.01,76,False
71,2,-100,72,True
67,0,-0.01,66,False
68,1,-0.01,77,False
66,0,-0.01,65,False
67,1,-0.01,76,False
79,2,-0.01,80,False
57,3,-0.01,48,False
85,3,-0.01,76,False
76,3,-0.01,67,False
65,2,-0.01,66,False
80,2,-100,81,True
76,3,-0.01,67,False
68,1,-0.01,77,False
28,1,-0.01,37,False
66,2,-0.01,67,False
67,0,-0.01,66,False
66,3,-0.01,57,False
67,0,-0.01,66,False
79,2,-0.01,80,False
65,2,-0.01,66,False
85,3,-0.01,76,False
37,1,-0.01,46,False
57,1,-0.01,66,False
67,0,-0.01,66,False
19,3,-0.01,10,False
76,3,-0.01,67,False
72,3,-0.01,63,False
64,1,-0.01,73,False
66,0,-0.01,65,False
76,3,-0.01,67,False
37,0,-100,36,True
67,1,-0.01,76,False
66,0,-0.01,65,False
57,0,-100,56,True
61,2,-0.01,62,False
65,0,-0.01,64,False
68,1,-0.01,77,False
76,2,-0.01,77,False
67,3,-100,58,True
67,0,-0.01,66,False
77,2,-0.01,78,False
66,1,-0.01,75,False
85,3,-0.01,76,False
66,3,-0.01,57,False
78,2,-0.01,79,False
28,1,-0.01,37,False
67,0,-0.01,66,False
77,3,-0.01,68,False
75,0,-0.01,74,False
76,0,-0.01,75,False
65,2,-0.01,66,False
76,3,-0.01,67,False
64,1,-0.01,73,False
66,3,-0.01,57,False
37,3,-0.01,28,False
66,3,-0.01,57,False
85,3,-0.01,76,False
79,0,-0.01,78,False
