"loss_pre : 1020.979736328125, loss_aft : 225.47727966308594, dif : -795.5024566650391"
3.245919,43.386578,4.305816,10.775646
3.162507,42.281693,4.19783,10.50101
2.87765,38.46372,3.8177235,9.553174
3.031555,40.52296,4.0223885,10.063483
2.8426332,38.0036,3.7730985,9.43744
2.992739,40.006878,3.9717696,9.936466
3.354219,44.84723,4.4519525,11.138169
2.616764,34.97185,3.4719112,8.685853
2.5834415,34.529953,3.4276326,8.575202
2.9403355,39.29246,3.9003224,9.758561
2.9937882,40.02762,3.9736788,9.941757
2.8335536,37.88707,3.7617874,9.409675
3.05677,40.86793,4.056496,10.150025
3.1055355,41.519276,4.121307,10.310978
3.0744896,41.103374,4.080827,10.208104
3.0604842,40.910866,4.0606575,10.160174
2.7378879,36.600327,3.633202,9.0898695
3.378192,45.162235,4.482847,11.216489
2.88685,38.591793,3.8305738,9.584507
2.7492101,36.749153,3.648558,9.126855
2.9757314,39.786934,3.9507768,9.880703
2.8554454,38.172165,3.7889917,9.479612
2.5470734,34.05405,3.3810813,8.45764
3.0380764,40.618336,4.0330243,10.088054
3.252397,43.484978,4.3173966,10.80026
2.9772236,39.816494,3.9521375,9.888746
3.3915136,45.347717,4.501488,11.262358
2.6455948,35.351532,3.508617,8.778786
3.1498132,42.112675,4.18064,10.459695
3.333224,44.574802,4.4260178,11.07141
3.468387,46.377403,4.604578,11.51862
3.224612,43.116734,4.280558,10.708061
3.4198754,45.739788,4.5413666,11.360316
3.0558646,40.85719,4.055265,10.147958
2.7339697,36.548214,3.6288788,9.077524
3.101003,41.4528,4.1151175,10.295858
2.891574,38.65825,3.8379767,9.600838
3.2431183,43.35841,4.3043003,10.767955
3.3469782,44.752884,4.442918,11.114691
-4.5752935,-61.216103,-6.076583,-15.207648
3.2248752,43.11821,4.280579,10.708828
-4.575328,-61.216568,-6.0766296,-15.207765
2.6414883,35.312386,3.5054607,8.769864
2.7444324,36.702034,3.6432738,9.1159115
2.5053453,33.481297,3.3235981,8.314942
2.7888608,37.289257,3.7025514,9.260061
3.18791,42.622986,4.231577,10.5852995
2.914343,38.95179,3.8660986,9.673831
-4.5752983,-61.21618,-6.076589,-15.207665
3.0727215,41.07869,4.077986,10.201671
-4.575273,-61.21582,-6.076555,-15.207575
2.748037,36.742565,3.6466966,9.126621
-4.5753,-61.216187,-6.076591,-15.207669
2.9030151,38.817455,3.8531234,9.641199
-4.5753326,-61.216637,-6.076635,-15.207779
4.5744476,61.20473,6.0754566,15.204805
2.8378649,37.931828,3.7654643,9.419481
-4.575332,-61.21663,-6.0766344,-15.207777
3.0026,40.145596,3.984487,9.970896
-4.5753326,-61.216637,-6.076635,-15.207779
2.5744467,34.407177,3.4151433,8.544329
-4.5752673,-61.21575,-6.0765467,-15.207558
-4.5753326,-61.216637,-6.076635,-15.207779
-4.5751166,-61.213707,-6.076347,-15.207052
-4.57533,-61.21659,-6.076631,-15.207771
-4.57533,-61.21659,-6.076631,-15.20777
0.08174001,1.1120132,0.11054168,0.2768293
-4.5753326,-61.216637,-6.076635,-15.207779
1.3744348,18.391058,1.8282231,4.567347
-4.5753326,-61.216637,-6.076635,-15.207779
4.401954,58.887352,5.84549,14.628092
-4.5753326,-61.216637,-6.076635,-15.207779
-4.5753326,-61.216637,-6.076635,-15.207779
-4.57533,-61.21659,-6.076632,-15.207771
-4.5753326,-61.216637,-6.076635,-15.207779
-4.5753326,-61.216637,-6.076635,-15.207779
-4.5753326,-61.216637,-6.076635,-15.207779
-4.5753326,-61.216637,-6.076635,-15.207779
-4.5753326,-61.216637,-6.076635,-15.207779
-4.5753326,-61.216637,-6.076635,-15.207779
-4.5753326,-61.216637,-6.076635,-15.207779
2.7276168,36.45885,3.6189404,9.055088
2.6589396,35.54775,3.5288398,8.828423
2.8460028,38.04775,3.777137,9.449485
2.7830598,37.198673,3.692172,9.237356
0.40739733,5.430588,0.53849787,1.3481752
2.9092789,38.89371,3.8611114,9.659996
3.5564878,47.554047,4.720816,11.811169
3.056541,40.857643,4.055734,10.14695
3.0050926,40.175663,3.9884772,9.978188
