"loss_pre : 919.0782470703125, loss_aft : 73.44841003417969, dif : -845.6298370361328"
24.39993,31.843815,15.768921,18.842524
27.3599,33.47571,15.53407,14.67529
24.034477,29.45416,14.052011,14.613724
22.57269,28.126673,14.553112,19.930647
23.102234,27.323092,13.691641,17.1018
25.823153,30.08679,14.664719,17.55437
26.56354,33.16628,16.674114,18.950594
18.714453,25.17434,12.483195,14.41531
21.550331,25.883707,12.084531,14.831314
46.935986,16.505657,5.622658,-39.79778
-42.16787,-54.75513,-31.492277,-32.23811
48.51222,17.255976,5.784836,-37.60028
39.453934,79.58702,14.118033,2.8250866
20.022203,27.920212,14.02583,22.968119
27.08649,31.378006,14.968215,16.928461
25.396492,29.800371,14.624258,18.98252
24.3716,28.599895,13.999887,12.093222
31.45233,36.904465,16.832804,15.262645
22.223879,27.3308,13.327912,18.77864
-81.9812,-22.471489,-10.323953,11.253683
-42.10016,-54.905994,-31.307207,-31.77233
14.055721,-4.8255577,-0.4022243,-62.17702
26.548763,26.762238,11.973334,11.571429
32.51818,34.72842,13.72383,11.478446
28.340147,34.287506,15.396861,17.08414
27.759453,30.822979,13.9427185,15.643348
25.75965,32.466232,16.645277,22.414808
20.334234,25.5805,12.653338,13.838451
82.00072,22.46402,10.324678,-11.245179
32.810337,37.538315,16.286903,14.198651
-42.171738,-54.765667,-31.49415,-32.251015
28.29438,33.20523,15.998033,18.070185
15.80028,-3.8403163,-0.251822,-60.169346
25.08171,30.601198,14.22618,17.83728
26.099472,29.99251,12.486374,11.350978
25.31429,31.926243,15.113017,15.882339
27.752028,30.187727,13.206601,15.275293
-81.9464,-22.559269,-10.331738,11.233456
30.891228,36.097828,16.031809,15.837807
-41.228355,-79.983505,-12.7906065,-0.17523158
29.724314,35.048756,15.633438,14.698458
-29.504171,-41.168983,-24.032726,-43.68199
18.991804,25.121397,11.691443,17.287968
24.960394,28.632477,13.109584,15.388097
17.56467,23.244228,11.896319,13.058335
25.823317,28.232237,12.843398,13.191774
-73.32851,-19.267473,-9.093826,18.925474
23.791777,29.391535,14.128997,16.425049
-67.942726,-46.128075,-12.019471,7.0869923
26.836601,31.058495,15.394077,16.816692
-42.169178,-54.75509,-31.494528,-32.24496
25.27136,29.975573,13.797196,12.421323
-39.264923,-66.187386,-20.8925,-13.939576
26.02842,29.62222,13.538248,16.27248
-70.75341,-42.042313,-11.691361,7.8817024
-82.00385,-22.440842,-10.321895,11.253094
18.25568,24.40071,12.632141,21.447327
-81.49501,-22.181522,-10.24688,11.728415
24.966368,29.933916,13.943326,17.240635
-42.167545,-54.78329,-31.479095,-32.215782
18.483564,23.247644,12.603767,15.6072235
-74.880646,-20.620253,-9.344211,17.255587
-41.194313,-53.624,-30.925716,-33.310837
-42.17112,-54.78759,-31.483164,-32.231827
-77.208694,-30.972288,-11.072791,10.2946005
16.701471,-4.6493626,1.8911884,-63.04581
-17.646471,-5.6014986,3.9472508,37.251137
2.6769242,-11.209791,-5.3854933,-64.029
7.221933,-9.441293,-4.179577,-57.80992
0.020969748,-15.033305,-6.6988916,-59.468506
-79.665634,-21.577051,-10.136279,12.852516
-42.148895,-54.74844,-31.462816,-32.141083
-39.694424,-81.90157,-12.816248,-0.556049
-41.580544,-79.58052,-12.769974,-0.05204165
-39.324406,-81.035545,-13.266852,-1.6772563
-39.39046,-81.68766,-13.014473,-1.0856155
-39.622166,-81.96247,-12.826588,-0.59364545
-39.29829,-80.58854,-13.463452,-2.0688205
-39.836277,-81.742935,-12.806515,-0.50093806
-39.060265,-77.02526,-14.918996,-5.1628776
-42.161133,-54.7689,-31.474663,-32.19067
24.071728,28.019394,13.140845,11.246647
25.481441,27.711395,12.4059925,12.3553705
27.099092,30.075024,13.5487,13.39857
21.90564,26.663715,13.550893,17.354801
-45.00019,-70.87177,-14.44652,-2.2707849
26.604826,30.47156,13.06504,15.473149
33.238968,39.69233,17.046185,15.476178
28.705816,33.587296,14.705507,12.825077
30.411583,33.154705,14.3155985,11.208968
