"idx_epoch : 0, loss_pre : 208.01052856445312, loss_aft : 189.65611267089844, dif : -18.354415893554688"
73,0,-0.01,72,False
59,2,-100,60,True
76,0,-0.01,75,False
76,0,-0.01,75,False
77,2,-0.01,78,False
66,1,-0.01,75,False
75,0,-0.01,74,False
65,0,-0.01,64,False
76,2,-0.01,77,False
72,0,-100,71,True
76,2,-0.01,77,False
64,3,-0.01,55,False
85,3,-0.01,76,False
66,1,-0.01,75,False
74,3,-0.01,65,False
77,3,-0.01,68,False
85,3,-0.01,76,False
73,0,-0.01,72,False
69,2,-0.01,70,False
73,1,-100,82,True
79,2,-0.01,80,False
70,1,-0.01,79,False
79,1,-100,88,True
80,2,-100,81,True
68,2,-0.01,69,False
67,3,-100,58,True
76,0,-0.01,75,False
75,2,-0.01,76,False
76,3,-0.01,67,False
79,0,-0.01,78,False
75,1,-100,84,True
77,2,-0.01,78,False
76,2,-0.01,77,False
85,3,-0.01,76,False
76,3,-0.01,67,False
20,1,-100,29,True
67,1,-0.01,76,False
57,2,-100,58,True
85,3,-0.01,76,False
85,3,-0.01,76,False
77,2,-0.01,78,False
78,2,-0.01,79,False
76,2,-0.01,77,False
75,0,-0.01,74,False
79,2,-0.01,80,False
85,3,-0.01,76,False
76,3,-0.01,67,False
65,2,-0.01,66,False
85,3,-0.01,76,False
69,2,-0.01,70,False
80,2,-100,81,True
76,2,-0.01,77,False
85,3,-0.01,76,False
66,3,-0.01,57,False
63,3,-0.01,54,False
85,3,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
70,0,-0.01,69,False
75,0,-0.01,74,False
70,1,-0.01,79,False
79,1,-100,88,True
76,3,-0.01,67,False
21,1,-0.01,30,False
76,0,-0.01,75,False
76,0,-0.01,75,False
66,1,-0.01,75,False
76,0,-0.01,75,False
76,0,-0.01,75,False
85,3,-0.01,76,False
64,0,-0.01,63,False
85,3,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
85,3,-0.01,76,False
80,3,-0.01,71,False
85,3,-0.01,76,False
75,0,-0.01,74,False
68,2,-0.01,69,False
78,0,-0.01,77,False
72,0,-100,71,True
85,3,-0.01,76,False
76,1,-100,85,True
80,1,-100,89,True
74,0,-0.01,73,False
76,2,-0.01,77,False
74,3,-0.01,65,False
76,3,-0.01,67,False
73,3,-0.01,64,False
78,2,-0.01,79,False
78,1,-100,87,True
85,3,-0.01,76,False
79,2,-0.01,80,False
85,3,-0.01,76,False
76,2,-0.01,77,False
79,2,-0.01,80,False
77,2,-0.01,78,False
77,0,-0.01,76,False
77,2,-0.01,78,False
85,3,-0.01,76,False
77,2,-0.01,78,False
69,2,-0.01,70,False
76,1,-100,85,True
73,0,-0.01,72,False
74,0,-0.01,73,False
78,2,-0.01,79,False
67,1,-0.01,76,False
85,3,-0.01,76,False
67,2,-0.01,68,False
85,3,-0.01,76,False
76,0,-0.01,75,False
76,2,-0.01,77,False
68,3,-0.01,59,False
79,2,-0.01,80,False
77,2,-0.01,78,False
79,1,-100,88,True
76,2,-0.01,77,False
73,3,-0.01,64,False
69,3,-100,60,True
77,2,-0.01,78,False
85,3,-0.01,76,False
61,2,-0.01,62,False
69,0,-0.01,68,False
64,0,-0.01,63,False
76,2,-0.01,77,False
66,1,-0.01,75,False
77,3,-0.01,68,False
70,2,-0.01,71,False

"idx_epoch : 1, loss_pre : 169.47821044921875, loss_aft : 168.4296875, dif : -1.04852294921875"
76,3,-0.01,67,False
66,0,-0.01,65,False
67,2,-0.01,68,False
77,0,-0.01,76,False
76,3,-0.01,67,False
79,1,-100,88,True
76,3,-0.01,67,False
57,1,-0.01,66,False
61,0,-100,60,True
85,3,-0.01,76,False
66,3,-0.01,57,False
77,2,-0.01,78,False
66,0,-0.01,65,False
72,3,-0.01,63,False
85,3,-0.01,76,False
67,0,-0.01,66,False
57,3,-0.01,48,False
67,1,-0.01,76,False
79,0,-0.01,78,False
72,0,-100,71,True
85,3,-0.01,76,False
76,2,-0.01,77,False
69,0,-0.01,68,False
78,2,-0.01,79,False
76,0,-0.01,75,False
76,0,-0.01,75,False
65,3,-100,56,True
64,0,-0.01,63,False
67,1,-0.01,76,False
65,0,-0.01,64,False
70,0,-0.01,69,False
76,1,-100,85,True
67,2,-0.01,68,False
74,3,-0.01,65,False
78,0,-0.01,77,False
85,3,-0.01,76,False
76,0,-0.01,75,False
76,1,-100,85,True
73,3,-0.01,64,False
66,2,-0.01,67,False
76,2,-0.01,77,False
74,0,-0.01,73,False
85,3,-0.01,76,False
85,3,-0.01,76,False
68,2,-0.01,69,False
67,1,-0.01,76,False
67,3,-100,58,True
68,2,-0.01,69,False
85,3,-0.01,76,False
67,0,-0.01,66,False
75,1,-100,84,True
72,3,-0.01,63,False
78,2,-0.01,79,False
85,3,-0.01,76,False
78,2,-0.01,79,False
69,2,-0.01,70,False
85,3,-0.01,76,False
77,2,-0.01,78,False
85,3,-0.01,76,False
50,1,-0.01,59,False
73,0,-0.01,72,False
85,3,-0.01,76,False
78,3,-0.01,69,False
74,0,-0.01,73,False
75,0,-0.01,74,False
66,1,-0.01,75,False
76,3,-0.01,67,False
76,0,-0.01,75,False
76,0,-0.01,75,False
74,0,-0.01,73,False
76,0,-0.01,75,False
74,3,-0.01,65,False
61,2,-0.01,62,False
85,3,-0.01,76,False
85,3,-0.01,76,False
69,3,-100,60,True
69,2,-0.01,70,False
85,3,-0.01,76,False
76,0,-0.01,75,False
79,0,-0.01,78,False
85,3,-0.01,76,False
67,3,-100,58,True
78,2,-0.01,79,False
85,3,-0.01,76,False
85,3,-0.01,76,False
74,2,-0.01,75,False
74,2,-0.01,75,False
73,0,-0.01,72,False
76,0,-0.01,75,False
75,2,-0.01,76,False
66,1,-0.01,75,False
77,0,-0.01,76,False
63,0,-100,62,True
68,1,-0.01,77,False
67,2,-0.01,68,False
79,1,-100,88,True
85,3,-0.01,76,False
77,0,-0.01,76,False
76,3,-0.01,67,False
85,3,-0.01,76,False
85,3,-0.01,76,False
77,2,-0.01,78,False
85,3,-0.01,76,False
75,0,-0.01,74,False
75,2,-0.01,76,False
77,2,-0.01,78,False
85,3,-0.01,76,False
77,2,-0.01,78,False
77,2,-0.01,78,False
85,3,-0.01,76,False
85,3,-0.01,76,False
76,3,-0.01,67,False
76,2,-0.01,77,False
73,2,-0.01,74,False
66,3,-0.01,57,False
80,2,-100,81,True
77,0,-0.01,76,False
69,0,-0.01,68,False
65,0,-0.01,64,False
85,3,-0.01,76,False
75,1,-100,84,True
85,3,-0.01,76,False
77,2,-0.01,78,False
77,0,-0.01,76,False
64,2,-0.01,65,False
80,1,-100,89,True
76,0,-0.01,75,False
85,3,-0.01,76,False

"idx_epoch : 2, loss_pre : 282.3504638671875, loss_aft : 282.63580322265625, dif : 0.28533935546875"
77,1,-100,86,True
73,0,-0.01,72,False
78,2,-0.01,79,False
11,1,-0.01,20,False
76,0,-0.01,75,False
85,3,-0.01,76,False
85,3,-0.01,76,False
75,1,-100,84,True
76,2,-0.01,77,False
76,0,-0.01,75,False
66,3,-0.01,57,False
85,3,-0.01,76,False
62,1,-0.01,71,False
74,0,-0.01,73,False
76,2,-0.01,77,False
66,3,-0.01,57,False
71,2,-100,72,True
85,3,-0.01,76,False
76,2,-0.01,77,False
64,2,-0.01,65,False
85,3,-0.01,76,False
67,1,-0.01,76,False
76,1,-100,85,True
85,3,-0.01,76,False
77,2,-0.01,78,False
78,2,-0.01,79,False
70,2,-0.01,71,False
85,3,-0.01,76,False
79,2,-0.01,80,False
76,0,-0.01,75,False
74,0,-0.01,73,False
79,2,-0.01,80,False
79,0,-0.01,78,False
72,0,-100,71,True
76,2,-0.01,77,False
67,2,-0.01,68,False
78,2,-0.01,79,False
73,1,-100,82,True
76,2,-0.01,77,False
75,3,-0.01,66,False
71,2,-100,72,True
85,3,-0.01,76,False
77,2,-0.01,78,False
85,3,-0.01,76,False
75,1,-100,84,True
77,2,-0.01,78,False
78,3,-0.01,69,False
75,0,-0.01,74,False
85,3,-0.01,76,False
72,0,-100,71,True
57,2,-100,58,True
74,0,-0.01,73,False
85,3,-0.01,76,False
66,2,-0.01,67,False
76,0,-0.01,75,False
73,0,-0.01,72,False
69,2,-0.01,70,False
79,2,-0.01,80,False
62,2,-100,63,True
