"idx_epoch : 0, loss_pre : 6.380932807922363, loss_aft : 5.287510871887207, dif : -1.0934219360351562"
85,3,0,76,False
64,1,0,73,False
76,3,0,67,False
76,0,0,75,False
76,1,-10,85,True
66,1,0,75,False
77,1,-10,86,True
85,1,-10,94,True
85,1,-10,94,True
67,0,0,66,False
67,1,0,76,False
67,3,-10,58,True
85,3,0,76,False
69,0,0,68,False
76,1,-10,85,True
85,2,-10,86,True
67,0,0,66,False
85,0,-10,84,True
77,3,0,68,False
77,3,0,68,False
66,3,0,57,False
85,3,0,76,False
66,1,0,75,False
85,0,-10,84,True
76,0,0,75,False
76,0,0,75,False
76,3,0,67,False
67,3,-10,58,True
85,2,-10,86,True
85,3,0,76,False
85,0,-10,84,True
77,0,0,76,False
67,1,0,76,False
65,1,0,74,False
85,3,0,76,False
76,0,0,75,False
85,2,-10,86,True
64,2,0,65,False
67,0,0,66,False
76,0,0,75,False
67,3,-10,58,True
66,3,0,57,False
76,3,0,67,False
85,1,-10,94,True
85,0,-10,84,True
76,3,0,67,False
75,1,-10,84,True
75,1,-10,84,True
85,0,-10,84,True
85,3,0,76,False
69,3,-10,60,True
85,2,-10,86,True
76,1,-10,85,True
85,2,-10,86,True
76,0,0,75,False
77,0,0,76,False
67,3,-10,58,True
76,2,0,77,False
67,1,0,76,False
85,1,-10,94,True
85,3,0,76,False
74,1,-10,83,True
85,3,0,76,False
78,0,0,77,False
76,1,-10,85,True
54,0,-10,53,True
85,3,0,76,False
85,0,-10,84,True
76,2,0,77,False
85,1,-10,94,True
76,1,-10,85,True
85,2,-10,86,True
77,1,-10,86,True
85,2,-10,86,True
76,1,-10,85,True
64,3,0,55,False
74,0,0,73,False
85,3,0,76,False
67,2,0,68,False
67,1,0,76,False
78,1,-10,87,True
85,3,0,76,False
85,3,0,76,False
65,0,0,64,False
67,0,0,66,False
76,1,-10,85,True
85,3,0,76,False
66,3,0,57,False
75,3,0,66,False
85,1,-10,94,True
85,3,0,76,False

"idx_epoch : 1, loss_pre : 5.160903453826904, loss_aft : 4.223073959350586, dif : -0.9378294944763184"
68,1,0,77,False
76,2,0,77,False
68,1,0,77,False
68,2,0,69,False
67,0,0,66,False
76,3,0,67,False
85,0,-10,84,True
85,3,0,76,False
75,3,0,66,False
85,1,-10,94,True
74,3,0,65,False
85,3,0,76,False
85,0,-10,84,True
85,3,0,76,False
75,3,0,66,False
68,3,0,59,False
85,2,-10,86,True
75,3,0,66,False
85,1,-10,94,True
85,3,0,76,False
68,0,0,67,False
66,3,0,57,False
76,0,0,75,False
85,0,-10,84,True
76,0,0,75,False
66,2,0,67,False
85,3,0,76,False
76,0,0,75,False
74,3,0,65,False
66,1,0,75,False
85,2,-10,86,True
80,3,0,71,False
85,3,0,76,False
85,0,-10,84,True
