"idx_epoch : 0, loss_pre : 0.9074611067771912, loss_aft : 1.0199166536331177, dif : 0.11245554685592651"
57,1,0,66,False
66,3,0,57,False
32,1,0,41,False
67,2,0,68,False
77,3,0,68,False
70,1,0,79,False
67,1,0,76,False
69,0,0,68,False
68,2,0,69,False
68,2,0,69,False
68,3,0,59,False
69,0,0,68,False
69,0,0,68,False
75,3,0,66,False
69,0,0,68,False
68,3,0,59,False
57,0,-10,56,True
41,3,0,32,False
63,3,0,54,False
76,0,0,75,False
85,3,0,76,False
69,0,0,68,False
76,3,0,67,False
76,3,0,67,False
77,0,0,76,False
68,2,0,69,False
69,0,0,68,False
66,3,0,57,False
74,0,0,73,False
68,2,0,69,False
32,1,0,41,False
69,0,0,68,False
63,0,-10,62,True
32,0,-10,31,True
76,0,0,75,False
59,1,0,68,False
69,0,0,68,False
75,3,0,66,False
68,2,0,69,False
76,1,-10,85,True
41,3,0,32,False
77,1,-10,86,True
76,3,0,67,False
68,2,0,69,False
68,2,0,69,False
72,0,-10,71,True
76,2,0,77,False
68,2,0,69,False
85,3,0,76,False
76,3,0,67,False
69,0,0,68,False
68,2,0,69,False
75,3,0,66,False
75,0,0,74,False
85,3,0,76,False
79,1,-10,88,True
41,0,-10,40,True
69,0,0,68,False
69,1,0,78,False
69,0,0,68,False
68,2,0,69,False
78,3,0,69,False
69,0,0,68,False
69,0,0,68,False
76,3,0,67,False
67,2,0,68,False
79,3,0,70,False
68,2,0,69,False
54,1,0,63,False
75,3,0,66,False
76,0,0,75,False
85,3,0,76,False
69,2,0,70,False
57,1,0,66,False
69,0,0,68,False
85,0,-10,84,True
68,2,0,69,False
68,2,0,69,False
76,3,0,67,False
63,3,0,54,False
69,2,0,70,False
69,0,0,68,False
76,0,0,75,False
64,3,0,55,False
74,0,0,73,False
68,2,0,69,False
76,2,0,77,False
57,3,0,48,False
69,0,0,68,False
67,2,0,68,False
67,2,0,68,False

"idx_epoch : 1, loss_pre : 0.7121188640594482, loss_aft : 0.9478541612625122, dif : 0.23573529720306396"
67,1,0,76,False
76,3,0,67,False
69,3,-10,60,True
80,3,0,71,False
68,3,0,59,False
65,0,0,64,False
76,3,0,67,False
66,0,0,65,False
55,2,-10,56,True
63,3,0,54,False
77,3,0,68,False
68,0,0,67,False
75,0,0,74,False
76,0,0,75,False
68,3,0,59,False
72,3,0,63,False
67,2,0,68,False
57,2,-10,58,True
69,1,0,78,False
69,2,0,70,False
64,3,0,55,False
70,0,0,69,False
85,3,0,76,False
68,2,0,69,False
76,0,0,75,False
68,2,0,69,False
66,0,0,65,False
68,3,0,59,False
59,1,0,68,False
68,0,0,67,False
79,2,0,80,False
68,3,0,59,False
76,3,0,67,False
85,3,0,76,False
68,1,0,77,False
41,3,0,32,False
76,3,0,67,False
68,2,0,69,False
68,2,0,69,False
69,0,0,68,False
66,3,0,57,False
69,2,0,70,False
66,2,0,67,False
76,0,0,75,False
85,1,-10,94,True
73,0,0,72,False
69,0,0,68,False
68,1,0,77,False
68,2,0,69,False
76,3,0,67,False
69,0,0,68,False
59,3,0,50,False
69,0,0,68,False
85,0,-10,84,True
68,2,0,69,False
76,0,0,75,False
67,2,0,68,False
41,2,-10,42,True
67,2,0,68,False
85,3,0,76,False
85,1,-10,94,True
85,0,-10,84,True
75,3,0,66,False
85,3,0,76,False
69,0,0,68,False
68,2,0,69,False
67,1,0,76,False
68,2,0,69,False
69,0,0,68,False
67,3,-10,58,True
54,0,-10,53,True
65,2,0,66,False
67,1,0,76,False
76,0,0,75,False
41,3,0,32,False
54,1,0,63,False
50,3,0,41,False
69,0,0,68,False
68,2,0,69,False
63,3,0,54,False
69,0,0,68,False
77,0,0,76,False
57,3,0,48,False
63,3,0,54,False
75,0,0,74,False
48,1,0,57,False
69,0,0,68,False
54,1,0,63,False
57,1,0,66,False
68,2,0,69,False
76,3,0,67,False

"idx_epoch : 2, loss_pre : 0.7600645422935486, loss_aft : 0.8118771314620972, dif : 0.051812589168548584"
68,2,0,69,False
85,3,0,76,False
69,0,0,68,False
68,1,0,77,False
59,1,0,68,False
76,3,0,67,False
65,0,0,64,False
68,2,0,69,False
76,0,0,75,False
67,2,0,68,False
63,3,0,54,False
68,2,0,69,False
68,2,0,69,False
85,3,0,76,False
76,1,-10,85,True
59,1,0,68,False
69,0,0,68,False
68,2,0,69,False
69,2,0,70,False
68,0,0,67,False
64,0,0,63,False
67,1,0,76,False
76,0,0,75,False
68,2,0,69,False
63,3,0,54,False
66,0,0,65,False
68,2,0,69,False
66,3,0,57,False
75,3,0,66,False
41,0,-10,40,True
66,3,0,57,False
69,0,0,68,False
68,2,0,69,False
32,0,-10,31,True
69,0,0,68,False
69,3,-10,60,True
85,1,-10,94,True
76,0,0,75,False
63,0,-10,62,True
59,3,0,50,False
69,0,0,68,False
68,2,0,69,False
77,3,0,68,False
69,0,0,68,False
69,0,0,68,False
85,2,-10,86,True
70,1,0,79,False
85,2,-10,86,True
68,2,0,69,False
76,3,0,67,False
68,3,0,59,False
85,2,-10,86,True
54,1,0,63,False
70,1,0,79,False
57,1,0,66,False
75,0,0,74,False
69,0,0,68,False
69,0,0,68,False
68,2,0,69,False
85,3,0,76,False
85,3,0,76,False
76,3,0,67,False
63,3,0,54,False
68,2,0,69,False
68,0,0,67,False
67,2,0,68,False
54,1,0,63,False
54,1,0,63,False
68,1,0,77,False
67,2,0,68,False
77,2,0,78,False
85,3,0,76,False
67,2,0,68,False
69,2,0,70,False
69,3,-10,60,True
68,2,0,69,False
68,2,0,69,False
78,3,0,69,False
76,0,0,75,False
67,2,0,68,False
69,3,-10,60,True
67,0,0,66,False
85,3,0,76,False
67,1,0,76,False
76,3,0,67,False
66,3,0,57,False
67,2,0,68,False
73,0,0,72,False
76,0,0,75,False
68,2,0,69,False
68,2,0,69,False

