"idx_epoch : 0, loss_pre : 0.37606072425842285, loss_aft : 0.3834991455078125, dif : 0.0074384212493896484"
68,2,0,69,False
75,2,0,76,False
59,1,0,68,False
78,2,0,79,False
61,1,0,70,False
76,0,0,75,False
76,3,0,67,False
75,2,0,76,False
75,2,0,76,False
70,0,0,69,False
70,0,0,69,False
78,2,0,79,False
76,0,0,75,False
75,2,0,76,False
70,0,0,69,False
76,0,0,75,False
75,2,0,76,False
69,1,0,78,False
79,3,0,70,False
77,2,0,78,False
75,2,0,76,False
75,0,0,74,False
69,0,0,68,False
76,0,0,75,False
78,2,0,79,False
76,2,0,77,False
76,0,0,75,False
69,1,0,78,False
78,0,0,77,False
79,3,0,70,False
76,0,0,75,False
75,2,0,76,False
78,2,0,79,False
75,2,0,76,False
69,1,0,78,False
79,3,0,70,False
78,2,0,79,False
78,2,0,79,False
68,0,0,67,False
69,1,0,78,False
79,3,0,70,False
75,2,0,76,False
75,2,0,76,False
75,2,0,76,False
67,2,0,68,False
68,0,0,67,False
67,1,0,76,False
76,1,-10,85,True
77,2,0,78,False
76,0,0,75,False
85,3,0,76,False
76,0,0,75,False
69,2,0,70,False
68,0,0,67,False
76,0,0,75,False
79,0,0,78,False
70,0,0,69,False
70,0,0,69,False
67,2,0,68,False
79,3,0,70,False
76,2,0,77,False
75,2,0,76,False
69,1,0,78,False
69,1,0,78,False
70,0,0,69,False
76,0,0,75,False
67,2,0,68,False
76,0,0,75,False
69,1,0,78,False
69,1,0,78,False
74,2,0,75,False
78,2,0,79,False
67,2,0,68,False
68,0,0,67,False
75,2,0,76,False
76,0,0,75,False
79,3,0,70,False
75,2,0,76,False
76,2,0,77,False
75,2,0,76,False
78,2,0,79,False
78,2,0,79,False
79,3,0,70,False
69,1,0,78,False
76,0,0,75,False
76,0,0,75,False
69,1,0,78,False
69,1,0,78,False
75,0,0,74,False
67,2,0,68,False
75,2,0,76,False

"idx_epoch : 1, loss_pre : 0.37850716710090637, loss_aft : 0.4619692265987396, dif : 0.08346205949783325"
76,0,0,75,False
76,0,0,75,False
76,0,0,75,False
75,0,0,74,False
68,2,0,69,False
67,2,0,68,False
75,2,0,76,False
79,3,0,70,False
75,2,0,76,False
76,0,0,75,False
69,1,0,78,False
79,3,0,70,False
76,0,0,75,False
76,0,0,75,False
69,1,0,78,False
79,3,0,70,False
77,2,0,78,False
69,1,0,78,False
67,2,0,68,False
75,2,0,76,False
77,3,0,68,False
70,0,0,69,False
67,2,0,68,False
70,0,0,69,False
78,2,0,79,False
76,0,0,75,False
79,3,0,70,False
69,1,0,78,False
75,2,0,76,False
75,2,0,76,False
78,2,0,79,False
78,2,0,79,False
78,2,0,79,False
76,1,-10,85,True
75,2,0,76,False
75,2,0,76,False
74,2,0,75,False
67,2,0,68,False
75,2,0,76,False
76,0,0,75,False
68,0,0,67,False
78,2,0,79,False
79,3,0,70,False
78,2,0,79,False
68,0,0,67,False
76,0,0,75,False
69,1,0,78,False
78,2,0,79,False
70,3,0,61,False
78,2,0,79,False
69,1,0,78,False
76,0,0,75,False
75,2,0,76,False
69,1,0,78,False
70,0,0,69,False
76,0,0,75,False
69,1,0,78,False
69,2,0,70,False
76,0,0,75,False
75,2,0,76,False
76,0,0,75,False
67,2,0,68,False
76,1,-10,85,True
85,3,0,76,False
78,2,0,79,False
70,0,0,69,False
78,2,0,79,False
77,3,0,68,False
78,2,0,79,False
79,3,0,70,False
69,1,0,78,False
75,2,0,76,False
75,2,0,76,False
76,0,0,75,False
69,1,0,78,False
70,3,0,61,False
76,0,0,75,False
70,0,0,69,False
77,3,0,68,False
76,0,0,75,False
75,2,0,76,False
75,2,0,76,False
76,0,0,75,False
78,0,0,77,False
70,0,0,69,False
67,2,0,68,False
70,0,0,69,False
85,0,-10,84,True
68,3,0,59,False
79,3,0,70,False
69,1,0,78,False

"idx_epoch : 2, loss_pre : 0.40161192417144775, loss_aft : 0.47089606523513794, dif : 0.06928414106369019"
69,1,0,78,False
76,0,0,75,False
68,0,0,67,False
69,1,0,78,False
76,0,0,75,False
78,2,0,79,False
78,2,0,79,False
78,1,-10,87,True
76,0,0,75,False
68,0,0,67,False
79,3,0,70,False
77,2,0,78,False
79,3,0,70,False
78,0,0,77,False
79,3,0,70,False
67,1,0,76,False
75,2,0,76,False
76,0,0,75,False
76,3,0,67,False
70,0,0,69,False
79,3,0,70,False
75,2,0,76,False
79,3,0,70,False
70,0,0,69,False
75,2,0,76,False
75,2,0,76,False
76,0,0,75,False
69,1,0,78,False
67,2,0,68,False
68,2,0,69,False
85,3,0,76,False
79,3,0,70,False
67,2,0,68,False
75,2,0,76,False
75,2,0,76,False
66,2,0,67,False
78,2,0,79,False
77,3,0,68,False
79,3,0,70,False
70,0,0,69,False
68,0,0,67,False
69,1,0,78,False
75,2,0,76,False
59,1,0,68,False
68,3,0,59,False
75,2,0,76,False
68,2,0,69,False
69,1,0,78,False
85,3,0,76,False
67,1,0,76,False
78,2,0,79,False
69,1,0,78,False
68,0,0,67,False
78,0,0,77,False
67,2,0,68,False
77,2,0,78,False
75,2,0,76,False
76,0,0,75,False
85,3,0,76,False
75,2,0,76,False
76,1,-10,85,True
76,0,0,75,False
75,3,0,66,False
77,2,0,78,False
67,0,0,66,False
75,2,0,76,False
78,2,0,79,False
69,0,0,68,False
77,3,0,68,False
76,0,0,75,False
77,3,0,68,False
76,2,0,77,False
69,1,0,78,False
76,0,0,75,False
69,1,0,78,False
67,2,0,68,False
70,0,0,69,False
75,2,0,76,False
74,2,0,75,False
67,2,0,68,False
76,0,0,75,False
75,2,0,76,False
78,2,0,79,False
76,0,0,75,False
70,0,0,69,False
68,0,0,67,False
75,2,0,76,False
75,2,0,76,False
67,2,0,68,False
76,0,0,75,False
76,0,0,75,False

