"idx_epoch : 0, loss_pre : 0.36498701572418213, loss_aft : 0.3533189296722412, dif : -0.011668086051940918"
63,2,0,64,False
64,0,0,63,False
63,2,0,64,False
64,2,0,65,False
63,3,0,54,False
64,0,0,63,False
65,0,0,64,False
55,1,0,64,False
74,3,0,65,False
65,1,0,74,False
64,0,0,63,False
65,0,0,64,False
64,0,0,63,False
64,0,0,63,False
63,2,0,64,False
64,0,0,63,False
85,3,0,76,False
63,2,0,64,False
63,2,0,64,False
63,2,0,64,False
85,3,0,76,False
63,0,-10,62,True
63,2,0,64,False
64,0,0,63,False
64,3,0,55,False
63,0,-10,62,True
64,0,0,63,False
64,0,0,63,False
76,0,0,75,False
64,0,0,63,False
63,2,0,64,False
63,2,0,64,False
64,0,0,63,False
64,0,0,63,False
63,2,0,64,False
74,3,0,65,False
64,0,0,63,False
55,0,0,54,False
63,2,0,64,False
64,0,0,63,False
64,0,0,63,False
63,2,0,64,False
64,3,0,55,False
63,2,0,64,False
68,0,0,67,False
64,0,0,63,False
64,0,0,63,False
63,2,0,64,False
76,0,0,75,False
65,1,0,74,False
73,3,0,64,False
64,0,0,63,False
63,2,0,64,False
63,2,0,64,False
72,2,0,73,False
64,3,0,55,False
64,0,0,63,False
65,0,0,64,False
85,3,0,76,False
63,2,0,64,False
85,3,0,76,False
64,0,0,63,False
85,3,0,76,False
64,1,0,73,False
64,0,0,63,False
64,0,0,63,False
63,2,0,64,False
65,1,0,74,False
64,0,0,63,False
63,0,-10,62,True
75,0,0,74,False
64,0,0,63,False
85,3,0,76,False
55,3,0,46,False
74,0,0,73,False
67,2,0,68,False
67,2,0,68,False
65,1,0,74,False
74,3,0,65,False
64,0,0,63,False
63,0,-10,62,True
74,3,0,65,False
46,2,-10,47,True
64,0,0,63,False
63,2,0,64,False
64,0,0,63,False
63,2,0,64,False
64,0,0,63,False
63,2,0,64,False
74,3,0,65,False
73,3,0,64,False

"idx_epoch : 1, loss_pre : 0.32806235551834106, loss_aft : 0.38544777035713196, dif : 0.057385414838790894"
63,0,-10,62,True
75,0,0,74,False
64,0,0,63,False
64,0,0,63,False
64,0,0,63,False
85,3,0,76,False
64,3,0,55,False
63,0,-10,62,True
65,0,0,64,False
63,2,0,64,False
75,0,0,74,False
64,0,0,63,False
63,2,0,64,False
64,1,0,73,False
63,2,0,64,False
76,0,0,75,False
64,1,0,73,False
55,1,0,64,False
64,0,0,63,False
64,0,0,63,False
63,2,0,64,False
64,0,0,63,False
63,1,0,72,False
63,1,0,72,False
74,0,0,73,False
65,3,-10,56,True
64,0,0,63,False
63,2,0,64,False
63,2,0,64,False
63,2,0,64,False
63,2,0,64,False
63,2,0,64,False
64,0,0,63,False
65,1,0,74,False
67,2,0,68,False
64,0,0,63,False
63,2,0,64,False
65,1,0,74,False
64,0,0,63,False
65,1,0,74,False
63,2,0,64,False
64,0,0,63,False
64,0,0,63,False
63,2,0,64,False
72,2,0,73,False
72,2,0,73,False
63,2,0,64,False
74,3,0,65,False
63,2,0,64,False
65,1,0,74,False
64,0,0,63,False
65,1,0,74,False
85,3,0,76,False
85,3,0,76,False
76,0,0,75,False
75,0,0,74,False
63,2,0,64,False
63,2,0,64,False
55,1,0,64,False
63,2,0,64,False
73,3,0,64,False
64,0,0,63,False
63,2,0,64,False
75,0,0,74,False
64,0,0,63,False
85,3,0,76,False
55,1,0,64,False
63,2,0,64,False
65,1,0,74,False
64,0,0,63,False
85,3,0,76,False
64,0,0,63,False
74,3,0,65,False
75,0,0,74,False
65,3,-10,56,True
65,0,0,64,False
65,1,0,74,False
64,3,0,55,False
64,0,0,63,False
63,2,0,64,False
64,0,0,63,False
64,0,0,63,False
65,1,0,74,False
64,0,0,63,False
63,2,0,64,False
64,0,0,63,False
74,2,0,75,False
64,0,0,63,False
75,0,0,74,False
63,2,0,64,False
64,0,0,63,False

"idx_epoch : 2, loss_pre : 0.45096927881240845, loss_aft : 0.43772217631340027, dif : -0.013247102499008179"
85,3,0,76,False
63,2,0,64,False
64,0,0,63,False
64,0,0,63,False
76,0,0,75,False
54,1,0,63,False
63,2,0,64,False
64,0,0,63,False
64,0,0,63,False
63,2,0,64,False
65,0,0,64,False
64,0,0,63,False
63,2,0,64,False
65,0,0,64,False
64,0,0,63,False
63,2,0,64,False
74,3,0,65,False
65,1,0,74,False
54,1,0,63,False
75,0,0,74,False
63,2,0,64,False
74,3,0,65,False
63,2,0,64,False
64,0,0,63,False
63,2,0,64,False
65,1,0,74,False
63,2,0,64,False
64,0,0,63,False
74,3,0,65,False
63,2,0,64,False
63,0,-10,62,True
64,3,0,55,False
64,0,0,63,False
64,0,0,63,False
63,2,0,64,False
64,0,0,63,False
75,0,0,74,False
63,2,0,64,False
75,0,0,74,False
63,2,0,64,False
64,0,0,63,False
54,1,0,63,False
63,2,0,64,False
74,3,0,65,False
63,0,-10,62,True
63,2,0,64,False
63,2,0,64,False
72,2,0,73,False
63,0,-10,62,True
75,0,0,74,False
64,0,0,63,False
65,1,0,74,False
64,0,0,63,False
64,0,0,63,False
64,0,0,63,False
73,3,0,64,False
63,2,0,64,False
63,2,0,64,False
63,1,0,72,False
73,2,0,74,False
64,0,0,63,False
63,2,0,64,False
64,0,0,63,False
85,3,0,76,False
55,1,0,64,False
64,0,0,63,False
64,0,0,63,False
74,3,0,65,False
63,2,0,64,False
63,2,0,64,False
63,2,0,64,False
64,0,0,63,False
64,0,0,63,False
74,3,0,65,False
63,2,0,64,False
65,1,0,74,False
64,0,0,63,False
73,3,0,64,False
63,2,0,64,False
68,0,0,67,False
63,2,0,64,False
63,2,0,64,False
63,2,0,64,False
63,2,0,64,False
74,3,0,65,False
64,0,0,63,False
77,1,-10,86,True
74,3,0,65,False
74,3,0,65,False
74,3,0,65,False
63,0,-10,62,True

