"idx_epoch : 0, loss_pre : 0.2683197855949402, loss_aft : 0.2607247531414032, dif : -0.007595032453536987"
64,3,0,55,False
63,3,0,54,False
69,0,0,68,False
72,3,0,63,False
63,3,0,54,False
55,1,0,64,False
64,1,0,73,False
64,3,0,55,False
73,3,0,64,False
63,3,0,54,False
67,3,-10,58,True
73,0,0,72,False
66,0,0,65,False
63,3,0,54,False
73,0,0,72,False
73,3,0,64,False
64,3,0,55,False
64,3,0,55,False
69,0,0,68,False
73,3,0,64,False
64,3,0,55,False
54,0,-10,53,True
76,1,-10,85,True
64,3,0,55,False
76,2,0,77,False
63,3,0,54,False
73,3,0,64,False
85,3,0,76,False
54,1,0,63,False
65,0,0,64,False
55,1,0,64,False
63,2,0,64,False
65,0,0,64,False
54,1,0,63,False
64,3,0,55,False
68,2,0,69,False
64,3,0,55,False
64,3,0,55,False
75,2,0,76,False
65,0,0,64,False
72,3,0,63,False
55,1,0,64,False
55,1,0,64,False
67,0,0,66,False
55,1,0,64,False
64,2,0,65,False
76,3,0,67,False
63,3,0,54,False
72,0,-10,71,True
54,1,0,63,False
55,0,0,54,False
67,0,0,66,False
54,1,0,63,False
55,1,0,64,False
85,3,0,76,False
69,0,0,68,False
77,2,0,78,False
64,3,0,55,False
68,2,0,69,False
85,3,0,76,False
64,3,0,55,False
68,3,0,59,False
73,3,0,64,False
85,3,0,76,False
54,1,0,63,False
63,3,0,54,False
75,0,0,74,False
64,3,0,55,False
54,1,0,63,False
66,0,0,65,False
64,3,0,55,False
54,1,0,63,False
54,1,0,63,False
74,0,0,73,False
65,0,0,64,False
64,2,0,65,False
55,1,0,64,False
64,1,0,73,False
69,0,0,68,False
63,3,0,54,False
54,1,0,63,False
68,2,0,69,False
55,1,0,64,False
69,0,0,68,False
55,1,0,64,False
55,1,0,64,False
72,3,0,63,False
63,3,0,54,False
64,3,0,55,False
63,3,0,54,False
69,0,0,68,False

"idx_epoch : 1, loss_pre : 0.2681533396244049, loss_aft : 0.24011439085006714, dif : -0.02803894877433777"
63,0,-10,62,True
55,1,0,64,False
55,1,0,64,False
64,3,0,55,False
76,0,0,75,False
63,3,0,54,False
64,3,0,55,False
64,3,0,55,False
64,3,0,55,False
65,0,0,64,False
46,1,0,55,False
55,1,0,64,False
63,3,0,54,False
66,0,0,65,False
