"idx_epoch : 0, loss_pre : 1.6307274103164673, loss_aft : 1.4690332412719727, dif : -0.16169416904449463"
76,1,-10,85,True
85,3,0,76,False
76,3,0,67,False
71,2,-10,72,True
74,3,0,65,False
69,2,0,70,False
65,1,0,74,False
77,0,0,76,False
75,3,0,66,False
85,3,0,76,False
85,0,-10,84,True
67,2,0,68,False
85,3,0,76,False
67,3,-10,58,True
66,1,0,75,False
64,1,0,73,False
85,2,-10,86,True
79,0,0,78,False
76,2,0,77,False
79,3,0,70,False
85,3,0,76,False
85,2,-10,86,True
77,0,0,76,False
85,1,-10,94,True
75,2,0,76,False
78,3,0,69,False
57,1,0,66,False
52,3,0,43,False
85,2,-10,86,True
85,1,-10,94,True
55,3,0,46,False
67,3,-10,58,True
68,0,0,67,False
76,3,0,67,False
65,0,0,64,False
57,3,0,48,False
76,1,-10,85,True
66,3,0,57,False
76,3,0,67,False
77,0,0,76,False
79,0,0,78,False
78,3,0,69,False
75,3,0,66,False
52,2,-10,53,True
85,3,0,76,False
76,3,0,67,False
77,2,0,78,False
65,0,0,64,False
74,3,0,65,False
76,0,0,75,False
76,3,0,67,False
76,0,0,75,False
77,0,0,76,False
76,3,0,67,False
69,2,0,70,False
85,3,0,76,False
78,3,0,69,False
85,2,-10,86,True
76,1,-10,85,True
76,1,-10,85,True
76,2,0,77,False
76,3,0,67,False
85,0,-10,84,True
77,0,0,76,False
67,1,0,76,False
76,3,0,67,False
76,0,0,75,False
75,0,0,74,False
75,2,0,76,False
85,3,0,76,False
67,0,0,66,False
85,2,-10,86,True
68,0,0,67,False
70,2,0,71,False
77,2,0,78,False
76,3,0,67,False
76,0,0,75,False
79,3,0,70,False
85,2,-10,86,True
85,0,-10,84,True
70,2,0,71,False
85,0,-10,84,True
85,3,0,76,False
76,3,0,67,False
76,3,0,67,False
66,0,0,65,False
68,0,0,67,False
85,3,0,76,False
73,1,-10,82,True
67,0,0,66,False
76,3,0,67,False

"idx_epoch : 1, loss_pre : 1.4739902019500732, loss_aft : 1.3806469440460205, dif : -0.09334325790405273"
85,3,0,76,False
74,0,0,73,False
85,1,-10,94,True
85,3,0,76,False
85,3,0,76,False
66,1,0,75,False
75,1,-10,84,True
71,2,-10,72,True
76,2,0,77,False
71,1,0,80,False
68,1,0,77,False
77,1,-10,86,True
85,0,-10,84,True
76,2,0,77,False
85,0,-10,84,True
76,3,0,67,False
85,0,-10,84,True
85,2,-10,86,True
85,0,-10,84,True
77,2,0,78,False
85,2,-10,86,True
76,3,0,67,False
77,0,0,76,False
73,1,-10,82,True
76,1,-10,85,True
69,1,0,78,False
85,0,-10,84,True
80,2,-10,81,True
78,2,0,79,False
68,0,0,67,False
66,2,0,67,False
85,3,0,76,False
71,0,0,70,False
52,3,0,43,False
67,2,0,68,False
65,0,0,64,False
75,3,0,66,False
67,2,0,68,False
76,3,0,67,False
85,3,0,76,False
46,2,-10,47,True
85,2,-10,86,True
66,1,0,75,False
85,3,0,76,False
65,0,0,64,False
85,3,0,76,False
76,3,0,67,False
76,3,0,67,False
78,3,0,69,False
76,3,0,67,False
70,3,0,61,False
85,3,0,76,False
77,0,0,76,False
77,2,0,78,False
65,0,0,64,False
85,1,-10,94,True
77,2,0,78,False
75,2,0,76,False
67,2,0,68,False
76,3,0,67,False
67,2,0,68,False
85,1,-10,94,True
78,2,0,79,False
67,0,0,66,False
76,0,0,75,False
55,2,-10,56,True
77,0,0,76,False
43,0,-10,42,True
79,0,0,78,False
76,1,-10,85,True
76,3,0,67,False
76,1,-10,85,True
76,3,0,67,False
85,2,-10,86,True
67,1,0,76,False
76,0,0,75,False
76,3,0,67,False
85,0,-10,84,True
78,0,0,77,False
85,2,-10,86,True
75,2,0,76,False
85,0,-10,84,True
78,1,-10,87,True
85,3,0,76,False
76,3,0,67,False
55,3,0,46,False
68,0,0,67,False
76,3,0,67,False
67,0,0,66,False
85,0,-10,84,True
77,1,-10,86,True

"idx_epoch : 2, loss_pre : 1.4115294218063354, loss_aft : 1.3820403814315796, dif : -0.02948904037475586"
66,1,0,75,False
85,0,-10,84,True
85,3,0,76,False
67,2,0,68,False
66,1,0,75,False
67,1,0,76,False
76,2,0,77,False
76,3,0,67,False
85,2,-10,86,True
76,3,0,67,False
71,0,0,70,False
68,0,0,67,False
