"idx_epoch : 0, loss_pre : 4.681942939758301, loss_aft : 4.671078681945801, dif : -0.0108642578125"
59,1,0,68,False
85,3,0,76,False
78,2,0,79,False
78,2,0,79,False
80,0,0,79,False
67,2,0,68,False
78,2,0,79,False
68,3,0,59,False
59,1,0,68,False
59,1,0,68,False
68,3,0,59,False
70,1,0,79,False
77,3,0,68,False
68,3,0,59,False
68,3,0,59,False
79,0,0,78,False
59,1,0,68,False
67,2,0,68,False
79,0,0,78,False
79,0,0,78,False
78,2,0,79,False
78,2,0,79,False
78,2,0,79,False
67,2,0,68,False
67,2,0,68,False
59,1,0,68,False
79,0,0,78,False
78,2,0,79,False
79,0,0,78,False
70,1,0,79,False
68,0,0,67,False
78,2,0,79,False
79,0,0,78,False
59,1,0,68,False
68,3,0,59,False
68,3,0,59,False
68,3,0,59,False
68,3,0,59,False
77,3,0,68,False
79,0,0,78,False
68,3,0,59,False
79,1,-10,88,True
59,1,0,68,False
79,0,0,78,False
59,1,0,68,False
67,3,-10,58,True
59,0,-10,58,True
59,1,0,68,False
79,0,0,78,False
78,2,0,79,False
79,0,0,78,False
68,3,0,59,False
78,2,0,79,False
79,0,0,78,False
67,2,0,68,False
68,3,0,59,False
78,2,0,79,False
79,0,0,78,False
68,0,0,67,False
68,0,0,67,False
78,2,0,79,False
68,3,0,59,False
79,0,0,78,False
85,3,0,76,False
78,2,0,79,False
68,0,0,67,False
59,1,0,68,False
59,1,0,68,False
68,3,0,59,False
79,0,0,78,False
78,2,0,79,False
79,0,0,78,False
79,0,0,78,False
68,3,0,59,False
59,0,-10,58,True
79,3,0,70,False
78,2,0,79,False
59,1,0,68,False
59,1,0,68,False
79,0,0,78,False
78,2,0,79,False
68,3,0,59,False
77,3,0,68,False
59,1,0,68,False
78,2,0,79,False
78,2,0,79,False
68,3,0,59,False
78,2,0,79,False
78,2,0,79,False
79,0,0,78,False
68,3,0,59,False

"idx_epoch : 1, loss_pre : 4.136263847351074, loss_aft : 3.536165237426758, dif : -0.6000986099243164"
68,1,0,77,False
76,2,0,77,False
68,3,0,59,False
78,2,0,79,False
59,1,0,68,False
78,2,0,79,False
68,3,0,59,False
69,2,0,70,False
78,2,0,79,False
78,2,0,79,False
78,2,0,79,False
68,3,0,59,False
59,1,0,68,False
78,2,0,79,False
68,0,0,67,False
68,0,0,67,False
68,3,0,59,False
79,0,0,78,False
79,0,0,78,False
78,2,0,79,False
78,2,0,79,False
78,2,0,79,False
59,1,0,68,False
78,2,0,79,False
79,0,0,78,False
68,3,0,59,False
79,0,0,78,False
59,1,0,68,False
68,3,0,59,False
79,0,0,78,False
78,2,0,79,False
78,2,0,79,False
79,0,0,78,False
68,1,0,77,False
59,1,0,68,False
59,1,0,68,False
68,2,0,69,False
78,2,0,79,False
70,1,0,79,False
70,1,0,79,False
68,3,0,59,False
67,2,0,68,False
79,0,0,78,False
79,0,0,78,False
59,1,0,68,False
59,1,0,68,False
78,2,0,79,False
68,3,0,59,False
67,2,0,68,False
68,3,0,59,False
77,3,0,68,False
68,0,0,67,False
78,2,0,79,False
59,1,0,68,False
79,0,0,78,False
50,0,-10,49,True
78,2,0,79,False
76,1,-10,85,True
68,3,0,59,False
59,1,0,68,False
59,1,0,68,False
50,1,0,59,False
68,3,0,59,False
79,0,0,78,False
59,1,0,68,False
78,2,0,79,False
78,2,0,79,False
77,3,0,68,False
78,2,0,79,False
68,3,0,59,False
79,0,0,78,False
78,2,0,79,False
68,3,0,59,False
79,0,0,78,False
68,3,0,59,False
78,2,0,79,False
78,2,0,79,False
59,1,0,68,False
68,3,0,59,False
79,0,0,78,False
59,0,-10,58,True
59,1,0,68,False
68,3,0,59,False
79,0,0,78,False
79,0,0,78,False
68,3,0,59,False
77,0,0,76,False
78,2,0,79,False
67,2,0,68,False
68,3,0,59,False
68,0,0,67,False

"idx_epoch : 2, loss_pre : 4.5264763832092285, loss_aft : 4.262345790863037, dif : -0.2641305923461914"
59,1,0,68,False
59,1,0,68,False
78,2,0,79,False
67,2,0,68,False
76,2,0,77,False
68,3,0,59,False
68,0,0,67,False
68,3,0,59,False
68,0,0,67,False
78,2,0,79,False
79,0,0,78,False
79,0,0,78,False
59,1,0,68,False
79,0,0,78,False
68,3,0,59,False
68,0,0,67,False
76,1,-10,85,True
68,3,0,59,False
79,0,0,78,False
59,1,0,68,False
79,0,0,78,False
68,3,0,59,False
68,0,0,67,False
79,0,0,78,False
79,2,0,80,False
67,3,-10,58,True
59,1,0,68,False
85,3,0,76,False
68,3,0,59,False
67,2,0,68,False
78,2,0,79,False
78,2,0,79,False
69,2,0,70,False
79,0,0,78,False
68,3,0,59,False
78,2,0,79,False
68,3,0,59,False
78,2,0,79,False
79,0,0,78,False
59,1,0,68,False
79,0,0,78,False
68,3,0,59,False
68,3,0,59,False
67,2,0,68,False
79,0,0,78,False
79,0,0,78,False
79,0,0,78,False
59,1,0,68,False
78,2,0,79,False
78,2,0,79,False
68,3,0,59,False
78,2,0,79,False
78,2,0,79,False
76,2,0,77,False
78,2,0,79,False
79,0,0,78,False
78,2,0,79,False
68,3,0,59,False
79,0,0,78,False
78,2,0,79,False
68,1,0,77,False
85,3,0,76,False
68,3,0,59,False
68,3,0,59,False
79,3,0,70,False
79,0,0,78,False
70,2,0,71,False
68,3,0,59,False
59,1,0,68,False
69,2,0,70,False
59,1,0,68,False
79,0,0,78,False
78,2,0,79,False
59,1,0,68,False
79,0,0,78,False
77,3,0,68,False
68,0,0,67,False
59,1,0,68,False
78,2,0,79,False
68,3,0,59,False
59,1,0,68,False
50,0,-10,49,True
78,2,0,79,False
79,0,0,78,False
78,3,0,69,False
68,3,0,59,False
67,2,0,68,False
59,1,0,68,False
68,3,0,59,False
