"idx_epoch : 0, loss_pre : 1.710225224494934, loss_aft : 1.4658044576644897, dif : -0.24442076683044434"
59,3,0,50,False
68,1,0,77,False
73,0,0,72,False
76,3,0,67,False
14,1,0,23,False
76,3,0,67,False
63,2,0,64,False
67,0,0,66,False
70,2,0,71,False
64,1,0,73,False
68,2,0,69,False
76,3,0,67,False
67,0,0,66,False
16,1,0,25,False
73,0,0,72,False
76,3,0,67,False
65,0,0,64,False
73,0,0,72,False
73,0,0,72,False
69,0,0,68,False
76,3,0,67,False
85,3,0,76,False
67,0,0,66,False
23,3,0,14,False
73,0,0,72,False
67,0,0,66,False
67,1,0,76,False
73,0,0,72,False
76,3,0,67,False
64,1,0,73,False
76,3,0,67,False
63,0,-10,62,True
76,3,0,67,False
64,2,0,65,False
70,2,0,71,False
66,2,0,67,False
67,0,0,66,False
66,1,0,75,False
15,2,0,16,False
64,2,0,65,False
69,0,0,68,False
63,2,0,64,False
64,2,0,65,False
73,0,0,72,False
63,2,0,64,False
67,0,0,66,False
76,3,0,67,False
66,2,0,67,False
69,0,0,68,False
63,2,0,64,False
85,0,-10,84,True
65,0,0,64,False
76,3,0,67,False
67,1,0,76,False
74,0,0,73,False
65,3,-10,56,True
67,0,0,66,False
14,1,0,23,False
73,3,0,64,False
76,3,0,67,False
67,3,-10,58,True
67,2,0,68,False
77,3,0,68,False
85,3,0,76,False
66,2,0,67,False
72,3,0,63,False
69,0,0,68,False
85,2,-10,86,True
69,0,0,68,False
69,0,0,68,False
25,2,-10,26,True
68,2,0,69,False
23,3,0,14,False
63,0,-10,62,True
14,1,0,23,False
76,3,0,67,False
63,0,-10,62,True
85,3,0,76,False
63,3,0,54,False
66,2,0,67,False
66,2,0,67,False
67,1,0,76,False
78,3,0,69,False
67,0,0,66,False
67,2,0,68,False
85,3,0,76,False
57,1,0,66,False
66,2,0,67,False
68,1,0,77,False
85,3,0,76,False
66,2,0,67,False

"idx_epoch : 1, loss_pre : 0.8811880350112915, loss_aft : 0.9131574034690857, dif : 0.03196936845779419"
76,3,0,67,False
74,2,0,75,False
72,3,0,63,False
73,2,0,74,False
66,2,0,67,False
67,0,0,66,False
67,3,-10,58,True
67,1,0,76,False
74,0,0,73,False
64,2,0,65,False
14,1,0,23,False
66,1,0,75,False
67,0,0,66,False
72,3,0,63,False
23,3,0,14,False
67,0,0,66,False
67,1,0,76,False
77,3,0,68,False
64,3,0,55,False
63,2,0,64,False
73,0,0,72,False
73,0,0,72,False
69,2,0,70,False
85,3,0,76,False
66,2,0,67,False
67,0,0,66,False
67,1,0,76,False
71,0,0,70,False
76,3,0,67,False
76,3,0,67,False
24,0,0,23,False
14,1,0,23,False
67,3,-10,58,True
76,1,-10,85,True
67,0,0,66,False
66,2,0,67,False
76,3,0,67,False
57,1,0,66,False
76,3,0,67,False
67,0,0,66,False
76,3,0,67,False
66,1,0,75,False
85,0,-10,84,True
14,1,0,23,False
75,0,0,74,False
66,2,0,67,False
63,2,0,64,False
67,3,-10,58,True
67,1,0,76,False
66,2,0,67,False
23,3,0,14,False
66,2,0,67,False
66,2,0,67,False
85,2,-10,86,True
72,3,0,63,False
23,3,0,14,False
67,0,0,66,False
63,2,0,64,False
16,1,0,25,False
23,3,0,14,False
85,3,0,76,False
72,3,0,63,False
76,3,0,67,False
67,0,0,66,False
76,3,0,67,False
63,2,0,64,False
72,3,0,63,False
64,1,0,73,False
67,1,0,76,False
64,2,0,65,False
66,2,0,67,False
66,2,0,67,False
68,0,0,67,False
67,1,0,76,False
72,3,0,63,False
64,1,0,73,False
67,2,0,68,False
64,1,0,73,False
85,3,0,76,False
67,3,-10,58,True
73,0,0,72,False
23,3,0,14,False
85,3,0,76,False
63,2,0,64,False
66,2,0,67,False
67,0,0,66,False
14,1,0,23,False
14,1,0,23,False
85,3,0,76,False
85,2,-10,86,True
14,1,0,23,False

"idx_epoch : 2, loss_pre : 0.6358175873756409, loss_aft : 0.8938860893249512, dif : 0.2580685019493103"
76,3,0,67,False
71,0,0,70,False
67,0,0,66,False
63,2,0,64,False
67,1,0,76,False
66,2,0,67,False
67,3,-10,58,True
66,1,0,75,False
66,2,0,67,False
68,2,0,69,False
59,3,0,50,False
65,0,0,64,False
68,3,0,59,False
66,2,0,67,False
73,0,0,72,False
78,3,0,69,False
85,3,0,76,False
74,0,0,73,False
23,3,0,14,False
67,1,0,76,False
72,3,0,63,False
67,3,-10,58,True
69,1,0,78,False
67,0,0,66,False
66,1,0,75,False
73,3,0,64,False
67,0,0,66,False
75,3,0,66,False
73,0,0,72,False
67,1,0,76,False
75,3,0,66,False
67,0,0,66,False
76,3,0,67,False
75,1,-10,84,True
66,2,0,67,False
23,3,0,14,False
76,3,0,67,False
67,3,-10,58,True
66,2,0,67,False
64,3,0,55,False
66,2,0,67,False
67,0,0,66,False
76,3,0,67,False
64,1,0,73,False
75,3,0,66,False
76,3,0,67,False
23,3,0,14,False
14,1,0,23,False
76,3,0,67,False
72,3,0,63,False
76,3,0,67,False
76,0,0,75,False
67,0,0,66,False
69,0,0,68,False
67,0,0,66,False
64,1,0,73,False
68,1,0,77,False
66,2,0,67,False
64,1,0,73,False
73,0,0,72,False
76,3,0,67,False
66,2,0,67,False
14,1,0,23,False
64,1,0,73,False
76,3,0,67,False
76,3,0,67,False
67,1,0,76,False
67,3,-10,58,True
41,3,0,32,False
73,0,0,72,False
67,0,0,66,False
64,2,0,65,False
23,1,0,32,False
76,3,0,67,False
76,3,0,67,False
72,3,0,63,False
75,0,0,74,False
23,3,0,14,False
66,2,0,67,False
75,3,0,66,False
67,0,0,66,False
75,0,0,74,False
72,0,-10,71,True
76,3,0,67,False
72,3,0,63,False
70,3,0,61,False
66,1,0,75,False
85,3,0,76,False
76,3,0,67,False
65,2,0,66,False
77,3,0,68,False

