"idx_epoch : 0, loss_pre : 0.3782956600189209, loss_aft : 0.3128456175327301, dif : -0.0654500424861908"
63,2,0,64,False
65,1,0,74,False
63,3,0,54,False
69,2,0,70,False
67,1,0,76,False
70,0,0,69,False
73,3,0,64,False
55,1,0,64,False
54,1,0,63,False
67,0,0,66,False
69,2,0,70,False
76,0,0,75,False
69,2,0,70,False
85,2,-10,86,True
66,1,0,75,False
73,0,0,72,False
85,3,0,76,False
75,2,0,76,False
76,2,0,77,False
67,0,0,66,False
77,2,0,78,False
73,3,0,64,False
65,0,0,64,False
54,1,0,63,False
73,3,0,64,False
67,0,0,66,False
66,2,0,67,False
65,1,0,74,False
63,3,0,54,False
77,2,0,78,False
66,2,0,67,False
54,1,0,63,False
64,2,0,65,False
75,2,0,76,False
62,1,0,71,False
66,2,0,67,False
66,2,0,67,False
54,0,-10,53,True
65,0,0,64,False
75,0,0,74,False
63,3,0,54,False
54,1,0,63,False
67,0,0,66,False
64,1,0,73,False
74,0,0,73,False
75,1,-10,84,True
63,1,0,72,False
73,3,0,64,False
75,0,0,74,False
73,0,0,72,False
64,1,0,73,False
78,3,0,69,False
85,3,0,76,False
63,3,0,54,False
79,0,0,78,False
70,0,0,69,False
63,3,0,54,False
54,1,0,63,False
75,2,0,76,False
54,1,0,63,False
76,0,0,75,False
63,3,0,54,False
67,0,0,66,False
71,1,0,80,False
55,1,0,64,False
76,3,0,67,False
66,2,0,67,False
73,1,-10,82,True
67,0,0,66,False
76,0,0,75,False
67,0,0,66,False
65,0,0,64,False
76,3,0,67,False
70,0,0,69,False
54,1,0,63,False
69,1,0,78,False
76,2,0,77,False
63,3,0,54,False
66,2,0,67,False
55,2,-10,56,True
65,0,0,64,False
67,0,0,66,False
63,3,0,54,False
71,3,0,62,False
64,1,0,73,False
75,2,0,76,False
75,2,0,76,False
69,0,0,68,False
75,2,0,76,False
66,2,0,67,False
69,2,0,70,False

"idx_epoch : 1, loss_pre : 0.32315972447395325, loss_aft : 0.3459335267543793, dif : 0.022773802280426025"
64,2,0,65,False
64,2,0,65,False
55,1,0,64,False
70,3,0,61,False
69,2,0,70,False
67,0,0,66,False
64,3,0,55,False
69,2,0,70,False
85,3,0,76,False
63,3,0,54,False
66,2,0,67,False
64,1,0,73,False
54,2,0,55,False
70,0,0,69,False
77,2,0,78,False
63,3,0,54,False
67,0,0,66,False
65,0,0,64,False
79,0,0,78,False
67,0,0,66,False
55,0,0,54,False
80,2,-10,81,True
66,2,0,67,False
70,0,0,69,False
69,2,0,70,False
76,1,-10,85,True
67,2,0,68,False
78,3,0,69,False
55,1,0,64,False
54,1,0,63,False
66,0,0,65,False
85,3,0,76,False
75,0,0,74,False
75,2,0,76,False
63,1,0,72,False
63,3,0,54,False
73,0,0,72,False
85,3,0,76,False
73,1,-10,82,True
76,1,-10,85,True
78,3,0,69,False
67,0,0,66,False
54,1,0,63,False
76,3,0,67,False
54,0,-10,53,True
54,1,0,63,False
67,0,0,66,False
64,1,0,73,False
70,0,0,69,False
70,0,0,69,False
54,2,0,55,False
54,0,-10,53,True
66,2,0,67,False
55,2,-10,56,True
67,1,0,76,False
54,1,0,63,False
65,1,0,74,False
74,0,0,73,False
76,0,0,75,False
77,2,0,78,False
76,1,-10,85,True
66,2,0,67,False
64,1,0,73,False
67,0,0,66,False
78,3,0,69,False
63,3,0,54,False
85,3,0,76,False
69,2,0,70,False
70,0,0,69,False
71,1,0,80,False
75,2,0,76,False
76,0,0,75,False
74,0,0,73,False
69,2,0,70,False
66,2,0,67,False
74,0,0,73,False
69,2,0,70,False
64,2,0,65,False
80,3,0,71,False
72,3,0,63,False
61,2,0,62,False
69,2,0,70,False
67,2,0,68,False
75,0,0,74,False
64,2,0,65,False
66,2,0,67,False
76,3,0,67,False
67,0,0,66,False
76,0,0,75,False
67,3,-10,58,True
73,3,0,64,False

"idx_epoch : 2, loss_pre : 0.2781221866607666, loss_aft : 0.3625943064689636, dif : 0.08447211980819702"
79,0,0,78,False
54,1,0,63,False
71,1,0,80,False
64,1,0,73,False
54,1,0,63,False
66,3,0,57,False
68,2,0,69,False
78,3,0,69,False
54,1,0,63,False
67,3,-10,58,True
65,0,0,64,False
67,0,0,66,False
73,3,0,64,False
76,0,0,75,False
72,3,0,63,False
63,3,0,54,False
74,0,0,73,False
85,3,0,76,False
70,0,0,69,False
75,0,0,74,False
76,0,0,75,False
75,3,0,66,False
64,2,0,65,False
76,3,0,67,False
69,2,0,70,False
76,0,0,75,False
67,2,0,68,False
67,0,0,66,False
63,3,0,54,False
78,3,0,69,False
63,2,0,64,False
85,2,-10,86,True
66,1,0,75,False
76,0,0,75,False
69,2,0,70,False
66,2,0,67,False
70,0,0,69,False
75,2,0,76,False
54,1,0,63,False
54,1,0,63,False
54,1,0,63,False
69,2,0,70,False
67,0,0,66,False
63,3,0,54,False
64,3,0,55,False
54,1,0,63,False
70,0,0,69,False
67,0,0,66,False
67,0,0,66,False
54,2,0,55,False
66,2,0,67,False
67,0,0,66,False
80,3,0,71,False
67,0,0,66,False
64,3,0,55,False
66,2,0,67,False
69,2,0,70,False
66,2,0,67,False
74,0,0,73,False
66,2,0,67,False
85,3,0,76,False
55,1,0,64,False
55,2,-10,56,True
75,1,-10,84,True
61,2,0,62,False
73,1,-10,82,True
63,3,0,54,False
65,0,0,64,False
72,3,0,63,False
76,1,-10,85,True
68,1,0,77,False
66,2,0,67,False
55,1,0,64,False
80,2,-10,81,True
69,2,0,70,False
54,1,0,63,False
77,2,0,78,False
54,1,0,63,False
66,1,0,75,False
69,2,0,70,False
69,2,0,70,False
76,3,0,67,False
69,2,0,70,False
76,3,0,67,False
66,2,0,67,False
68,1,0,77,False
67,1,0,76,False
66,2,0,67,False
55,2,-10,56,True
55,0,0,54,False
64,1,0,73,False

