"loss_pre : 1.7916553020477295, loss_aft : 0.9255697131156921, dif : -0.8660855889320374"
-0.8550723,-0.67335916,1.0137228,-1.5259521
-0.6796013,-0.37174135,0.9004625,-1.3175136
-0.7328934,-0.48194286,1.239874,-1.0735426
-0.9711217,-0.84766954,0.67200965,-1.4761883
-0.75797373,-0.53678155,0.8339269,-1.6154304
-1.055053,-0.979566,0.91442525,-1.3814373
-0.8694341,-0.6568286,0.25730512,-1.9309019
-0.89392513,-0.7538987,0.46225473,-1.5946885
-0.7476434,-0.9516648,0.923534,-1.5715197
-0.50511736,-0.24799596,0.4826254,-0.8799721
-0.8168331,-0.9512453,0.6825104,-1.7885605
-0.39315113,-1.0354034,1.0743203,-1.5054067
-0.96985036,-0.63420963,0.51931083,-1.5321375
-1.0789874,-0.60795045,0.7498236,-1.5849353
0.1680895,-1.0922137,1.6908817,1.1402972
-2.1835315,1.9088794,-0.8219706,-2.7473216
-3.946647,2.5957398,-9.747967,-10.7235985
-3.182187,3.4964576,-2.4973717,-2.8841007
-0.5930379,-0.8849953,1.0630279,-0.89738154
-0.79244393,-0.5495028,0.61381286,-2.0513835
-1.0052142,-0.78102696,0.92466086,-1.5000452
-0.7119914,-0.62646407,0.8575587,-1.3679833
-0.66020197,-0.4304091,0.790336,-1.620228
7.845396,33.28016,8.795415,1.3138001
-0.9445795,-0.8122231,0.8169513,-1.2957584
-0.85220927,-0.6556022,0.7862091,-1.4280413
-0.7498957,-0.6731335,0.6638176,-1.5538911
-0.36772165,-0.8137395,0.7089262,-1.2735283
-0.8050942,-0.30605638,0.41815817,-1.7540761
-0.51256466,-0.25068912,0.39141202,-1.9352251
-0.51637906,-0.66977084,1.3281896,-1.3680102
-0.730269,-0.59953576,1.2246392,-1.5604182
-9.3170805,22.104462,6.1948423,27.218565
-0.729972,-0.24035454,1.0216187,-1.4302393
-7.257042,-3.858705,-10.184319,-1.1569848
-0.90484446,-1.1376166,0.9930785,-1.1356348
-0.5886326,-0.65786123,0.8538418,-1.586361
6.637591,-6.8889213,15.645701,11.272154
-0.6815654,-0.86477774,1.0614461,-0.87058794
-9.363762,30.53447,-7.9816723,-5.3704147
-0.6806285,-0.8401529,0.8347895,-1.2770703
-10.13854,22.91926,-10.338864,23.740551
-0.5499901,-0.20381398,0.83490676,-1.1357851
-2.3524573,2.8966992,-11.181745,8.354027
-0.71982795,-0.71394885,0.39269987,-1.5614505
-0.5902483,-0.69889784,0.78359133,-1.5767754
-12.056887,0.734796,-12.969698,3.6367805
-1.0875324,-0.66519165,0.75620973,-1.1912005
-11.815688,21.70059,-10.824939,18.212297
-0.79599184,-0.4882659,0.9368424,-1.2816728
-9.724476,20.552586,-2.4374478,24.584713
-0.56909263,-0.64567786,0.8635379,-1.4446433
-4.175468,18.603928,-9.690397,-1.2932271
-0.84261596,-0.8313834,0.63976926,-1.5323154
-7.6592445,19.45342,23.4174,-6.056578
20.394976,23.034298,-11.412304,1.7513146
-0.5362802,-0.778154,0.4448917,-1.5808573
-10.237112,23.214182,-10.651454,21.754679
-0.87869936,-0.34937748,0.92638165,-1.357963
-9.98415,23.582893,-9.577279,24.827341
-0.6566491,-0.86979467,0.67166305,-1.796122
-10.199482,-24.159271,19.520115,9.11289
-14.611318,19.032877,10.062369,-4.1667504
-9.791196,20.816996,21.381437,26.268587
22.231855,22.387312,20.27532,24.517323
21.735756,18.761766,22.966118,-6.723317
21.7582,20.98599,21.262804,24.176037
23.145838,21.140324,21.209024,-5.915761
22.037638,21.882116,19.870275,25.89592
22.46281,19.862293,20.194536,-6.518922
22.426767,21.65103,13.671689,16.898148
16.729662,19.708988,-15.72422,15.092182
-10.635871,-8.454731,18.051905,23.365618
19.868792,-11.688129,21.100111,24.568235
21.705744,-11.554496,21.264952,22.31358
20.914364,-10.798298,19.614563,23.10792
20.542122,-10.432124,21.212387,23.965872
20.905931,-10.480607,22.272701,23.64336
21.306843,-9.851751,20.01804,22.870626
20.260283,-11.235533,16.330624,19.403032
19.99146,-9.303531,-9.051503,16.574913
-0.68971735,-0.90984184,1.2816615,-1.2171807
-0.5916528,-0.67313564,0.51576066,-1.7758187
-0.37182257,-0.17205104,0.91909146,-1.3638264
-0.70377296,-0.9889919,0.8814597,-1.5388147
-8.804691,-8.875366,-9.221708,20.83168
-0.33236206,-0.54837286,0.4569193,-1.544489
-0.25943932,-0.49651718,0.6725139,-1.1509055
-0.25820604,-0.20680052,1.079053,-1.035165
-0.8661943,-0.31866103,0.425933,-1.7566129
