"loss_pre : 1.1373088359832764, loss_aft : 0.38985320925712585, dif : -0.7474556267261505"
-0.94663084,-0.6197472,0.88828045,-1.4151331
-0.7366364,-0.3444554,0.7664866,-1.2017862
-0.8177716,-0.5007519,1.1037184,-0.9711547
-1.0330495,-0.8240521,0.55987346,-1.3061398
-0.8342776,-0.5261333,0.71609885,-1.4611802
-1.134979,-0.95185757,0.74138826,-1.2317979
-0.919633,-0.60276496,0.1561584,-1.72885
-0.95984155,-0.7659791,0.38871184,-1.4213172
-0.8238622,-0.9052663,0.8033724,-1.433137
-0.57329637,-0.25519243,0.38734385,-0.8105049
-0.8711004,-0.9028633,0.6203852,-1.6192861
-0.46951377,-0.9901719,0.947546,-1.391657
-1.0235075,-0.59072655,0.40858993,-1.3645827
-1.1399751,-0.5724808,0.5984003,-1.4109192
-3.7016435,2.6887355,-16.063044,-6.980816
2.3454747,-2.9889905,17.110653,6.330098
1.7141278,-1.8544014,13.494612,-1.1764182
-1.4205512,0.75511265,9.0814905,2.2718287
-0.6581717,-0.86190736,0.84714544,-0.7899447
-0.87494075,-0.51003104,0.4598742,-1.9046814
-1.0975889,-0.7561759,0.6851691,-1.3544201
-0.7878386,-0.58032024,0.7351623,-1.2699405
-0.7386044,-0.42675987,0.67568445,-1.4687074
6.3331685,26.613218,9.8464365,6.745276
-1.0157024,-0.79978794,0.7148835,-1.135763
-0.92243236,-0.641772,0.7405893,-1.3180811
-0.8040097,-0.65433884,0.56729054,-1.4086677
-0.40652552,-0.7691235,0.63617253,-1.1467824
-0.8652147,-0.3100612,0.38935184,-1.6080153
-0.5688968,-0.23387401,0.3040223,-1.8007305
-0.6090804,-0.6297108,1.1291099,-1.2467853
-0.8397487,-0.5497006,0.97413,-1.475736
-10.004192,19.006382,-3.709909,26.88776
-0.8035989,-0.2084069,0.8572367,-1.2935768
-6.6190553,-3.6290004,-9.65117,-0.0066846907
-0.9642587,-1.0757772,0.7562015,-1.0150903
-0.6677764,-0.6514796,0.76769084,-1.4532195
-2.9539108,-0.9983859,-18.300404,7.096945
-0.7709106,-0.85642385,0.91337126,-0.79593766
-9.778257,28.418468,-5.819063,-5.318781
-0.77636194,-0.8553967,0.7419163,-1.1457076
-9.636015,21.06864,-9.775706,22.527966
-0.6311318,-0.20307033,0.7097741,-1.0494701
-1.7497058,2.2758093,-10.59621,8.343331
-0.77314395,-0.6994873,0.31286275,-1.4096793
-0.6711697,-0.68774164,0.69552726,-1.4582976
-11.186519,0.24795991,-13.383109,4.7556615
-1.1787406,-0.6286504,0.5953749,-1.0606314
-11.651687,19.942432,-10.197588,17.377342
-0.8820391,-0.46718347,0.7724254,-1.1898708
-10.10527,18.85713,-0.89199,20.980366
-0.66799945,-0.6536311,0.726312,-1.3613477
-4.8755407,14.156964,-10.777551,-1.2552415
-0.8949302,-0.8338316,0.57742596,-1.366185
-11.456651,22.681206,19.403997,-6.309421
21.819973,21.170862,-7.3328342,3.422766
-0.59784317,-0.76417845,0.38305497,-1.4213197
-9.687841,22.311691,-10.363591,19.953732
-0.96217245,-0.29778576,0.7118241,-1.2227925
-9.983339,21.632095,-7.999068,22.333094
-0.7372313,-0.8380628,0.49110496,-1.6402737
-10.548532,-21.202473,15.958755,10.69413
-16.534714,17.886656,9.282797,-3.2737708
-11.641186,20.000029,18.762325,22.792294
21.174591,20.543901,19.629793,18.8319
20.769333,19.314253,19.14814,-8.889615
20.616268,19.83689,20.20533,18.605417
19.744492,20.049362,19.857918,-9.74615
20.76806,20.330273,19.280922,21.05166
20.356762,19.345478,19.11615,-9.138698
21.377262,18.595455,16.802794,14.854567
17.33147,17.560024,-13.278477,12.755522
-10.717458,-8.007393,14.656071,21.25853
19.325476,-10.993838,17.876614,20.430109
21.04444,-9.933745,19.820171,19.2101
20.330248,-10.443324,16.752539,19.456394
19.944933,-9.998256,19.459736,19.806978
19.934788,-9.894026,19.924004,19.5452
20.030142,-10.250921,17.743824,18.840355
20.57085,-10.970624,15.815381,16.077713
21.758495,-9.459222,-7.7903566,14.655271
-0.77808976,-0.87666225,1.0732969,-1.1278849
-0.6474235,-0.64961815,0.40973592,-1.6258603
-0.43504402,-0.16042516,0.8515779,-1.2617782
-0.7847271,-0.9661557,0.74386287,-1.3876277
-8.402516,-9.609547,-9.048202,21.426685
-0.3916644,-0.53059125,0.38229507,-1.4414374
-0.34011108,-0.5245137,0.586258,-1.0460472
-0.3417977,-0.20906997,0.91662323,-0.9656732
-0.9230723,-0.29549345,0.28355363,-1.6095093
