"idx_epoch : 0, loss_pre : 0.35191214084625244, loss_aft : 0.45501700043678284, dif : 0.1031048595905304"
68,2,0,69,False
74,0,0,73,False
68,0,0,67,False
67,0,0,66,False
77,2,0,78,False
68,1,0,77,False
66,2,0,67,False
65,0,0,64,False
74,0,0,73,False
77,1,-10,86,True
68,3,0,59,False
59,3,0,50,False
69,0,0,68,False
67,1,0,76,False
85,2,-10,86,True
67,0,0,66,False
50,3,0,41,False
67,1,0,76,False
68,2,0,69,False
68,0,0,67,False
69,0,0,68,False
76,3,0,67,False
77,0,0,76,False
78,2,0,79,False
57,1,0,66,False
85,3,0,76,False
67,2,0,68,False
67,0,0,66,False
76,0,0,75,False
66,1,0,75,False
65,2,0,66,False
68,2,0,69,False
68,2,0,69,False
76,3,0,67,False
67,0,0,66,False
67,1,0,76,False
77,2,0,78,False
76,2,0,77,False
76,3,0,67,False
79,0,0,78,False
76,3,0,67,False
78,2,0,79,False
67,1,0,76,False
85,3,0,76,False
67,1,0,76,False
79,0,0,78,False
64,2,0,65,False
67,2,0,68,False
77,2,0,78,False
68,2,0,69,False
57,2,-10,58,True
64,1,0,73,False
78,2,0,79,False
66,1,0,75,False
78,2,0,79,False
85,2,-10,86,True
76,3,0,67,False
69,0,0,68,False
78,0,0,77,False
79,2,0,80,False
69,0,0,68,False
68,0,0,67,False
65,0,0,64,False
67,2,0,68,False
85,3,0,76,False
85,1,-10,94,True
69,0,0,68,False
85,3,0,76,False
65,3,-10,56,True
78,3,0,69,False
70,1,0,79,False
59,3,0,50,False
76,3,0,67,False
76,3,0,67,False
66,2,0,67,False
85,3,0,76,False
66,2,0,67,False
66,2,0,67,False
76,1,-10,85,True
85,3,0,76,False
68,2,0,69,False
85,3,0,76,False
41,2,-10,42,True
67,1,0,76,False
76,3,0,67,False
66,2,0,67,False
85,3,0,76,False
63,3,0,54,False
76,2,0,77,False
79,1,-10,88,True
67,3,-10,58,True

"idx_epoch : 1, loss_pre : 0.5596278309822083, loss_aft : 0.614465057849884, dif : 0.05483722686767578"
67,0,0,66,False
78,3,0,69,False
67,2,0,68,False
77,2,0,78,False
69,3,-10,60,True
68,2,0,69,False
69,0,0,68,False
66,2,0,67,False
76,2,0,77,False
67,1,0,76,False
76,3,0,67,False
85,3,0,76,False
76,3,0,67,False
67,1,0,76,False
64,0,0,63,False
76,2,0,77,False
69,2,0,70,False
66,3,0,57,False
76,2,0,77,False
68,2,0,69,False
75,0,0,74,False
67,2,0,68,False
67,0,0,66,False
66,2,0,67,False
68,2,0,69,False
64,2,0,65,False
75,2,0,76,False
80,2,-10,81,True
66,2,0,67,False
68,0,0,67,False
67,3,-10,58,True
76,3,0,67,False
69,0,0,68,False
77,2,0,78,False
67,0,0,66,False
67,1,0,76,False
67,1,0,76,False
68,1,0,77,False
76,3,0,67,False
76,1,-10,85,True
75,2,0,76,False
66,1,0,75,False
69,0,0,68,False
69,0,0,68,False
67,0,0,66,False
77,2,0,78,False
70,1,0,79,False
85,3,0,76,False
85,3,0,76,False
67,0,0,66,False
68,1,0,77,False
76,3,0,67,False
69,0,0,68,False
73,3,0,64,False
79,0,0,78,False
50,0,-10,49,True
85,2,-10,86,True
69,0,0,68,False
64,2,0,65,False
78,2,0,79,False
66,2,0,67,False
68,1,0,77,False
65,1,0,74,False
66,0,0,65,False
66,1,0,75,False
77,3,0,68,False
67,3,-10,58,True
76,3,0,67,False
78,3,0,69,False
78,2,0,79,False
67,0,0,66,False
67,1,0,76,False
77,2,0,78,False
65,3,-10,56,True
67,1,0,76,False
77,2,0,78,False
76,2,0,77,False
67,1,0,76,False
65,0,0,64,False
73,1,-10,82,True
73,1,-10,82,True
41,3,0,32,False
41,3,0,32,False
57,1,0,66,False
85,3,0,76,False
68,1,0,77,False
67,2,0,68,False
80,0,0,79,False
76,3,0,67,False
78,2,0,79,False
66,1,0,75,False

"idx_epoch : 2, loss_pre : 0.2636352479457855, loss_aft : 0.36385899782180786, dif : 0.10022374987602234"
76,1,-10,85,True
85,3,0,76,False
76,3,0,67,False
57,1,0,66,False
85,2,-10,86,True
67,1,0,76,False
66,1,0,75,False
76,1,-10,85,True
85,3,0,76,False
77,2,0,78,False
67,1,0,76,False
85,3,0,76,False
74,3,0,65,False
67,1,0,76,False
66,2,0,67,False
67,1,0,76,False
69,0,0,68,False
85,3,0,76,False
85,3,0,76,False
68,2,0,69,False
75,2,0,76,False
67,1,0,76,False
65,0,0,64,False
66,2,0,67,False
67,0,0,66,False
76,3,0,67,False
69,0,0,68,False
76,3,0,67,False
77,1,-10,86,True
75,2,0,76,False
79,0,0,78,False
78,2,0,79,False
67,0,0,66,False
67,0,0,66,False
75,2,0,76,False
76,1,-10,85,True
68,3,0,59,False
77,2,0,78,False
65,2,0,66,False
67,2,0,68,False
77,2,0,78,False
68,3,0,59,False
78,2,0,79,False
77,0,0,76,False
78,2,0,79,False
67,0,0,66,False
78,3,0,69,False
75,2,0,76,False
85,3,0,76,False
76,3,0,67,False
79,0,0,78,False
69,0,0,68,False
64,1,0,73,False
76,2,0,77,False
80,0,0,79,False
77,1,-10,86,True
75,2,0,76,False
65,0,0,64,False
78,3,0,69,False
68,0,0,67,False
67,2,0,68,False
85,3,0,76,False
67,1,0,76,False
57,2,-10,58,True
69,2,0,70,False
76,3,0,67,False
68,2,0,69,False
76,3,0,67,False
68,2,0,69,False
85,2,-10,86,True
77,1,-10,86,True
63,3,0,54,False
67,0,0,66,False
73,3,0,64,False
76,2,0,77,False
70,1,0,79,False
68,3,0,59,False
68,2,0,69,False
66,1,0,75,False
76,2,0,77,False
75,3,0,66,False
76,3,0,67,False
66,2,0,67,False
64,2,0,65,False
65,2,0,66,False
64,2,0,65,False
76,3,0,67,False
76,3,0,67,False
85,3,0,76,False
66,2,0,67,False
69,0,0,68,False

