"loss_pre : 0.28913313150405884, loss_aft : 0.247792586684227, dif : -0.04134054481983185"
-0.020300623,-0.018399982,0.49540916,0.09271926
-0.0339528,0.0061203362,0.20224234,0.13802302
0.112859406,-0.024302043,0.14180736,0.012676645
0.10825865,0.042732596,0.05525463,0.048958775
0.09053445,-0.3453546,0.19660744,-0.12035761
-0.01796629,-0.1040395,0.42529827,0.10798972
-0.051356602,-0.091244206,0.18593726,0.111290246
-0.01632889,0.027014367,0.11922925,0.16196279
0.15287945,-0.23178987,0.31692132,-0.10933452
-8.405732,-13.694012,-1.907552,-3.8364575
2.109296,-4.735608,-1.5438594,-7.7652264
-0.21550775,-8.713557,-1.2893639,-0.71829635
1.3006705,-3.9251084,-0.3098734,-7.360649
3.677327,-2.476243,3.7024348,-10.080924
1.2097254,-0.0141326785,-0.19368173,-7.7811832
5.135269,2.0099897,-6.1529055,-3.9473732
-1.6986578,-3.2153952,-2.1202772,-6.4456034
-4.1485367,-10.103145,-5.033974,-3.6656442
0.18818845,-0.12205027,0.312224,0.072143175
-10.906893,-2.8417442,-2.1699424,1.5759623
1.1119345,-5.5463,-2.073551,-0.7754771
-0.5124989,2.453463,0.70269454,-0.33871108
0.8128933,-8.150653,-0.5316499,-1.2409158
-4.8612247,3.036202,-3.6903887,-0.7703287
0.76809406,-6.4314156,-0.11699021,-1.5847948
1.7233888,0.8701581,-9.90286,-0.18045725
0.032534312,-0.03380464,0.24608603,0.072852254
0.17241973,-0.11861731,0.092369966,-0.005465338
9.100697,-0.07765959,-6.49699,-2.793804
-0.18718518,-0.26760322,0.18708143,0.021701444
-7.7094135,-0.82793957,-4.291009,1.5122927
0.07879491,-0.06686336,0.2721528,0.13030767
-7.17903,-2.0595264,-4.350635,0.8968485
-0.05177837,-0.20509169,0.23309964,0.15137106
-8.1449375,-1.3504163,-4.143804,-0.25621262
0.035759475,-0.06635425,0.14168528,0.011158512
0.13253495,-0.37650773,0.15182388,0.0066474546
-10.478399,-2.9396927,-4.394171,1.2631174
0.050900664,-0.2547482,0.14113103,-0.052621335
-8.915531,0.3126387,-7.9512305,3.3018847
0.06282876,0.054599017,0.41405222,0.10640385
-8.568534,-4.5313773,-11.66234,3.1063862
0.053149667,-0.18781465,0.58543056,0.16636458
-8.741783,-3.5179079,-8.219858,1.2049878
-0.04391002,-0.19515277,0.04939972,-0.0021665823
0.068016395,-0.37811488,0.39765477,-0.06429095
-8.93388,-3.24519,-8.120724,1.4365587
0.24895027,0.18153417,0.43256792,0.062378105
-9.251354,-9.483899,-5.7202883,2.757286
0.13536672,-0.02007249,0.2829703,0.121404216
-7.4550233,-1.7017027,-6.2297144,2.6891043
0.12002688,-0.24214669,0.23457748,0.093566135
-5.473184,0.35373986,-4.8185716,3.2839592
0.08468911,-0.050631948,0.12803724,0.07065398
-2.7857733,-4.690785,6.937591,-5.7338815
-0.8194537,-4.2994447,-8.588928,2.2169678
0.13982403,0.048504855,0.343668,0.024451539
-7.6098237,0.9469582,-7.377322,2.161684
0.08460809,-0.2754225,0.36864418,0.093552954
-8.504349,-1.3101286,-9.442212,1.9849797
0.11145468,-0.19142398,0.13064231,-0.12692104
-7.0669227,-1.2301656,-3.204156,0.4141171
-0.8275646,-4.307207,-6.9367833,-2.9703212
-10.820054,-3.0246906,-0.018188655,4.088397
2.2600746,1.2339865,-0.8524882,-0.4362582
0.45685786,-4.372225,0.15625253,-6.99448
1.8996577,0.78915685,1.5800804,-1.42396
2.1134956,-3.016988,0.2047275,-8.099632
0.17620203,-1.7032069,-2.1385655,1.5927072
4.6636343,-2.410848,-1.0532022,-7.9374313
2.0188594,-1.3704981,-1.8992335,-0.9655645
0.029799923,-0.78333366,-9.477043,-0.56861717
-12.506237,-11.596973,1.5977821,2.1278799
-0.35476527,-7.2677646,1.1430981,0.30864418
-1.4147487,-9.839976,-0.10966933,-0.14428821
1.4333533,-7.572862,1.6222563,0.28542414
-2.9404104,-9.813498,-0.21370378,0.13132206
0.6978647,-9.81615,1.4364408,-0.4738192
-0.45971835,-9.045507,-0.97269744,1.3891469
0.4675458,-6.720834,0.53173393,-0.97951204
-1.9399229,-8.31168,-10.689992,-1.0209035
0.06443469,-0.119978756,0.21324258,-0.018295795
0.08145101,-0.2518849,0.15367693,0.0069961143
0.060167782,-0.37930736,0.21151815,-0.00213416
0.03535604,-0.147782,0.18758565,0.07756699
2.6931767,-2.0809567,3.472703,1.3850708
0.18093815,-0.15825346,0.21837753,-0.0013702353
0.20866853,-0.3243303,0.29509938,0.0114960885
0.17582324,0.13754372,0.16123481,-0.025745487
0.2204795,-0.075116195,0.08788099,0.0025454843
