"idx_epoch : 0, loss_pre : 1.5341086387634277, loss_aft : 1.3036525249481201, dif : -0.23045611381530762"
70,2,0,71,False
67,0,0,66,False
79,2,0,80,False
54,0,-10,53,True
85,3,0,76,False
67,3,-10,58,True
66,3,0,57,False
78,2,0,79,False
76,2,0,77,False
80,0,0,79,False
66,0,0,65,False
85,3,0,76,False
77,0,0,76,False
77,1,-10,86,True
66,2,0,67,False
76,1,-10,85,True
85,3,0,76,False
76,2,0,77,False
76,0,0,75,False
77,0,0,76,False
76,1,-10,85,True
85,3,0,76,False
76,3,0,67,False
79,2,0,80,False
76,2,0,77,False
78,2,0,79,False
76,0,0,75,False
76,3,0,67,False
85,3,0,76,False
69,1,0,78,False
76,0,0,75,False
85,3,0,76,False
63,3,0,54,False
76,2,0,77,False
85,3,0,76,False
71,1,0,80,False
85,3,0,76,False
67,0,0,66,False
77,0,0,76,False
74,3,0,65,False
77,0,0,76,False
71,0,0,70,False
70,2,0,71,False
65,2,0,66,False
85,3,0,76,False
74,3,0,65,False
79,1,-10,88,True
79,2,0,80,False
67,3,-10,58,True
66,2,0,67,False
80,0,0,79,False
78,3,0,69,False
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
80,2,-10,81,True
67,0,0,66,False
67,0,0,66,False
77,3,0,68,False
75,0,0,74,False
67,0,0,66,False
67,0,0,66,False
66,2,0,67,False
75,0,0,74,False
76,3,0,67,False
67,3,-10,58,True
65,1,0,74,False
68,2,0,69,False
76,0,0,75,False
57,1,0,66,False
76,2,0,77,False
76,2,0,77,False
78,2,0,79,False
76,3,0,67,False
75,1,-10,84,True
79,2,0,80,False
85,3,0,76,False
85,3,0,76,False
50,3,0,41,False
57,2,-10,58,True
77,0,0,76,False
61,0,-10,60,True
78,2,0,79,False
67,3,-10,58,True
79,2,0,80,False
69,0,0,68,False
74,3,0,65,False
59,1,0,68,False
77,0,0,76,False
85,3,0,76,False
80,0,0,79,False

"idx_epoch : 1, loss_pre : 0.7437900304794312, loss_aft : 0.6131300926208496, dif : -0.13065993785858154"
70,2,0,71,False
85,3,0,76,False
77,0,0,76,False
77,1,-10,86,True
59,3,0,50,False
67,1,0,76,False
85,3,0,76,False
80,2,-10,81,True
74,2,0,75,False
66,2,0,67,False
65,1,0,74,False
76,0,0,75,False
73,0,0,72,False
76,0,0,75,False
69,1,0,78,False
67,2,0,68,False
85,3,0,76,False
85,3,0,76,False
76,2,0,77,False
68,2,0,69,False
80,0,0,79,False
85,3,0,76,False
85,3,0,76,False
30,0,-10,29,True
67,0,0,66,False
70,1,0,79,False
66,2,0,67,False
77,0,0,76,False
76,3,0,67,False
75,3,0,66,False
65,1,0,74,False
76,0,0,75,False
75,0,0,74,False
67,0,0,66,False
66,3,0,57,False
68,3,0,59,False
75,3,0,66,False
76,3,0,67,False
69,2,0,70,False
78,0,0,77,False
74,0,0,73,False
68,0,0,67,False
85,3,0,76,False
79,0,0,78,False
67,0,0,66,False
80,0,0,79,False
66,3,0,57,False
77,2,0,78,False
57,3,0,48,False
75,1,-10,84,True
76,3,0,67,False
59,2,-10,60,True
85,3,0,76,False
67,1,0,76,False
75,0,0,74,False
77,2,0,78,False
77,0,0,76,False
67,0,0,66,False
78,2,0,79,False
68,0,0,67,False
67,0,0,66,False
78,2,0,79,False
77,0,0,76,False
67,0,0,66,False
79,2,0,80,False
85,3,0,76,False
66,3,0,57,False
67,0,0,66,False
66,2,0,67,False
67,2,0,68,False
67,2,0,68,False
67,0,0,66,False
67,3,-10,58,True
78,2,0,79,False
76,3,0,67,False
66,2,0,67,False
85,3,0,76,False
66,3,0,57,False
76,3,0,67,False
74,2,0,75,False
57,3,0,48,False
76,3,0,67,False
76,3,0,67,False
77,0,0,76,False
80,0,0,79,False
85,3,0,76,False
67,0,0,66,False
85,3,0,76,False
75,2,0,76,False
77,0,0,76,False
69,1,0,78,False

"idx_epoch : 2, loss_pre : 0.562247633934021, loss_aft : 0.4020327627658844, dif : -0.1602148711681366"
74,2,0,75,False
72,3,0,63,False
85,3,0,76,False
66,3,0,57,False
85,3,0,76,False
68,3,0,59,False
76,0,0,75,False
79,2,0,80,False
74,3,0,65,False
76,3,0,67,False
65,2,0,66,False
85,3,0,76,False
67,3,-10,58,True
76,2,0,77,False
79,2,0,80,False
79,1,-10,88,True
76,1,-10,85,True
67,2,0,68,False
76,3,0,67,False
57,1,0,66,False
77,2,0,78,False
74,2,0,75,False
85,3,0,76,False
67,0,0,66,False
85,3,0,76,False
85,3,0,76,False
76,3,0,67,False
76,2,0,77,False
85,3,0,76,False
76,1,-10,85,True
78,2,0,79,False
66,3,0,57,False
71,1,0,80,False
78,0,0,77,False
65,1,0,74,False
76,1,-10,85,True
75,1,-10,84,True
80,0,0,79,False
80,0,0,79,False
67,2,0,68,False
76,2,0,77,False
67,0,0,66,False
79,1,-10,88,True
76,3,0,67,False
75,0,0,74,False
78,0,0,77,False
57,2,-10,58,True
66,3,0,57,False
67,2,0,68,False
76,3,0,67,False
76,0,0,75,False
68,3,0,59,False
57,2,-10,58,True
76,2,0,77,False
74,3,0,65,False
77,2,0,78,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
76,1,-10,85,True
67,0,0,66,False
68,3,0,59,False
70,2,0,71,False
67,0,0,66,False
76,2,0,77,False
57,0,-10,56,True
80,0,0,79,False
85,3,0,76,False
66,2,0,67,False
76,1,-10,85,True
50,1,0,59,False
85,3,0,76,False
85,3,0,76,False
79,2,0,80,False
85,3,0,76,False
76,2,0,77,False
76,2,0,77,False
78,0,0,77,False
69,2,0,70,False
65,3,-10,56,True
50,3,0,41,False
66,2,0,67,False
85,3,0,76,False
76,3,0,67,False
75,1,-10,84,True
85,3,0,76,False
78,1,-10,87,True
85,3,0,76,False
69,1,0,78,False
69,1,0,78,False
85,3,0,76,False

