"loss_pre : 1.1968812942504883, loss_aft : 0.7892134189605713, dif : -0.407667875289917"
0.10438638,-0.850599,0.23431338,0.10801763
0.059569836,-0.65704757,0.14138308,0.15262479
0.13343963,-0.71361923,0.16689542,0.09099569
0.09540082,-0.65023786,0.18972851,0.11395621
0.1885714,-0.9371175,0.22716187,-0.021188522
0.13445443,-0.7487981,0.15126812,0.09125874
0.12804136,-0.59615904,0.16651087,0.03172139
0.08748992,-0.8178249,0.19281407,0.048337787
0.24880613,-0.9739989,0.2674523,-0.059717257
0.18367092,-0.8127001,0.16343735,0.060429886
0.12900591,-0.7883661,0.15530527,0.045701414
0.17841762,-0.79625505,0.23270123,0.0069417893
0.08193221,-0.661437,0.14684299,0.050033037
0.25080413,-0.83163905,0.32750213,0.039903067
0.13987494,-1.0466317,0.23959894,-0.02738288
0.9768652,3.388001,0.09687626,-6.949815
-4.085453,1.2450424,-4.0673714,0.87424964
0.15491635,-0.9229908,0.2034277,-0.06307586
0.24441501,-0.8180367,0.25563073,0.007326922
0.13700914,-0.90113,0.3297283,0.05916044
0.23147249,-0.7879994,0.25656047,-0.01834172
0.27828524,-0.7889631,0.36015686,0.020824429
0.19678149,-0.6617583,0.19068195,0.0790447
0.24806552,-0.8405251,0.35007286,0.011026536
0.10139005,-0.8282474,0.1843045,-0.063446656
0.19505157,-4.44081,2.433443,0.9686826
0.036621653,-0.8024945,0.14738023,0.12001921
0.110729724,-0.79491156,0.15799442,0.02508524
0.12579809,-0.87420744,0.19090073,0.106436886
0.0050314385,-0.8098296,0.08407342,0.06263672
0.9346014,-3.3720095,0.2845743,-0.019056868
0.04712855,-0.6886561,0.15197338,0.12932995
0.199334,-0.72113514,0.28123936,0.05786615
0.012386042,-0.8697731,0.21884833,0.1316816
-0.090537906,-2.7190897,-0.36407003,3.3739963
0.0929614,-0.80268335,0.19245343,0.08973939
0.16119255,-0.8522736,0.16059947,-0.010330541
0.22094376,-0.6206161,0.27828708,0.077912405
0.11319524,-0.71173704,0.13260882,0.04758961
-7.6220207,3.4197083,-8.804715,1.4182811
0.20541196,-0.6083749,0.18328783,0.07259784
-8.320216,1.667844,-9.356972,2.0183434
0.23288831,-0.8502298,0.26739335,0.08582256
0.21838275,-1.21718,-0.40837488,2.6084034
0.11931173,-0.7562172,0.14619079,0.0062455633
0.18302116,-0.79813427,0.27008343,-0.052024595
-8.208663,3.223004,-8.488082,1.1495032
0.2754388,-0.8538742,0.29741642,0.09873795
-7.8056855,2.8535187,-9.383937,1.2170383
0.1397678,-0.7995071,0.22453225,0.124089725
-7.6688485,1.1154132,-9.681815,0.9071884
0.08209403,-0.8770402,0.1742988,0.12033288
-9.021959,2.7583508,-9.47606,1.93683
0.17576851,-0.85504645,0.1937458,0.032856833
2.4338028,1.1781884,1.2574416,-7.4786296
1.7787107,1.0215095,1.4461261,-3.8233168
0.16637342,-0.74507487,0.3159655,0.029071597
-8.99516,2.0847614,-9.465939,1.7683003
0.17134874,-0.78530294,0.39808908,0.025677647
-8.549338,0.99143875,-9.076383,1.1489456
0.18905649,-0.74781024,0.19312282,-0.019193958
1.9191684,0.5239487,2.6455603,0.30249926
-0.3411082,2.9070787,-5.652416,-5.365562
-6.5042133,5.6470747,-4.632719,2.748159
0.1593597,5.5342126,1.441585,1.841533
2.9194722,1.5568638,0.362853,-7.310755
-0.00591038,2.8576143,1.044899,1.6922681
2.0498157,1.7461684,1.6439084,-7.2292137
0.8512255,3.2264998,-0.73544204,0.77071124
1.8213503,2.2331407,1.3377528,-7.0975776
1.9618942,1.9225574,2.0979314,0.7851325
-7.617038,2.0752172,-9.588581,1.32146
-4.7378864,-5.3582306,-4.433843,-0.45239264
3.0156262,-14.9333315,0.31717747,-0.97597235
1.3294377,-9.701625,1.1080042,-1.2474787
1.0501485,-9.189417,0.09594758,0.4464805
2.0534766,-9.659302,0.4580316,-1.91293
0.32532352,-9.904443,0.027324993,-0.05115483
2.1768398,-11.167224,1.4818252,-2.6863813
2.7137568,-10.11072,0.8208762,-0.3145584
0.1290358,-10.905448,-2.3138857,-0.3138615
0.14709958,-0.7361096,0.23034686,0.05856618
0.18294008,-0.71455127,0.1885664,-0.0032974854
0.13453108,-0.99067247,0.18440126,-0.053145193
0.12698038,-0.83854586,0.21071672,0.10281573
1.0943081,-6.286006,1.2100315,0.9111102
0.20098318,-0.8428692,0.22171272,0.022405323
0.1513371,-0.78206867,0.2976142,0.015783656
0.04807282,-0.71050227,0.16311772,0.08387249
0.23375104,-0.9367269,0.20034239,0.04415544
