"loss_pre : 1.0132524967193604, loss_aft : 0.5139560699462891, dif : -0.4992964267730713"
0.32882088,-0.71874213,0.1789243,0.16306512
0.27743754,-0.42985636,0.026029082,0.23665035
0.34220827,-0.5109793,0.08486624,0.14122963
0.2950359,-0.43421164,0.06843297,0.08322979
0.33380598,-0.65180194,0.06387525,0.0826893
0.27817276,-0.57223666,0.13971965,0.189578
0.25600833,-0.4009513,0.11422548,0.08228221
0.17524725,-0.49824253,0.057247087,0.07173098
0.39763722,-0.78876626,0.18701403,0.027466841
0.27644452,-0.60873586,0.08994556,0.19306515
2.3202944,-3.77436,0.5099987,-0.5444321
0.4713562,-2.0544744,0.22293012,0.320597
0.29681948,-0.5015738,0.056116447,0.08932848
0.43558756,-0.55102336,0.21564794,0.10690579
7.03553,-2.1867845,7.855565,-0.53127974
-0.83157486,-5.1531596,-0.19259362,-6.112357
0.20256577,1.6135038,0.3372639,1.3834672
0.23398417,-0.7729159,0.17298128,0.0217101
0.42109668,-0.70078135,0.090591334,0.106659256
-7.181883,-0.17577724,-2.719549,-2.7439144
3.2384832,-13.78287,0.41184628,1.8096263
-0.04406029,1.494576,1.2418983,-1.0939269
6.1773977,-11.817763,1.7969214,-1.2404004
8.252169,-7.869674,1.9490147,1.0271189
2.5751204,-5.777277,0.61900383,-1.3973325
-3.420987,-0.3446673,-7.2564573,2.8252597
0.2465904,-0.5503353,0.03974712,0.17229189
0.349717,-0.5553019,0.06981466,0.061326835
7.4672236,-0.059407577,6.1891117,-2.0207496
0.21419816,-0.64723027,-0.029187897,0.13673942
-8.0301485,1.8442825,-3.8372808,0.32676128
0.16111411,-0.48855048,0.0671277,0.22632577
-1.6904174,4.267633,-6.598664,1.8706934
0.16362375,-0.559706,0.05893452,0.19116776
2.4434218,-0.857669,-1.0958973,2.783519
0.34179366,-0.5596588,0.050246835,0.14507723
0.30580968,-0.67845875,0.077809274,0.06544588
-4.2229643,1.4288077,-2.5672526,1.3780193
0.28079993,-0.5950899,0.025464488,0.13259488
-6.220099,0.4094419,-7.2942758,2.5688
0.2937265,-0.47919232,0.136802,0.2157852
-9.138808,1.3992199,-7.7930408,2.6201057
0.3471974,-0.71654254,0.2259782,0.21674237
2.4699795,-1.260717,-0.59148407,3.8628368
0.2683243,-0.52016217,-0.019559776,0.07647134
0.28051633,-0.61658615,0.17093055,-0.025073523
-8.386485,2.041169,-7.4119153,1.9384083
0.5473173,-0.56359804,0.18233186,0.22248827
-9.140643,2.315758,-8.230056,2.2562726
0.31880358,-0.52447784,0.101694345,0.22296736
-9.16992,1.6344341,-7.640343,2.0964963
0.19458349,-0.5242224,0.059012525,0.15318932
-7.7007694,1.68109,-7.8101044,3.18678
0.297112,-0.57502156,0.007847901,0.13860972
-8.697114,0.15424123,1.7732711,-7.987904
-3.299204,-0.27710307,-8.570225,4.2671447
0.37994006,-0.49225608,0.1458308,0.053561833
-10.16304,2.9256077,-7.7007184,2.3913674
0.34642565,-0.63008046,0.26153103,0.053426273
-8.3355465,-0.3117539,-7.958985,3.1147418
0.3214129,-0.4799648,0.06381016,0.06382948
-7.066544,2.46988,-2.3382115,-0.59150815
-1.2923806,0.14589775,-6.9421873,-1.485617
-10.838137,3.5754297,-2.083769,0.0033362731
1.7934695,-0.67226845,-0.15952775,1.5231937
-2.3444922,-2.1085722,3.0169387,-8.950948
1.9210519,2.7380772,0.5421528,1.3338777
1.822163,-0.3759849,3.114246,-8.44522
-0.3690235,0.57618135,0.15921398,2.4259949
0.83562297,-1.0909808,2.348572,-9.675747
1.7033188,0.65499985,0.8112135,4.1159406
3.1140752,-1.2254702,-8.50905,2.361231
-0.063006386,-8.311429,-0.28041148,0.5888487
2.2941804,-9.578787,1.6257752,-0.50775504
0.43624046,-10.59787,0.5984948,0.78803384
-0.850714,-11.198039,1.4258615,1.1047623
3.2608638,-9.516575,2.7136393,-0.3332232
-0.64978933,-10.332317,0.6241902,1.9279445
4.0759397,-10.79094,0.3980754,0.22244745
0.20954129,-9.029917,0.93278193,0.6116349
2.5115466,-9.936763,-7.774215,2.5163732
0.31496814,-0.44454572,0.100962125,0.06973902
0.3465773,-0.60965425,0.09253159,0.10490803
0.3525448,-0.8513319,0.06949163,0.06402152
0.23073944,-0.5766327,0.057979032,0.19510393
0.961528,-2.8048933,2.9017549,-1.1131456
0.26779616,-0.6821818,0.17697547,0.14581464
0.29467154,-0.61660165,0.16695926,0.009383168
0.20900661,-0.43674904,0.0809991,0.056953605
0.44254005,-0.73923826,0.00261709,0.17608571
